Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Guerrieri, R., Lepine, L., Asbjornsen, H., Xiao, J., Ollinger, S.V.","Evapotranspiration and water use efficiency in relation to climate and canopy nitrogen in U.S. forests",2016,"Journal of Geophysical Research G: Biogeosciences","121","10",,"2610","2629",,2,10.1002/2016JG003415,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991573109&doi=10.1002%2f2016JG003415&partnerID=40&md5=67dc3faeb2b701d3e1d79f1993955f8b",Article,Scopus,2-s2.0-84991573109
"Hinckley, E.-L.S., Bonan, G.B., Bowen, G.J., Colman, B.P., Duffy, P.A., Goodale, C.L., Houlton, B.Z., Marí-Spiotta, E., Ogle, K., Ollinger, S.V., Paul, E.A., Vitousek, P.M., Weathers, K.C., Williams, D.G.","The soil and plant biogeochemistry sampling design for the National Ecological Observatory Network",2016,"Ecosphere","7","3", e01234,"","",,1,10.1002/ecs2.1234,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963904086&doi=10.1002%2fecs2.1234&partnerID=40&md5=dcb1c8f3966c4e28ec7cd17ef4522585",Article,Scopus,2-s2.0-84963904086
"Lepine, L.C., Ollinger, S.V., Ouimette, A.P., Martin, M.E.","Examining spectral reflectance features related to foliar nitrogen in forests: Implications for broad-scale nitrogen mapping",2016,"Remote Sensing of Environment","173",,,"174","186",,5,10.1016/j.rse.2015.11.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949294338&doi=10.1016%2fj.rse.2015.11.028&partnerID=40&md5=d9b9358c9048abec424a2f4aad5fd724",Article,Scopus,2-s2.0-84949294338
"Burakowski, E.A., Ollinger, S.V., Bonan, G.B., Wake, C.P., Dibb, J.E., Hollinger, D.Y.","Evaluating the climate effects of reforestation in new england using a weather research and forecasting (WRF) model multiphysics ensemble",2016,"Journal of Climate","29","14",,"5141","5156",,,10.1175/JCLI-D-15-0286.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977554597&doi=10.1175%2fJCLI-D-15-0286.1&partnerID=40&md5=48b3b5d466497e0bfe62ac1a9f81d42c",Article,Scopus,2-s2.0-84977554597
"Ollinger, S.V.","Making sense of the troubles at NEON",2015,"Science","350","6261",,"640","641",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946114071&partnerID=40&md5=7f5aa32eadb8d76f94cb7d1f6b9c1add",Letter,Scopus,2-s2.0-84946114071
"Pellissier, P.A., Ollinger, S.V., Lepine, L.C., Palace, M.W., McDowell, W.H.","Remote sensing of foliar nitrogen in cultivated grasslands of human dominated landscapes",2015,"Remote Sensing of Environment","167",,,"88","97",,8,10.1016/j.rse.2015.06.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938972569&doi=10.1016%2fj.rse.2015.06.009&partnerID=40&md5=7717bcc65b900afff14582d0b62d5456",Article,Scopus,2-s2.0-84938972569
"Thorn, A.M., Xiao, J., Ollinger, S.V.","Generalization and evaluation of the process-based forest ecosystem model PnET-CN for other biomes",2015,"Ecosphere","6","3", 43,"","",,2,10.1890/ES14-00542.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926478737&doi=10.1890%2fES14-00542.1&partnerID=40&md5=a2299c62a0c7c3734294e584b1e6ab04",Article,Scopus,2-s2.0-84926478737
"Burakowski, E.A., Ollinger, S.V., Lepine, L., Schaaf, C.B., Wang, Z., Dibb, J.E., Hollinger, D.Y., Kim, J., Erb, A., Martin, M.","Spatial scaling of reflectance and surface albedo over a mixed-use, temperate forest landscape during snow-covered periods",2015,"Remote Sensing of Environment","158",,,"465","477",,5,10.1016/j.rse.2014.11.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921054900&doi=10.1016%2fj.rse.2014.11.023&partnerID=40&md5=27e507563a10dc0e1844a71ca81008a7",Article,Scopus,2-s2.0-84921054900
"Wang, W., Xiao, J., Ollinger, S.V., Desai, A.R., Chen, J., Noormets, A.","Quantifying the effects of harvesting on carbon fluxes and stocks in northern temperate forests",2014,"Biogeosciences","11","23",,"6667","6682",,7,10.5194/bg-11-6667-2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915755889&doi=10.5194%2fbg-11-6667-2014&partnerID=40&md5=ebeb99e2c359d5590bdc3c1c28fddcf3",Article,Scopus,2-s2.0-84915755889
"Xiao, J., Ollinger, S.V., Frolking, S., Hurtt, G.C., Hollinger, D.Y., Davis, K.J., Pan, Y., Zhang, X., Deng, F., Chen, J., Baldocchi, D.D., Law, B.E., Arain, M.A., Desai, A.R., Richardson, A.D., Sun, G., Amiro, B., Margolis, H., Gu, L., Scott, R.L., Blanken, P.D., Suyker, A.E.","Data-driven diagnostics of terrestrial carbon dynamics over North America",2014,"Agricultural and Forest Meteorology","197",,,"142","157",,27,10.1016/j.agrformet.2014.06.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904539244&doi=10.1016%2fj.agrformet.2014.06.013&partnerID=40&md5=187ecd808f4768b2355dfa587379f93f",Article,Scopus,2-s2.0-84904539244
