Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Miller, R.E., Harrington, T.B., Anderson, H.W.","Stand dynamics of douglas-fir 20 Years after precommercial thinning and nitrogen fertilization on a poor-quality site",2016,"USDA Forest Service - Research Paper PNW-RP","606",,,"1","66",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961613447&partnerID=40&md5=c8119f36a404bb63eeb18804968405dc",Article,Scopus,2-s2.0-84961613447
"Khoury, C.K., Heider, B., Castañeda-Álvarez, N.P., Achicanoy, H.A., Sosa, C.C., Miller, R.E., Scotland, R.W., Wood, J.R.I., Rossel, G., Eserman, L.A., Jarret, R.L., Yencho, G.C., Bernau, V., Juarez, H., Sotelo, S., De Haan, S., Struik, P.C.","Distributions, ex situ conservation priorities, and genetic resource potential of crop wild relatives of sweetpotato [ipomoea batatas (L.) lam., I. series batatas]",2015,"Frontiers in Plant Science","6","APR", 251,"1","14",,4,10.3389/fpls.2015.00251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928124322&doi=10.3389%2ffpls.2015.00251&partnerID=40&md5=2c558e4009d856de7089ee9648245f13",Article,Scopus,2-s2.0-84928124322
"Hoover, B., Fuglie, D., Miller, R.","Optimal soil conditions for organic highbush blueberry growth: Assessment of early results",2014,"Journal of Applied Horticulture","16","1",,"32","39",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907914194&partnerID=40&md5=c63a0f5f683286cd60fb7a54dede4425",Article,Scopus,2-s2.0-84907914194
"Eserman, L.A., Tiley, G.P., Jarret, R.L., Leebens-Mack, J.H., Miller, R.E.","Phylogenetics and diversification of morning glories (tribe Ipomoeeae, Convolvulaceae) based on whole plastome sequences",2014,"American Journal of Botany","101","1",,"92","103",,12,10.3732/ajb.1300207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892568483&doi=10.3732%2fajb.1300207&partnerID=40&md5=2c4ebbaa4bab07e24520dd2240aef07a",Article,Scopus,2-s2.0-84892568483
"Reynolds, K.M., Hessburg, P.F., Miller, R.E., Meurisse, R.T.","Evaluating soil risks associated with severe wildfire and ground-based logging",2011,"USDA Forest Service - General Technical Report PNW-GTR",,"840",,"1","27",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961192854&partnerID=40&md5=928ad3468d034d0e00913bc4d147cd51",Article,Scopus,2-s2.0-79961192854
"Lau, J.A., Miller, R.E., Rausher, M.D.","Selection through male function favors smaller floral display size in the common morning glory Ipomoea purpurea (convolvulaceae)",2008,"American Naturalist","172","1",,"63","74",,14,10.1086/588080,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46349101364&doi=10.1086%2f588080&partnerID=40&md5=e4031c8321482cb25ec144b0cc14a8d8",Article,Scopus,2-s2.0-46349101364
"Miller, R.E., Smith, J., Adams, P.W., Anderson, H.W.","Growth of Douglas-fir near equipment trails used for commercial thinning in the Oregon Coast Range",2007,"USDA Forest Service - Research Paper PNW-RP","574","574 PNW-RP",,"1","33",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37349006536&partnerID=40&md5=282b6428828de97de24c1e159f5999c4",Article,Scopus,2-s2.0-37349006536
"Curran, M., Maynard, D., Heninger, R., Terry, T., Howes, S., Stone, D., Niemann, T., Miller, R.E.","Elements and rationale for a common approach to assess and report soil disturbance",2007,"Forestry Chronicle","83","6",,"852","866",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37249045900&partnerID=40&md5=7ac47a3c611db8ea81a2b04c70ec8270",Article,Scopus,2-s2.0-37249045900
"Ares, A., Terry, T.A., Piatek, K.B., Harrison, R.B., Miller, R.E., Flaming, B.L., Licata, C.W., Strahm, B.D., Harrington, C.A., Meade, R., Anderson, H.W., Brodie, L.C., Kraft, J.M.","The Fall River long-term site productivity study in coastal Washington: Site characteristics, methods, and biomass and carbon and nitrogen stores before and after harvest",2007,"USDA Forest Service - General Technical Report PNW-GTR",,"691 PNW-GTR",,"1","88",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247182659&partnerID=40&md5=b0c115975721505d51f2549cf7699073",Article,Scopus,2-s2.0-34247182659
"Miller, R.E., Anderson, H.W., Reukema, D.L., Max, T.A.","Growth of bear-damaged trees in a mixed plantation of Douglas-fir and red alder",2007,"USDA Forest Service - Research Paper PNW-RP",,"571 PNW-RP",,"1","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247333419&partnerID=40&md5=92ab2f653ba10e8cec008ac5b89f1f6d",Article,Scopus,2-s2.0-34247333419
"Miller, R.E., Harrington, T.B., Thies, W.G., Madsen, J.","Laminated root rot in a western Washington plantation: 8-Year mortality and growth of Douglas-fir as related to infected stumps, tree density, and fertilization",2006,"USDA Forest Service - Research Papers PNW-RP",,"569",,"1","37",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846882169&partnerID=40&md5=d7591a8f6d8cae0877a37d4e4f566da4",Article,Scopus,2-s2.0-33846882169
"Curran, M.P., Miller, R.E., Howes, S.W., Maynard, D.G., Terry, T.A., Heninger, R.L., Niemann, T., Van Rees, K., Powers, R.F., Schoenholtz, S.H.","Progress towards more uniform assessment and reporting of soil disturbance for operations, research, and sustainability protocols",2005,"Forest Ecology and Management","220","1-3",,"17","30",,24,10.1016/j.foreco.2005.08.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27144506013&doi=10.1016%2fj.foreco.2005.08.002&partnerID=40&md5=9ca1bed06d4bf50e1112eb7f3688ed9e",Article,Scopus,2-s2.0-27144506013
