Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Morrow, C.A., Moore, D.E., Lockner, D.A.","Frictional strength of wet and dry montmorillonite",2017,"Journal of Geophysical Research: Solid Earth","122","5",,"3392","3409",,,10.1002/2016JB013658,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018408896&doi=10.1002%2f2016JB013658&partnerID=40&md5=ada913304554a7d68ac618c94b2c7c1e",Article,Scopus,2-s2.0-85018408896
"McLaskey, G.C., Lockner, D.A.","Calibrated Acoustic Emission System Records M −3.5 to M −8 Events Generated on a Saw-Cut Granite Sample",2016,"Rock Mechanics and Rock Engineering","49","11",,"4527","4536",,,10.1007/s00603-016-1082-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986252227&doi=10.1007%2fs00603-016-1082-1&partnerID=40&md5=a091d6233a6b1b46b09cfb3e9638a0e5",Article,Scopus,2-s2.0-84986252227
"Moore, D.E., Lockner, D.A., Hickman, S.","Hydrothermal frictional strengths of rock and mineral samples relevant to the creeping section of the San Andreas Fault",2016,"Journal of Structural Geology","89",,,"153","167",,3,10.1016/j.jsg.2016.06.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975498333&doi=10.1016%2fj.jsg.2016.06.005&partnerID=40&md5=1a737f13c543a481f5b380fd011aa48e",Article,Scopus,2-s2.0-84975498333
"Proctor, B., Lockner, D.A.","Pseudotachylyte increases the post-slip strength of faults",2016,"Geology","44","12",,"1003","1006",,2,10.1130/G38349.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002553050&doi=10.1130%2fG38349.1&partnerID=40&md5=62903445def906434a8e89eee0a89a29",Article,Scopus,2-s2.0-85002553050
"Farough, A., Moore, D.E., Lockner, D.A., Lowell, R.P.","Evolution of fracture permeability of ultramafic rocks undergoing serpentinization at hydrothermal conditions: An experimental study",2016,"Geochemistry, Geophysics, Geosystems","17","1",,"44","55",,4,10.1002/2015GC005973,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958761425&doi=10.1002%2f2015GC005973&partnerID=40&md5=fe6eb11f3b38d34870d67f72da17ec4d",Article,Scopus,2-s2.0-84958761425
"Morrow, C., Lockner, D.A., Hickman, S.","Low resistivity and permeability in actively deforming shear zones on the San Andreas Fault at SAFOD",2015,"Journal of Geophysical Research B: Solid Earth","120","12",,"8240","8258",,,10.1002/2015JB012214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957847021&doi=10.1002%2f2015JB012214&partnerID=40&md5=6da25f74f7bc85f2db0af6ea595d49e2",Article,Scopus,2-s2.0-84957847021
"Deng, S., Cilona, A., Morrow, C., Mapeli, C., Liu, C., Lockner, D., Prasad, M., Aydin, A.","Cross-bedding related anisotropy and its interplay with various boundary conditions in the formation and orientation of joints in anaeolian sandstone",2015,"Journal of Structural Geology","77",,,"175","190",,7,10.1016/j.jsg.2015.05.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927741838&doi=10.1016%2fj.jsg.2015.05.005&partnerID=40&md5=e9ea10a410e0483a01ad704d0e99ec9a",Article,Scopus,2-s2.0-84927741838
"McLaskey, G.C., Lockner, D.A.","Calibrated acoustic emission system records M -3.5 to M -8 events generated on a saw-cut granite sample",2015,"49th US Rock Mechanics / Geomechanics Symposium 2015","2",,,"1376","1384",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964961178&partnerID=40&md5=5d802a881d18134422456fced5b38522",Conference Paper,Scopus,2-s2.0-84964961178
"McLaskey, G.C., Lockner, D.A., Kilgore, B.D., Beeler, N.M.","A robust calibration technique for acoustic emission systems based on momentum transfer from a ball drop",2015,"Bulletin of the Seismological Society of America","105","1",,"257","271",,5,10.1785/0120140170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922151463&doi=10.1785%2f0120140170&partnerID=40&md5=f8c4cd810129b8c50dfd7b6acc3193aa",Article,Scopus,2-s2.0-84922151463
"McLaskey, G.C., Lockner, D.A.","Preslip and cascade processes initiating laboratory stick slip",2014,"Journal of Geophysical Research B: Solid Earth","119","8",,"6323","6336",,11,10.1002/2014JB011220,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919752959&doi=10.1002%2f2014JB011220&partnerID=40&md5=9c72d77ddc3ca80facbf45336f58a52d",Article,Scopus,2-s2.0-84919752959
