Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hainzl, C., Loss, M.","General pairing mechanisms in the BCS-theory of superconductivity",2017,"European Physical Journal B","90","5", 82,"","",,,10.1140/epjb/e2017-70318-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018364173&doi=10.1140%2fepjb%2fe2017-70318-3&partnerID=40&md5=c591c015f4d6dc164b3b01eaa1a0c733",Article,Scopus,2-s2.0-85018364173
"Bonetto, F., Loss, M., Tossounian, H., Vaidyanathan, R.","Uniform Approximation of a Maxwellian Thermostat by Finite Reservoirs",2017,"Communications in Mathematical Physics","351","1",,"311","339",,,10.1007/s00220-016-2803-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001052458&doi=10.1007%2fs00220-016-2803-8&partnerID=40&md5=037f67fdac428870ea407d36eaef3928",Article,Scopus,2-s2.0-85001052458
"Dolbeault, J., Esteban, M.J., Loss, M., Muratori, M.","Symmetry for extremal functions in subcritical Caffarelli–Kohn–Nirenberg inequalities [Symétrie des fonctions extrémales pour des inégalités de Caffarelli–Kohn–Nirenberg sous-critiques]",2017,"Comptes Rendus Mathematique","355","2",,"133","154",,,10.1016/j.crma.2017.01.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011586396&doi=10.1016%2fj.crma.2017.01.004&partnerID=40&md5=ac7a1c1b77cd00a790cbff63a12bc5cd",Conference Paper,Scopus,2-s2.0-85011586396
"Dolbeault, J., Esteban, M.J., Loss, M.","Rigidity versus symmetry breaking via nonlinear flows on cylinders and Euclidean spaces",2016,"Inventiones Mathematicae","206","2",,"397","440",,2,10.1007/s00222-016-0656-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961178916&doi=10.1007%2fs00222-016-0656-6&partnerID=40&md5=b1f73ae0a3e1d4cf424834b14140e4a7",Article,Scopus,2-s2.0-84961178916
"Benguria, R.D., Cristina Depassier, M., Loss, M.","Monotonicity of the period of a non linear oscillator",2016,"Nonlinear Analysis, Theory, Methods and Applications","140",,,"61","68",,,10.1016/j.na.2016.03.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962419800&doi=10.1016%2fj.na.2016.03.004&partnerID=40&md5=cf5e00fd932dc3627d3fe2bc2448a80f",Article,Scopus,2-s2.0-84962419800
"Carlen, E.A., Lieb, E.H., Loss, M.","On a quantum entropy power inequality of Audenaert, Datta, and Ozols",2016,"Journal of Mathematical Physics","57","6", 062203,"","",,1,10.1063/1.4953638,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974822871&doi=10.1063%2f1.4953638&partnerID=40&md5=4f5103db55b7c006f222a1b01a8142cf",Article,Scopus,2-s2.0-84974822871
"Ilyin, A., Laptev, A., Loss, M., Zelik, S.","One-dimensional interpolation inequalities, Carlson-Landau inequalities, and magnetic Schrödinger operators",2016,"International Mathematics Research Notices","2016","4",,"1190","1222",,2,10.1093/imrn/rnv156,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964799443&doi=10.1093%2fimrn%2frnv156&partnerID=40&md5=9f21e2bb482ca50e7c3f874cf7b6b5af",Article,Scopus,2-s2.0-84964799443
"Dolbeault, J., Esteban, M.J., Loss, M.","Keller-Lieb-Thirring inequalities for Schrödinger operators on cylinders",2015,"Comptes Rendus Mathematique","353","9",,"813","818",,1,10.1016/j.crma.2015.06.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938738770&doi=10.1016%2fj.crma.2015.06.018&partnerID=40&md5=419609ca6b6910ba9ed24640047004f6",Article,Scopus,2-s2.0-84938738770
"Dolbeault, J., Esteban, M.J., Laptev, A., Loss, M.","One-dimensional Gagliardo-Nirenberg-Sobolev inequalities: Remarks on duality and flows",2014,"Journal of the London Mathematical Society","90","2",,"525","550",,9,10.1112/jlms/jdu040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929318153&doi=10.1112%2fjlms%2fjdu040&partnerID=40&md5=c80e0cefe3d9fd8b3117318eec317556",Article,Scopus,2-s2.0-84929318153
"Dolbeault, J., Esteban, M.J., Loss, M.","Nonlinear flows and rigidity results on compact manifolds",2014,"Journal of Functional Analysis","267","5",,"1338","1363",,6,10.1016/j.jfa.2014.05.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904134426&doi=10.1016%2fj.jfa.2014.05.021&partnerID=40&md5=df43a5cb6430bd7884e860baeb1cbbaf",Article,Scopus,2-s2.0-84904134426
