Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, L.F., Liu, B., Wu, C.W.","Reliability prediction of large fuel cell stack based on structure stress analysis",2017,"Journal of Power Sources","363",,,"95","102",,,10.1016/j.jpowsour.2017.06.041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025815599&doi=10.1016%2fj.jpowsour.2017.06.041&partnerID=40&md5=6cbf8bce1e12a9df983cdfdfe6420107",Article,Scopus,2-s2.0-85025815599
"Wu, C.W., Liu, B., Wei, M.Y., Liu, L.F.","Fatigue Analysis of Proton Exchange Membrane Fuel Cell Stacks Based on Structural Stress Distribution",2017,"Journal of Physics: Conference Series","842","1", 012041,"","",,,10.1088/1742-6596/842/1/012041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021191870&doi=10.1088%2f1742-6596%2f842%2f1%2f012041&partnerID=40&md5=e46c4fcd0051bd336459460d39812b8a",Conference Paper,Scopus,2-s2.0-85021191870
"Zhang, W., Liu, Y.-F., Liu, L.-F., Niu, Y., Ma, J.-L., Wu, C.-W.","Effect of vitro preservation on mechanical properties of brain tissue",2017,"Journal of Physics: Conference Series","842","1", 012005,"","",,,10.1088/1742-6596/842/1/012005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021230579&doi=10.1088%2f1742-6596%2f842%2f1%2f012005&partnerID=40&md5=39528867614f4706ca038cb9b8ae1cdf",Conference Paper,Scopus,2-s2.0-85021230579
"Zida, S., Fournier-Viger, P., Lin, J.C.-W., Wu, C.-W., Tseng, V.S.","EFIM: a fast and memory efficient algorithm for high-utility itemset mining",2017,"Knowledge and Information Systems","51","2",,"595","625",,1,10.1007/s10115-016-0986-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984870877&doi=10.1007%2fs10115-016-0986-0&partnerID=40&md5=a93a1c995fa9364715386a96691cd5ad",Article,Scopus,2-s2.0-84984870877
"Ma, G., Wu, C.","Microneedle, bio-microneedle and bio-inspired microneedle: A review",2017,"Journal of Controlled Release","251",,,"11","23",,2,10.1016/j.jconrel.2017.02.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013742963&doi=10.1016%2fj.jconrel.2017.02.011&partnerID=40&md5=59cd98532e66b14115bc88421103ddbe",Review,Scopus,2-s2.0-85013742963
"Jiang, L., Zhang, W., Ma, G.J., Wu, C.W.","Shape optimization of energy storage flywheel rotor",2017,"Structural and Multidisciplinary Optimization","55","2",,"739","750",,,10.1007/s00158-016-1516-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975142726&doi=10.1007%2fs00158-016-1516-0&partnerID=40&md5=5a03dedbde43e3a1b2a4d1f8c91d175c",Article,Scopus,2-s2.0-84975142726
"Zihayat, M., Wu, C.-W., An, A., Tseng, V.S., Lin, C.","Efficiently mining high utility sequential patterns in static and streaming data",2017,"Intelligent Data Analysis","21","S1",,"S103","S135",,,10.3233/IDA-170874,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017396325&doi=10.3233%2fIDA-170874&partnerID=40&md5=c9df2d71ceb7558ffa28d8076e65dd86",Article,Scopus,2-s2.0-85017396325
"Zhang, W., Zhang, R.-R., Wu, F., Feng, L.-L., Yu, S.-B., Wu, C.-W.","Differences in the viscoelastic features of white and grey matter in tension",2016,"Journal of Biomechanics","49","16",,"3990","3995",,,10.1016/j.jbiomech.2016.10.032,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006153552&doi=10.1016%2fj.jbiomech.2016.10.032&partnerID=40&md5=eaac7fef9d50c6dd6e75d35cc46d352f",Article,Scopus,2-s2.0-85006153552
"Liu, B., Liu, L.F., Wei, M.Y., Wu, C.W.","Vibration mode analysis of the proton exchange membrane fuel cell stack",2016,"Journal of Power Sources","331",,,"299","307",,,10.1016/j.jpowsour.2016.09.056,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987925373&doi=10.1016%2fj.jpowsour.2016.09.056&partnerID=40&md5=54ac07cde7c3f0a158be78afa8993cd6",Article,Scopus,2-s2.0-84987925373
"Zhang, W., Zhang, R.R., Feng, L.L., Li, Y., Wu, F., Wu, C.W.","Mechanical Response of Brain Stem in Compression and the Differential Scanning Calorimetry and FTIR Analyses",2016,"Journal of Applied Mechanics, Transactions ASME","83","9", 091005,"","",,,10.1115/1.4033890,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977491938&doi=10.1115%2f1.4033890&partnerID=40&md5=fd9d603d067bb604bdf72c0f1f8b0124",Article,Scopus,2-s2.0-84977491938
