Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Nilsen, E., Monroe-White, T., Morrison, E.F., Weilerstein, P.","Going beyond ""What should we do?"": An approach to implementation of innovation and entrepreneurship in the curriculum",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983341241&partnerID=40&md5=3f666e8769b0bc2256dd25e268c56383",Conference Paper,Scopus,2-s2.0-84983341241
"Weilerstein, P., Byers, T.","Guest editorial: Entrepreneurship and innovation in engineering education",2016,"Advances in Engineering Education","5","1",,"","",9,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957672249&partnerID=40&md5=ba6f3297da435a0762db91f62014e083",Editorial,Scopus,2-s2.0-84957672249
"Weilerstein, P.","NCIIA: Students as the vanguard in a geographically dispersed approach to stimulating science and technology innovation",2014,"Global Clusters of Innovation: Entrepreneurial Engines of Economic Growth around the World",,,,"359","377",,,10.4337/9781783470839.00027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958671618&doi=10.4337%2f9781783470839.00027&partnerID=40&md5=09ff0ca1958f2e483e72def8f66f65ff",Book Chapter,Scopus,2-s2.0-84958671618
"Duval-Couetil, N., Pilcher, J., Weilerstein, P., Gotch, C.","Undergraduate involvement in intellectual property protection at universities: Views from technology transfer professionals",2014,"International Journal of Engineering Education","30","1",,"60","71",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893869018&partnerID=40&md5=af858c2a836f8c87eb2f45e4719d9713",Article,Scopus,2-s2.0-84893869018
"Giersch, S., McMartin, F.P., Nilsen, E., Sheppard, S., Weilerstein, P.","Supporting change in entrepreneurship education: Creating a faculty development program grounded in results from a literature review",2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905171046&partnerID=40&md5=c2459641856a8cb90320d5da1ea78cbe",Conference Paper,Scopus,2-s2.0-84905171046
"Shartrand, A.M., Gomez, R.L., Weilerstein, P.","Answering the call for innovation: Three faculty development models to enhance innovation and entrepreneurship education in engineering",2012,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",12,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864967950&partnerID=40&md5=2b39736c84c22b9d16e7381ce95f3a98",Conference Paper,Scopus,2-s2.0-84864967950
"Besterfield-Sacre, M.E., Robinson, A.M., Ozaltin, O., Shuman, L.J., Shartrand, A.M., Weilerstein, P.","Essential factors related to entrepreneurial knowledge in the engineering curriculum",2012,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",9,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864995680&partnerID=40&md5=f1b4ccdc00a2a13d51ed7f0abb5d197b",Conference Paper,Scopus,2-s2.0-84864995680
"Shartrand, A., Weilerstein, P.","Strategies to promote entrepreneurial learning in engineering capstone courses",2011,"International Journal of Engineering Education","27","6",,"1186","1191",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81155137229&partnerID=40&md5=acb24274bde1b5b7e99959e130a41546",Article,Scopus,2-s2.0-81155137229
"Giordan, J., Shartrand, A., Steig, J., Weilerstein, P.","Transforming the practices and rationale for educational programs to aid academic researchers in translating research into innovations and ventures",2011,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",16,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051873670&partnerID=40&md5=19c87929f537d37c091ab91c8549002d",Conference Paper,Scopus,2-s2.0-80051873670
"Besterfield-Sacre, M., Ozaltin, N.O., Shartrand, A., Shuman, L.J., Weilerstein, P.","Understanding the technical entrepreneurship landscape in engineering education (CCLI-Phase 2)",2011,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",13,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051875119&partnerID=40&md5=9ca391d067f9084bda7bab1f0b9d9f9f",Conference Paper,Scopus,2-s2.0-80051875119
"Shartrand, A., Jackson, J.K., Weilerstein, P.","Work in progress - Preparing engineers to solve global problems through technology and entrepreneurship",2010,"Proceedings - Frontiers in Education Conference, FIE",,, 5673576,"F2C1","F2C2",,,10.1109/FIE.2010.5673576,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751556304&doi=10.1109%2fFIE.2010.5673576&partnerID=40&md5=96bf340e5bf12771111648793775ce26",Conference Paper,Scopus,2-s2.0-78751556304
"Shartrand, A., Weilerstein, P., Besterfield-Sacre, M., Golding, K.","Technology entrepreneurship programs in U.S. engineering schools: Course and program characteristics at the undergraduate level",2010,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",10,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955937383&partnerID=40&md5=4008e334b67110628be63388d1576fb5",Conference Paper,Scopus,2-s2.0-77955937383
"Besterfield-Sacre, M., Shuman, L., Yoder, C., Weilerstein, P., Shartrand, A.","Bio-engineering process maps: Elements used to produce innovative designs and prototypes",2009,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",12,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249180493&partnerID=40&md5=b76489deca1ad7808bac7d0810e08d5a",Conference Paper,Scopus,2-s2.0-69249180493
"Weilerstein, P., Shartrand, A.","A Decade of technological innovation: A Retrospective view of the first decade of the NCIIA",2008,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",7,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56749132141&partnerID=40&md5=b3f25e80c45ca7ca01fac24e4edda259",Conference Paper,Scopus,2-s2.0-56749132141
"Shartrand, A., Weilerstein, P., Besterfield-Sacre, M., Olds, B.M.","Assessing student learning in technology entrepreneurship",2008,"Proceedings - Frontiers in Education Conference, FIE",,, 4720627,"F4H12","F4H17",,9,10.1109/FIE.2008.4720627,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549117926&doi=10.1109%2fFIE.2008.4720627&partnerID=40&md5=7eec38e2bf62a9559fa6e9a14de008a6",Conference Paper,Scopus,2-s2.0-60549117926
"Weilerstein, P., Steig, J., Barbe, D., Barrow, A., O'Neal, T., Heggestad, A.A., Jacobius, T.M.","Invention to venture: Inspiring technology innovation and entrepreneurship",2004,"ASEE Annual Conference Proceedings",,,,"8377","8388",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5444234435&partnerID=40&md5=b3284e4a98a13faddf4f1f76fd9fecf6",Conference Paper,Scopus,2-s2.0-5444234435
"Weilerstein, P., Ruiz, F., Gorman, M.","The NCIIA: Turning Students into Inventors and Entrepreneurs",2003,"IEEE Antennas and Propagation Magazine","45","6",,"130","134",,8,10.1109/MAP.2003.1282188,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642410217&doi=10.1109%2fMAP.2003.1282188&partnerID=40&md5=eefe59c5cabc5815a998ae73a46b1f6c",Review,Scopus,2-s2.0-1642410217
"Besterfield-Sacre, M., Golish, B.L., Shuman, L.J., Wolfe, H., Weilerstein, P.J.","The state of assessment of entrepreneur projects",2003,"ASEE Annual Conference Proceedings",,,,"10211","10222",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744249180&partnerID=40&md5=1c4f9a5b9121f8c427585a39dc182b2c",Conference Paper,Scopus,2-s2.0-8744249180
"Weilerstein, Philip J.","Fostering applied innovation in higher education: the National Collegiate Inventors and Innovators Alliance",1999,"Proceedings - Frontiers in Education Conference","1",,,"11a6","1 - 11a6-3",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033325368&partnerID=40&md5=12b8bc02d78a763bf5fffad91ffa42a7",Article,Scopus,2-s2.0-0033325368
"Weilerstein, P., Ruiz, F., Gorman, M.","The NCIIA: Turning students into inventors and entrepreneurs",1999,"ASEE Annual Conference Proceedings",,,,"5065","5073",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8644224171&partnerID=40&md5=99278e5e3b3e0fd9ec1dd48c865640e7",Conference Paper,Scopus,2-s2.0-8644224171
