Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rajan, A., Rameau, J., Rosa, R.J.D., Marley, M.S., Graham, J.R., Macintosh, B., Marois, C., Morley, C., Patience, J., Pueyo, L., Saumon, D., Ward-Duong, K., Ammons, S.M., Arriaga, P., Bailey, V.P., Barman, T., Bulger, J., Burrows, A.S., Chilcote, J., Cotten, T., Czekala, I., Doyon, R., Duchêne, G., Esposito, T.M., Fitzgerald, M.P., Follette, K.B., Fortney, J.J., Goodsell, S.J., Greenbaum, A.Z., Hibon, P., Hung, L.-W., Ingraham, P., Johnson-Groh, M., Kalas, P., Konopacky, Q., Lafrenière, D., Larkin, J.E., Maire, J., Marchis, F., Metchev, S., Millar-Blanchaer, M.A., Morzinski, K.M., Nielsen, E.L., Oppenheimer, R., Palmer, D., Patel, R.I., Perrin, M., Poyneer, L., Rantakyrö, F.T., Ruffio, J.-B., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Vasisht, G., Wallace, J.K., Wang, J.J., Wiktorowicz, S., Wolff, S.","Characterizing 51 Eri b from 1 to 5 μm: A Partly Cloudy Exoplanet",2017,"Astronomical Journal","154","1", 10,"","",,,10.3847/1538-3881/aa74db,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024362832&doi=10.3847%2f1538-3881%2faa74db&partnerID=40&md5=335763aa0dbe763b626f86c2aebcd82d",Article,Scopus,2-s2.0-85024362832
"Ruffio, J.-B., Macintosh, B., Wang, J.J., Pueyo, L., Nielsen, E.L., Rosa, R.J.D., Czekala, I., Marley, M.S., Arriaga, P., Bailey, V.P., Barman, T., Bulger, J., Chilcote, J., Cotten, T., Doyon, R., Duchene, G., Fitzgerald, M.P., Follette, K.B., Gerard, B.L., Goodsell, S.J., Graham, J.R., Greenbaum, A.Z., Hibon, P., Hung, L.-W., Ingraham, P., Kalas, P., Konopacky, Q., Larkin, J.E., Maire, J., Marchis, F., Marois, C., Metchev, S., Millar-Blanchaer, M.A., Morzinski, K.M., Oppenheimer, R., Palmer, D., Patience, J., Perrin, M., Poyneer, L., Rajan, A., Rameau, J., Rantakyrö, F.T., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Wallace, J.K., Ward-Duong, K., Wiktorowicz, S., Wolff, S.","Improving and Assessing Planet Sensitivity of the GPI Exoplanet Survey with a Forward Model Matched Filter",2017,"Astrophysical Journal","842","1", 14,"","",,,10.3847/1538-4357/aa72dd,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021172555&doi=10.3847%2f1538-4357%2faa72dd&partnerID=40&md5=93592f041fddf69424dfd26908006b2b",Review,Scopus,2-s2.0-85021172555
"Follette, K.B., Rameau, J., Dong, R., Pueyo, L., Close, L.M., Duchêne, G., Fung, J., Leonard, C., MacIntosh, B., Males, J.R., Marois, C., Millar-Blanchaer, M.A., Morzinski, K.M., Mullen, W., Perrin, M., Spiro, E., Wang, J., Ammons, S.M., Bailey, V.P., Barman, T., Bulger, J., Chilcote, J., Cotten, T., De Rosa, R.J., Doyon, R., Fitzgerald, M.P., Goodsell, S.J., Graham, J.R., Greenbaum, A.Z., Hibon, P., Hung, L.-W., Ingraham, P., Kalas, P., Konopacky, Q., Larkin, J.E., Maire, J., Marchis, F., Metchev, S., Nielsen, E.L., Oppenheimer, R., Palmer, D., Patience, J., Poyneer, L., Rajan, A., Rantakyrö, F.T., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Vega, D., Wallace, J.K., Ward-Duong, K., Wiktorowicz, S., Wolff, S.","Complex Spiral Structure in the HD 100546 Transitional Disk as Revealed by GPI and MagAO",2017,"Astronomical Journal","153","6", 264,"","",,,10.3847/1538-3881/aa6d85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020854919&doi=10.3847%2f1538-3881%2faa6d85&partnerID=40&md5=21b1a2e29fe491861e8154f564d86cdc",Article,Scopus,2-s2.0-85020854919
"Rameau, J., Follette, K.B., Pueyo, L., Marois, C., MacIntosh, B., Millar-Blanchaer, M., Wang, J.J., Vega, D., Doyon, R., Lafrenire, D., Nielsen, E.L., Bailey, V., Chilcote, J.K., Close, L.M., Esposito, T.M., Males, J.R., Metchev, S., Morzinski, K.M., Ruffio, J.-B., Wolff, S.G., Ammons, S.M., Barman, T.S., Bulger, J., Cotten, T., Rosa, R.J.D., Duchene, G., Fitzgerald, M.P., Goodsell, S., Graham, J.R., Greenbaum, A.Z., Hibon, P., Hung, L.-W., Ingraham, P., Kalas, P., Konopacky, Q., Larkin, J.E., Maire, J., Marchis, F., Oppenheimer, R., Palmer, D., Patience, J., Perrin, M.D., Poyneer, L., Rajan, A., Rantakyrö, F.T., Marley, M.S., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Wallace, J.K., Ward-Duong, K., Wiktorowicz, S.","An Optical/Near-infrared Investigation of HD 100546 b with the Gemini Planet Imager and MagAO",2017,"Astronomical Journal","153","6", 244,"","",,1,10.3847/1538-3881/aa6cae,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020711611&doi=10.3847%2f1538-3881%2faa6cae&partnerID=40&md5=884d0a1d3c37969baa6efc291d0847d8",Article,Scopus,2-s2.0-85020711611
"Blunt, S., Nielsen, E.L., De Rosa, R.J., Konopacky, Q.M., Ryan, D., Wang, J.J., Pueyo, L., Rameau, J., Marois, C., Marchis, F., Macintosh, B., Graham, J.R., Duchêne, G., Schneider, A.C.","Orbits for the Impatient: A Bayesian Rejection-sampling Method for Quickly Fitting the Orbits of Long-period Exoplanets",2017,"Astronomical Journal","153","5", 229,"","",,1,10.3847/1538-3881/aa6930,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019043434&doi=10.3847%2f1538-3881%2faa6930&partnerID=40&md5=c324e26943c35fde77ece72a2e771302",Article,Scopus,2-s2.0-85019043434
"Chilcote, J., Pueyo, L., Rosa, R.J.D., Vargas, J., Macintosh, B., Bailey, V.P., Barman, T., Bauman, B., Bruzzone, S., Bulger, J., Burrows, A.S., Cardwell, A., Chen, C.H., Cotten, T., Dillon, D., Doyon, R., Draper, Z.H., Duchêne, G., Dunn, J., Erikson, D., Fitzgerald, M.P., Follette, K.B., Gavel, D., Goodsell, S.J., Graham, J.R., Greenbaum, A.Z., Hartung, M., Hibon, P., Hung, L.-W., Ingraham, P., Kalas, P., Konopacky, Q., Larkin, J.E., Maire, J., Marchis, F., Marley, M.S., Marois, C., Metchev, S., Millar-Blanchaer, M.A., Morzinski, K.M., Nielsen, E.L., Norton, A., Oppenheimer, R., Palmer, D., Patience, J., Perrin, M., Poyneer, L., Rajan, A., Rameau, J., Rantakyrö, F.T., Sadakuni, N., Saddlemyer, L., Savransky, D., Schneider, A.C., Serio, A., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Wallace, J.K., Wang, J.J., Ward-Duong, K., Wiktorowicz, S., Wolff, S.","1-2.4 μm Near-IR Spectrum of the Giant Planet β Pictoris b Obtained with the Gemini Planet Imager",2017,"Astronomical Journal","153","4", 182,"","",,,10.3847/1538-3881/aa63e9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017324707&doi=10.3847%2f1538-3881%2faa63e9&partnerID=40&md5=38904c87417f217d3bef4d585dcf0c1d",Article,Scopus,2-s2.0-85017324707
"Johnson-Groh, M., Marois, C., De Rosa, R.J., Nielsen, E.L., Rameau, J., Blunt, S., Vargas, J., Ammons, S.M., Bailey, V.P., Barman, T.S., Bulger, J., Chilcote, J.K., Cotten, T., Doyon, R., Duchêne, G., Fitzgerald, M.P., Follette, K.B., Goodsell, S., Graham, J.R., Greenbaum, A.Z., Hibon, P., Hung, L.-W., Ingraham, P., Kalas, P., Konopacky, Q.M., Larkin, J.E., Macintosh, B., Maire, J., Marchis, F., Marley, M.S., Metchev, S., Millar-Blanchaer, M.A., Oppenheimer, R., Palmer, D.W., Patience, J., Perrin, M., Poyneer, L.A., Pueyo, L., Rajan, A., Rantakyrö, F.T., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Vega, D., Wallace, J.K., Wang, J.J., Ward-Duong, K., Wiktorowicz, S.J., Wolff, S.G.","Integral Field Spectroscopy of the Low-mass Companion HD 984 B with the Gemini Planet Imager",2017,"Astronomical Journal","153","4", 190,"","",,,10.3847/1538-3881/aa6480,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017315832&doi=10.3847%2f1538-3881%2faa6480&partnerID=40&md5=99b34766e6ecc767f2198d331321d40d",Article,Scopus,2-s2.0-85017315832
"Nielsen, E.L., Rosa, R.J.D., Wang, J., Rameau, J., Song, I., Graham, J.R., Macintosh, B., Ammons, M., Bailey, V.P., Barman, T.S., Bulger, J., Chilcote, J.K., Cotten, T., Doyon, R., Duchene, G., Fitzgerald, M.P., Follette, K.B., Greenbaum, A.Z., Hibon, P., Hung, L.-W., Ingraham, P., Kalas, P., Konopacky, Q.M., Larkin, J.E., Maire, J., Marchis, F., Marley, M.S., Marois, C., Metchev, S., Millar-Blanchaer, M.A., Oppenheimer, R., Palmer, D.W., Patience, J., Perrin, M.D., Poyneer, L.A., Pueyo, L., Rajan, A., Rantakyrö, F.T., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Soummer, R., Thomas, S., Wallace, J.K., Ward-Duong, K., Wiktorowicz, S.J., Wolff, S.G.","DYNAMICAL MASS MEASUREMENT of the YOUNG SPECTROSCOPIC BINARY V343 NORMAE AaAb RESOLVED with the GEMINI PLANET IMAGER",2016,"Astronomical Journal","152","6", 175,"","",,1,10.3847/0004-6256/152/6/175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009115867&doi=10.3847%2f0004-6256%2f152%2f6%2f175&partnerID=40&md5=6b789c84d2889a7850f56a9450f747b2",Article,Scopus,2-s2.0-85009115867
"Millar-Blanchaer, M.A., Wang, J.J., Kalas, P., Graham, J.R., Duchêne, G., Nielsen, E.L., Perrin, M., Moon, D.-S., Padgett, D., Metchev, S., Ammons, S.M., Bailey, V.P., Barman, T., Bruzzone, S., Bulger, J., Chen, C.H., Chilcote, J., Cotten, T., Rosa, R.J.D., Doyon, R., Draper, Z.H., Esposito, T.M., Fitzgerald, M.P., Follette, K.B., Gerard, B.L., Greenbaum, A.Z., Hibon, P., Hinkley, S., Hung, L.-W., Ingraham, P., Johnson-Groh, M., Konopacky, Q., Larkin, J.E., MacIntosh, B., Maire, J., Marchis, F., Marley, M.S., Marois, C., Matthews, B.C., Oppenheimer, R., Palmer, D., Patience, J., Poyneer, L., Pueyo, L., Rajan, A., Rameau, J., Rantakyrö, F.T., Savransky, D., Schneider, A.C., Sivaramakrishnan, A., Song, I., Soummer, R., Thomas, S., Vega, D., Wallace, J.K., Ward-Duong, K., Wiktorowicz, S., Wolff, S.","Imaging an 80 au radius dust ring around the F5V star HD 157587",2016,"Astronomical Journal","152","5", 128,"","",,1,10.3847/0004-6256/152/5/128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994525464&doi=10.3847%2f0004-6256%2f152%2f5%2f128&partnerID=40&md5=9004522de398495a83fccfee1ed8cdac",Article,Scopus,2-s2.0-84994525464
"Esposito, T.M., Fitzgerald, M.P., Graham, J.R., Kalas, P., Lee, E.J., Chiang, E., Duchene, G., Wang, J., Millar-Blanchaer, M.A., Nielsen, E., Ammons, S.M., Bruzzone, S., Rosa, R.J.D., Draper, Z.H., Macintosh, B., Marchis, F., Metchev, S.A., Perrin, M., Pueyo, L., Rajan, A., Rantakyrö, F.T., Vega, D., Wolff, S.","BRINGING ""tHE MOTH"" to LIGHT: A PLANET-SCULPTING SCENARIO for the HD 61005 DEBRIS DISK",2016,"Astronomical Journal","152","4", 85,"","",,2,10.3847/0004-6256/152/4/85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991640192&doi=10.3847%2f0004-6256%2f152%2f4%2f85&partnerID=40&md5=8919c82c885ce7482ffc12e18599398f",Article,Scopus,2-s2.0-84991640192
