Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Vourlidas, A., Howard, R.A., Plunkett, S.P., Korendyke, C.M., Thernisien, A.F.R., Wang, D., Rich, N., Carter, M.T., Chua, D.H., Socker, D.G., Linton, M.G., Morrill, J.S., Lynch, S., Thurn, A., Van Duyne, P., Hagood, R., Clifford, G., Grey, P.J., Velli, M., Liewer, P.C., Hall, J.R., DeJong, E.M., Mikic, Z., Rochus, P., Mazy, E., Bothmer, V., Rodmann, J.","The Wide-Field Imager for Solar Probe Plus (WISPR)",2016,"Space Science Reviews","204","1-4",,"83","130",,3,10.1007/s11214-014-0114-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922619056&doi=10.1007%2fs11214-014-0114-y&partnerID=40&md5=07debe3db6ae982b5433abacb7cdd338",Review,Scopus,2-s2.0-84922619056
"Bandy, D.K., Hall, J.R., Denker, M.E.","Predicting the evolutionary dynamic behavior of a laser with injected signal using Lyapunov exponents",2015,"Physical Review A - Atomic, Molecular, and Optical Physics","92","1", 013841,"","",,,10.1103/PhysRevA.92.013841,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938704492&doi=10.1103%2fPhysRevA.92.013841&partnerID=40&md5=7a067b8d6ea2aab4e172efa3b2f0be8a",Article,Scopus,2-s2.0-84938704492
"Möstl, C., Amla, K., Hall, J.R., Liewer, P.C., De Jong, E.M., Colaninno, R.C., Veronig, A.M., Rollett, T., Temmer, M., Peinhart, V., Davies, J.A., Lugaz, N., Liu, Y.D., Farrugia, C.J., Luhmann, J.G., Vršnak, B., Harrison, R.A., Galvin, A.B.","Connecting speeds, directions and arrival times of 22 coronal mass ejections from the sun to 1 AU",2014,"Astrophysical Journal","787","2", 119,"","",,54,10.1088/0004-637X/787/2/119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901046995&doi=10.1088%2f0004-637X%2f787%2f2%2f119&partnerID=40&md5=77ba99bc4c85ad66191b0e00086cd7aa",Article,Scopus,2-s2.0-84901046995
"Liewer, P.C., González Hernández, I., Hall, J.R., Lindsey, C., Lin, X.","Testing the Reliability of Predictions of Far-Side Active Regions from Helioseismology Using STEREO Far-Side Observations of Solar Activity",2014,"Solar Physics","289","10",,"3617","3640",,4,10.1007/s11207-014-0542-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904390684&doi=10.1007%2fs11207-014-0542-6&partnerID=40&md5=0fb6cd4b2ad868c5a2306aa987dc9c6f",Article,Scopus,2-s2.0-84904390684
"Burger, J., Burdett, M., Hall, J.","Sipping from the firehose: How to 'grok' gigabytes of trace debug data",2013,"Proceedings - 16th IEEE International Conference on Computational Science and Engineering, CSE 2013",,, 6755292,"730","733",,,10.1109/CSE.2013.112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900348165&doi=10.1109%2fCSE.2013.112&partnerID=40&md5=999c4436573a623c088e8a64c195ee1b",Conference Paper,Scopus,2-s2.0-84900348165
"Vourlidas, A., Howard, R.A., Plunkett, S.P., Korendyke, C.M., Carter, M.T., Thernisien, A.F.R., Chua, D.H., Van Duyne, P., Socker, D.G., Linton, M.G., Liewer, P.C., Hall, J.R., Morrill, J.S., DeJong, E.M., Mikic, Z., Rochus, P.L.P.M., Bothmer, V., Rodmann, J., Lamy, P.","Seeing the corona with the solar probe plus mission: The wide-field imager for solar probe+ (WISPR)",2013,"Proceedings of SPIE - The International Society for Optical Engineering","8862",, 88620I,"","",,2,10.1117/12.2027508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887011453&doi=10.1117%2f12.2027508&partnerID=40&md5=b5912b516f28aa441f209fb34f7d6043",Conference Paper,Scopus,2-s2.0-84887011453
"Liewer, P.C., Panasenco, O., Hall, J.R.","Stereoscopic Analysis of the 31 August 2007 Prominence Eruption and Coronal Mass Ejection",2013,"Solar Physics","282","1",,"201","220",,2,10.1007/s11207-012-0145-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870309863&doi=10.1007%2fs11207-012-0145-z&partnerID=40&md5=32d5f2af8dd218bbe7b889b27ef006ab",Article,Scopus,2-s2.0-84870309863
"Liewer, P.C., González Hernández, I., Hall, J.R., Thompson, W.T., Misrak, A.","Comparison of Far-Side STEREO Observations of Solar Activity and Active Region Predictions from GONG",2012,"Solar Physics","281","1",,"3","20",,2,10.1007/s11207-012-9932-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869085990&doi=10.1007%2fs11207-012-9932-9&partnerID=40&md5=2d7845d8e4c1213a60afc776119e422c",Article,Scopus,2-s2.0-84869085990
"Liewer, P.C., Hall, J.R., Howard, R.A., De Jong, E.M., Thompson, W.T., Thernisien, A.","Stereoscopic analysis of STEREO/SECCHI data for CME trajectory determination",2011,"Journal of Atmospheric and Solar-Terrestrial Physics","73","10",,"1173","1186",,10,10.1016/j.jastp.2010.09.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957935759&doi=10.1016%2fj.jastp.2010.09.004&partnerID=40&md5=a460b0c1125a16a176fad39f1fc5e556",Article,Scopus,2-s2.0-79957935759
"Liewer, P.C., DeJong, E.M., Hall, J.R., Howard, R.A., Thompson, W.T., Thernisien, A.","Determination of CME trajectories by stereoscopic analysis of STEREO/SECCHI data",2010,"AIP Conference Proceedings","1216",,,"412","415",,1,10.1063/1.3395891,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952055394&doi=10.1063%2f1.3395891&partnerID=40&md5=9a72bbe750c04c206d69acb4b2dd34da",Conference Paper,Scopus,2-s2.0-77952055394
"Badescu, M., Sherrit, S., Jones, J., Hall, J.","Self-contained harpoon and sample handling device for a remote platform",2009,"Proceedings of SPIE - The International Society for Optical Engineering","7292","PART 1", 72921I,"","",,1,10.1117/12.815394,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955677633&doi=10.1117%2f12.815394&partnerID=40&md5=6fa9d6fb5c753b77840f1ca0d50c16b5",Conference Paper,Scopus,2-s2.0-77955677633
"Liewer, P.C., De Jong, E.M., Hall, J.R., Howard, R.A., Thompson, W.T., Culhane, J.L., Bone, L., Van Driel-Gesztelyi, L.","Stereoscopic analysis of the 19 may 2007 erupting filament",2009,"Solar Physics","256","1-2",,"57","72",,64,10.1007/s11207-009-9363-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349154775&doi=10.1007%2fs11207-009-9363-4&partnerID=40&md5=8392375ab35c24d49a908978042d88ac",Article,Scopus,2-s2.0-67349154775
"Alexander, D.A., Deen, R.G., Andres, P.M., Zamani, P., Mortensen, H.B., Chen, A.C., Cayanan, M.K., Hall, J.R., Klochko, V.S., Pariser, O., Stanley, C.L., Thompson, C.K., Yagi, G.M.","Processing of Mars Exploration Rover imagery for science and operations planning",2006,"Journal of Geophysical Research E: Planets","111","2", E02S02,"","",,30,10.1029/2005JE002462,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645636307&doi=10.1029%2f2005JE002462&partnerID=40&md5=c75474b9e9a100dc766fcee9cc23a071",Article,Scopus,2-s2.0-33645636307
"Keszthelyi, L., McEwen, A.S., Phillips, C.B., Milazzo, M., Geissler, P., Turtle, E.P., Radebaugh, J., Williams, D.A., Simonelli, D.P., Breneman, H.H., Klaasen, K.P., Levanas, G., Denk, T., Alexander, D.D.A., Capraro, K., Chang, S.-H., Chen, A.C., Clark, J., Conner, D.L., Culver, A., Handley, T.H., Jensen, D.N., Knight, D.D., LaVoie, S.K., McAuley, M., Mego, V., Montoya, O., Mortensen, H.B., Noland, S.J., Patel, R.R., Pauro, T.M., Stanley, C.L., Steinwand, D.J., Thaller, T.F., Woncik, P.J., Yagi, G.M., Yoshimizu, J.R., Alvarez Del Castillo, E.M., Belton, M.J.S., Beyer, R., Branston, D., Fishburn, M.B., Mueller, B., Ragan, R., Samarasinha, N., Anger, C.D., Cunningham, C., Little, B., Arriola, S., Carr, M.H., Asphaug, E., Moore, J., Morrison, D., Rages, K., Banfield, D., Bell, M., Burns, J.A., Carcich, B., Clark, B., Currier, N., Dauber, I., Gierasch, P.J., Helfenstein, P., Mann, M., Othman, O., Rossier, L., Solomon, N., Sullivan, R., Thomas, P.C., Veverka, J., Becker, T., Edwards, K., Gaddis, L., Kirk, R., Lee, E., Rosanova, T., Sucharski, R.M., Beebe, R.F., Simon, A., Bender, K., Chuang, F., Fagents, S., Figueredo, P., Greeley, R., Homan, K., Kadel, S., Kerr, J., Klemaszewski, J., Lo, E., Schwarz, W., Sullivan, R., Williams, K., Bierhaus, E., Brooks, S., Chapman, C.R., Merline, B., Keller, J., Schenk, P., Tamblyn, P., Bouchez, A., Dyundian, U., Ingersoll, A.P., Showman, A., Spitale, J., Stewart, S., Vasavada, A., Cunningham, W.F., Johnson, T.V., Jones, T.J., Kaufman, J.M., Magee, K.P., Meredith, M.K., Orton, G.S., Senske, D.A., West, A., Winther, D., Collins, G., Fripp, W.J., Head III, J.W., Pappalardo, R., Pratt, S., Procter, L., Spaun, N., Colvin, T., Davies, M., DeJong, E.M., Hall, J., Suzuki, S., Gorjian, Z., Giese, B., Koehler, U., Neukum, G., Oberst, J., Roatsch, T., Tost, W., Schuster, P., Wagner, R., Dieter, N., Durda, D., Greenberg, R.J., Hoppa, G., Jaeger, W., Plassman, J., Tufts, R., Fanale, F.P., Granahan, J.C., Ip, W.-H., McElroy, M., Yatteau, J., Moore, W.B., Schubert, G., Pilcher, C.B.","Imaging of volcanic activity on Jupiter's moon Io by Galileo during the Galileo Europa Mission and the Galileo Millennium Mission",2001,"Journal of Geophysical Research E: Planets","106","E12", 2000JE001383,"33025","33052",,81,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035715355&partnerID=40&md5=3622be653eb8999c7da047e21b70a7ae",Article,Scopus,2-s2.0-0035715355
