Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Stanzione, D., Barth, B., Gaffney, N., Gaither, K., Mehringer, S., Hempel, C., Wernert, E., Minyard, T., Tufo, H., Panda, D., Teller, P.","Stampede 2: The Evolution of an XSEDE supercomputer",2017,"ACM International Conference Proceeding Series","Part F128771",, a15,"","",,,10.1145/3093338.3093385,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025827654&doi=10.1145%2f3093338.3093385&partnerID=40&md5=4ed856ab16c3decf2b1f95272d3fe109",Conference Paper,Scopus,2-s2.0-85025827654
"Gaffney, N., Jordan, C., Minyard, T., Stanzione, D.","Building Wrangler: A transformational data intensive resource for the open science community",2015,"Proceedings - 2014 IEEE International Conference on Big Data, IEEE Big Data 2014",,, 7004480,"20","22",,1,10.1109/BigData.2014.7004480,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921712505&doi=10.1109%2fBigData.2014.7004480&partnerID=40&md5=361b8ab6ba7491db01fbde43e191d820",Conference Paper,Scopus,2-s2.0-84921712505
"McLay, R., Schulz, K.W., Barth, W.L., Minyard, T.","Best practices for the deployment and management of production HPC clusters",2011,"State of the Practice Reports, SC'11",,, 9,"","",,4,10.1145/2063348.2063360,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83055184888&doi=10.1145%2f2063348.2063360&partnerID=40&md5=b38b15a5bab4ccb291660de8776414b6",Conference Paper,Scopus,2-s2.0-83055184888
"Chuah, E., Lee, G., Tjhi, W.-C., Kuo, S.-H., Hung, T., Hammond, J., Minyard, T., Browne, J.C.","Establishing hypothesis for recurrent system failures from cluster log files",2011,"Proceedings - IEEE 9th International Conference on Dependable, Autonomic and Secure Computing, DASC 2011",,, 6118346,"15","22",,6,10.1109/DASC.2011.27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856109383&doi=10.1109%2fDASC.2011.27&partnerID=40&md5=6048a4e3063f6efd6dae33482069f447",Conference Paper,Scopus,2-s2.0-84856109383
"Hammond, J.L., Minyard, T., Browne, J.","End-to-end framework for fault management for open source clusters: Ranger",2010,"Proceedings of the 2010 TeraGrid Conference, TG '10",,, 9,"","",,12,10.1145/1838574.1838583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956291503&doi=10.1145%2f1838574.1838583&partnerID=40&md5=ffc14e86e3a235a24b7f6d112c000c8b",Conference Paper,Scopus,2-s2.0-77956291503
"Schulz, K.W., Minyard, T., Barth, W.","Three-dimensional CFD analysis of two circular cylinders arranged perpendicular to each other",2005,"Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","3",, OMAE2005-67202,"847","852",,,10.1115/OMAE2005-67202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744459178&doi=10.1115%2fOMAE2005-67202&partnerID=40&md5=372d76bc034f5dfd666e3962c4b14283",Conference Paper,Scopus,2-s2.0-27744459178
"Walker, E., Minyard, T.","Orchestrating and coordinating scientific/engineering workflows using GridShell",2004,"IEEE International Symposium on High Performance Distributed Computing, Proceedings",,,,"270","271",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4944257366&partnerID=40&md5=883bf88fd0c83e2a6377cac3f492d1f0",Conference Paper,Scopus,2-s2.0-4944257366
"Minyard, T., Kallinderis, Y.","Parallel load balancing for dynamic execution environments",2000,"Computer Methods in Applied Mechanics and Engineering","189","4",,"1295","1309",,8,10.1016/S0045-7825(99)00378-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034730344&doi=10.1016%2fS0045-7825%2899%2900378-3&partnerID=40&md5=5c89550937b10df5f55dbeb5f86e3b18",Article,Scopus,2-s2.0-0034730344
"Khawaja, A., Minyard, T., Kallinderis, Y.","Adaptive hybrid grid methods",2000,"Computer Methods in Applied Mechanics and Engineering","189","4",,"1231","1245",,15,10.1016/S0045-7825(99)00375-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034730334&doi=10.1016%2fS0045-7825%2899%2900375-8&partnerID=40&md5=415cae78eed0572f959388ff4c7f4e76",Article,Scopus,2-s2.0-0034730334
"Minyard, T., Kallinderis, Y.","Octree partitioning of hybrid grids for parallel adaptive viscous flow simulations",1998,"International Journal for Numerical Methods in Fluids","26","1",,"57","78",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031947566&partnerID=40&md5=52122d301e699c8a30d2c761fd3bcb60",Article,Scopus,2-s2.0-0031947566
