Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Irwin, G., Banerjee, N., Hurst, A., Rollins, S.","Contextual insights into home energy relationships",2015,"2015 IEEE International Conference on Pervasive Computing and Communication Workshops, PerCom Workshops 2015",,, 7134053,"305","310",,2,10.1109/PERCOMW.2015.7134053,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946070509&doi=10.1109%2fPERCOMW.2015.7134053&partnerID=40&md5=c07c2e5297337030b192238fcb6876f0",Conference Paper,Scopus,2-s2.0-84946070509
"Lachut, D., Banerjee, N., Rollins, S.","Predictability of energy use in homes",2015,"2014 International Green Computing Conference, IGCC 2014",,, 7039146,"","",,2,10.1109/IGCC.2014.7039146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924368385&doi=10.1109%2fIGCC.2014.7039146&partnerID=40&md5=a633a6cf92a733a2fcd14e14e19cda2a",Conference Paper,Scopus,2-s2.0-84924368385
"Rollins, S., Banerjee, N.","Using rule mining to understand appliance energy consumption patterns",2014,"2014 IEEE International Conference on Pervasive Computing and Communications, PerCom 2014",,, 6813940,"29","37",,15,10.1109/PerCom.2014.6813940,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901324549&doi=10.1109%2fPerCom.2014.6813940&partnerID=40&md5=81d3178cc9d6fad70d18416cb8357370",Conference Paper,Scopus,2-s2.0-84901324549
"Irwin, G., Rollins, S., Banerjee, N., Hurst, A.","Understanding context governing energy consumption in homes",2014,"Conference on Human Factors in Computing Systems - Proceedings",,,,"2443","2448",,1,10.1145/2559206.2581335,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900545305&doi=10.1145%2f2559206.2581335&partnerID=40&md5=77d4d5878e85f1f56430f27b5d9157ca",Conference Paper,Scopus,2-s2.0-84900545305
"Rollins, S., Banerjee, N., Choudhury, L., Lachut, D.","A system for collecting activity annotations for home energy management",2014,"Pervasive and Mobile Computing","15",,,"153","165",,5,10.1016/j.pmcj.2014.05.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912150730&doi=10.1016%2fj.pmcj.2014.05.008&partnerID=40&md5=432d852508b54065db43bf1809834418",Article,Scopus,2-s2.0-84912150730
"Lachut, D., Piel, S., Choudhury, L., Xiong, Y., Rollins, S., Moran, K., Banerjee, N.","Minimizing intrusiveness in home energy measurement",2012,"BuildSys 2012 - Proceedings of the 4th ACM Workshop on Embedded Systems for Energy Efficiency in Buildings",,,,"56","63",,3,10.1145/2422531.2422543,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872938195&doi=10.1145%2f2422531.2422543&partnerID=40&md5=547c6a0e8ecababfb8c98a68133915e4",Conference Paper,Scopus,2-s2.0-84872938195
"Rollins, S., Porten, J.D., Brisbin, K., Chang-Yit, C.","A battery-aware algorithm for supporting collaborative applications",2012,"Mobile Networks and Applications","17","3",,"353","364",,1,10.1007/s11036-010-0289-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861916990&doi=10.1007%2fs11036-010-0289-8&partnerID=40&md5=fd0e0e44ad3de639e9ef227b9338053b",Article,Scopus,2-s2.0-84861916990
"Banerjee, N., Rollins, S., Moran, K.","Automating energy management in green homes",2011,"Proceedings of the 2nd ACM SIGCOMM Workshop on Home Networks, HomeNets'11",,,,"19","24",,21,10.1145/2018567.2018572,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052567834&doi=10.1145%2f2018567.2018572&partnerID=40&md5=ff0865dfb3927942c38ce4cbd75effe3",Conference Paper,Scopus,2-s2.0-80052567834
"Rollins, S.","Introducing networking and distributed systems concepts in an undergraduate-accessible wireless sensor networks course",2011,"SIGCSE'11 - Proceedings of the 42nd ACM Technical Symposium on Computer Science Education",,,,"405","410",,3,10.1145/1953163.1953284,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954436448&doi=10.1145%2f1953163.1953284&partnerID=40&md5=119be9c4332571ab03e549bbe7fd225e",Conference Paper,Scopus,2-s2.0-79954436448
"Rollins, S., Chang-Yit, C.","A battery-aware algorithm for supporting collaborative applications",2009,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering","10 LNICST",,,"594","608",,2,10.1007/978-3-642-03354-4_44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83255190183&doi=10.1007%2f978-3-642-03354-4_44&partnerID=40&md5=8b1912f006cdece68f41aa123f79f7b1",Conference Paper,Scopus,2-s2.0-83255190183
