Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kolozvari, K., Wallace, J.W.","Practical Nonlinear Modeling of Reinforced Concrete Structural Walls",2016,"Journal of Structural Engineering (United States)","142","12", G4016001,"","",,3,10.1061/(ASCE)ST.1943-541X.0001492,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996536713&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001492&partnerID=40&md5=10eba3cd940fd1c6c00a3b3a745e3216",Article,Scopus,2-s2.0-84996536713
"Deger, Z.T., Wallace, J.W.","Collapse assessment of the Alto Rio building in the 2010 Chile earthquake",2015,"Earthquake Spectra","31","3",,"1397","1425",,1,10.1193/060812EQS209M,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964048411&doi=10.1193%2f060812EQS209M&partnerID=40&md5=38aea165c7a2698f3ea19dd3a15c9b59",Review,Scopus,2-s2.0-84964048411
"Gogus, A., Wallace, J.W.","Fragility assessment of slab-column connections",2015,"Earthquake Spectra","31","1",,"159","177",,,10.1193/061812EQS220M,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922713154&doi=10.1193%2f061812EQS220M&partnerID=40&md5=a25f0f6fd921c4462d3e5201a7c46fc8",Article,Scopus,2-s2.0-84922713154
"Tran, T.A., Wallace, J.W.","Cyclic testing of moderate-aspect-ratio reinforced concrete structural walls",2015,"ACI Structural Journal","112","6",,"653","666",,5,10.14359/51687907,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948467622&doi=10.14359%2f51687907&partnerID=40&md5=50a5b6fabcb06d6dd5d8a6acfa22a059",Article,Scopus,2-s2.0-84948467622
"Gogus, A., Wallace, J.W.","Seismic Safety Evaluation of Reinforced Concrete Walls through FEMA P695 Methodology",2015,"Journal of Structural Engineering (United States)","141","10", 04015002,"","",,3,10.1061/(ASCE)ST.1943-541X.0001221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941761304&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001221&partnerID=40&md5=6fe89c4aaff6e38b935e3325eca91260",Article,Scopus,2-s2.0-84941761304
"Kolozvari, K., Orakcal, K., Wallace, J.W.","Modeling of cyclic shear-flexure interaction in reinforced concrete structural walls. I: Theory",2015,"Journal of Structural Engineering (United States)","141","5", 4014135,"","",,8,10.1061/(ASCE)ST.1943-541X.0001059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928015671&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001059&partnerID=40&md5=e6bba5000caca18328f42d8979087596",Article,Scopus,2-s2.0-84928015671
"Deʇer, Z.T., Yang, T.Y., Wallace, J.W., Moehle, J.","Seismic performance of reinforced concrete core wall buildings with and without moment resisting frames",2015,"Structural Design of Tall and Special Buildings","24","7",,"477","490",,2,10.1002/tal.1175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926469795&doi=10.1002%2ftal.1175&partnerID=40&md5=ec1ccd2ac11e95ad85f7ea9bb9a937a1",Article,Scopus,2-s2.0-84926469795
"Kolozvari, K., Tran, T.A., Orakcal, K., Wallace, J.W.","Modeling of cyclic shear-flexure interaction in reinforced concrete structural walls. II: Experimental validation",2015,"Journal of Structural Engineering (United States)","141","5", 4014135,"","",,4,10.1061/(ASCE)ST.1943-541X.0001083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928006869&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001083&partnerID=40&md5=d68369c323fa9e5920f7a0e57a20a469",Article,Scopus,2-s2.0-84928006869
"Nagae, T., Ghannoum, W.M., Kwon, J., Tahara, K., Fukuyama, K., Matsumori, T., Shiohara, H., Kabeyasawa, T., Kono, S., Nishiyama, M., Sause, R., Wallace, J.W., Moehle, J.P.","Design implications of large-scale shake-table test on four-story reinforced concrete building",2015,"ACI Structural Journal","112","2",,"135","146",,4,10.14359/51687421,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928233404&doi=10.14359%2f51687421&partnerID=40&md5=8b438b1be4b06e518f8ab34a8142a7ee",Article,Scopus,2-s2.0-84928233404
"Deǧer, Z.T., Yang, T.Y., Wallace, J.W., Moehle, J.","Seismic performance of reinforced concrete core wall buildings with and without moment resisting frames",2014,"Structural Design of Tall and Special Buildings",,,,"","",,1,10.1002/tal.1175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906584844&doi=10.1002%2ftal.1175&partnerID=40&md5=e102702b0f4f563e6e87c672c826c212",Article in Press,Scopus,2-s2.0-84906584844
