Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chesson, P.","AEDT: A new concept for ecological dynamics in the ever-changing world",2017,"PLoS Biology","15","6", e2002634,"","",,,10.1371/journal.pbio.2002634,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021626359&doi=10.1371%2fjournal.pbio.2002634&partnerID=40&md5=2de54473473f20aa2e2cb0b500548d2a",Article,Scopus,2-s2.0-85021626359
"Stump, S.M., Chesson, P.","How optimally foraging predators promote prey coexistence in a variable environment",2017,"Theoretical Population Biology","114",,,"40","58",,1,10.1016/j.tpb.2016.12.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008223249&doi=10.1016%2fj.tpb.2016.12.003&partnerID=40&md5=d3e936b919510cb9fbfb1a25d5ea6d7d",Article,Scopus,2-s2.0-85008223249
"Chen, Y.-S., Chesson, P., Wu, H.-W., Pao, S.-H., Liu, J.-W., Chien, L.-F., Yong, J.W.H., Sheue, C.-R.","Leaf structure affects a plant’s appearance: combined multiple-mechanisms intensify remarkable foliar variegation",2017,"Journal of Plant Research","130","2",,"311","325",,,10.1007/s10265-016-0890-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006445910&doi=10.1007%2fs10265-016-0890-4&partnerID=40&md5=9169689fe41dfdb5342f23b8e8076f63",Article,Scopus,2-s2.0-85006445910
"Sommers, P., Chesson, P.","Caching rodents disproportionately disperse seed beneath invasive grass",2016,"Ecosphere","7","12", 1596,"","",,,10.1002/ecs2.1596,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007278141&doi=10.1002%2fecs2.1596&partnerID=40&md5=612f8427567661237aebb9a86d1c71dd",Article,Scopus,2-s2.0-85007278141
"Holt, G., Chesson, P.","Scale-dependent community theory for streams and other linear habitats",2016,"American Naturalist","188","3",,"E59","E73",,,10.1086/687525,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981240875&doi=10.1086%2f687525&partnerID=40&md5=6729c70629eb8098d92e4c08ae820f72",Article,Scopus,2-s2.0-84981240875
"Li, L., Chesson, P.","The effects of dynamical rates on species coexistence in a variable environment: The paradox of the plankton revisited",2016,"American Naturalist","188","2",,"E46","E58",,3,10.1086/687111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978745470&doi=10.1086%2f687111&partnerID=40&md5=09c8c7fbe0fb2f8b211b5edb2cf73e3b",Article,Scopus,2-s2.0-84978745470
"Liu, Y., Fang, S., Chesson, P., He, F.","The effect of soil-borne pathogens depends on the abundance of host tree species",2015,"Nature Communications","6",, 10017,"","",,5,10.1038/ncomms10017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949257650&doi=10.1038%2fncomms10017&partnerID=40&md5=6d9a966297360d48056ce8aac5b28f61",Article,Scopus,2-s2.0-84949257650
"Stump, S.M., Chesson, P.","Distance-responsive predation is not necessary for the Janzen-Connell hypothesis",2015,"Theoretical Population Biology","106",,,"60","70",,4,10.1016/j.tpb.2015.10.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959557324&doi=10.1016%2fj.tpb.2015.10.006&partnerID=40&md5=d7154024def106e396a61b48d263cd45",Article,Scopus,2-s2.0-84959557324
"Yuan, C., Chesson, P.","The relative importance of relative nonlinearity and the storage effect in the lottery model",2015,"Theoretical Population Biology","105",,,"39","52",,4,10.1016/j.tpb.2015.08.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943650183&doi=10.1016%2fj.tpb.2015.08.001&partnerID=40&md5=006503e4a2107129d8d988bb0c07e1d9",Article,Scopus,2-s2.0-84943650183
"Sheue, C.-R., Liu, J.-W., Ho, J.-F., Yao, A.-W., Wu, Y.-H., Das, S., Tsai, C.-C., Chu, H.-A., Ku, M.S., Chesson, P.","A variation on chloroplast development: the bizonoplast and photosynthetic efficiency in the deep-shade plant Selaginella erythropus",2015,"American journal of botany","102","4",,"500","511",,1,10.3732/ajb.1400485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974852038&doi=10.3732%2fajb.1400485&partnerID=40&md5=353bc364fb86ef10933e10f9137a8f5d",Article,Scopus,2-s2.0-84974852038
"Holt, G., Chesson, P.","Variation in moisture duration as a driver of coexistence by the storage effect in desert annual plants",2014,"Theoretical Population Biology","92",,,"36","50",,7,10.1016/j.tpb.2013.10.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889039635&doi=10.1016%2fj.tpb.2013.10.007&partnerID=40&md5=9703a313ce7c06fecd42335eb3168d66",Article,Scopus,2-s2.0-84889039635
"Ignace, D.D., Chesson, P.","Removing an invader: Evidence for forces reassembling a Chihuahuan Desert ecosystem",2014,"Ecology","95","11",,"3203","3212",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911901367&partnerID=40&md5=9eeddb76308fdbc5b96e43f5d224559d",Article,Scopus,2-s2.0-84911901367
"Sheue, C.-R., Chang, H.-C., Yang, Y.-P., Liu, H.-Y., Chesson, P., Hsu, F.-H.","A new classification of marginal resin ducts improves understanding of hard pine (Pinaceae) diversity in Taiwan",2014,"Flora: Morphology, Distribution, Functional Ecology of Plants","209","8",,"414","425",,2,10.1016/j.flora.2014.06.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906064999&doi=10.1016%2fj.flora.2014.06.007&partnerID=40&md5=7be78813500796de2721787ac205d65f",Article,Scopus,2-s2.0-84906064999
"Sheue, C.-R., Chesson, P., Chen, Y.-J., Wu, S.-Y., Wu, Y.-H., Yong, J.W.H., Guu, T.-Y., Lim, C.-L., Randrianasolo, R.M.A., Razanajatovo, M.H., Yang, Y.-P.","Comparative systematic study of colleters and stipules of Rhizophoraceae with implications for adaptation to challenging environments",2013,"Botanical Journal of the Linnean Society","172","4",,"449","464",,3,10.1111/boj.12058,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880622922&doi=10.1111%2fboj.12058&partnerID=40&md5=e4ac4bc2cd1c3cb977884cf787823576",Article,Scopus,2-s2.0-84880622922
"Mathias, A., Chesson, P.","Coexistence and evolutionary dynamics mediated by seasonal environmental variation in annual plant communities",2013,"Theoretical Population Biology","84","1",,"56","71",,15,10.1016/j.tpb.2012.11.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872122172&doi=10.1016%2fj.tpb.2012.11.009&partnerID=40&md5=0b0204a085f1404e772bf3171d1d563e",Article,Scopus,2-s2.0-84872122172
"Tsai, C.-C., Li, S.-J., Su, Y.-Y., Yong, J.W.H., Saenger, P., Chesson, P., Das, S., Wightman, G., Yang, Y.-P., Liu, H.-Y., Sheue, C.-R.","Molecular phylogeny and evidence for natural hybridization and historical introgression between Ceriops species (Rhizophoraceae)",2012,"Biochemical Systematics and Ecology","43",,,"178","191",,1,10.1016/j.bse.2012.03.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859918833&doi=10.1016%2fj.bse.2012.03.009&partnerID=40&md5=e886f0a7d4367c3da36095c2d15656f3",Article,Scopus,2-s2.0-84859918833
"Chesson, P.","Scale transition theory: Its aims, motivations and predictions",2012,"Ecological Complexity","10",,,"52","68",,17,10.1016/j.ecocom.2011.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860443524&doi=10.1016%2fj.ecocom.2011.11.002&partnerID=40&md5=01707da963ad0bb7a82d5b3e545fe421",Article,Scopus,2-s2.0-84860443524
"Sheue, C.-R., Pao, S.-H., Chien, L.-F., Chesson, P., Peng, C.-I.","Natural foliar variegation without costs? the case of Begonia",2012,"Annals of Botany","109","6",,"1065","1074",,15,10.1093/aob/mcs025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860490296&doi=10.1093%2faob%2fmcs025&partnerID=40&md5=613927d89425aa9c4895037f7137a904",Article,Scopus,2-s2.0-84860490296
"Emmerson, L.M., Facelli, J.M., Chesson, P., Possingham, H., Day, J.R.","Changes in seed dispersal processes and the potential for between-patch connectivity for an arid land daisy",2012,"Ecology","93","3",,"544","553",,3,10.1890/11-0651.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860232101&doi=10.1890%2f11-0651.1&partnerID=40&md5=c080f6adda1c77cc76d8898d1e848c5d",Article,Scopus,2-s2.0-84860232101
"Chesson, P., Huntly, N.J., Roxburgh, S.H., Pantastico-Caldas, M., Facelli, J.M.","The storage effect: Definition and tests in two plant communities",2012,"Temporal Dynamics and Ecological Process",,,,"11","40",,,10.1017/CBO9781139048170.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011391950&doi=10.1017%2fCBO9781139048170.003&partnerID=40&md5=4444e0d83dcda0f046510a16a73dd131",Book Chapter,Scopus,2-s2.0-85011391950
"Emmerson, L., Facelli, J.M., Chesson, P., Possingham, H.","Secondary seed dispersal of Erodiophyllum elderi, a patchily distributed short-lived perennial in the arid lands of Australia",2010,"Austral Ecology","35","8",,"906","918",,10,10.1111/j.1442-9993.2009.02097.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649678458&doi=10.1111%2fj.1442-9993.2009.02097.x&partnerID=40&md5=73bc2ad2ce84766784784ba3e78911bc",Article,Scopus,2-s2.0-78649678458
"Chesson, P., Kuang, J.J.","The storage effect due to frequency-dependent predation in multispecies plant communities",2010,"Theoretical Population Biology","78","2",,"148","164",,10,10.1016/j.tpb.2010.06.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955273240&doi=10.1016%2fj.tpb.2010.06.003&partnerID=40&md5=4843faf47e6d5894fbc1a3c3f4616a38",Article,Scopus,2-s2.0-77955273240
"Kang, Y., Chesson, P.","Relative nonlinearity and permanence",2010,"Theoretical Population Biology","78","1",,"26","35",,14,10.1016/j.tpb.2010.04.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953962139&doi=10.1016%2fj.tpb.2010.04.002&partnerID=40&md5=568882f06f7c100b6d7472f3c324c86f",Article,Scopus,2-s2.0-77953962139
"Kuang, J.J., Chesson, P.","Interacting coexistence mechanisms in annual plant communities: Frequency-dependent predation and the storage effect",2010,"Theoretical Population Biology","77","1",,"56","70",,11,10.1016/j.tpb.2009.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72549110268&doi=10.1016%2fj.tpb.2009.11.002&partnerID=40&md5=0396efb5e10148f862b7334e0725252f",Article,Scopus,2-s2.0-72549110268
"Angert, A.L., Huxman, T.E., Chesson, P., Venable, D.L.","Functional tradeoffs determine species coexistence via the storage effect",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","28",,"11641","11645",,148,10.1073/pnas.0904512106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650866717&doi=10.1073%2fpnas.0904512106&partnerID=40&md5=1fa89bd8a4ac8bd0656195cfa7b81e26",Article,Scopus,2-s2.0-67650866717
"Miller, A.D., Chesson, P.","Coexistence in disturbance-prone communities: How a resistance-resilience trade-off generates coexistence via the storage effect (American Naturalist 173, (E30-E43))",2009,"American Naturalist","173","3",,"417","",,1,10.1086/597669,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849170085&doi=10.1086%2f597669&partnerID=40&md5=1a80a165104a0bacb9fa83b13e3c33b0",Erratum,Scopus,2-s2.0-61849170085
"Miller, A.D., Chesson, P.","Coexistence in disturbance-prone communities: How a resistance-resilience trade-off generates coexistence via the storage effect",2009,"American Naturalist","173","2",,"E30","E43",,39,10.1086/595750,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849087896&doi=10.1086%2f595750&partnerID=40&md5=39ad1eeefd3f629137332903bf6746fe",Article,Scopus,2-s2.0-61849087896
"Chesson, P.","Scale transition theory with special reference to species coexistence in a variable environment",2009,"Journal of Biological Dynamics","3","2-3",,"149","163",,14,10.1080/17513750802585491,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953962846&doi=10.1080%2f17513750802585491&partnerID=40&md5=a363c80c3a086cbb3201703b18a50900",Article,Scopus,2-s2.0-77953962846
"Kuang, J.J., Chesson, P.","Coexistence of annual plants: Generalist seed predation weakens the storage effect",2009,"Ecology","90","1",,"170","182",,24,10.1890/08-0207.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63849101021&doi=10.1890%2f08-0207.1&partnerID=40&md5=3a6e9651298d74b354234bd065f2e73c",Article,Scopus,2-s2.0-63849101021
"Chesson, P., Kuang, J.J.","The interaction between predation and competition",2008,"Nature","456","7219",,"235","238",,133,10.1038/nature07248,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56249126440&doi=10.1038%2fnature07248&partnerID=40&md5=f6bb0ab7e1b95561a6f47e4a778b280f",Article,Scopus,2-s2.0-56249126440
"Facelli, J.M., Chesson, P.","Cyclic dormancy, temperature and water availability control germination of Carrichtera annua, an invasive species in chenopod shrublands",2008,"Austral Ecology","33","3",,"324","328",,9,10.1111/j.1442-9993.2007.01821.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42149134356&doi=10.1111%2fj.1442-9993.2007.01821.x&partnerID=40&md5=8fdedc6cd0e0b5ad477cc6f6036f27d4",Article,Scopus,2-s2.0-42149134356
"Kuang, J.J., Chesson, P.","Predation-competition interactions for seasonally recruiting species",2008,"American Naturalist","171","3",,"E119","E133",,21,10.1086/527484,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40549087623&doi=10.1086%2f527484&partnerID=40&md5=09fc8ecb84d24ff6a4aa233bfd1adafc",Article,Scopus,2-s2.0-40549087623
"Sears, A.L.W., Chesson, P.","New methods for quantifying the spatial storage effect: An illustration with desert annuals",2007,"Ecology","88","9",,"2240","2247",,60,10.1890/06-0645.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347248878&doi=10.1890%2f06-0645.1&partnerID=40&md5=b6094a985dbb31fd5e44ebdfec86f374",Article,Scopus,2-s2.0-34347248878
"Botkin, D.B., Saxe, H., Araújo, M.B., Betts, R., Bradshaw, R.H.W., Cedhagen, T., Chesson, P., Dawson, T.P., Etterson, J.R., Faith, D.P., Ferrier, S., Guisan, A., Hansen, A.S., Hilbert, D.W., Loehle, C., Margules, C., New, M., Sobel, M.J., Stockwell, D.R.B.","Forecasting the effects of global warming on biodiversity",2007,"BioScience","57","3",,"227","236",,331,10.1641/B570306,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250869132&doi=10.1641%2fB570306&partnerID=40&md5=319d76f45009cce146bb36103e8968b9",Review,Scopus,2-s2.0-34250869132
"Chesson, P., Rees, M.","Commentary: Resolving the biodiversity paradox",2007,"Ecology Letters","10","8",,"659","661",,7,10.1111/j.1461-0248.2007.01065.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347203716&doi=10.1111%2fj.1461-0248.2007.01065.x&partnerID=40&md5=e856becc5df73400f5504419c4c17673",Article,Scopus,2-s2.0-34347203716
"Melbourne, B.A., Chesson, P.","The scale transition: Scaling up population dynamics with field data",2006,"Ecology","87","6",,"1478","1488",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746004227&partnerID=40&md5=e94d6d2379baca3b7d7f9601fd719743",Article,Scopus,2-s2.0-33746004227
"Facelli, J.M., Chesson, P., Barnes, N.","Differences in seed biology of annual plants in arid lands: A key ingredient of the storage effect",2005,"Ecology","86","11",,"2998","3006",,101,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27944434208&partnerID=40&md5=8a078310270dc1856d7957b5f4b101a2",Article,Scopus,2-s2.0-27944434208
"Snyder, R.E., Borer, E.T., Chesson, P.","Examining the relative importance of spatial and nonspatial coexistence mechanisms.",2005,"The American naturalist","166","4",,"E75","94",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548106605&partnerID=40&md5=395df52c8256706d41816965bf833128",Article,Scopus,2-s2.0-34548106605
"Melbourne, B.A., Chesson, P.","Scaling up population dynamics: Integrating theory and data",2005,"Oecologia","145","2",,"179","187",,41,10.1007/s00442-005-0058-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26444523562&doi=10.1007%2fs00442-005-0058-8&partnerID=40&md5=8d1880b6cbe24cf6749a24ed07cb2602",Article,Scopus,2-s2.0-26444523562
"Chesson, P., Lee, C.T.","Families of discrete kernels for modeling dispersal",2005,"Theoretical Population Biology","67","4",,"241","256",,23,10.1016/j.tpb.2004.12.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844421353&doi=10.1016%2fj.tpb.2004.12.002&partnerID=40&md5=58e8ccb77be59d03c240ce678b5ba811",Article,Scopus,2-s2.0-18844421353
"Davies, K.F., Chesson, P., Harrison, S., Inouye, B.D., Melbourne, B.A., Rice, K.J.","Spatial heterogeneity explains the scale dependence of the native-exotic diversity relationship",2005,"Ecology","86","6",,"1602","1610",,208,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444378147&partnerID=40&md5=88c419d931f7996179c1e3fb5790af11",Article,Scopus,2-s2.0-20444378147
"Snyder, R.E., Chesson, P.","How the spatial scales of dispersal, competition, and environmental heterogeneity interact to affect coexistence",2004,"American Naturalist","164","5",,"633","650",,92,10.1086/424969,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744266368&doi=10.1086%2f424969&partnerID=40&md5=91724a6fe448620a4348b6a03bf5cb62",Article,Scopus,2-s2.0-8744266368
"Chesson, P., Gebauer, R.L.E., Schwinning, S., Huntly, N., Wiegand, K., Ernest, M.S.K., Sher, A., Novoplansky, A., Weltzin, J.F.","Resource pulses, species interactions, and diversity maintenance in arid and semi-arid environments",2004,"Oecologia","141","2",,"236","253",,330,10.1007/s00442-004-1551-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6044260347&doi=10.1007%2fs00442-004-1551-1&partnerID=40&md5=41743267c359962ffe730fc68d9bc239",Review,Scopus,2-s2.0-6044260347
"Dewi, S., Chesson, P.","Age-structured population growth rates in constant and variable environments: A near equilibrium approach",2004,"Theoretical Population Biology","65","1",,"75","88",,1,10.1016/j.tpb.2003.09.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345802572&doi=10.1016%2fj.tpb.2003.09.002&partnerID=40&md5=b51b3f4f20e8f2fe4eea2d8bb3fefbf2",Article,Scopus,2-s2.0-0345802572
"Chesson, P.","Quantifying and testing coexistence mechanisms arising from recruitment fluctuations",2003,"Theoretical Population Biology","64","3",,"345","357",,57,10.1016/S0040-5809(03)00095-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348228997&doi=10.1016%2fS0040-5809%2803%2900095-9&partnerID=40&md5=f87b686bfa59e1e1a3509983b3c98634",Article,Scopus,2-s2.0-0348228997
"Chesson, P.","Understanding the role of environmental variation in population and community dynamics",2003,"Theoretical Population Biology","64","3",,"253","254",,28,10.1016/j.tpb.2003.06.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0348229005&doi=10.1016%2fj.tpb.2003.06.002&partnerID=40&md5=5422609056a782b08be7fbd8d5919825",Editorial,Scopus,2-s2.0-0348229005
