Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"De Los Ángeles Herrera-Campos, M., Lücking, R., Pérez-Pérez, R.E., Miranda-González, R., Sánchez, N., Barcenas-Peña, A., Carrizosa, A., Zambrano, A., Ryan, B.D., Nash III, T.H.","Biodiversity of lichens in Mexico [Biodiversidad de líquenes en México]",2014,"Revista Mexicana de Biodiversidad","85","SUPPL.",,"S82","S99",,1,10.7550/rmb.37003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897908445&doi=10.7550%2frmb.37003&partnerID=40&md5=d2328e7520493ce54aa1a1df58718204",Article,Scopus,2-s2.0-84897908445
"Riddell, J., Padgett, P.E., Nash III, T.H.","Physiological responses of lichens to factorial fumigations with nitric acid and ozone",2012,"Environmental Pollution","170",,,"202","210",,12,10.1016/j.envpol.2012.06.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864095564&doi=10.1016%2fj.envpol.2012.06.014&partnerID=40&md5=118eb89c20eb9adc36e3f2b50bcc8909",Article,Scopus,2-s2.0-84864095564
"Jovan, S., Riddell, J., Padgett, P.E., Nash III, T.H.","Eutrophic lichens respond to multiple forms of N: Implications for critical levels and critical loads research",2012,"Ecological Applications","22","7",,"1910","1922",,29,10.1890/11-2075.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868593905&doi=10.1890%2f11-2075.1&partnerID=40&md5=d37fec194564debc82f2d29f821a22a2",Article,Scopus,2-s2.0-84868593905
"Bates, S.T., Nash, T.H., Garcia-Pichel, F.","Patterns of diversity for fungal assemblages of biological soil crusts from the southwestern United States",2012,"Mycologia","104","2",,"353","361",,24,10.3852/11-232,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862331217&doi=10.3852%2f11-232&partnerID=40&md5=88aba72c4f7f805ed1d39cf8190cd063",Article,Scopus,2-s2.0-84862331217
"Lücking, R., Schulz, K., Crespo, A., Nash, T.H., Lumbsch, H.T.","The Encyclopedia of Life (EOL) as a scientific resource and outreach medium applied to the lichen family Parmeliaceae (Ascomycota: Lecanorales)",2011,"Lichenologist","43","6",,"503","510",,1,10.1017/S0024282911000168,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857342270&doi=10.1017%2fS0024282911000168&partnerID=40&md5=4042c0e1eb8282719a68aafddef44c61",Article,Scopus,2-s2.0-84857342270
"Pérez-Pérez, R.E., Egan, R.S., Nash III, T.H., Elix, J.A.","Parmotrema mirandum (Hale) Hale: A revised chemistry and new records from Guerrero and Morelos, Mexico",2011,"Bryologist","114","3",,"474","476",,2,10.1639/0007-2745-114.3.474,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054953676&doi=10.1639%2f0007-2745-114.3.474&partnerID=40&md5=a73d4bb9bddb8ea279a822149bfd9035",Article,Scopus,2-s2.0-80054953676
"Bates, S.T., Nash, T.H., Sweat, K.G., Garcia-Pichel, F.","Fungal communities of lichen-dominated biological soil crusts: Diversity, relative microbial biomass, and their relationship to disturbance and crust cover",2010,"Journal of Arid Environments","74","10",,"1192","1199",,38,10.1016/j.jaridenv.2010.05.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955174143&doi=10.1016%2fj.jaridenv.2010.05.033&partnerID=40&md5=39a7e28ab61a4d860b12507ed651bbc9",Article,Scopus,2-s2.0-77955174143
"Kranner, I., Beckett, R., Hochman, A., Nash III, T.H.","Desiccation-tolerance in lichens: A review",2008,"Bryologist","111","4",,"576","593",,95,10.1639/0007-2745-111.4.576,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149231071&doi=10.1639%2f0007-2745-111.4.576&partnerID=40&md5=8d8f23c631d8cc37714ca8c3185fcb62",Review,Scopus,2-s2.0-58149231071
"Garvie, L.A.J., Knauth, L.P., Bungartz, F., Klonowski, S., Nash III, T.H.","Life in extreme environments: Survival strategy of the endolithic desert lichen Verrucaria rubrocincta",2008,"Naturwissenschaften","95","8",,"705","712",,13,10.1007/s00114-008-0373-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46749151836&doi=10.1007%2fs00114-008-0373-0&partnerID=40&md5=6d84a4db918d6ba8535c64cd31aadb1c",Article,Scopus,2-s2.0-46749151836
"Riddell, J., Nash III, T.H., Padgett, P.","The effect of HNO<inf>3</inf> gas on the lichen Ramalina menziesii",2008,"Flora: Morphology, Distribution, Functional Ecology of Plants","203","1",,"47","54",,22,10.1016/j.flora.2007.10.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39149135208&doi=10.1016%2fj.flora.2007.10.001&partnerID=40&md5=054f4f029ae559aec79203005fb9b649",Article,Scopus,2-s2.0-39149135208
"Nash, T.H.","Nitrogen, its metabolism and potential contribution to ecosystems",2008,"Lichen Biology, Second Edition",,,,"216","233",,19,10.1017/CBO9780511790478.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650961552&doi=10.1017%2fCBO9780511790478.012&partnerID=40&md5=c1d326af931f787c8a969134feb5871a",Book Chapter,Scopus,2-s2.0-78650961552
"Nash, T.H.","Lichen sensitivity to air pollution",2008,"Lichen Biology, Second Edition",,,,"299","314",,15,10.1017/CBO9780511790478.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938488537&doi=10.1017%2fCBO9780511790478.016&partnerID=40&md5=c409a328663baeaf05a7cf048633fe0e",Book Chapter,Scopus,2-s2.0-84938488537
"Nash, T.H.","Lichen Biology, second edition",2008,"Lichen Biology, Second Edition",,,,"1","486",,,10.1017/CBO9780511790478,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938492156&doi=10.1017%2fCBO9780511790478&partnerID=40&md5=72cfcf8711f4a24710a5c03c7a1020e4",Book,Scopus,2-s2.0-84938492156
"Nash, T.H.","Nutrients, elemental accumulation, and mineral cycling",2008,"Lichen Biology, Second Edition",,,,"234","251",,21,10.1017/CBO9780511790478.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938541218&doi=10.1017%2fCBO9780511790478.013&partnerID=40&md5=e3e29f786dbbc640574676f64b7b7fc6",Book Chapter,Scopus,2-s2.0-84938541218
"Nash, T.H.","Introduction",2008,"Lichen Biology, Second Edition",,,,"1","8",,19,10.1017/CBO9780511790478.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938541026&doi=10.1017%2fCBO9780511790478.002&partnerID=40&md5=5a6c0d0e71ebcbd9f2990063023be69a",Editorial,Scopus,2-s2.0-84938541026
"Palmqvist, K., Dahlman, L., Jonsson, A., Nash, T.H.","The carbon economy of lichens",2008,"Lichen Biology, Second Edition",,,,"182","215",,21,10.1017/CBO9780511790478.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938543982&doi=10.1017%2fCBO9780511790478.011&partnerID=40&md5=d16912615e323eaf89ba3e07d8d71a1b",Book Chapter,Scopus,2-s2.0-84938543982
"Green, T.G.A., Nash, T.H., Lange, O.L.","Physiological ecology of carbon dioxide exchange",2008,"Lichen Biology, Second Edition",,,,"152","181",,28,10.1017/CBO9780511790478.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938524626&doi=10.1017%2fCBO9780511790478.010&partnerID=40&md5=d0288bcb7c302a327494e5b0b83ff5fc",Book Chapter,Scopus,2-s2.0-84938524626
"Bungartz, F., Nash III, T.H.","The Buellia aethalea-group in the Greater Sonoran Desert Region with reference to similar species in North America",2004,"Bryologist","107","4",,"441","458",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12244269950&partnerID=40&md5=92d17d19f66b6989af6aa4b46692670b",Article,Scopus,2-s2.0-12244269950
"Bungartz, F., Elix, J.A., Nash III, T.H.","The genus Buellia Sensu lato in the greater sonoran desert region: Saxicolous species with one-septate ascospores containing xanthones",2004,"Bryologist","107","4",,"459","479",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12244310797&partnerID=40&md5=10715906764fa7bd97e0f90f5b5c9b79",Article,Scopus,2-s2.0-12244310797
"Bungartz, F., Nash III, T.H., Ryan, B.D.","Morphology and anatomy of chasmolithic versus epilithic growth: A taxonomic revision of inconspicuous saxicolous Buellia species from the Sonoran Desert Region generally ascribed to the ""Buellia punctata"" group",2004,"Canadian Journal of Botany","82","4",,"540","562",,11,10.1139/b04-028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042745688&doi=10.1139%2fb04-028&partnerID=40&md5=e3b65d7b16e0926e8b398c487cf30ac8",Article,Scopus,2-s2.0-3042745688
"Bungartz, F., Nash III, T.H.","Buellia turgescens is synonymous with Buellia badia and must not be included in Amandinea",2004,"Bryologist","107","1",,"21","27",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1542683312&partnerID=40&md5=d5f931dbf328de8d25482c59a9e4d0c9",Article,Scopus,2-s2.0-1542683312
"Bungartz, F., Garvie, L.A.J., Nash III, T.H.","Anatomy of the endolithic Sonoran Desert lichen Verrucaria rubrocincta Breuss: Implications for biodeterioration and biomineralization",2004,"Lichenologist","36","1",,"55","73",,25,10.1017/S0024282904013854,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342577362&doi=10.1017%2fS0024282904013854&partnerID=40&md5=5a6bbde52d4a9358d4c218c55ff2db95",Article,Scopus,2-s2.0-2342577362
"Lumbsch, H.T., Messuti, M.I., Nash III, T.H.","New or Overlooked Species in the Lecanora subfusca Group from Southwestern North America (Lecanorales, Ascomycotina)",2003,"Bryologist","106","4",,"552","559",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346305137&partnerID=40&md5=91a6272de948fbd52153483718cf155d",Article,Scopus,2-s2.0-0346305137
"Lumbsch, H.T., Messuti, M.I., Nash III, T.H.","Ochrolechia splendens (Pertusariaceae), a new species from south-western North America",2003,"Lichenologist","35","5-6",,"387","391",,3,10.1016/S0024-2829(03)00057-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1442266674&doi=10.1016%2fS0024-2829%2803%2900057-4&partnerID=40&md5=aab08e155e682b665195617b650870a7",Article,Scopus,2-s2.0-1442266674
"Zschau, T., Getty, S., Gries, C., Ameron, Y., Zambrano, A., Nash III, T.H.","Historical and current atmospheric deposition to the epilithic lichen Xanthoparmelia in Maricopa County, Arizona",2003,"Environmental Pollution","125","1",,"21","30",,35,10.1016/S0269-7491(03)00088-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037527653&doi=10.1016%2fS0269-7491%2803%2900088-5&partnerID=40&md5=27be611e688bdd9c95637bb20a77f58c",Conference Paper,Scopus,2-s2.0-0037527653
"Nash III, T.H., Gries, C., Zschau, T., Getty, S., Ameron, Y., Zambrano, A.","Historical patterns of metal atmospheric deposition to the epilithic lichen Xanthoparmelia in Maricopa County, Arizona, U.S.A.",2003,"Journal De Physique. IV : JP","107","II",,"921","924",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037700214&partnerID=40&md5=534a793384f3efa7a09e75cf9324184e",Conference Paper,Scopus,2-s2.0-0037700214
"Nash III, T.H., Gries, C., Rambold, G.","Lichen floras: Past and future for North America",2002,"Bryologist","105","4",,"635","640",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036979731&partnerID=40&md5=5f16ec7222700dd56f2c81ea9eff651e",Review,Scopus,2-s2.0-0036979731
"Hafellner, J., Triebel, D., Ryan, B.D., Nash III, T.H.","On lichenicolous fungi from North America. II",2002,"Mycotaxon","84",,,"293","329",,21,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036823440&partnerID=40&md5=0c7385f273db90e133254c469c9488ba",Article,Scopus,2-s2.0-0036823440
"Kashiwadani, H., Nash III, T.H.","New species of the genus Ramalina (Ascomycotina: Ramalinaceae) from the Sonoran Desert, Mexico",2002,"Mycotaxon","83",,,"385","389",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036663424&partnerID=40&md5=d42e3872e5642b9e5976439500a83f3a",Article,Scopus,2-s2.0-0036663424
"Nash III, T.H., Gries, C.","Lichens as bioindicators of sulfur dioxide",2002,"Symbiosis","33","1",,"1","21",,28,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036405451&partnerID=40&md5=b5657252949cbbb44a2daea6e1476e99",Review,Scopus,2-s2.0-0036405451
"Herrera-Campos, M.A., Nash III, T.H., Zambrano Garcia, A.","Preliminary study of the Usnea fragilescens aggregate in Mexico",2001,"Bryologist","104","2",,"235","259",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034947918&partnerID=40&md5=603387de9bb77d58276ac747d2be1e92",Article,Scopus,2-s2.0-0034947918
"García, A.Z., Nash III, T.H., Herrera-Campos, M.A.","Lichen decline in Desierto de los Leones (Mexico City)",2000,"Bryologist","103","3",,"428","441",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033860743&partnerID=40&md5=7e6a361e19796e90055dbbb686d569c8",Article,Scopus,2-s2.0-0033860743
"Zambrano, A., Nash III, T.H.","Lichen responses to short-term transplantation in Desierto de los Leones, Mexico City",2000,"Environmental Pollution","107","3",,"407","412",,22,10.1016/S0269-7491(99)00169-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033971975&doi=10.1016%2fS0269-7491%2899%2900169-4&partnerID=40&md5=966e671458d97fdfca7b50e89c9e9855",Article,Scopus,2-s2.0-0033971975
"Kuhn, U., Wolf, A., Gries, C., Nash, T.H., Kesselmeier, J.","Field measurements on the exchange of carbonyl sulfide between lichens and the atmosphere",2000,"Atmospheric Environment","34","28",,"4867","4878",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034283316&partnerID=40&md5=be664ef9b2e4b736a537e7025a85e1eb",Article,Scopus,2-s2.0-0034283316
"Ryan, B.D., Nash III, T.H., De los Angeles Herrera-Campos, M., Haffellner, J., Thorsten Lumbsch, H., Moberg, R., Tibell, L., Ahti, T., Sipman, H.J.M., Breuss, O.","New records of lichens from Mexico",2000,"Nova Hedwigia","70","1-2",,"79","106",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18344409171&partnerID=40&md5=5b166a459aa33ef12ec41e58d3e2867e",Article,Scopus,2-s2.0-18344409171
"Zambrano, A., Nash III, T.H., Gries, C.","Physiological effects of the Mexico City atmosphere on lichen transplants on oaks",1999,"Journal of Environmental Quality","28","5",,"1548","1555",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033200002&partnerID=40&md5=c025c274d17c6314c51f61c2bd5f6c63",Article,Scopus,2-s2.0-0033200002
"Ernst-Russell, M.A., Elix, J.A., Chai, C.L.L., Willis, A.C., Hamada, N., Nash III, T.H.","Hybocarpone, a novel cytotoxic naphthazarin derivative from mycobiont cultures of the lichen Lecanora hybocarpa",1999,"Tetrahedron Letters","40","34",,"6321","6324",,40,10.1016/S0040-4039(99)01220-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033588204&doi=10.1016%2fS0040-4039%2899%2901220-4&partnerID=40&md5=6a98f395b753056e1cefd5fcc5a0ec1e",Article,Scopus,2-s2.0-0033588204
"Lumbsch, H.T., Nash III, T.H., Messuti, M.I.","A revision of Pertusaria species with hyaline ascospores in southwestern North America (Pertusariales, Ascomycotina)",1999,"Bryologist","102","2",,"215","239",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033058583&partnerID=40&md5=bf3d95f8c361172a63ae6e1f169416fa",Article,Scopus,2-s2.0-0033058583
"Moberg, R., Nash III, T.H.","The genus Heterodermia in the Sonoran Desert area",1999,"Bryologist","102","1",,"1","14",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032941680&partnerID=40&md5=b79cbd50dc24ff6fd44315f395bddd32",Article,Scopus,2-s2.0-0032941680
"Herrera-Campos, M.A., Clerc, P., Nash III, T.H.","Pendulous species of Usnea from the temperate forests in Mexico",1998,"Bryologist","101","2",,"303","329",,32,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031804574&partnerID=40&md5=c59ff8ca3c90a6788b8b020f69854c02",Article,Scopus,2-s2.0-0031804574
"Nash III, T.H., Ryan, B.D., Davis, W.C., Breuss, O., Hafellner, J., Lumbsch, H.T., Tibell, L., Feuerer, T.","Additions to the lichen flora of Arizona IV",1998,"Bryologist","101","1",,"93","99",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031946551&partnerID=40&md5=d1e26bce0301c316d8edcdc4f9409ca3",Article,Scopus,2-s2.0-0031946551
"Cries, C., Romagni, J.G., Nash III, T.H., Kuhn, U., Kesselmeier, J.","The relation of H<inf>2</inf>S release to SO<inf>2</inf> fumigation of lichens",1997,"New Phytologist","136","4",,"703","711",,5,10.1046/j.1469-8137.1997.00775.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031457308&doi=10.1046%2fj.1469-8137.1997.00775.x&partnerID=40&md5=3b4ab76d9caa77f2ca9cef087cddb89d",Article,Scopus,2-s2.0-0031457308
