Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Peterson, G.C.L., Li, D., Reich, B.J., Brenner, D.","Spatial prediction of crystalline defects observed in molecular dynamic simulations of plastic damage",2017,"Journal of Applied Statistics","44","10",,"1761","1784",,,10.1080/02664763.2016.1221915,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986231551&doi=10.1080%2f02664763.2016.1221915&partnerID=40&md5=4896afb77c5ef85657cd2f7de0452a45",Article,Scopus,2-s2.0-84986231551
"Rak, Z., O’Brien, C.J., Brenner, D.W., Andersson, D.A., Stanek, C.R.","Understanding the Atomic-Level Chemistry and Structure of Oxide Deposits on Fuel Rods in Light Water Nuclear Reactors Using First Principles Methods",2016,"JOM","68","11",,"2912","2921",,,10.1007/s11837-016-2102-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988345861&doi=10.1007%2fs11837-016-2102-z&partnerID=40&md5=7bcc4e58e82acc4cc4570d83348dab37",Article,Scopus,2-s2.0-84988345861
"Rak, Zs., Rost, C.M., Lim, M., Sarker, P., Toher, C., Curtarolo, S., Maria, J.-P., Brenner, D.W.","Charge compensation and electrostatic transferability in three entropy-stabilized oxides: Results from density functional theory calculations",2016,"Journal of Applied Physics","120","9", 095105,"","",,2,10.1063/1.4962135,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986231584&doi=10.1063%2f1.4962135&partnerID=40&md5=1b91f04199ee7afb9a2c40653c8c3989",Article,Scopus,2-s2.0-84986231584
"Rak, Z., O'Brien, C.J., Shin, D., Andersson, A.D., Stanek, C.R., Brenner, D.W.","Theoretical assessment of bonaccordite formation in pressurized water reactors",2016,"Journal of Nuclear Materials","474",,,"62","64",,1,10.1016/j.jnucmat.2016.02.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959433290&doi=10.1016%2fj.jnucmat.2016.02.016&partnerID=40&md5=115d24f634352bd5bc5c8270845a422b",Article,Scopus,2-s2.0-84959433290
"Liu, Z., Leininger, D., Koolivand, A., Smirnov, A.I., Shenderova, O., Brenner, D.W., Krim, J.","Tribological properties of nanodiamonds in aqueous suspensions: Effect of the surface charge",2015,"RSC Advances","5","96",,"78933","78940",,4,10.1039/c5ra14151f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942156290&doi=10.1039%2fc5ra14151f&partnerID=40&md5=51e0d65f11e80ffea5ccc64286e3e4d0",Article,Scopus,2-s2.0-84942156290
"Lu, S., Mily, E.J., Irving, D.L., Maria, J.-P., Brenner, D.W.","New method for extracting diffusion-controlled kinetics from differential scanning calorimetry: Application to energetic nanostructures",2015,"Journal of Physical Chemistry C","119","25",,"14411","14418",,3,10.1021/acs.jpcc.5b03317,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933074313&doi=10.1021%2facs.jpcc.5b03317&partnerID=40&md5=eba9d683a5c455b0757723d1c3b70106",Article,Scopus,2-s2.0-84933074313
"Brenner, D.W., Shenderova, O.A.","Theory and modelling of diamond fracture from an atomic perspective",2015,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences","373","2038", 20140139,"","",,4,10.1098/rsta.2014.0139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923675878&doi=10.1098%2frsta.2014.0139&partnerID=40&md5=0a3a8b5e1ff359e50c44b8b33e1ac630",Review,Scopus,2-s2.0-84923675878
"Brenner, D.W., Lu, S., O'Brien, C.J., Bucholz, E.W., Rak, Z.","A particle assembly/constrained expansion (PACE) model for the formation and structure of porous metal oxide deposits on nuclear fuel rods in pressurized light water reactors",2015,"Journal of Nuclear Materials","457",,,"209","212",,2,10.1016/j.jnucmat.2014.11.061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915820676&doi=10.1016%2fj.jnucmat.2014.11.061&partnerID=40&md5=f804ffb7d950f539c34f537926fa9c08",Article,Scopus,2-s2.0-84915820676
"Rák, Z., Brenner, D.W.","Interplay of electronic structure and unusual development in crystal structure of YbAuIn and Yb &lt;inf&gt;3&lt;/inf&gt;AuGe &lt;inf&gt;2&lt;/inf&gt;In &lt;inf&gt;3&lt;/inf&gt;",2015,"Philosophical Magazine","95","20",,"2167","2174",,,10.1080/14786435.2015.1052859,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936847188&doi=10.1080%2f14786435.2015.1052859&partnerID=40&md5=ac548e59a486f811786cfce482bbf663",Article,Scopus,2-s2.0-84936847188
"Rák, Z., Bucholz, E.W., Brenner, D.W.","Defect formation in aqueous environment: Theoretical assessment of boron incorporation in nickel ferrite under conditions of an operating pressurized-water nuclear reactor (PWR)",2015,"Journal of Nuclear Materials","461",,,"350","356",,5,10.1016/j.jnucmat.2015.03.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925834410&doi=10.1016%2fj.jnucmat.2015.03.038&partnerID=40&md5=de1d7aec804bc25e4272db6e5974622f",Article,Scopus,2-s2.0-84925834410
