Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tallian, A., Smith, D.W., Stahler, D.R., Metz, M.C., Wallen, R.L., Geremia, C., Ruprecht, J., Wyman, C.T., MacNulty, D.R.","Predator foraging response to a resurgent dangerous prey",2017,"Functional Ecology","31","7",,"1418","1429",,,10.1111/1365-2435.12866,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017627736&doi=10.1111%2f1365-2435.12866&partnerID=40&md5=58dd1a6366b0a44a9cb869aceaa95804",Article,Scopus,2-s2.0-85017627736
"Bruskotter, J.T., Vucetich, J.A., Smith, D.W., Nelson, M.P., Karns, G.R., Peterson, R.O.","The role of science in understanding (and saving) large carnivores: A response to Allen and colleagues",2017,"Food Webs",,,,"","",,,10.1016/j.fooweb.2017.05.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020436883&doi=10.1016%2fj.fooweb.2017.05.004&partnerID=40&md5=c8de45e0bc9f4b00e4ba8090afa870fd",Article in Press,Scopus,2-s2.0-85020436883
"Jimenez, M.D., Bangs, E.E., Boyd, D.K., Smith, D.W., Becker, S.A., Ausband, D.E., Woodruff, S.P., Bradley, E.H., Holyan, J., Laudon, K.","Wolf dispersal in the Rocky Mountains, Western United States: 1993–2008",2017,"Journal of Wildlife Management","81","4",,"581","592",,1,10.1002/jwmg.21238,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015173003&doi=10.1002%2fjwmg.21238&partnerID=40&md5=135cb2485ca31f236abbff115d50cfe4",Article,Scopus,2-s2.0-85015173003
"Uboni, A., Smith, D.W., Stahler, D.R., Vucetich, J.A.","Selecting habitat to what purpose? The advantage of exploring the habitat-fitness relationship",2017,"Ecosphere","8","4", e01705,"","",,,10.1002/ecs2.1705,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018349155&doi=10.1002%2fecs2.1705&partnerID=40&md5=e8b6ca53bf1240444a4186cab0d6857d",Article,Scopus,2-s2.0-85018349155
"Cassidy, K.A., Mech, L.D., MacNulty, D.R., Stahler, D.R., Smith, D.W.","Sexually dimorphic aggression indicates male gray wolves specialize in pack defense against conspecific groups",2017,"Behavioural Processes","136",,,"64","72",,,10.1016/j.beproc.2017.01.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012273211&doi=10.1016%2fj.beproc.2017.01.011&partnerID=40&md5=6063b49df7fc21184d3f2cd4df14a2d9",Article,Scopus,2-s2.0-85012273211
"Tallian, A., Ordiz, A., Metz, M.C., Milleret, C., Wikenros, C., Smith, D.W., Stahler, D.R., Kindberg, J., Macnulty, D.R., Wabakken, P., Swenson, J.E., Sand, H.","Competition between apex predators? Brown bears decrease wolf kill rate on two continents",2017,"Proceedings of the Royal Society B: Biological Sciences","284","1848", 20162368,"","",,,10.1098/rspb.2016.2368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012054744&doi=10.1098%2frspb.2016.2368&partnerID=40&md5=ad21942e41affba029071a3e1bafa7e7",Article,Scopus,2-s2.0-85012054744
"Ausband, D.E., Mitchell, M.S., Bassing, S.B., Morehouse, A., Smith, D.W., Stahler, D., Struthers, J.","Individual, Group, and Environmental Influences on Helping Behavior in a Social Carnivore",2016,"Ethology","122","12",,"963","972",,1,10.1111/eth.12566,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995505431&doi=10.1111%2feth.12566&partnerID=40&md5=86b5dd50fe51140945c9f3d77adec691",Article,Scopus,2-s2.0-84995505431
"Ausband, D.E., Mitchell, M.S., Bassing, S.B., Nordhagen, M., Smith, D.W., Stahler, D.R.","Dog days of summer: Influences on decision of wolves to move pups",2016,"Journal of Mammalogy","97","5",,"1282","1287",,2,10.1093/jmammal/gyw114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991111191&doi=10.1093%2fjmammal%2fgyw114&partnerID=40&md5=a424111e69ce3c437dcb167f31ec4879",Article,Scopus,2-s2.0-84991111191
"Smith, D.W., White, P.J., Stahler, D.R., Wydeven, A., Hallac, D.E.","Managing wolves in the Yellowstone area: Balancing goals across jurisdictional boundaries",2016,"Wildlife Society Bulletin","40","3",,"436","445",,2,10.1002/wsb.677,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988864266&doi=10.1002%2fwsb.677&partnerID=40&md5=b63d6095677eb54eeb0cb986a5761de9",Article,Scopus,2-s2.0-84988864266
"Charruau, P., Johnston, R.A., Stahler, D.R., Lea, A., Snyder-Mackler, N., Smith, D.W., Vonholdt, B.M., Cole, S.W., Tung, J., Wayne, R.K.","Pervasive Effects of Aging on Gene Expression in Wild Wolves",2016,"Molecular Biology and Evolution","33","8",,"1967","1978",,1,10.1093/molbev/msw072,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982965723&doi=10.1093%2fmolbev%2fmsw072&partnerID=40&md5=bd88f406bae1041082d773aaf0b56340",Article,Scopus,2-s2.0-84982965723
"Cross, P.C., Almberg, E.S., Haase, C.G., Hudson, P.J., Maloney, S.K., Metz, M.C., Munn, A.J., Nugent, P., Putzeys, O., Stahler, D.R., Stewart, A.C., Smith, D.W.","Energetic costs of mange in wolves estimated from infrared thermography",2016,"Ecology","97","8",,"1938","1948",,3,10.1890/15-1346.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982821505&doi=10.1890%2f15-1346.1&partnerID=40&md5=daa91443bf3bb3384ad21ee2559a2115",Article,Scopus,2-s2.0-84982821505
"Hedrick, P.W., Smith, D.W., Stahler, D.R.","Negative-assortative mating for color in wolves",2016,"Evolution","70","4",,"757","766",,2,10.1111/evo.12906,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962721038&doi=10.1111%2fevo.12906&partnerID=40&md5=15e0042d37ceb0a416d5176537ddf684",Article,Scopus,2-s2.0-84962721038
"Borg, B.L., Arthur, S.M., Bromen, N.A., Cassidy, K.A., McIntyre, R., Smith, D.W., Prugh, L.R.","Implications of Harvest on the Boundaries of Protected Areas for Large Carnivore Viewing Opportunities",2016,"PloS one","11","4",,"e0153808","",,2,10.1371/journal.pone.0153808,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010941981&doi=10.1371%2fjournal.pone.0153808&partnerID=40&md5=1791081fdc21536c5dd3500f424ba0cd",Article,Scopus,2-s2.0-85010941981
"Smith, D.W., Metz, M.C., Cassidy, K.A., Stahler, E.E., Mcintyre, R.T., Lmberg, E.S.A., Stahler, D.R.","Infanticide in wolves: Seasonality of mortalities and attacks at dens support evolution of territoriality",2015,"Journal of Mammalogy","96","6",,"1174","1183",,6,10.1093/jmammal/gyv125,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949952550&doi=10.1093%2fjmammal%2fgyv125&partnerID=40&md5=0d01984d3ba745093b9269a8fba3f138",Article,Scopus,2-s2.0-84949952550
"Molnar, B., Fattebert, J., Palme, R., Ciucci, P., Betschart, B., Smith, D.W., Diehl, P.-A.","Environmental and intrinsic correlates of stress in free-ranging wolves",2015,"PLoS ONE","10","9", e0137378,"","",,2,10.1371/journal.pone.0137378,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946925391&doi=10.1371%2fjournal.pone.0137378&partnerID=40&md5=5e5a731dff0f4c03a04988eb39ce9437",Article,Scopus,2-s2.0-84946925391
