Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Billings, A., Kaiser, C., Young, C.M., Hiebert, L.S., Cole, E., Wagner, J.K.S., Van Dover, C.L.","SyPRID sampler: A large-volume, high-resolution, autonomous, deep-ocean precision plankton sampling system",2017,"Deep-Sea Research Part II: Topical Studies in Oceanography","137",,,"297","306",,1,10.1016/j.dsr2.2016.05.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973481618&doi=10.1016%2fj.dsr2.2016.05.007&partnerID=40&md5=4443c0f9b0b7fb555ad1b19483b8068d",Article,Scopus,2-s2.0-84973481618
"Dunn, P.H., Young, C.M.","Salinity and temperature tolerance of the nemertean worm Carcinonemertes errans, an egg predator of the dungeness crab",2015,"Biological Bulletin","228","2",,"163","169",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928609053&partnerID=40&md5=3f7fb5655ac4c62d0183e6f0a0669fae",Article,Scopus,2-s2.0-84928609053
"Amon, D.J., Sykes, D., Ahmed, F., Copley, J.T., Kemp, K.M., Tyler, P.A., Young, C.M., Glover, A.G.","Burrow forms, growth rates and feeding rates of wood-boring Xylophagaidae bivalves revealed by micro-computed tomography",2015,"Frontiers in Marine Science","2","APR", 10,"","",,4,10.3389/fmars.2015.00010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008970587&doi=10.3389%2ffmars.2015.00010&partnerID=40&md5=2e07edd7b2608f8297f162f83e46a336",Article,Scopus,2-s2.0-85008970587
"Hilário, A., Metaxas, A., Gaudron, S.M., Howell, K.L., Mercier, A., Mestre, N.C., Ross, R.E., Thurnherr, A.M., Young, C.","Estimating dispersal distance in the deep sea: Challenges and applications to marine reserves",2015,"Frontiers in Marine Science","2","FEB", 6,"","",,8,10.3389/fmars.2015.00006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008660923&doi=10.3389%2ffmars.2015.00006&partnerID=40&md5=c3ef23a7cefb9513cd11414339d37cb6",Review,Scopus,2-s2.0-85008660923
"Burris, Z.P., Lord, J.P., Young, C.M.","Effects of the oophagous bivalve Acesta oophaga on the morphology and fecundity of its deep-sea tubeworm host, Lamellibrachia luymesi",2014,"Marine Ecology","35","1",,"106","111",,,10.1111/maec.12061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892845034&doi=10.1111%2fmaec.12061&partnerID=40&md5=e89f5ae17860e5e928bec73c7a576418",Article,Scopus,2-s2.0-84892845034
"Wolf, M., Young, C.M.","Impacts of an endoparasitic copepod, Ismaila belciki, on the reproduction, growth and survivorship of its nudibranch host, Janolus fuscus",2014,"International Journal for Parasitology","44","6",,"391","401",,1,10.1016/j.ijpara.2014.02.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899938544&doi=10.1016%2fj.ijpara.2014.02.002&partnerID=40&md5=41812a68b0c8bebde2af8554772dd4a9",Article,Scopus,2-s2.0-84899938544
"Dunn, P.H., Young, C.M.","Larval settlement of the nemertean egg predator Carcinonemertes errans on the Dungeness crab, Metacarcinus magister",2014,"Invertebrate Biology","133","3",,"201","212",,2,10.1111/ivb.12059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906517475&doi=10.1111%2fivb.12059&partnerID=40&md5=8987cd031d6dc5fd7d46c48c2da43649",Article,Scopus,2-s2.0-84906517475
"Dunn, P.H., Young, C.M.","Finding refuge: The estuarine distribution of the nemertean egg predator Carcinonemertes errans on the Dungeness crab, Cancer magister",2013,"Estuarine, Coastal and Shelf Science","135",,,"201","208",,2,10.1016/j.ecss.2013.10.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888833137&doi=10.1016%2fj.ecss.2013.10.012&partnerID=40&md5=da9804b31c320b7acb6828f6466ccb36",Article,Scopus,2-s2.0-84888833137
"Young, C.M., Emson, R.H., Rice, M.E., Tyler, P.A.","A paradoxical mismatch of fecundity and recruitment in deep-sea opportunists: Cocculinid and pseudococculinid limpets colonizing vascular plant remains on the Bahamian Slope",2013,"Deep-Sea Research Part II: Topical Studies in Oceanography","92",,,"36","45",,6,10.1016/j.dsr2.2013.01.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878989535&doi=10.1016%2fj.dsr2.2013.01.027&partnerID=40&md5=48730a8096ec6babda7a43eee3232d38",Article,Scopus,2-s2.0-84878989535
"Brooke, S., Ross, S.W., Bane, J.M., Seim, H.E., Young, C.M.","Temperature tolerance of the deep-sea coral Lophelia pertusa from the southeastern United States",2013,"Deep-Sea Research Part II: Topical Studies in Oceanography","92",,,"240","248",,19,10.1016/j.dsr2.2012.12.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878955607&doi=10.1016%2fj.dsr2.2012.12.001&partnerID=40&md5=12768cad7128eb0cdcf5c5b9180ff186",Article,Scopus,2-s2.0-84878955607
