Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jagannathan, A., Winters, K.B., Armi, L.","Stability of stratified downslope flows with an overlying stagnant isolating layer",2017,"Journal of Fluid Mechanics","810",,,"392","411",,,10.1017/jfm.2016.683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997610321&doi=10.1017%2fjfm.2016.683&partnerID=40&md5=153ebde14696ebf4f3d2ef8eb44dd68c",Article,Scopus,2-s2.0-84997610321
"Armi, L., Mayr, G.J.","Virtual and real topography for flows across mountain ranges",2015,"Journal of Applied Meteorology and Climatology","54","4",,"723","731",,1,10.1175/JAMC-D-14-0231.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943763936&doi=10.1175%2fJAMC-D-14-0231.1&partnerID=40&md5=187cfc4d24e93b03d4feda3279ccb47c",Article,Scopus,2-s2.0-84943763936
"Winters, K.B., Armi, L.","Topographic control of stratified flows: Upstream jets, blocking and isolating layers",2014,"Journal of Fluid Mechanics","753",,,"80","103",,8,10.1017/jfm.2014.363,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904438000&doi=10.1017%2fjfm.2014.363&partnerID=40&md5=aa2036186a5a531f5e2228ecc5c79063",Article,Scopus,2-s2.0-84904438000
"Winters, K.B., Armi, L.","The response of a continuously stratified fluid to an oscillating flow past an obstacle",2013,"Journal of Fluid Mechanics","727",,,"83","118",,10,10.1017/jfm.2013.247,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886307246&doi=10.1017%2fjfm.2013.247&partnerID=40&md5=2a6f05329015f55211f5bedb9949fe4e",Article,Scopus,2-s2.0-84886307246
"Winters, K.B., Armi, L.","Hydraulic control of continuously stratified flow over an obstacle",2012,"Journal of Fluid Mechanics","700",,,"502","513",,7,10.1017/jfm.2012.157,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864124800&doi=10.1017%2fjfm.2012.157&partnerID=40&md5=1593871cc2b1366621d6dce66c09914c",Article,Scopus,2-s2.0-84864124800
"Hildebrand, J.A., Armi, L., Henkart, P.C.","Seismic imaging of the water-column deep layer associated with the Deepwater Horizon oil spill",2012,"Geophysics","77","2",,"EN11","EN16",,2,10.1190/geo2011-0347.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858592769&doi=10.1190%2fgeo2011-0347.1&partnerID=40&md5=9942b18793f9f4b559c51548fa979db7",Article,Scopus,2-s2.0-84858592769
"Armi, L., Mayr, G.J.","The descending stratified flow and internal hydraulic jump in the lee of the Sierras",2011,"Journal of Applied Meteorology and Climatology","50","10",,"1955","2011",,9,10.1175/JAMC-D-10-05005.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81355139225&doi=10.1175%2fJAMC-D-10-05005.1&partnerID=40&md5=2a22d1a1894efcdd5fb1d6205e52534a",Article,Scopus,2-s2.0-81355139225
"Biescas, B., Armi, L., Sallarès, V., Gràcia, E.","Seismic imaging of staircase layers below the Mediterranean Undercurrent",2010,"Deep-Sea Research Part I: Oceanographic Research Papers","57","10",,"1345","1353",,14,10.1016/j.dsr.2010.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956879722&doi=10.1016%2fj.dsr.2010.07.001&partnerID=40&md5=df91636ba8872c5e8be7a149aa8c739a",Article,Scopus,2-s2.0-77956879722
"Mayr, G.J., Armi, L.","The influence of downstream diurnal heating on the descent of flow across the Sierras",2010,"Journal of Applied Meteorology and Climatology","49","9",,"1906","1912",,16,10.1175/2010JAMC2516.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957748265&doi=10.1175%2f2010JAMC2516.1&partnerID=40&md5=2b1ad48d033669c5548aa6d351a3d26a",Article,Scopus,2-s2.0-77957748265
"Ilicak, M., Armi, L.","Comparison between a non-hydrostatic numerical model and analytic theory for the two-layer exchange flows",2010,"Ocean Modelling","35","3",,"264","269",,3,10.1016/j.ocemod.2010.05.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956884532&doi=10.1016%2fj.ocemod.2010.05.002&partnerID=40&md5=d00f01d89a6d49bca6c0f986d82a363e",Article,Scopus,2-s2.0-77956884532
"Cummins, P.F., Armi, L.","Upstream internal jumps in stratified sill flow: Observations of formation, evolution, and release",2010,"Journal of Physical Oceanography","40","6",,"1419","1426",,6,10.1175/2010JPO4435.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955631248&doi=10.1175%2f2010JPO4435.1&partnerID=40&md5=234eec0afde179a3ae2553bc73b0d02e",Article,Scopus,2-s2.0-77955631248
