Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Parmentier-Line, C.M., Coleman, G.D.","Constitutive expression of the Poplar FD-like basic leucine zipper transcription factor alters growth and bud development",2016,"Plant Biotechnology Journal","14","1",,"260","270",,,10.1111/pbi.12380,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955170582&doi=10.1111%2fpbi.12380&partnerID=40&md5=9577b2160a8d6e0ca9977807b1f04a4e",Article,Scopus,2-s2.0-84955170582
"Islam, N., Li, G., Garrett, W.M., Lin, R., Sriram, G., Cooper, B., Coleman, G.D.","Proteomics of nitrogen remobilization in poplar bark",2015,"Journal of Proteome Research","14","2",,"1112","1126",,,10.1021/pr501090p,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922662956&doi=10.1021%2fpr501090p&partnerID=40&md5=bfecf77b28b27d91cc2ab6c1aad27d3a",Article,Scopus,2-s2.0-84922662956
"Nargund, S., Misra, A., Zhang, X., Coleman, G.D., Sriram, G.","Flux and reflux: Metabolite reflux in plant suspension cells and its implications for isotope-assisted metabolic flux analysis",2014,"Molecular BioSystems","10","6",,"1496","1508",,8,10.1039/c3mb70348g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900332453&doi=10.1039%2fc3mb70348g&partnerID=40&md5=9344810bf580a38f89acf4090d767d35",Article,Scopus,2-s2.0-84900332453
"Pettengill, E.A., Pettengill, J.B., Coleman, G.D.","Elucidating the evolutionary history and expression patterns of nucleoside phosphorylase paralogs (vegetative storage proteins) in Populus and the plant kingdom",2013,"BMC Plant Biology","13","1", 118,"","",,5,10.1186/1471-2229-13-118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883034343&doi=10.1186%2f1471-2229-13-118&partnerID=40&md5=60225054a7f5c1ad455b87fc89563a6a",Article,Scopus,2-s2.0-84883034343
"Zhang, X., Nargund, S., Misra, A., Coleman, G.D., Sriram, G.","Isotope-assisted metabolic flux analysis reveals metabolic landscape alterations in poplar induced by carbon-nitrogen interactions",2013,"Food, Pharmaceutical and Bioengineering Division 2013 - Core Programming Area at the 2013 AIChE Annual Meeting: Global Challenges for Engineering a Sustainable Future",,,,"813","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911443348&partnerID=40&md5=7229fb9d8a7ece4a6db59fcc4911b54c",Conference Paper,Scopus,2-s2.0-84911443348
"Nadler, J.D., Pooler, M., Olsen, R.T., Coleman, G.D.","In vitro induction of polyploidy in Cercis glabra Pamp",2012,"Scientia Horticulturae","148",,,"126","130",,2,10.1016/j.scienta.2012.09.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868254562&doi=10.1016%2fj.scienta.2012.09.024&partnerID=40&md5=981f55a97d2b542b8b89ba51b99a11d0",Article,Scopus,2-s2.0-84868254562
"Pettengill, E.A., Parmentier-Line, C., Coleman, G.D.","Evaluation of qPCR reference genes in two genotypes of Populus for use in photoperiod and low-temperature studies",2012,"BMC Research Notes","5",, 366,"","",,17,10.1186/1756-0500-5-366,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867758837&doi=10.1186%2f1756-0500-5-366&partnerID=40&md5=886a619cd3d7ac976517d94595b81bd3",Article,Scopus,2-s2.0-84867758837
"Coleman, G.D.","Physiology and regulation of seasonal nitrogen cycling in woody plants",2004,"Journal of Crop Improvement","10","1-2",,"237","259",,4,10.1300/J411v10n01_10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344586865&doi=10.1300%2fJ411v10n01_10&partnerID=40&md5=6b0030193b48eaa7c2084ee9eb27500f",Review,Scopus,2-s2.0-4344586865
"Seppänen, M.M., Coleman, G.D.","Characterization of genotypic variation in stress gene expression and photosynthetic parameters in potato",2003,"Plant, Cell and Environment","26","3",,"401","410",,11,10.1046/j.1365-3040.2003.00971.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242500812&doi=10.1046%2fj.1365-3040.2003.00971.x&partnerID=40&md5=af70520f1bfef24884e6183e3fdc3091",Article,Scopus,2-s2.0-0242500812
"Black, B.L., Fuchigami, L.H., Coleman, G.D.","Partitioning of nitrate assimilation among leaves, stems and roots of poplar",2002,"Tree Physiology","22","10",,"717","724",,40,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035993585&partnerID=40&md5=7407812050577f92a8bbf560bfefd295",Article,Scopus,2-s2.0-0035993585
"Black, B.L., Parmentier-Line, C.M., Fuchigami, L.H., Coleman, G.D.","Ecotypic and genetic variation in poplar bark storage protein gene expression and accumulation",2001,"Tree Physiology","21","17",,"1289","1297",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035542748&partnerID=40&md5=15a29ac4fb996ec105e831c35aa9e5ac",Article,Scopus,2-s2.0-0035542748
"Zhu, B., Coleman, G.D.","The poplar bark storage protein gene (Bspa) promoter is responsive to photoperiod and nitrogen in transgenic poplar and active in floral tissues, immature seeds and germinating seeds of transgenic tobacco",2001,"Plant Molecular Biology","46","4",,"383","394",,21,10.1023/A:1010600504740,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034923273&doi=10.1023%2fA%3a1010600504740&partnerID=40&md5=c096eb1808bc680b9e7cf78d674a26a2",Article,Scopus,2-s2.0-0034923273
