Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Karanam, S., Li, Y., Radke, R.J.","Person re-identification with block sparse recovery",2017,"Image and Vision Computing","60",,,"75","90",,,10.1016/j.imavis.2016.11.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008173912&doi=10.1016%2fj.imavis.2016.11.015&partnerID=40&md5=24b96658d6607768c95dc9114cab8b20",Article,Scopus,2-s2.0-85008173912
"Camps, O., Gou, M., Hebble, T., Karanam, S., Lehmann, O., Li, Y., Radke, R.J., Wu, Z., Xiong, F.","From the Lab to the Real World: Re-identification in an Airport Camera Network",2017,"IEEE Transactions on Circuits and Systems for Video Technology","27","3", 7457302,"540","553",,,10.1109/TCSVT.2016.2556538,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015231153&doi=10.1109%2fTCSVT.2016.2556538&partnerID=40&md5=6b8e1efee01222d7cb27642070c3b4af",Article,Scopus,2-s2.0-85015231153
"Woodstock, T.-K., Radke, R.J., Sanderson, A.C.","Sensor fusion for occupancy detection and activity recognition using time-of-flight sensors",2016,"FUSION 2016 - 19th International Conference on Information Fusion, Proceedings",,, 7528087,"1695","1701",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992029056&partnerID=40&md5=2e22aed154928a5bd4da68ddebb4cbe5",Conference Paper,Scopus,2-s2.0-84992029056
"Bhattacharya, I., Radke, R.J.","Arrays of single pixel time-of-flight sensors for privacy preserving tracking and coarse pose estimation",2016,"2016 IEEE Winter Conference on Applications of Computer Vision, WACV 2016",,, 7477671,"","",,,10.1109/WACV.2016.7477671,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977648585&doi=10.1109%2fWACV.2016.7477671&partnerID=40&md5=b5dffa6bbf511a633950b5f9cacb2c60",Conference Paper,Scopus,2-s2.0-84977648585
"Afshari, S., Woodstock, T.-K., Toufiq Imam, M.H., Mishra, S., Sanderson, A.C., Radke, R.J.","Short paper: The Smart Conference Room: An integrated system testbed for efficient, occupancy-aware lighting control",2015,"BuildSys 2015 - Proceedings of the 2nd ACM International Conference on Embedded Systems for Energy-Efficient Built",,,,"245","248",,3,10.1145/2821650.2821675,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959065101&doi=10.1145%2f2821650.2821675&partnerID=40&md5=6eee5d0c6c87fb018d413f187c1d1f8c",Conference Paper,Scopus,2-s2.0-84959065101
"Karanam, S., Li, Y., Radke, R.J.","Sparse re-id: Block sparsity for person re-identification",2015,"IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops","2015-October",, 7301392,"33","40",,12,10.1109/CVPRW.2015.7301392,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951919430&doi=10.1109%2fCVPRW.2015.7301392&partnerID=40&md5=b432ba3da83e452aef5ee0528e77a7cd",Conference Paper,Scopus,2-s2.0-84951919430
"Wu, Z., Li, Y., Radke, R.J.","Viewpoint invariant human re-identification in camera networks using pose priors and subject-discriminative features",2015,"IEEE Transactions on Pattern Analysis and Machine Intelligence","37","5", 6910272,"1095","1108",,25,10.1109/TPAMI.2014.2360373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926442890&doi=10.1109%2fTPAMI.2014.2360373&partnerID=40&md5=d3c9e82026d262f1c5d65ab738a55dd5",Article,Scopus,2-s2.0-84926442890
"Karanam, S., Li, Y., Radke, R.J.","Person re-identification with discriminatively trained viewpoint invariant dictionaries",2015,"Proceedings of the IEEE International Conference on Computer Vision","2015 International Conference on Computer Vision, ICCV 2015",, 7410870,"4516","4524",,11,10.1109/ICCV.2015.513,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973909602&doi=10.1109%2fICCV.2015.513&partnerID=40&md5=739c620aaf344392b9c422d428497738",Conference Paper,Scopus,2-s2.0-84973909602
"Kruse, D., Wen, J.T., Radke, R.J.","A sensor-based dual-arm tele-robotic system",2015,"IEEE Transactions on Automation Science and Engineering","12","1", 6873349,"4","18",,13,10.1109/TASE.2014.2333754,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920994987&doi=10.1109%2fTASE.2014.2333754&partnerID=40&md5=f221483f0a9b790eec7c9e4ed8672c56",Article,Scopus,2-s2.0-84920994987
"Kruse, D., Radke, R.J., Wen, J.T.","Collaborative human-robot manipulation of highly deformable materials",2015,"Proceedings - IEEE International Conference on Robotics and Automation","2015-June","June", 7139725,"3782","3787",,2,10.1109/ICRA.2015.7139725,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938276562&doi=10.1109%2fICRA.2015.7139725&partnerID=40&md5=b20455800ddf5d20512addfadb1ddcfb",Conference Paper,Scopus,2-s2.0-84938276562
