Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Martinez, F., Hey, R.","Propagating buoyant mantle upwelling on the Reykjanes Ridge",2017,"Earth and Planetary Science Letters","457",,,"10","22",,,10.1016/j.epsl.2016.09.057,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995780947&doi=10.1016%2fj.epsl.2016.09.057&partnerID=40&md5=9d11ff6a90a3f44b5ec156328db3b8ff",Article,Scopus,2-s2.0-84995780947
"Benediktsdóttir, Á., Hey, R., Martinez, F., Höskuldsson, Á.","A new kinematic model of the Mid-Atlantic Ridge between 55°55'N and the Bight Transform Fault for the past 6 Ma",2016,"Journal of Geophysical Research B: Solid Earth","121","2",,"455","468",,1,10.1002/2015JB012504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959019158&doi=10.1002%2f2015JB012504&partnerID=40&md5=ddca12fe08bde54d51b06b409896ce5d",Article,Scopus,2-s2.0-84959019158
"Hey, R., Martinez, F., Höskuldsson, Á., Eason, D.E., Sleeper, J., Thordarson, S., Benediktsdóttir, Á., Merkuryev, S.","Multibeam investigation of the active North Atlantic plate boundary reorganization tip",2016,"Earth and Planetary Science Letters","435",,,"115","123",,2,10.1016/j.epsl.2015.12.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951920838&doi=10.1016%2fj.epsl.2015.12.019&partnerID=40&md5=be3db0a4311019dc4f1fccb9c95b289f",Article,Scopus,2-s2.0-84951920838
"Bohnenstiehl, D.R., Howell, J.K., White, S.M., Hey, R.N.","A modified basal outlining algorithm for identifying topographic highs from gridded elevation data, Part 1: Motivation and methods",2012,"Computers and Geosciences","49",,,"308","314",,8,10.1016/j.cageo.2012.04.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868193064&doi=10.1016%2fj.cageo.2012.04.023&partnerID=40&md5=2aaccb6d23b6c43c95c4b86f7a8aa510",Article,Scopus,2-s2.0-84868193064
"Hey, R.","Propagating Rifts and Microplates",2010,"Encyclopedia of Ocean Sciences",,,,"597","605",,,10.1016/B978-012374473-9.00095-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884424610&doi=10.1016%2fB978-012374473-9.00095-3&partnerID=40&md5=f07a0f2bb8b107d2b17c20bab4430a55",Book Chapter,Scopus,2-s2.0-84884424610
"Bohnenstiehl, D.R., Howell, J.K., Hey, R.N.","Distribution of axial lava domes along a superfast overlapping spreading center, 27-32°S on the East Pacific Rise",2008,"Geochemistry, Geophysics, Geosystems","9","12", Q12016,"","",,7,10.1029/2008GC002158,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72249097875&doi=10.1029%2f2008GC002158&partnerID=40&md5=3bdfeb38027d82c8e85a51746d020614",Article,Scopus,2-s2.0-72249097875
"Pardee, D.R., Hey, R.N., Martinez, F.","Cross-sectional areas of mid-ocean ridge axes bounding the Easter and Juan Fernandez microplates",1998,"Marine Geophysical Researches","20","6",,"517","531",,5,10.1023/A:1004768716893,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032470652&doi=10.1023%2fA%3a1004768716893&partnerID=40&md5=0a32f93c618a9b267cf97877e4ceaba7",Article,Scopus,2-s2.0-0032470652
"Hey, R.N.","Subtle error on sea floor [3]",1998,"Nature","396","6708",,"210","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032548082&partnerID=40&md5=62b1262094a2c869d2d7e4130a7d58da",Letter,Scopus,2-s2.0-0032548082
"Rappaport, Y., Naar, D.F., Barton, C.C., Liu, Z.J., Hey, R.N.","Morphology and distribution of seamounts surrounding Easter Island",1997,"Journal of Geophysical Research B: Solid Earth","102","11",,"24713","24728",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031423406&partnerID=40&md5=1a0b872562b0dfd5c0ac99343cca185a",Article,Scopus,2-s2.0-0031423406
"Martínez, F., Hey, R.N., Johnson, P.D.","The East ridge system 28.5-32°S East Pacific rise: Implications for overlapping spreading center development",1997,"Earth and Planetary Science Letters","151","1-2",,"13","31",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031430979&partnerID=40&md5=1fa6ad54c0f1b48ebada34138ebd34b6",Article,Scopus,2-s2.0-0031430979
