Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yang, G., Zou, B., Tan, Z., Zhu, Y.","Polariton states of cavity coupled three-level atoms",2015,"Journal of the Optical Society of America B: Optical Physics","32","6",,"1208","1213",,1,10.1364/JOSAB.32.001208,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948465087&doi=10.1364%2fJOSAB.32.001208&partnerID=40&md5=1208322b7c98c055e86f46765ce44162",Article,Scopus,2-s2.0-84948465087
"Yang, G., Tan, Z., Zhu, Y.","Two-channel cross-phase modulation in a multi-atom cavity quantum electrodynamics system",2014,"Journal of the Optical Society of America B: Optical Physics","31","3",,"619","625",,1,10.1364/JOSAB.31.000619,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898063670&doi=10.1364%2fJOSAB.31.000619&partnerID=40&md5=6ff2fb85445a2e33d4521f3261ab2d8a",Article,Scopus,2-s2.0-84898063670
"Zou, B., Tan, Z., Musa, M., Zhu, Y.","Interaction-free all-optical switching at low light intensities in a multiatom cavity-QED system",2014,"Physical Review A - Atomic, Molecular, and Optical Physics","89","2", 023806,"","",,4,10.1103/PhysRevA.89.023806,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894442739&doi=10.1103%2fPhysRevA.89.023806&partnerID=40&md5=3f13b8b6257e76fff4dc0145c30a5e40",Article,Scopus,2-s2.0-84894442739
"Zou, B., Tan, Z., Zhu, Y.","Light controlling light in a coupled cavity-atom system",2014,"Journal of Physics: Conference Series","497","1", 012007,"","",,,10.1088/1742-6596/497/1/012007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899621989&doi=10.1088%2f1742-6596%2f497%2f1%2f012007&partnerID=40&md5=dff9bedac2dc504a34b79d42a79b262b",Conference Paper,Scopus,2-s2.0-84899621989
"Yang, G., Tan, Z., Zou, B., Zhu, Y.","Interference control of nonlinear excitation in a multiatom cavity quantum electrodynamics system",2014,"Optics Letters","39","23",,"6695","6698",,2,10.1364/OL.39.006695,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914690119&doi=10.1364%2fOL.39.006695&partnerID=40&md5=5b4ba10b724b2f479fc43ad52547a4d6",Article,Scopus,2-s2.0-84914690119
"Zou, B., Zhu, Y.","Light controlling light in a coupled atom-cavity system",2013,"Physical Review A - Atomic, Molecular, and Optical Physics","87","5", 053802,"","",,5,10.1103/PhysRevA.87.053802,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877595357&doi=10.1103%2fPhysRevA.87.053802&partnerID=40&md5=d82030a2956b243eef932be2467e3111",Article,Scopus,2-s2.0-84877595357
"Wang, Y., Wan, J., Zou, B., Zhang, J., Zhu, Y.","Coherent manipulation of quantum states in a coupled cavity-atom system",2013,"Journal of Physics: Conference Series","414","1", 012001,"","",,1,10.1088/1742-6596/414/1/012001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875887788&doi=10.1088%2f1742-6596%2f414%2f1%2f012001&partnerID=40&md5=ea1857d925b0b9069d710b2da50407f2",Conference Paper,Scopus,2-s2.0-84875887788
"Wang, Y., Zhang, J., Zhu, Y.","Observation of dressed intracavity dark states",2012,"Physical Review A - Atomic, Molecular, and Optical Physics","85","1", 013814,"","",,10,10.1103/PhysRevA.85.013814,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862961024&doi=10.1103%2fPhysRevA.85.013814&partnerID=40&md5=33c28ad0b60d33284485b93fca3a99d6",Article,Scopus,2-s2.0-84862961024
"Wei, X., Wang, Y., Zhang, J., Zhu, Y.","Broadband cavity electromagnetically induced transparency",2011,"Physical Review A - Atomic, Molecular, and Optical Physics","84","4", 045806,"","",,4,10.1103/PhysRevA.84.045806,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054864498&doi=10.1103%2fPhysRevA.84.045806&partnerID=40&md5=84c57e414bbcce2c9c8262611027d7fd",Article,Scopus,2-s2.0-80054864498
"Zhang, J., Wei, X., Hernandez, G., Zhu, Y.","Tunable-bandwidth white-light cavity using anomalous dispersion in cold atoms",2010,"Optics InfoBase Conference Papers",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896751871&partnerID=40&md5=c10b33c50d5993cac5448b48f48e5047",Conference Paper,Scopus,2-s2.0-84896751871
