Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Steckler, M.S., Mondal, D.R., Akhter, S.H., Seeber, L., Feng, L., Gale, J., Hill, E.M., Howe, M.","Locked and loading megathrust linked to active subduction beneath the Indo-Burman Ranges",2016,"Nature Geoscience","9","8",,"615","618",,7,10.1038/ngeo2760,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980329184&doi=10.1038%2fngeo2760&partnerID=40&md5=0117b26d25f22811fb28f8bc5b940745",Article,Scopus,2-s2.0-84980329184
"Singh, A., Bhushan, K., Singh, C., Steckler, M.S., Akhter, S.H., Seeber, L., Kim, W.-Y., Tiwari, A.K., Biswas, R.","Crustal structure and tectonics of Bangladesh: New constraints from inversion of receiver functions",2016,"Tectonophysics","680",,,"99","112",,1,10.1016/j.tecto.2016.04.046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969206813&doi=10.1016%2fj.tecto.2016.04.046&partnerID=40&md5=a46bf00210ac119f326f144bdcfa645f",Article,Scopus,2-s2.0-84969206813
"McHugh, C.M., Kanamatsu, T., Seeber, L., Bopp, R., Cormier, M.-H., Usami, K.","Remobilization of surficial slope sediment triggered by the A.D. 2011 M<inf>w</inf> 9 Tohoku-Oki earthquake and tsunami along the Japan Trench",2016,"Geology","44","5",,"391","394",,3,10.1130/G37650.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966377309&doi=10.1130%2fG37650.1&partnerID=40&md5=797bf90b2e61cd07e2a26a10c509d852",Article,Scopus,2-s2.0-84966377309
"Totaro, C., Seeber, L., Waldhauser, F., Steckler, M., Gervasi, A., Guerra, I., Orecchio, B., Presti, D.","An intense earthquake swarm in the southernmost apennines: Fault architecture from high-resolution hypocenters and focal mechanisms",2015,"Bulletin of the Seismological Society of America","105","6",,"3121","3128",,4,10.1785/0120150074,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949309546&doi=10.1785%2f0120150074&partnerID=40&md5=b5cbf22f2f0d4bc49543fdc81686ad8b",Article,Scopus,2-s2.0-84949309546
"Leroy, S., Ellouz-Zimmermann, N., Corbeau, J., Rolandone, F., de Lépinay, B.M., Meyer, B., Momplaisir, R., Granja Bruña, J.-L., Battani, A., Baurion, C., Burov, E., Clouard, V., Deschamps, R., Gorini, C., Hamon, Y., Lafosse, M., Leonel, J., Le Pourhiet, L., Llanes Estrada, P., Loget, N., Lucazeau, F., Pillot, D., Poort, J., Tankoo, K.R., Cuevas, J.-L., Alcaide, J.-F., Jean Poix, C., Muñoz-Martin, A., Mitton, S., Rodriguez, Y., Schmitz, J., Seeber, L., Carbo-Gorosabel, A., Muñoz, S.","Segmentation and kinematics of the North America-Caribbean plate boundary offshore Hispaniola",2015,"Terra Nova","27","6",,"467","478",,3,10.1111/ter.12181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955169515&doi=10.1111%2fter.12181&partnerID=40&md5=9cc59939851f719483f1bf3f6786e5c2",Article,Scopus,2-s2.0-84955169515
"Reitz, M.D., Pickering, J.L., Goodbred, S.L., Paola, C., Steckler, M.S., Seeber, L., Akhter, S.H.","Effects of tectonic deformation and sea level on river path selection: Theory and application to the Ganges-Brahmaputra-Meghna River Delta",2015,"Journal of Geophysical Research F: Earth Surface",,,,"","",,1,10.1002/2014JF003202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973275442&doi=10.1002%2f2014JF003202&partnerID=40&md5=80e17c2cc7fb21cf999719a95cf2e28f",Article in Press,Scopus,2-s2.0-84973275442
"Reitz, M.D., Pickering, J.L., Goodbred, S.L., Paola, C., Steckler, M.S., Seeber, L., Akhter, S.H.","Effects of tectonic deformation and sea level on river path selection: Theory and application to the Ganges-Brahmaputra-Meghna River Delta",2015,"Journal of Geophysical Research F: Earth Surface","120","4",,"671","689",,2,10.1002/2014JF003202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929081292&doi=10.1002%2f2014JF003202&partnerID=40&md5=365ba34d0e89664e95b8df98432b4bb3",Article,Scopus,2-s2.0-84929081292
"Higgins, S.A., Overeem, I., Steckler, M.S., Syvitski, J.P.M., Seeber, L., Akhter, S.H.","InSAR measurements of compaction and subsidence in the Ganges-Brahmaputra Delta, Bangladesh",2014,"Journal of Geophysical Research F: Earth Surface","119","8",,"1768","1781",,14,10.1002/2014JF003117,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921982329&doi=10.1002%2f2014JF003117&partnerID=40&md5=8064498340c3904ab6a7efdd27676491",Article,Scopus,2-s2.0-84921982329
"McHugh, C.M.G., Braudy, N., Çaǧatay, M.N., Sorlien, C., Cormier, M.-H., Seeber, L., Henry, P.","Seafloor fault ruptures along the North Anatolia Fault in the Marmara Sea, Turkey: Link with the adjacent basin turbidite record",2014,"Marine Geology","353",,,"65","83",,6,10.1016/j.margeo.2014.03.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898935886&doi=10.1016%2fj.margeo.2014.03.005&partnerID=40&md5=dd66324b4a6004a4f35961dd054d43b3",Article,Scopus,2-s2.0-84898935886
"Misawa, A., Hirata, K., Seeber, L., Arai, K., Nakamura, Y., Rahardiawan, R., Udrekh, Fujiwara, T., Kinoshita, M., Baba, H., Kameo, K., Adachi, K., Sarukawa, H., Tokuyama, H., Permana, H., Djajadihardja, Y.S., Ashi, J.","Geological structure of the offshore Sumatra forearc region estimated from high-resolution MCS reflection survey",2014,"Earth and Planetary Science Letters","386",,,"41","51",,1,10.1016/j.epsl.2013.10.031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888068112&doi=10.1016%2fj.epsl.2013.10.031&partnerID=40&md5=40b39e883d1e41ca7965ab558033c0a6",Article,Scopus,2-s2.0-84888068112
"McHugh, C.M.G., Seeber, L., Cormier, M.-H., Hornbach, M.","Submarine paleoseismology along populated transform boundaries: The Enriquillo-Plantain-Garden fault, Canal du Sud, Haiti, and the North Anatolian fault, Marmara Sea, Turkey",2014,"Oceanography","27","2",,"118","131",,2,10.5670/oceanog.2014.47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903220654&doi=10.5670%2foceanog.2014.47&partnerID=40&md5=7db843bba173b67b0a88c876faf3030a",Article,Scopus,2-s2.0-84903220654
"Kurt, H., Sorlien, C.C., Seeber, L., Steckler, M.S., Shillington, D.J., Cifci, G., Cormier, M.-H., Dessa, J.-X., Atgin, O., Dondurur, D., Demirbag, E., Okay, S., Imren, C., Gurcay, S., Carton, H.","Steady late quaternary slip rate on the Cinarcik section of the North Anatolian fault near Istanbul, Turkey",2013,"Geophysical Research Letters","40","17",,"4555","4559",,12,10.1002/grl.50882,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883297894&doi=10.1002%2fgrl.50882&partnerID=40&md5=a7e16e9879f23d1207971bd3bb6b35e1",Article,Scopus,2-s2.0-84883297894
