Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"DeDonato, M., Polido, F., Knoedler, K., Babu, B.P.W., Banerjee, N., Bove, C.P., Cui, X., Du, R., Franklin, P., Graff, J.P., He, P., Jaeger, A., Li, L., Berenson, D., Gennert, M.A., Feng, S., Liu, C., Xinjilefu, X., Kim, J., Atkeson, C.G., Long, X., Padır, T.","Team WPI-CMU: Achieving Reliable Humanoid Behavior in the DARPA Robotics Challenge",2017,"Journal of Field Robotics","34","2",,"381","399",,,10.1002/rob.21685,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013096189&doi=10.1002%2frob.21685&partnerID=40&md5=04cc73e0242664f63c80d26c8d744b84",Article,Scopus,2-s2.0-85013096189
"Li, L., Long, X., Gennert, M.A.","BiRRTOpt: A combined sampling and optimizing motion planner for humanoid robots",2016,"IEEE-RAS International Conference on Humanoid Robots",,, 7803317,"469","476",,,10.1109/HUMANOIDS.2016.7803317,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010197155&doi=10.1109%2fHUMANOIDS.2016.7803317&partnerID=40&md5=15438d2d846671de230ff5e1bf9b7e00",Conference Paper,Scopus,2-s2.0-85010197155
"Banerjee, N., Long, X., Du, R., Polido, F., Feng, S., Atkeson, C.G., Gennert, M., Padir, T.","Human-supervised control of the ATLAS humanoid robot for traversing doors",2015,"IEEE-RAS International Conference on Humanoid Robots","2015-December",, 7363442,"722","729",,9,10.1109/HUMANOIDS.2015.7363442,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962322089&doi=10.1109%2fHUMANOIDS.2015.7363442&partnerID=40&md5=625ed18dc9fbf4bd76239d81b7901e09",Conference Paper,Scopus,2-s2.0-84962322089
"Atkeson, C.G., Babu, B.P.W., Banerjee, N., Berenson, D., Bove, C.P., Cui, X., DeDonato, M., Du, R., Feng, S., Franklin, P., Gennert, M., Graff, J.P., He, P., Jaeger, A., Kim, J., Knoedler, K., Li, L., Liu, C., Long, X., Padir, T., Polido, F., Tighe, G.G., Xinjilefu, X.","No falls, no resets: Reliable humanoid behavior in the DARPA robotics challenge",2015,"IEEE-RAS International Conference on Humanoid Robots","2015-December",, 7363436,"623","630",,8,10.1109/HUMANOIDS.2015.7363436,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962307002&doi=10.1109%2fHUMANOIDS.2015.7363436&partnerID=40&md5=50bb43c35aeecfdc043e8c3b0cb44c34",Conference Paper,Scopus,2-s2.0-84962307002
"Dimitrov, V., Jagtap, V., Skorinko, J., Chernova, S., Gennert, M., Padir, T.","Human-centered design of a cyber-physical system for advanced response to Ebola (CARE)",2015,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS","2015-November",, 7319968,"6856","6859",,,10.1109/EMBC.2015.7319968,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953229712&doi=10.1109%2fEMBC.2015.7319968&partnerID=40&md5=0aa7241200ef3223da11852f6acde395",Conference Paper,Scopus,2-s2.0-84953229712
"Knoedler, K., Dimitrov, V., Conn, D., Gennert, M.A., Padir, T.","Towards supervisory control of humanoid robots for driving vehicles during disaster response missions",2015,"IEEE Conference on Technologies for Practical Robot Applications, TePRA","2015-August",, 7219695,"","",,1,10.1109/TePRA.2015.7219695,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949954366&doi=10.1109%2fTePRA.2015.7219695&partnerID=40&md5=fae5802186ed8118c1a0b4fa5448c320",Conference Paper,Scopus,2-s2.0-84949954366
"DeDonato, M., Dimitrov, V., Du, R., Giovacchini, R., Knoedler, K., Long, X., Polido, F., Gennert, M.A., Padir, T., Feng, S., Moriguchi, H., Whitman, E., Xinjilefu, X., Atkeson, C.G.","Human-in-the-loop control of a humanoid robot for disaster response: A report from the DARPA robotics challenge trials",2015,"Journal of Field Robotics","32","2",,"275","292",,17,10.1002/rob.21567,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922865067&doi=10.1002%2frob.21567&partnerID=40&md5=0635631a564d64da7e017485e193c72c",Article,Scopus,2-s2.0-84922865067
"Gennert, M.A., Padir, T.","Robotics as an undergraduate major: A retrospective",2013,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",41,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884346309&partnerID=40&md5=1f0680d93fd28f26211f15b7a617c688",Conference Paper,Scopus,2-s2.0-84884346309
"Barrett, J.M., Gennert, M.A., Michalson, W.R., Audi, M.D., Center, J.L., Kirk, J.F., Welch, B.W.","Development of a low-cost, self-contained, combined vision and inertial navigation system",2013,"IEEE Conference on Technologies for Practical Robot Applications, TePRA",,, 6556351,"","",,2,10.1109/TePRA.2013.6556351,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883399805&doi=10.1109%2fTePRA.2013.6556351&partnerID=40&md5=02877569d9f54054fd3599e382df032a",Conference Paper,Scopus,2-s2.0-84883399805
"Lindsay, C., Gennert, M.A., Könik, A., Dasari, P.K., King, M.A.","Automatic generation of digital anthropomorphic phantoms from simulated MRI acquisitions",2013,"Proceedings of SPIE - The International Society for Optical Engineering","8671",, 867122,"","",,,10.1117/12.2007082,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878561721&doi=10.1117%2f12.2007082&partnerID=40&md5=91db7869eb17798b0feaf4ffa946a506",Conference Paper,Scopus,2-s2.0-84878561721
