Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wilson, N.M., McMaster, N., Gantulga, D., Soyars, C., McCormick, S.P., Knott, K., Senger, R.S., Schmale, D.G.","Modification of the mycotoxin deoxynivalenol using microorganisms isolated from environmental samples",2017,"Toxins","9","4", 141,"","",,,10.3390/toxins9040141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018507650&doi=10.3390%2ftoxins9040141&partnerID=40&md5=8bdf0c7e2fab08e4ac7b6a3a8a651df8",Article,Scopus,2-s2.0-85018507650
"Pietsch, R.B., Vinatzer, B.A., Schmale, D.G.","Diversity and abundance of ice nucleating strains of Pseudomonas syringae in a Freshwater Lake in Virginia, USA",2017,"Frontiers in Microbiology","8","MAR", 318,"","",,1,10.3389/fmicb.2017.00318,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016565268&doi=10.3389%2ffmicb.2017.00318&partnerID=40&md5=ff669a8acc9f56a77157e6019640f5d2",Article,Scopus,2-s2.0-85016565268
"Schmale, D., Ross, S.","High-Flying Microbes",2017,"Scientific American","316","2",,"40","45",,,10.1038/scientificamerican0217-40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010887989&doi=10.1038%2fscientificamerican0217-40&partnerID=40&md5=c1a16289e37f0b85c1f373aebd5243c5",Article,Scopus,2-s2.0-85010887989
"Hanlon, R., Powers, C., Failor, K., Monteil, C.L., Vinatzer, B.A., Schmale, D.G.","Microbial ice nucleators scavenged from the atmosphere during simulated rain events",2017,"Atmospheric Environment","163",,,"182","189",,,10.1016/j.atmosenv.2017.05.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019979526&doi=10.1016%2fj.atmosenv.2017.05.030&partnerID=40&md5=d8ff63091913b22d0ef13369f8c3eea5",Article,Scopus,2-s2.0-85019979526
"David, R.F., Reinisch, M., Trail, F., Marr, L.C., Schmale, D.G.","Compression tests of Fusarium graminearum ascocarps provide insights into the strength of the perithecial wall and the quantity of ascospores",2016,"Fungal Genetics and Biology","96",,,"25","32",,,10.1016/j.fgb.2016.09.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988913716&doi=10.1016%2fj.fgb.2016.09.003&partnerID=40&md5=2b1e0719fca8ca740f7b283d1d9fbb29",Article,Scopus,2-s2.0-84988913716
"David, R.F., Marr, L.C., Schmale, D.G.","Ascospore release and discharge distances of Fusarium graminearum under controlled temperature and relative humidity",2016,"European Journal of Plant Pathology","146","1",,"59","69",,1,10.1007/s10658-016-0891-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959353286&doi=10.1007%2fs10658-016-0891-0&partnerID=40&md5=a030de47a057833ab86554f25783abd7",Article,Scopus,2-s2.0-84959353286
"Brooks, W.S., Vaughn, M.E., Berger, G.L., Griffey, C.A., Thomason, W.E., Pitman, R.M., Malla, S., Seago, J.E., Dunaway, D.W., Rucker, E.G., Behl, H.D., Beahm, B.R., Browning, P.W., Schmale, D.G., McMaster, N., Hardiman, T.H., Custis, J.T., Starner, D.E., Gulick, S.A., Ashburn, S.R., Jones, E.H., Marshall, D.S., Fountain, M.O., Tuong, T.D., Kurantz, M.J., Moreau, R.A., Hicks, K.B.","Registration of ‘secretariat’ winter barley",2016,"Journal of Plant Registrations","10","3",,"217","222",,,10.3198/jpr2016.03.0017crc,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984905705&doi=10.3198%2fjpr2016.03.0017crc&partnerID=40&md5=92069a80e06d9d76d8a10b95d5bb439f",Article,Scopus,2-s2.0-84984905705
"David, R.F., BozorgMagham, A.E., Schmale, D.G., Ross, S.D., Marr, L.C.","Identification of meteorological predictors of Fusarium graminearum ascospore release using correlation and causality analyses",2016,"European Journal of Plant Pathology","145","2",,"483","492",,2,10.1007/s10658-015-0832-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949955144&doi=10.1007%2fs10658-015-0832-3&partnerID=40&md5=80bc78ac798a814a74b5d0ce3b10c602",Article,Scopus,2-s2.0-84949955144
"Adducci, B.A., Gruszewski, H.A., Khatibi, P.A., Schmale, D.G.","Differential detection of a surrogate biological threat agent (Bacillus globigii) with a portable surface plasmon resonance biosensor",2016,"Biosensors and Bioelectronics","78",,,"160","166",,2,10.1016/j.bios.2015.11.032,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947750136&doi=10.1016%2fj.bios.2015.11.032&partnerID=40&md5=339b4c1aa18c5e58537015c879af0ccc",Article,Scopus,2-s2.0-84947750136
"BozorgMagham, A.E., Ross, S.D., Schmale, D.G.","Local finite-time Lyapunov exponent, local sampling and probabilistic source and destination regions",2015,"Nonlinear Processes in Geophysics","22","6",,"663","677",,1,10.5194/npg-22-663-2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946911260&doi=10.5194%2fnpg-22-663-2015&partnerID=40&md5=9038d29e8469baef9a0722993176eb05",Article,Scopus,2-s2.0-84946911260
