Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Reid, D.J., Guatelli-Steinberg, D.","Updating histological data on crown initiation and crown completion ages in southern Africans",2017,"American Journal of Physical Anthropology","162","4",,"817","829",,,10.1002/ajpa.23173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009782227&doi=10.1002%2fajpa.23173&partnerID=40&md5=3c82de89d75725bd9ed3b7b9c20b8820",Article,Scopus,2-s2.0-85009782227
"Krueger, K.L., Ungar, P.S., Guatelli-Steinberg, D., Hublin, J.-J., Pérez-Pérez, A., Trinkaus, E., Willman, J.C.","Anterior dental microwear textures show habitat-driven variability in Neandertal behavior",2017,"Journal of Human Evolution","105",,,"13","23",,,10.1016/j.jhevol.2017.01.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015071409&doi=10.1016%2fj.jhevol.2017.01.004&partnerID=40&md5=edfb86a1bb407429c2e3c1bb975b2198",Article,Scopus,2-s2.0-85015071409
"Mahoney, P., Miszkiewicz, J.J., Pitfield, R., Deter, C., Guatelli-Steinberg, D.","Enamel biorhythms of humans and great apes: the Havers-Halberg Oscillation hypothesis reconsidered",2017,"Journal of Anatomy","230","2",,"272","281",,,10.1111/joa.12551,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991096039&doi=10.1111%2fjoa.12551&partnerID=40&md5=d7f8f832bfee8703a051cd1bff046f0f",Article,Scopus,2-s2.0-84991096039
"Xing, S., O'Hara, M., Guatelli-Steinberg, D., Ge, J., Liu, W.","Dental Scratches and Handedness in East Asian Early Pleistocene Hominins",2017,"International Journal of Osteoarchaeology",,,,"","",,,10.1002/oa.2601,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022327580&doi=10.1002%2foa.2601&partnerID=40&md5=2833323d795d58658348f80dc5a059af",Article in Press,Scopus,2-s2.0-85022327580
"Xing, S., Guatelli-Steinberg, D., O'Hara, M., Li, J., Wei, P., Liu, W., Wu, X.","Micro-CT Imaging and Analysis of Enamel Defects on the Early Late Pleistocene Xujiayao Juvenile",2016,"International Journal of Osteoarchaeology","26","6",,"935","946",,,10.1002/oa.2504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948137294&doi=10.1002%2foa.2504&partnerID=40&md5=b066b78e55fe1fde9b6f99e5547144c9",Article,Scopus,2-s2.0-84948137294
"Mahoney, P., Miszkiewicz, J.J., Pitfield, R., Schlecht, S.H., Deter, C., Guatelli-Steinberg, D.","Biorhythms, deciduous enamel thickness, and primary bone growth: A test of the Havers-Halberg Oscillation hypothesis",2016,"Journal of Anatomy","228","6",,"919","928",,3,10.1111/joa.12450,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959449477&doi=10.1111%2fjoa.12450&partnerID=40&md5=becf2d63e62fbd3089a9636b267ea586",Article,Scopus,2-s2.0-84959449477
"Clark, M.A., Guatelli-Steinberg, D., Hubbe, M., Stout, S.","Quantification of Maxillary Dental Arcade Curvature and the Estimation of Biological Ancestry in Forensic Anthropology",2016,"Journal of Forensic Sciences","61","1",,"141","146",,,10.1111/1556-4029.12910,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956778750&doi=10.1111%2f1556-4029.12910&partnerID=40&md5=c61dbede0576b47037fb72f8c2cc8c30",Article,Scopus,2-s2.0-84956778750
"Hunter, J.P., Guatelli-Steinberg, D.","New Directions in Dental Development Research",2015,"A Companion to Dental Anthropology",,,,"486","498",,,10.1002/9781118845486.ch29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955406949&doi=10.1002%2f9781118845486.ch29&partnerID=40&md5=52b1932cee9243e72197fa2dda0b7129",Book Chapter,Scopus,2-s2.0-84955406949
"Hubbard, A.R., Guatelli-Steinberg, D., Irish, J.D.","Do nuclear DNA and dental nonmetric data produce similar reconstructions of regional population history? An example from modern coastal Kenya",2015,"American Journal of Physical Anthropology","157","2",,"295","304",,8,10.1002/ajpa.22714,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929653157&doi=10.1002%2fajpa.22714&partnerID=40&md5=1f30da16df47b04d7abd88d25a846447",Article,Scopus,2-s2.0-84929653157
"Ullinger, J.M., Sheridan, S.G., Guatelli-Steinberg, D.","Fruits of Their Labour: Urbanisation, Orchard Crops, and Dental Health in Early Bronze Age Jordan",2015,"International Journal of Osteoarchaeology","25","5",,"753","764",,2,10.1002/oa.2342,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944155227&doi=10.1002%2foa.2342&partnerID=40&md5=17ea94a7d8dcdfb59a8e5ead81f3b413",Article,Scopus,2-s2.0-84944155227
"Xing, S., Guatelli-Steinberg, D., O'Hara, M., Wu, X., Liu, W., Reid, D.J.","Brief Communication: Perikymata distribution in Homo with special reference to the Xujiayao juvenile",2015,"American Journal of Physical Anthropology","157","4",,"684","693",,3,10.1002/ajpa.22760,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947041255&doi=10.1002%2fajpa.22760&partnerID=40&md5=83511b03de4ed8e10e2d97a94e88810e",Article,Scopus,2-s2.0-84947041255
"Irish, J.D., Guatelli-Steinberg, D., Legge, S.S., De Ruiter, D.J., Berger, L.R.","News and views: Response to 'Non-metric dental traits and hominin phylogeny' by Carter et al., with additional information on the Arizona State University Dental Anthropology System and phylogenetic 'place' of Australopithecus sediba",2014,"Journal of Human Evolution","69","1",,"129","134",,7,10.1016/j.jhevol.2014.01.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898054943&doi=10.1016%2fj.jhevol.2014.01.004&partnerID=40&md5=277ea5c1530466478e7a8062cc26f8d5",Article,Scopus,2-s2.0-84898054943
"Temple, D.H., McGroarty, J.N., Guatelli-Steinberg, D., Nakatsukasa, M., Matsumura, H.","A comparative study of stress episode prevalence and duration among jomon period foragers from hokkaido",2013,"American Journal of Physical Anthropology","152","2",,"230","238",,9,10.1002/ajpa.22348,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884904625&doi=10.1002%2fajpa.22348&partnerID=40&md5=982bb9e5100045879ece92bb77051c57",Article,Scopus,2-s2.0-84884904625
"Guatelli-Steinberg, D., Buzhilova, A.P., Trinkaus, E.","Developmental stress and survival among the mid upper paleolithic sunghir children: Dental enamel hypoplasias of Sunghir 2 and 3",2013,"International Journal of Osteoarchaeology","23","4",,"421","431",,9,10.1002/oa.1263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880618577&doi=10.1002%2foa.1263&partnerID=40&md5=6e0036f73195cf4a60e9943195a44b1f",Article,Scopus,2-s2.0-84880618577
"Hlusko, L.J., Carlson, J., Guatelli-Steinberg, D., Krueger, K.L., Mersey, B., Ungar, P.S., Defleur, A.","Neanderthal teeth from Moula-Guercy, Ardèche, France",2013,"American Journal of Physical Anthropology","151","3",,"477","491",,11,10.1002/ajpa.22291,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879422448&doi=10.1002%2fajpa.22291&partnerID=40&md5=b99b68950cdc127466d6f030238e7878",Article,Scopus,2-s2.0-84879422448
"Irish, J.D., Guatelli-Steinberg, D., Legge, S.S., De Ruiter, D.J., Berger, L.R.","Dental morphology and the phylogenetic ""place"" of Australopithecus sediba",2013,"Science","340","6129",,"1233062","",,29,10.1126/science.1233062,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876301532&doi=10.1126%2fscience.1233062&partnerID=40&md5=fdc5c45192d4d4aa387e55bda336e1b0",Article,Scopus,2-s2.0-84876301532
"Moormann, S., Guatelli-Steinberg, D., Hunter, J.","Metamerism, morphogenesis, and the expression of carabelli and other dental traits in humans",2013,"American Journal of Physical Anthropology","150","3",,"400","408",,8,10.1002/ajpa.22216,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874420445&doi=10.1002%2fajpa.22216&partnerID=40&md5=deebbceb747c6c3ac698359323745d41",Article,Scopus,2-s2.0-84874420445
"Barrett, C.K., Guatelli-Steinberg, D., Sciulli, P.W.","Revisiting dental fluctuating asymmetry in neandertals and modern humans",2012,"American Journal of Physical Anthropology","149","2",,"193","204",,6,10.1002/ajpa.22107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866421318&doi=10.1002%2fajpa.22107&partnerID=40&md5=94aa01612bb5aa5e56a9a39252b0d417",Article,Scopus,2-s2.0-84866421318
"Volpato, V., Macchiarelli, R., Guatelli-Steinberg, D., Fiore, I., Bondioli, L., Frayer, D.W.","Hand to mouth in a Neandertal: Right-handedness in Regourdou 1",2012,"PLoS ONE","7","8", e43949,"","",,26,10.1371/journal.pone.0043949,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865156817&doi=10.1371%2fjournal.pone.0043949&partnerID=40&md5=0e61c4fdfeb3b87135957c4668b6e6bf",Article,Scopus,2-s2.0-84865156817
"Guatelli-Steinberg, D., Ferrell, R.J., Spence, J.","Linear enamel hypoplasia as an indicator of physiological stress in great apes: Reviewing the evidence in light of enamel growth variation",2012,"American Journal of Physical Anthropology","148","2",,"191","204",,18,10.1002/ajpa.21619,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861319463&doi=10.1002%2fajpa.21619&partnerID=40&md5=6fb155a8a9ac14fe45e6d9e7e37bd3fc",Conference Paper,Scopus,2-s2.0-84861319463
"Guatelli-Steinberg, D., Boyce, J.","The postnatal endocrine surge and its effects on subsequent sexual growth",2012,"Handbook of Growth and Growth Monitoring in Health and Disease",,,,"663","680",,4,10.1007/978-1-4419-1795-9_39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989922187&doi=10.1007%2f978-1-4419-1795-9_39&partnerID=40&md5=cb254c7ffbad7e07ccc35f60497c8b88",Book Chapter,Scopus,2-s2.0-84989922187
"Guatelli-Steinberg, D., Floyd, B.A., Dean, M.C., Reid, D.J.","Enamel extension rate patterns in modern human teeth: Two approaches designed to establish an integrated comparative context for fossil primates",2012,"Journal of Human Evolution","63","3",,"475","486",,22,10.1016/j.jhevol.2012.05.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865542036&doi=10.1016%2fj.jhevol.2012.05.006&partnerID=40&md5=08b908323acd266d72352eb3c306f06c",Article,Scopus,2-s2.0-84865542036
"Smith, T.M., Guatelli-Steinberg, D.","Developmental variation of the primate dentition: the 2011 AAPA symposium in honor of Don Reid.",2011,"Evolutionary anthropology","20","5",,"161","163",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857068766&partnerID=40&md5=bef66b57c4c76a7c6350372d865ec904",Note,Scopus,2-s2.0-84857068766
"Smith, T.M., Tafforeau, P., Reid, D.J., Pouech, J., Lazzari, V., Zermeno, J.P., Guatelli-Steinberg, D., Olejniczak, A.J., Hoffman, A., Radovčić, J., Makaremi, M., Toussaint, M., Stringer, C., Hublin, J.-J.","Dental evidence for ontogenetic differences between modern humans and Neanderthals",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","49",,"20923","20928",,125,10.1073/pnas.1010906107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650441638&doi=10.1073%2fpnas.1010906107&partnerID=40&md5=2637ab299693fec43a60da4680b7d474",Article,Scopus,2-s2.0-78650441638
"Hunter, J.P., Guatelli-Steinberg, D., Weston, T.C., Durner, R., Betsinger, T.K.","Model of tooth morphogenesis predicts carabelli cusp expression, size, and symmetry in humans",2010,"PLoS ONE","5","7", e11844,"","",,23,10.1371/journal.pone.0011844,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955651327&doi=10.1371%2fjournal.pone.0011844&partnerID=40&md5=7a0ee2d69ef6a7fb3edd809623ec2694",Article,Scopus,2-s2.0-77955651327
