Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Williams, J.J., Lasecki, W.S., Rafferty, A.N., Ang, A., Tingley, D., Kim, J.","Connecting instructors and learning scientists via collaborative dynamic experimentation",2017,"Conference on Human Factors in Computing Systems - Proceedings","Part F127655",,,"3012","3018",,,10.1145/3027063.3053247,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019592541&doi=10.1145%2f3027063.3053247&partnerID=40&md5=0fab60d58329d26a8d693fd231450d34",Conference Paper,Scopus,2-s2.0-85019592541
"Jaywilliams, J., Rafferty, A.N., Maldonado, S., Ang, A., Tingley, D., Kim, J.","MOOClets: A framework for dynamic experimentation and personalization",2017,"L@S 2017 - Proceedings of the 4th (2017) ACM Conference on Learning at Scale",,,,"287","290",,,10.1145/3051457.3054006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018407094&doi=10.1145%2f3051457.3054006&partnerID=40&md5=e7315bb93f2d39de7391ea6a6ad5617a",Conference Paper,Scopus,2-s2.0-85018407094
"Walker, C.M., Lombrozo, T., Williams, J.J., Rafferty, A.N., Gopnik, A.","Explaining Constrains Causal Learning in Childhood",2017,"Child Development","88","1",,"229","246",,1,10.1111/cdev.12590,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978191633&doi=10.1111%2fcdev.12590&partnerID=40&md5=75ace44217a70a443a33b85fa6701bf1",Article,Scopus,2-s2.0-84978191633
"Rafferty, A.N., Brunskill, E., Griffiths, T.L., Shafto, P.","Faster Teaching via POMDP Planning",2016,"Cognitive Science","40","6",,"1290","1332",,1,10.1111/cogs.12290,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982253557&doi=10.1111%2fcogs.12290&partnerID=40&md5=9584f59907d02f4f8b7c4c3502d0aba3",Article,Scopus,2-s2.0-84982253557
"Williams, J.J., Kim, J., Rafferty, A., Maldonado, S., Gajos, K.Z., Lasecki, W.S., Heffernan, N.","AXIS: Generating explanations at scale with learnersourcing and machine learning",2016,"L@S 2016 - Proceedings of the 3rd 2016 ACM Conference on Learning at Scale",,,,"379","388",,5,10.1145/2876034.2876042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970021654&doi=10.1145%2f2876034.2876042&partnerID=40&md5=358a5e6eff5bb11eccd276943571b0b2",Conference Paper,Scopus,2-s2.0-84970021654
"Rafferty, A.N., Lamar, M.M., Griffiths, T.L.","Inferring learners' knowledge from their actions",2015,"Cognitive Science","39","3",,"584","618",,,10.1111/cogs.12157,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926685199&doi=10.1111%2fcogs.12157&partnerID=40&md5=7c581603147ce3539e810d827d501970",Article,Scopus,2-s2.0-84926685199
"Rafferty, A.N., Griffiths, T.L.","Interpreting freeform equation solving",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9112",,,"387","397",,,10.1007/978-3-319-19773-9_39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949057530&doi=10.1007%2f978-3-319-19773-9_39&partnerID=40&md5=3e5886dbdce88ac88dcfb6c257677eb1",Conference Paper,Scopus,2-s2.0-84949057530
"Rafferty, A.N., Brunskill, E., Griffiths, T.L., Shafto, P.","Faster Teaching via POMDP Planning",2015,"Cognitive Science",,,,"","",,1,10.1111/cogs.12290,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945259576&doi=10.1111%2fcogs.12290&partnerID=40&md5=0cdf69f3e1128b09148d8d94064cae64",Article in Press,Scopus,2-s2.0-84945259576
"Linn, M.C., Eylon, B.-S., Rafferty, A., Vitale, J.M.","Designing instruction to improve lifelong inquiry learning",2015,"Eurasia Journal of Mathematics, Science and Technology Education","11","2",,"217","225",,3,10.12973/eurasia.2015.1317a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930579084&doi=10.12973%2feurasia.2015.1317a&partnerID=40&md5=afe66e1fccf713f3ddce9763237684b0",Article,Scopus,2-s2.0-84930579084
"Rafferty, A.N., Lamar, M.M., Griffiths, T.L.","Inferring learners' knowledge from their actions",2014,"Cognitive Science",,,,"","",,,10.1111/cogs.12157,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906294837&doi=10.1111%2fcogs.12157&partnerID=40&md5=c47bd72257e5c04f13b0d296c75da4c9",Article in Press,Scopus,2-s2.0-84906294837
"Rafferty, A.N., Zaharia, M., Griffiths, T.L.","Optimally designing games for behavioural research",2014,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences","470","2167", 20130828,"","",,,10.1098/rspa.2013.0828,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901265519&doi=10.1098%2frspa.2013.0828&partnerID=40&md5=f6fe595d3579ed72015dc4fcb802f93f",Article,Scopus,2-s2.0-84901265519
"Rafferty, A.N., Gerard, L., McElhaney, K., Linn, M.C.","Promoting student learning through automated formative guidance on chemistry drawings",2014,"Proceedings of International Conference of the Learning Sciences, ICLS","1","January",,"386","393",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935036874&partnerID=40&md5=b273e5808b531f938fd6c04cc314f100",Conference Paper,Scopus,2-s2.0-84935036874
"Rafferty, A.N., Griffiths, T.L., Klein, D.","Analyzing the rate at which languages lose the influence of a common ancestor",2014,"Cognitive Science","38","7",,"1406","1431",,2,10.1111/cogs.12112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908383713&doi=10.1111%2fcogs.12112&partnerID=40&md5=f9387544bcbdc506c362bf5826cc4856",Article,Scopus,2-s2.0-84908383713
"Linn, M.C., Gerard, L., Ryoo, K., McElhaney, K., Liu, O.L., Rafferty, A.N.","Computer-guided inquiry to improve science learning",2014,"Science","344","6180",,"155","156",,17,10.1126/science.1245980,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898002032&doi=10.1126%2fscience.1245980&partnerID=40&md5=a4c9fe3b34bd34aaa035e6418809f608",Short Survey,Scopus,2-s2.0-84898002032
"Rafferty, A.N., Griffiths, T.L., Ettlinger, M.","Greater learnability is not sufficient to produce cultural universals",2013,"Cognition","129","1",,"70","87",,6,10.1016/j.cognition.2013.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880025645&doi=10.1016%2fj.cognition.2013.05.003&partnerID=40&md5=13cd31cb3c214e4fd28cdff2c7dfed22",Article,Scopus,2-s2.0-84880025645
"Rafferty, A.N., Gerard, L., McElhaney, K., Linn, M.C.","Automating guidance for students' chemistry drawings",2013,"CEUR Workshop Proceedings","1009",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925003363&partnerID=40&md5=3dd3aacb27064c2e4f643895a50a1b33",Conference Paper,Scopus,2-s2.0-84925003363
"Rafferty, A.N., Brunskill, E., Griffiths, T.L., Shafto, P.","Faster teaching by POMDP planning",2011,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","6738 LNAI",,,"280","287",,13,10.1007/978-3-642-21869-9_37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959322300&doi=10.1007%2f978-3-642-21869-9_37&partnerID=40&md5=c45d0fb9dba7226323bdf519064ada21",Conference Paper,Scopus,2-s2.0-79959322300
"Ramage, D., Rafferty, A.N., Manning, C.D.","Random walks for text semantic similarity",2009,"ACL-IJCNLP 2009 - TextGraphs 2009: 2009 Workshop on Graph-Based Methods for Natural Language Processing, Proceedings of the Workshop",,,,"23","31",,38,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650787255&partnerID=40&md5=178111283a8e9a59b689c77a541cc836",Conference Paper,Scopus,2-s2.0-78650787255
"De Marneffe, M.-C., Rafferty, A.N., Manning, C.D.","Finding contradictions in text",2008,"ACL-08: HLT - 46th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies, Proceedings of the Conference",,,,"1039","1047",,77,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859888583&partnerID=40&md5=624f6d85fc589442d7af96db6236f74c",Conference Paper,Scopus,2-s2.0-84859888583
