Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Cordes, J.M., Wasserman, I., Hessels, J.W.T., Lazio, T.J.W., Chatterjee, S., Wharton, R.S.","Lensing of Fast Radio Bursts by Plasma Structures in Host Galaxies",2017,"Astrophysical Journal","842","1", 35,"","",,,10.3847/1538-4357/aa74da,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021162331&doi=10.3847%2f1538-4357%2faa74da&partnerID=40&md5=a727b151b74274fe2e5014a215190a4b",Article,Scopus,2-s2.0-85021162331
"Cordes, J. M., Wasserman, I.","Supergiant pulses from extragalactic neutron stars",2016,"Monthly Notices of the Royal Astronomical Society","457","1",,"232","257",,52,10.1093/mnras/stv2948,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960185892&doi=10.1093%2fmnras%2fstv2948&partnerID=40&md5=053acafafc7b13a49d07078d6f4480a1",Article,Scopus,2-s2.0-84960185892
"Soiaporn, K., Chernoff, D., Loredo, T., Ruppert, D., Wasserman, I.","Guilt by association: Finding cosmic ray sources using hierarchical bayesian clustering",2013,"Information Systems Development: Reflections, Challenges and New Directions",,,,"543","545",,,10.1007/978-1-4614-3520-4-64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894366478&doi=10.1007%2f978-1-4614-3520-4-64&partnerID=40&md5=55aea050fc279a04730f5995c319a22f",Conference Paper,Scopus,2-s2.0-84894366478
"Bondarescu, R., Wasserman, I.","Nonlinear development of the R-mode instability and the maximum rotation rate of neutron stars",2013,"Astrophysical Journal","778","1", 9,"","",,22,10.1088/0004-637X/778/1/9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887595664&doi=10.1088%2f0004-637X%2f778%2f1%2f9&partnerID=40&md5=87972b5668cdc6fba9086f2d99565a1f",Article,Scopus,2-s2.0-84887595664
"Soiaporn, K., Chernoff, D., Loredo, T., Ruppert, D., Wasserman, I.","Multilevel bayesian framework for modeling the production, propagation and detection of ultra-high energy cosmic rays",2013,"Annals of Applied Statistics","7","3",,"1249","1285",,2,10.1214/13-AOAS654,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885068804&doi=10.1214%2f13-AOAS654&partnerID=40&md5=077d18156a5eff351b8936417ea339cc",Article,Scopus,2-s2.0-84885068804
"Flanagan, E.E., Kumar, N., Wasserman, I.","Luminosity distance in Swiss-cheese cosmology with randomized voids and galaxy halos",2013,"Physical Review D - Particles, Fields, Gravitation and Cosmology","88","4", 043004,"","",,4,10.1103/PhysRevD.88.043004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884846998&doi=10.1103%2fPhysRevD.88.043004&partnerID=40&md5=1132a399fa7fc75cc9db215941ff1ede",Article,Scopus,2-s2.0-84884846998
"Henriksson, K.T., Wasserman, I.","Poloidal magnetic fields in superconducting neutron stars",2013,"Monthly Notices of the Royal Astronomical Society","431","4",,"2986","3002",,9,10.1093/mnras/stt338,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877820360&doi=10.1093%2fmnras%2fstt338&partnerID=40&md5=71d85a896bc5ad0f91c139069b99a22a",Article,Scopus,2-s2.0-84877820360
"Flanagan, I.I., Kumar, N., Wasserman, I., Vanderveld, R.A.","Luminosity distance in ""swiss cheese"" cosmology with randomized voids. II. Magnification probability distributions",2012,"Physical Review D - Particles, Fields, Gravitation and Cosmology","85","2", 023510,"","",,12,10.1103/PhysRevD.85.023510,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856703821&doi=10.1103%2fPhysRevD.85.023510&partnerID=40&md5=d26ce06bed1a357be42083699875671e",Article,Scopus,2-s2.0-84856703821
"Soiaporn, K., Chernoff, D., Loredo, T., Ruppert, D., Wasserman, I.","Guilt by association: Finding cosmic ray sources using hierarchical Bayesian clustering",2012,"Lecture Notes in Statistics","209",,,"543","545",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896617186&partnerID=40&md5=d6da4e2d431e8cea3dbccc45f72ad321",Conference Paper,Scopus,2-s2.0-84896617186
"Pogosian, L., Henry Tye, S.-H., Wasserman, I., Wyman, M.","Cosmic strings as the source of small-scale microwave background anisotropy",2009,"Journal of Cosmology and Astroparticle Physics","2009","2", 013,"","",,28,10.1088/1475-7516/2009/02/013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649128938&doi=10.1088%2f1475-7516%2f2009%2f02%2f013&partnerID=40&md5=8ee551db72d769ef81622aa206d7c6a8",Article,Scopus,2-s2.0-65649128938
