Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fischer, D.G., Wimp, G.M., Hersch-Green, E., Bangert, R.K., LeRoy, C.J., Bailey, J.K., Schweitzer, J.A., Dirks, C., Hart, S.C., Allan, G.J., Whitham, T.G.","Tree genetics strongly affect forest productivity, but intraspecific diversity–productivity relationships do not",2017,"Functional Ecology","31","2",,"520","529",,,10.1111/1365-2435.12733,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988892804&doi=10.1111%2f1365-2435.12733&partnerID=40&md5=976db9a1f9ac0c08cd4718192417b2a3",Article,Scopus,2-s2.0-84988892804
"Jarvis, K.J., Allan, G.J., Craig, A.J., Beresic-Perrins, R.K., Wimp, G., Gehring, C.A., Whitham, T.G.","Arthropod communities on hybrid and parental cottonwoods are phylogenetically structured by tree type: Implications for conservation of biodiversity in plant hybrid zones",2017,"Ecology and Evolution",,,,"","",,,10.1002/ece3.3146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021263866&doi=10.1002%2fece3.3146&partnerID=40&md5=daca83707375fb08101dc58da1b6913f",Article in Press,Scopus,2-s2.0-85021263866
"Murphy, S.M., Battocletti, A.H., Tinghitella, R.M., Wimp, G.M., Ries, L.","Complex community and evolutionary responses to habitat fragmentation and habitat edges: What can we learn from insect science?",2016,"Current Opinion in Insect Science","14",,,"61","65",,2,10.1016/j.cois.2016.01.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957818563&doi=10.1016%2fj.cois.2016.01.007&partnerID=40&md5=e50f1e353ee8e2e62b6aa63ca50146a4",Article,Scopus,2-s2.0-84957818563
"Arab, A., Wimp, G.M.","Plant production and alternate prey channels impact the abundance of top predators",2013,"Oecologia","173","2",,"331","341",,,10.1007/s00442-013-2618-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884814404&doi=10.1007%2fs00442-013-2618-7&partnerID=40&md5=5a8a9d59be589a258d1930c185306e48",Article,Scopus,2-s2.0-84884814404
"Wimp, G.M., Murphy, S.M., Lewis, D., Douglas, M.R., Ambikapathi, R., Van-Tull, L., Gratton, C., Denno, R.F.","Predator hunting mode influences patterns of prey use from grazing and epigeic food webs",2013,"Oecologia","171","2",,"505","515",,12,10.1007/s00442-012-2435-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872594615&doi=10.1007%2fs00442-012-2435-4&partnerID=40&md5=c09b49c3dd7db387943cc7ae4c9a8b0b",Article,Scopus,2-s2.0-84872594615
"Braasch, J., Wimp, G.M., Kaplan, I.","Testing for Phytochemical Synergism: Arthropod Community Responses to Induced Plant Volatile Blends Across Crops",2012,"Journal of Chemical Ecology","38","10",,"1264","1275",,17,10.1007/s10886-012-0202-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869501732&doi=10.1007%2fs10886-012-0202-y&partnerID=40&md5=b32b2df1894b23fb57d6ad4b7d85e5f1",Article,Scopus,2-s2.0-84869501732
"Murphy, S.M., Wimp, G.M., Lewis, D., Denno, R.F.","Nutrient Presses and Pulses Differentially Impact Plants, Herbivores, Detritivores and Their Natural Enemies",2012,"PLoS ONE","7","8", e43929,"","",,7,10.1371/journal.pone.0043929,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865477916&doi=10.1371%2fjournal.pone.0043929&partnerID=40&md5=733ba93bf310adce509992b3605fe6bf",Article,Scopus,2-s2.0-84865477916
"Meneses, N., Bailey, J.K., Allan, G.J., Bangert, R.K., Bowker, M.A., Rehill, B.J., Wimp, G.M., Lindroth, R.L., Whitham, T.G.","Arthropod community similarity in clonal stands of aspen: A test of the genetic similarity rule",2012,"Ecoscience","19","1",,"48","58",,3,10.2980/19-1-3402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861362273&doi=10.2980%2f19-1-3402&partnerID=40&md5=54f1702436d812259c52fa44abe768b9",Article,Scopus,2-s2.0-84861362273
"Wimp, G.M., Murphy, S.M., Lewis, D., Ries, L.","Do edge responses cascade up or down a multi-trophic food web?",2011,"Ecology Letters","14","9",,"863","870",,22,10.1111/j.1461-0248.2011.01656.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931748988&doi=10.1111%2fj.1461-0248.2011.01656.x&partnerID=40&md5=97e95e2d946b0bb284043cf4f64fd84d",Article,Scopus,2-s2.0-84931748988
"Aggarwal, R.K., Allainguillaume, J., Bajay, M.M., Barthwal, S., Bertolino, P., Chauhan, P., Consuegra, S., Croxford, A., Dalton, D.L., Den belder, E., Diaz-Ferguson, E., Douglas, M.R., Drees, M., Elderson, J., Esselink, G.D., Fernandez-Manjarres, J.F., Frascaria-Lacoste, N., Gabler-Schwarz, S., De Leaniz, C.G., Ginwal, H.S., Goodisman, M.A.D., Guo, B., Hamilton, M.B., Hayes, P.K., Hong, Y., Kajita, T., Kalinowski, S.T., Keller, L., Koop, B.F., Kotze, A., Lalremruata, A., Leese, F., Li, C., Liew, W.Y., Martinelli, S., Matthews, E.A., Medlin, L.K., Messmer, A.M., Meyer, E.I., Monteiro, M., Moyer, G.R., John Nelson, R., Nguyen, T.T.T., Omoto, C., Ono, J., Pavinato, V.A.C., Pearcy, M., Pinheiro, J.B., Power, L.D., Rawat, A., Reusch, T.B.H., Sanderson, D., Sannier, J., Sathe, S., Sheridan, C.K., Smulders, M.J.M., Sukganah, A., Takayama, K., Tamura, M., Tateishi, Y., Vanhaecke, D., Vu, N.V., Wickneswari, R., Williams, A.S., Wimp, G.M., Witte, V., Zucchi, M.I.","Permanent Genetic Resources added to Molecular Ecology Resources Database 1 August 2010 - 30 September 2010",2011,"Molecular Ecology Resources","11","1",,"219","222",,15,10.1111/j.1755-0998.2010.02944.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650156800&doi=10.1111%2fj.1755-0998.2010.02944.x&partnerID=40&md5=aa01d99a9c4d2932528792d64bc14675",Article,Scopus,2-s2.0-78650156800
