Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Levesque, J.P., Brooks, J.W., Abler, M.C., Bialek, J., Byrne, P.J., Hansen, C.J., Hughes, P.E., Mauel, M.E., Navratil, G.A., Rhodes, D.J.","Measurement of scrape-off-layer current dynamics during MHD activity and disruptions in HBT-EP",2017,"Nuclear Fusion","57","8", 086035,"","",,,10.1088/1741-4326/aa75ea,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026527703&doi=10.1088%2f1741-4326%2faa75ea&partnerID=40&md5=18623575c123c13eccaac158cd4d9f16",Article,Scopus,2-s2.0-85026527703
"Mauel, M.E.","Referee acknowledgment for 2016",2017,"Physics of Plasmas","24","3", 039801,"","",,,10.1063/1.4978800,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016141251&doi=10.1063%2f1.4978800&partnerID=40&md5=7bede2c467e7be3c0ba7d9a858c1d0a5",Editorial,Scopus,2-s2.0-85016141251
"Garnier, D.T., Mauel, M.E., Roberts, T.M., Kesner, J., Woskov, P.P.","Turbulent fluctuations during pellet injection into a dipole confined plasma torus",2017,"Physics of Plasmas","24","1", 012506,"","",,,10.1063/1.4973828,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009742356&doi=10.1063%2f1.4973828&partnerID=40&md5=c454bc20f8c064218a87d30c40d9dfc1",Article,Scopus,2-s2.0-85009742356
"Mauel, M.E., Greenwald, M., Ryutov, D., Zarnstorff, M.","Preface to the Special Issue: Strategic Opportunities for Fusion Energy",2016,"Journal of Fusion Energy","35","1",,"1","3",,,10.1007/s10894-016-0067-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955298287&doi=10.1007%2fs10894-016-0067-0&partnerID=40&md5=e496e58fd53df5321923482e72b5dc57",Editorial,Scopus,2-s2.0-84955298287
"Peng, Q., Levesque, J.P., Stoafer, C.C., Bialek, J., Byrne, P., Hughes, P.E., Mauel, M.E., Navratil, G.A., Rhodes, D.J.","Improved feedback control of wall stabilized kink modes with different plasma-wall couplings and mode rotation",2016,"Plasma Physics and Controlled Fusion","58","4", 045001,"","",,,10.1088/0741-3335/58/4/045001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961742951&doi=10.1088%2f0741-3335%2f58%2f4%2f045001&partnerID=40&md5=e48a0d72e5eed4f9601fbc9d1cf525a9",Article,Scopus,2-s2.0-84961742951
"Hughes, P.E., Levesque, J.P., Rivera, N., Mauel, M.E., Navratil, G.A.","Design and installation of a ferromagnetic wall in tokamak geometry",2015,"Review of Scientific Instruments","86","10", 103504,"","",,1,10.1063/1.4932312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943774838&doi=10.1063%2f1.4932312&partnerID=40&md5=41214b6b09696fefcaf4d63e07bbca88",Article,Scopus,2-s2.0-84943774838
"Roberts, T.M., Mauel, M.E., Abler, M.C., Makansi, B.K.","Imaging free-falling particles for multipoint measurement of plasma fluctuations",2015,"Review of Scientific Instruments","86","8", 083510,"","",,1,10.1063/1.4929407,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940530229&doi=10.1063%2f1.4929407&partnerID=40&md5=a56da2ef0b05fa47d214ce962c7a4b2f",Article,Scopus,2-s2.0-84940530229
"Roberts, T.M., Mauel, M.E., Worstell, M.W.","Local regulation of interchange turbulence in a dipole-confined plasma torus using current-collection feedback",2015,"Physics of Plasmas","22","5", 055702,"","",,,10.1063/1.4918352,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928501344&doi=10.1063%2f1.4918352&partnerID=40&md5=a6c35381ad6ee0fd9bc47a4f6dde60e5",Article,Scopus,2-s2.0-84928501344
"Levesque, J.P., Hughes, P.E., Bialek, J., Byrne, P.J., Mauel, M.E., Navratil, G.A., Peng, Q., Rhodes, D.J., Stoafer, C.C.","Active and passive kink mode studies in a tokamak with a movable ferromagnetic wall",2015,"Physics of Plasmas","22","5", 056102,"","",,1,10.1063/1.4918360,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928484962&doi=10.1063%2f1.4918360&partnerID=40&md5=6c078774b6696337dff8f96a38faeeb4",Article,Scopus,2-s2.0-84928484962
"Angelini, S.M., Levesque, J.P., Mauel, M.E., Navratil, G.A.","High-Speed imaging of the plasma response to resonant magnetic perturbations in HBT-EP",2015,"Plasma Physics and Controlled Fusion","57","4", 045008,"","",,,10.1088/0741-3335/57/4/045008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930227054&doi=10.1088%2f0741-3335%2f57%2f4%2f045008&partnerID=40&md5=8ff54a194abbb6fe720634a68a870166",Conference Paper,Scopus,2-s2.0-84930227054
