Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pantula, S.G.","Statistics: A key to innovation in a data-centric world!",2011,"Journal of the American Statistical Association","106","493",,"1","5",,2,10.1198/jasa.2011.ap10508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954535836&doi=10.1198%2fjasa.2011.ap10508&partnerID=40&md5=8fe540a4aab56b30adcd74969a5344bd",Article,Scopus,2-s2.0-79954535836
"Wang, D., Ghosh, S.K., Pantula, S.G.","Maximum likelihood estimation and unit root test for first order random coefficient autoregressive models",2010,"Journal of Statistical Theory and Practice","4","2",,"261","278",,,10.1080/15598608.2010.10411985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008852558&doi=10.1080%2f15598608.2010.10411985&partnerID=40&md5=259b1a6d28a551bcd0ac5b5763348377",Article,Scopus,2-s2.0-85008852558
"Pantula, S.G.","My trip to the hill",2008,"Notices of the American Mathematical Society","55","1",,"54","56",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149065291&partnerID=40&md5=db2c73b30129c3e59632c9749f033a96",Article,Scopus,2-s2.0-38149065291
"Dickey, D.A., Pantula, S.G.","Determining the order of differencing in autoregressive processes",2002,"Journal of Business and Economic Statistics","20","1",,"18","24",,2,10.1198/073500102753410363,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035995689&doi=10.1198%2f073500102753410363&partnerID=40&md5=bb88c7200b51e565671ddf2c66094c87",Article,Scopus,2-s2.0-0035995689
"Hongguang, S., Pantula, S.G.","Testing for trends in correlated data",1999,"Statistics and Probability Letters","41","1",,"87","95",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032622748&partnerID=40&md5=1275cf4659e523d850c9dc2d548e9615",Article,Scopus,2-s2.0-0032622748
"Park, Y.J., Pantula, S.G.","Variance estimators in the Chu-white test for structural change",1998,"Communications in Statistics Part B: Simulation and Computation","27","4",,"1019","1029",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346967407&partnerID=40&md5=93c2ff133d788efddd631cc460e99570",Article,Scopus,2-s2.0-0346967407
"Etchison, T., Brownie, C., Pantula, S.G.","A portmanteau test for spatial ARMA models",1995,"Biometrics","51","4",,"1536","1542",,1,10.2307/2533284,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029597955&doi=10.2307%2f2533284&partnerID=40&md5=7bb5fe2bbf40ec0a1f82ad60364d8f01",Article,Scopus,2-s2.0-0029597955
"Ramos, R.Q., Pantula, S.G.","Estimation of nonlinear random coefficient models",1995,"Statistics and Probability Letters","24","1",,"49","56",,10,10.1016/0167-7152(94)00147-Z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002351288&doi=10.1016%2f0167-7152%2894%2900147-Z&partnerID=40&md5=4811c41b4b2effd66bf49db3c6f6c02e",Article,Scopus,2-s2.0-0002351288
"Arellano, C., Pantula, S.G.","TESTING FOR TREND STATIONARITY VERSUS DIFFERENCE STATIONARITY",1995,"Journal of Time Series Analysis","16","2",,"147","164",,1,10.1111/j.1467-9892.1995.tb00227.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981421328&doi=10.1111%2fj.1467-9892.1995.tb00227.x&partnerID=40&md5=9ab1adeaab782a078835e6189f73b630",Article,Scopus,2-s2.0-84981421328
"Etchison, T., Pantula, S.G., Brownie, C.","Partial autocorrelation function for spatial processes",1994,"Statistics and Probability Letters","21","1",,"9","19",,3,10.1016/0167-7152(94)90052-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645058346&doi=10.1016%2f0167-7152%2894%2990052-3&partnerID=40&md5=7203cca02c4d61d8a9950595417e566d",Article,Scopus,2-s2.0-33645058346
"Pantula, S.G., Gonzalez-Farias, G., Wayne A. Fuller, M.","A comparison of unit-root test criteria",1994,"Journal of Business and Economic Statistics","12","4",,"449","459",,260,10.1080/07350015.1994.10524567,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952247880&doi=10.1080%2f07350015.1994.10524567&partnerID=40&md5=a3761feace21f8d51c01948be7c78750",Article,Scopus,2-s2.0-84952247880
"Pantula, S.G., Fuller, W.A.","The large sample distribution of the roots of the second order autoregressive polynomial",1993,"Biometrika","80","4",,"919","923",,3,10.1093/biomet/80.4.919,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746326073&doi=10.1093%2fbiomet%2f80.4.919&partnerID=40&md5=3eb11b6080a0fd150cd16b6de0084a6f",Article,Scopus,2-s2.0-33746326073
"Shin, D., Pantula, S.G.","Testing for a unit root in autoregressive processes with systematic but incomplete sampling",1993,"Statistics and Probability Letters","18","3",,"183","190",,1,10.1016/0167-7152(93)90214-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949162861&doi=10.1016%2f0167-7152%2893%2990214-4&partnerID=40&md5=abb72c5804d1f6fd67d2f34afcc63795",Article,Scopus,2-s2.0-43949162861
"Gumpertz, M.L., Pantula, S.G.","Nonlinear regression with variance components",1992,"Journal of the American Statistical Association","87","417",,"201","209",,16,10.1080/01621459.1992.10475193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001097805&doi=10.1080%2f01621459.1992.10475193&partnerID=40&md5=41c6cac456692610fe3804e8fbbc75c0",Article,Scopus,2-s2.0-0001097805
"Zhang, J., Pantula, S.G., Boos, D.D.","Robust methods for testing the pattern of a single covariance matrix",1991,"Biometrika","78","4",,"787","795",,9,10.1093/biomet/78.4.787,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011012886&doi=10.1093%2fbiomet%2f78.4.787&partnerID=40&md5=787c64395277f172beb2594c855a0f4c",Article,Scopus,2-s2.0-0011012886
"Schaalje, B., Zhang, J., Pantula, S.G., Pollock, K.H.","Analysis of repeated-measurements data from randomized block experiments",1991,"Biometrics","47","3",,"813","824",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025955799&partnerID=40&md5=652e06d3c8d801cab3ed5735faaa4174",Article,Scopus,2-s2.0-0025955799
"Pantula, S.G.","Asymptotic Distributions Of Unit-Root Tests When The Process Is Nearly Stationary",1991,"Journal of Business and Economic Statistics","9","1",,"63","71",,51,10.1080/07350015.1991.10509827,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042657411&doi=10.1080%2f07350015.1991.10509827&partnerID=40&md5=b22c21cc117c857e2e73d9e5dfd0a15f",Article,Scopus,2-s2.0-0042657411
"Pantula, S.G., Hall, A.","Testing for unit roots in autoregressive moving average models. An instrumental variable approach",1991,"Journal of Econometrics","48","3",,"325","353",,30,10.1016/0304-4076(91)90067-N,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000779920&doi=10.1016%2f0304-4076%2891%2990067-N&partnerID=40&md5=7e9afb0c5601d80ece3609eedd548f2a",Article,Scopus,2-s2.0-0000779920
"Pantula, S.G.","Testing for unit roots in time series data",1989,"Econometric Theory","5","2",,"256","271",,36,10.1017/S0266466600012421,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974441168&doi=10.1017%2fS0266466600012421&partnerID=40&md5=3bec9407854b160052a459842f39fb65",Article,Scopus,2-s2.0-84974441168
"Pantula, S.G.","The Asymptotic Distribution of the Iterated Gauss-Newton Estimators of an ARIMA Process",1989,"Econometric Theory","5","3",,"453","",,,10.1017/S0266466600012615,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972159354&doi=10.1017%2fS0266466600012615&partnerID=40&md5=2561bb9430b86e317a2e57b9da46fcd2",Article,Scopus,2-s2.0-84972159354
"Gumpertz, M., Pantula, S.G.","A simple approach to inference in random coefficient models",1989,"American Statistician","43","4",,"203","210",,36,10.1080/00031305.1989.10475659,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28744438356&doi=10.1080%2f00031305.1989.10475659&partnerID=40&md5=0c0ab12b029259d2a6a0b895b507f06a",Article,Scopus,2-s2.0-28744438356
"Dickey, D.A., Pantula, S.G.","Determining the order of differencing in autoregressive processes",1987,"Journal of Business and Economic Statistics","5","4",,"455","461",,311,10.1080/07350015.1987.10509614,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35248821084&doi=10.1080%2f07350015.1987.10509614&partnerID=40&md5=445a044fc26197100f2198cd21556794",Article,Scopus,2-s2.0-35248821084
"Amemiya, Y., Fuller, W.A., Pantula, S.G.","The asymptotic distributions of some estimators for a factor analysis model",1987,"Journal of Multivariate Analysis","22","1",,"51","64",,19,10.1016/0047-259X(87)90074-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38249033822&doi=10.1016%2f0047-259X%2887%2990074-1&partnerID=40&md5=e56a87c62c1175e5db50be1cc29fd576",Article,Scopus,2-s2.0-38249033822
