Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Coon, K.L., Brown, M.R., Strand, M.R.","Mosquitoes host communities of bacteria that are essential for development but vary greatly between local habitats",2016,"Molecular Ecology","25","22",,"5806","5826",,7,10.1111/mec.13877,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995400135&doi=10.1111%2fmec.13877&partnerID=40&md5=a02d4db85803387febc46266885709da",Article,Scopus,2-s2.0-84995400135
"Coon, K.L., Brown, M.R., Strand, M.R.","Gut bacteria differentially affect egg production in the anautogenous mosquito Aedes aegypti and facultatively autogenous mosquito Aedes atropalpus (Diptera: Culicidae)",2016,"Parasites and Vectors","9","1", 375,"","",,4,10.1186/s13071-016-1660-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976547378&doi=10.1186%2fs13071-016-1660-9&partnerID=40&md5=fdde380abec9fca2b1a80cfabdea0096",Article,Scopus,2-s2.0-84976547378
"Bitra, K., Burke, G.R., Strand, M.R.","Permissiveness of lepidopteran hosts is linked to differential expression of bracovirus genes",2016,"Virology","492",,,"259","272",,3,10.1016/j.virol.2016.02.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961262346&doi=10.1016%2fj.virol.2016.02.023&partnerID=40&md5=3d395b6190dd8150fa42e391b1c68223",Article,Scopus,2-s2.0-84961262346
"Strand, M.R., Brown, M.R., Vogel, K.J.","Mosquito Peptide Hormones: Diversity, Production, and Function",2016,"Advances in Insect Physiology","51",,,"145","188",,2,10.1016/bs.aiip.2016.05.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994075009&doi=10.1016%2fbs.aiip.2016.05.003&partnerID=40&md5=13836b703d50c88575185f71d9081480",Book Chapter,Scopus,2-s2.0-84994075009
"Gulia-Nuss, M., Elliot, A., Brown, M.R., Strand, M.R.","Multiple factors contribute to anautogenous reproduction by the mosquito Aedes aegypti",2015,"Journal of Insect Physiology","82",,,"8","16",,4,10.1016/j.jinsphys.2015.08.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939792578&doi=10.1016%2fj.jinsphys.2015.08.001&partnerID=40&md5=6adbe233ff36ef4853b5712abdd62c2e",Article,Scopus,2-s2.0-84939792578
"Strand, M.R., Burke, G.R.","Polydnaviruses: From discovery to current insights",2015,"Virology","479-480",,,"393","402",,7,10.1016/j.virol.2015.01.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939936075&doi=10.1016%2fj.virol.2015.01.018&partnerID=40&md5=58cabdfe37857febccfda778cacdc5c4",Review,Scopus,2-s2.0-84939936075
"Vogel, K.J., Brown, M.R., Strand, M.R.","Ovary ecdysteroidogenic hormone requires a receptor tyrosine kinase to activate egg formation in the mosquito Aedes aegypti",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","16",,"5057","5062",,20,10.1073/pnas.1501814112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928154853&doi=10.1073%2fpnas.1501814112&partnerID=40&md5=ea3b27e0e82935efa447b33828a73e1e",Article,Scopus,2-s2.0-84928154853
"Burke, G.R., Simmonds, T.J., Thomas, S.A., Strand, M.R.","Microplitis demolitor bracovirus proviral loci and clustered replication genes exhibit distinct DNA amplification patterns during replication",2015,"Journal of Virology","89","18",,"9511","9523",,5,10.1128/JVI.01388-15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940472336&doi=10.1128%2fJVI.01388-15&partnerID=40&md5=2fa8a2c0fe0d020e4ab3b43a4b773ac1",Article,Scopus,2-s2.0-84940472336
"Strand, M.R., Burke, G.R.","Polydnaviruses: Nature's genetic engineers",2014,"Annual Review of Virology","1","1",,"333","354",,2,10.1146/annurev-virology-031413-085451,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017009622&doi=10.1146%2fannurev-virology-031413-085451&partnerID=40&md5=07b1b62f9574dcf3b14bdc40c52a9559",Article,Scopus,2-s2.0-85017009622
"Burke, G.R., Strand, M.R.","Systematic analysis of a wasp parasitism arsenal",2014,"Molecular Ecology","23","4",,"890","901",,35,10.1111/mec.12648,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893413505&doi=10.1111%2fmec.12648&partnerID=40&md5=dc9222c55e4cc25edb7decde9b7e2b55",Article,Scopus,2-s2.0-84893413505
"Strand, M.R.","Editorial overview: Parasites/parasitoids/biological control: The study of parasitoid physiology begins to mature",2014,"Current Opinion in Insect Science","6",,,"vi","ix",,,10.1016/j.cois.2014.10.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923813616&doi=10.1016%2fj.cois.2014.10.008&partnerID=40&md5=3e346139a70cf8bd8befc82237183211",Review,Scopus,2-s2.0-84923813616
"Strand, M.R.","Teratocytes and their functions in parasitoids",2014,"Current Opinion in Insect Science","6",,,"68","73",,7,10.1016/j.cois.2014.09.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923807190&doi=10.1016%2fj.cois.2014.09.005&partnerID=40&md5=d468137e11caf62b5397fbc83da6c35c",Article,Scopus,2-s2.0-84923807190
"Hillyer, J.F., Strand, M.R.","Mosquito hemocyte-mediated immune responses",2014,"Current Opinion in Insect Science","3",,,"14","21",,26,10.1016/j.cois.2014.07.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923863544&doi=10.1016%2fj.cois.2014.07.002&partnerID=40&md5=feaec50e646c0474764ae92fe2208821",Article,Scopus,2-s2.0-84923863544
"Coon, K.L., Vogel, K.J., Brown, M.R., Strand, M.R.","Mosquitoes rely on their gut microbiota for development",2014,"Molecular Ecology","23","11",,"2727","2739",,51,10.1111/mec.12771,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901478997&doi=10.1111%2fmec.12771&partnerID=40&md5=6c3fdc8ba84eb174cef308a7bdc38e88",Article,Scopus,2-s2.0-84901478997
"Dunn, J., Dunn, D.W., Strand, M.R., Hardy, I.C.W.","Higher aggression towards closer relatives by soldier larvae in a polyembryonic wasp",2014,"Biology Letters","10","5", 20140229,"","",,2,10.1098/rsbl.2014.0229,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902208546&doi=10.1098%2frsbl.2014.0229&partnerID=40&md5=efdbb6897a46072e2a713757190e3259",Article,Scopus,2-s2.0-84902208546
"Bowker, C.L., Ross, K.G., Strand, M.R.","The metabolic enzyme phosphoglucose isomerase (Pgi) affects the outcome of intra-specific competition in a polyembryonic wasp",2014,"Ecological Entomology","39","5",,"648","655",,1,10.1111/een.12144,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908230138&doi=10.1111%2feen.12144&partnerID=40&md5=dd92fbfc9a9a30ac255c0e70995127c2",Article,Scopus,2-s2.0-84908230138
"Burke, G.R., Walden, K.K.O., Whitfield, J.B., Robertson, H.M., Strand, M.R.","Widespread Genome Reorganization of an Obligate Virus Mutualist",2014,"PLoS Genetics","10","9",,"","",15,14,10.1371/journal.pgen.1004660,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907588635&doi=10.1371%2fjournal.pgen.1004660&partnerID=40&md5=966d3235db8da8008b15db49bfbcd7b4",Article,Scopus,2-s2.0-84907588635
"Dhara, A., Eum, J.-H., Robertson, A., Gulia-Nuss, M., Vogel, K.J., Clark, K.D., Graf, R., Brown, M.R., Strand, M.R.","Ovary ecdysteroidogenic hormone functions independently of the insulin receptor in the yellow fever mosquito, aedes aegypti",2013,"Insect Biochemistry and Molecular Biology","43","12",,"1100","1108",,12,10.1016/j.ibmb.2013.09.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885962270&doi=10.1016%2fj.ibmb.2013.09.004&partnerID=40&md5=fb96a72b7f6625fee3ea2f45e233c20b",Article,Scopus,2-s2.0-84885962270
"White, J.A., Giorgini, M., Strand, M.R., Pennacchio, F.","Arthropod endosymbiosis and evolution",2013,"Arthropod Biology and Evolution: Molecules, Development, Morphology",,,,"441","477",,10,10.1007/978-3-642-36160-9_17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925270849&doi=10.1007%2f978-3-642-36160-9_17&partnerID=40&md5=639f29e2ee73b50fb96f47c40bbfb34a",Book Chapter,Scopus,2-s2.0-84925270849
"Strand, M.R., Burke, G.R.","Polydnavirus-wasp associations: Evolution, genome organization, and function",2013,"Current Opinion in Virology","3","5",,"587","594",,23,10.1016/j.coviro.2013.06.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885959246&doi=10.1016%2fj.coviro.2013.06.004&partnerID=40&md5=c7521fb7b9c02933026685a33e3ac62b",Article,Scopus,2-s2.0-84885959246
"Clark, K.D., Strand, M.R.","Hemolymph melanization in the silkmoth Bombyx mori involves formation of a high molecular mass complex that metabolizes tyrosin",2013,"Journal of Biological Chemistry","288","20",,"14476","14487",,22,10.1074/jbc.M113.459222,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877881327&doi=10.1074%2fjbc.M113.459222&partnerID=40&md5=d44f59dd72272d152020dd755b2dc725",Article,Scopus,2-s2.0-84877881327
"Burke, G.R., Thomas, S.A., Eum, J.H., Strand, M.R.","Mutualistic Polydnaviruses Share Essential Replication Gene Functions with Pathogenic Ancestors",2013,"PLoS Pathogens","9","5", e1003348,"","",,27,10.1371/journal.ppat.1003348,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878486824&doi=10.1371%2fjournal.ppat.1003348&partnerID=40&md5=3257d6c7ecf3be9941c7613bcb3efaf5",Article,Scopus,2-s2.0-84878486824
"Strand, M.R., Pennacchio, F., Denlinger, D.L.","Immune interactions between insects and their natural antagonists: A workshop honoring Professor Stuart E. Reynolds",2013,"Journal of Insect Physiology","59","2",,"121","122",,1,10.1016/j.jinsphys.2012.11.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873568189&doi=10.1016%2fj.jinsphys.2012.11.001&partnerID=40&md5=ccc7d0d34afeb47714415934545aea36",Editorial,Scopus,2-s2.0-84873568189
"Weldon, S.R., Strand, M.R., Oliver, K.M.","Phage loss and the breakdown of a defensive symbiosis in aphids",2013,"Proceedings of the Royal Society B: Biological Sciences","280","1751", 20122103,"","",,25,10.1098/rspb.2012.2103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870446931&doi=10.1098%2frspb.2012.2103&partnerID=40&md5=cbe0d5c288c19d472de8f0418d0f1fac",Article,Scopus,2-s2.0-84870446931
"Vogel, K.J., Brown, M.R., Strand, M.R.","Phylogenetic investigation of peptide hormone and growth factor receptors in five dipteran genomes",2013,"Frontiers in Endocrinology","4","DEC", Article 193,"","",,17,10.3389/fendo.2013.00193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892164439&doi=10.3389%2ffendo.2013.00193&partnerID=40&md5=c420fadf79b9838427fde153176ed4fe",Article,Scopus,2-s2.0-84892164439
"Strand, M.R.","Polydnavirus Gene Expression Profiling: What We Know Now",2012,"Parasitoid Viruses: Symbionts and Pathogens",,,,"139","147",,6,10.1016/B978-0-12-384858-1.00011-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873998417&doi=10.1016%2fB978-0-12-384858-1.00011-4&partnerID=40&md5=0871e901846693693889f8ae238c47f9",Book Chapter,Scopus,2-s2.0-84873998417
"Strand, M.R.","Polydnavirus Gene Products that Interact with the Host Immune System",2012,"Parasitoid Viruses: Symbionts and Pathogens",,,,"149","161",,20,10.1016/B978-0-12-384858-1.00012-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873571212&doi=10.1016%2fB978-0-12-384858-1.00012-6&partnerID=40&md5=a3a1008b5d3fdb3cd708f4dfe591ee1a",Book Chapter,Scopus,2-s2.0-84873571212
"Burke, G.R., Strand, M.R.","Polydnaviruses of parasitic wasps:Domestication of viruses to act as gene delivery vectors",2012,"Insects","3","1",,"91","119",,21,10.3390/insects3010091,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864580058&doi=10.3390%2finsects3010091&partnerID=40&md5=090c18fb24574995223852432da58f00",Review,Scopus,2-s2.0-84864580058
"Gulia-Nuss, M., Eum, J.-H., Strand, M.R., Brown, M.R.","Ovary ecdysteroidogenic hormone activates egg maturation in the mosquito Georgecraigius atropalpus after adult eclosion or a blood meal",2012,"Journal of Experimental Biology","215","21",,"3758","3767",,13,10.1242/jeb.074617,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867566062&doi=10.1242%2fjeb.074617&partnerID=40&md5=68ec965415a0d4ff950db26bb3e697de",Article,Scopus,2-s2.0-84867566062
"Rodriguez-Andres, J., Rani, S., Varjak, M., Chase-Topping, M.E., Beck, M.H., Ferguson, M.C., Schnettler, E., Fragkoudis, R., Barry, G., Merits, A., Fazakerley, J.K., Strand, M.R., Kohl, A.","Phenoloxidase Activity Acts as a Mosquito Innate Immune Response against Infection with Semliki Forest Virus",2012,"PLoS Pathogens","8","11", e1002977,"","",,28,10.1371/journal.ppat.1002977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870785077&doi=10.1371%2fjournal.ppat.1002977&partnerID=40&md5=792a3eee415730b7a275cbc4ff76bd79",Article,Scopus,2-s2.0-84870785077
"Strand, M.R., Burke, G.R.","Polydnaviruses as symbionts and gene delivery systems",2012,"PLoS Pathogens","8","7", e1002757,"5","",,24,10.1371/journal.ppat.1002757,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864612983&doi=10.1371%2fjournal.ppat.1002757&partnerID=40&md5=fb691c2841ad62c19f7032054ae8e393",Article,Scopus,2-s2.0-84864612983
"Bitra, K., Suderman, R.J., Strand, M.R.","Polydnavirus Ank proteins bind NF-κB homodimers and inhibit processing of Relish",2012,"PLoS Pathogens","8","5", e1002722,"","",,32,10.1371/journal.ppat.1002722,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863646396&doi=10.1371%2fjournal.ppat.1002722&partnerID=40&md5=18e0da7fa65ced1f3b0e80dd1988171c",Article,Scopus,2-s2.0-84863646396
"Burke, G.R., Strand, M.R.","Deep Sequencing Identifies Viral and Wasp Genes with Potential Roles in Replication of Microplitis demolitor Bracovirus",2012,"Journal of Virology","86","6",,"3293","3306",,41,10.1128/JVI.06434-11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857948882&doi=10.1128%2fJVI.06434-11&partnerID=40&md5=1de4e40879da2fac7bb7bd94e96a13de",Article,Scopus,2-s2.0-84857948882
"Tsujimoto, H., Kotsyfakis, M., Francischetti, I.M.B., Eum, J.H., Strand, M.R., Champagne, D.E.","Simukunin from the salivary glands of the black fly simulium vittatum inhibits enzymes that regulate clotting and inflammatory responses",2012,"PLoS ONE","7","2", e29964,"","",,17,10.1371/journal.pone.0029964,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857551964&doi=10.1371%2fjournal.pone.0029964&partnerID=40&md5=0a3ccdfcdb7401c6ca8c3d9b32f3e953",Article,Scopus,2-s2.0-84857551964
"Beck, M.H., Zhang, S., Bitra, K., Burke, G.R., Strand, M.R.","The encapsidated genome of Microplitis demolitor bracovirus integrates into the host Pseudoplusia includens",2011,"Journal of Virology","85","22",,"11685","11696",,27,10.1128/JVI.05726-11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80655142521&doi=10.1128%2fJVI.05726-11&partnerID=40&md5=3accb9827292e3d422e129593fa06ec5",Article,Scopus,2-s2.0-80655142521
"Castillo, J., Brown, M.R., Strand, M.R.","Blood feeding and insulin-like peptide 3 stimulate proliferation of hemocytes in the mosquito Aedes aegypti",2011,"PLoS Pathogens","7","10", e1002274,"","",,34,10.1371/journal.ppat.1002274,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055098733&doi=10.1371%2fjournal.ppat.1002274&partnerID=40&md5=06d7459a3bf856cf008fbbeded1d2905",Article,Scopus,2-s2.0-80055098733
"Bitra, K., Zhang, S., Strand, M.R.","Transcriptomic profiling of Microplitis demolitor bracovirus reveals host, tissue and stage-specific patterns of activity",2011,"Journal of General Virology","92","9",,"2060","2071",,21,10.1099/vir.0.032680-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051740346&doi=10.1099%2fvir.0.032680-0&partnerID=40&md5=78b7708e6e12b561b09002a2e5ab085c",Article,Scopus,2-s2.0-80051740346
"Zhao, P., Lu, Z., Strand, M.R., Jiang, H.","Antiviral, anti-parasitic, and cytotoxic effects of 5,6-dihydroxyindole (DHI), a reactive compound generated by phenoloxidase during insect immune response",2011,"Insect Biochemistry and Molecular Biology","41","9",,"645","652",,42,10.1016/j.ibmb.2011.04.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959802887&doi=10.1016%2fj.ibmb.2011.04.006&partnerID=40&md5=d2629669afa849ccbcac118a6f78c18e",Article,Scopus,2-s2.0-79959802887
"Provost, B., Jouan, V., Hilliou, F., Delobel, P., Bernardo, P., Ravallec, M., Cousserans, F., Wajnberg, E., Darboux, I., Fournier, P., Strand, M.R., Volkoff, A.-N.","Lepidopteran transcriptome analysis following infection by phylogenetically unrelated polydnaviruses highlights differential and common responses",2011,"Insect Biochemistry and Molecular Biology","41","8",,"582","591",,17,10.1016/j.ibmb.2011.03.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959524673&doi=10.1016%2fj.ibmb.2011.03.010&partnerID=40&md5=ab8e190cac99c47016efb6d3e37dc101",Article,Scopus,2-s2.0-79959524673
"Gulia-Nuss, M., Robertson, A.E., Brown, M.R., Strand, M.R.","Insulin-like peptides and the target of rapamycin pathway coordinately regulate blood digestion and egg maturation in the mosquito Aedes aegypti",2011,"PLoS ONE","6","5", e20401,"","",,65,10.1371/journal.pone.0020401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957603530&doi=10.1371%2fjournal.pone.0020401&partnerID=40&md5=c2eb4861e188dc6f3e4db9eedca018a3",Article,Scopus,2-s2.0-79957603530
"Laughton, A.M., Garcia, J.R., Altincicek, B., Strand, M.R., Gerardo, N.M.","Characterisation of immune responses in the pea aphid, Acyrthosiphon pisum",2011,"Journal of Insect Physiology","57","6",,"830","839",,36,10.1016/j.jinsphys.2011.03.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957918531&doi=10.1016%2fj.jinsphys.2011.03.015&partnerID=40&md5=e65d44bbd59681d159ed8ed788b2370c",Article,Scopus,2-s2.0-79957918531
"Zhang, S., Clark, K.D., Strand, M.R.","The protein P23 identifies capsule-forming plasmatocytes in the moth Pseudoplusia includens",2011,"Developmental and Comparative Immunology","35","4",,"501","510",,3,10.1016/j.dci.2010.12.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951956396&doi=10.1016%2fj.dci.2010.12.006&partnerID=40&md5=4f6eb8c06ce606a2fc50e987ffae4279",Article,Scopus,2-s2.0-79951956396
