Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Azimi, S.M., Simeone, O., Tandon, R.","Content delivery in fog-aided small-cell systems with offline and online caching: An information-theoretic analysis",2017,"Entropy","19","7", 366,"","",,,10.3390/e19070366,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024475301&doi=10.3390%2fe19070366&partnerID=40&md5=22d166dd476579e5ade7fcba3c2ef999",Article,Scopus,2-s2.0-85024475301
"Koh, J., Simeone, O., Tandon, R., Kang, J.","Cloud-aided edge caching with wireless multicast fronthauling in fog radio access networks",2017,"IEEE Wireless Communications and Networking Conference, WCNC",,, 7925854,"","",,1,10.1109/WCNC.2017.7925854,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019752831&doi=10.1109%2fWCNC.2017.7925854&partnerID=40&md5=df09c3ba92aa5980d56c82c0287bd8e2",Conference Paper,Scopus,2-s2.0-85019752831
"Sengupta, A., Tandon, R., Clanc, T.C.","Layered caching for heterogeneous storage",2017,"Conference Record - Asilomar Conference on Signals, Systems and Computers",,, 7869139,"719","723",,,10.1109/ACSSC.2016.7869139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016234472&doi=10.1109%2fACSSC.2016.7869139&partnerID=40&md5=ab4e0e9c2b69406978895a37e005c0f3",Conference Paper,Scopus,2-s2.0-85016234472
"Lashgari, S., Tandon, R., Avestimehr, S.","MISO broadcast channel with hybrid CSIT: Beyond two users",2016,"IEEE Transactions on Information Theory","62","12", 7587353,"7056","7077",,,10.1109/TIT.2016.2616140,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999133808&doi=10.1109%2fTIT.2016.2616140&partnerID=40&md5=6cc38b388234c1029c47b89048a9da61",Conference Paper,Scopus,2-s2.0-84999133808
"Tandon, R., Amuru, S., Clancy, T.C., Buehrer, R.M.","Toward Optimal Secure Distributed Storage Systems with Exact Repair",2016,"IEEE Transactions on Information Theory","62","6", 7437480,"3477","3492",,2,10.1109/TIT.2016.2544340,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976408026&doi=10.1109%2fTIT.2016.2544340&partnerID=40&md5=b7544503ac936aac0b5b3326be52da68",Conference Paper,Scopus,2-s2.0-84976408026
"Azimi, S.M., Simeone, O., Tandon, R.","Fundamental limits on latency in small-cell caching systems: An information-theoretic analysis",2016,"2016 IEEE Global Communications Conference, GLOBECOM 2016 - Proceedings",,, 7841853,"","",,1,10.1109/GLOCOM.2016.7841853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015429573&doi=10.1109%2fGLOCOM.2016.7841853&partnerID=40&md5=445b82652be175cd59f1515f1330d16b",Conference Paper,Scopus,2-s2.0-85015429573
"Kumar, A., Sengupta, A., Tandon, R., Clancy, T.C.","Dynamic Resource Allocation for Cooperative Spectrum Sharing in LTE Networks",2015,"IEEE Transactions on Vehicular Technology","64","11", 6991615,"5232","5245",,2,10.1109/TVT.2014.2384013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947766315&doi=10.1109%2fTVT.2014.2384013&partnerID=40&md5=4528a1a07fe8748f556ea8bdf87814e9",Article,Scopus,2-s2.0-84947766315
"Sengupta, A., Tandon, R.","Beyond cut-set bounds - The approximate capacity of D2D networks",2015,"2015 Information Theory and Applications Workshop, ITA 2015 - Conference Proceedings",,, 7308969,"78","83",,3,10.1109/ITA.2015.7308969,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961782647&doi=10.1109%2fITA.2015.7308969&partnerID=40&md5=62b96f5ac9773fb9d193afe9e1b1e5f4",Conference Paper,Scopus,2-s2.0-84961782647
"Mohajer, S., Tandon, R.","Exact repair for distributed storage systems: Partial characterization via new bounds",2015,"2015 Information Theory and Applications Workshop, ITA 2015 - Conference Proceedings",,, 7308977,"130","135",,6,10.1109/ITA.2015.7308977,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961782009&doi=10.1109%2fITA.2015.7308977&partnerID=40&md5=c131d95ace3da79441bc6b4f36bf1e50",Conference Paper,Scopus,2-s2.0-84961782009
"Perlaza, S.M., Tandon, R., Poor, H.V., Han, Z.","Perfect Output Feedback in the Two-User Decentralized Interference Channel",2015,"IEEE Transactions on Information Theory","61","10", 7192622,"5441","5462",,2,10.1109/TIT.2015.2467387,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959419937&doi=10.1109%2fTIT.2015.2467387&partnerID=40&md5=cbe85d460378f315c9fa71ddad6b86b3",Article,Scopus,2-s2.0-84959419937
