Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Young, E.D., Kohl, I.E., Lollar, B.S., Etiope, G., Rumble, D., Li (李姝宁), S., Haghnegahdar, M.A., Schauble, E.A., McCain, K.A., Foustoukos, D.I., Sutclife, C., Warr, O., Ballentine, C.J., Onstott, T.C., Hosgormez, H., Neubeck, A., Marques, J.M., Pérez-Rodríguez, I., Rowe, A.R., LaRowe, D.E., Magnabosco, C., Yeung, L.Y., Ash, J.L., Bryndzia, L.T.","The relative abundances of resolved l2CH<inf>2</inf>D<inf>2</inf> and 13CH<inf>3</inf>D and mechanisms controlling isotopic bond ordering in abiotic and biotic methane gases",2017,"Geochimica et Cosmochimica Acta","203",,,"235","264",,2,10.1016/j.gca.2016.12.041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012256811&doi=10.1016%2fj.gca.2016.12.041&partnerID=40&md5=069a537c0f3fb7b2e55b9d49eaf6508d",Article,Scopus,2-s2.0-85012256811
"Edwards, C.R., Onstott, T.C., Miller, J.M., Wiggins, J.B., Wang, W., Lee, C.K., Cary, S.C., Pointing, S.B., Lau, M.C.Y.","Draft genome sequence of uncultured upland soil cluster Gammaproteobacteria gives molecular insights into high-affinity methanotrophy",2017,"Genome Announcements","5","17", e00047-17,"","",,,10.1128/genomeA.00047-17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020198107&doi=10.1128%2fgenomeA.00047-17&partnerID=40&md5=e7b23a431e3d5a162e656d751334db40",Article,Scopus,2-s2.0-85020198107
"Stackhouse, B., Lau, M.C.Y., Vishnivetskaya, T., Burton, N., Wang, R., Southworth, A., Whyte, L., Onstott, T.C.","Atmospheric CH<inf>4</inf> oxidation by Arctic permafrost and mineral cryosols as a function of water saturation and temperature",2017,"Geobiology","15","1",,"94","111",,,10.1111/gbi.12193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979752347&doi=10.1111%2fgbi.12193&partnerID=40&md5=d5a6b2dc832011e95b6ff6ef06e3bd6d",Article,Scopus,2-s2.0-84979752347
"Lau, M.C.Y., Kieft, T.L., Kuloyo, O., Linage-Alvarez, B., Van Heerden, E., Lindsay, M.R., Magnabosco, C., Wang, W., Wiggins, J.B., Guo, L., Perlman, D.H., Kyin, S., Shwe, H.H., Harris, R.L., Oh, Y., Yi, M.J., Purtschert, R., Slater, G.F., Ono, S., Wei, S., Li, L., Lollar, B.S., Onstott, T.C.","An oligotrophic deep-subsurface community dependent on syntrophy is dominated by sulfur-driven autotrophic denitrifiers",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","49",,"E7927","E7936",,4,10.1073/pnas.1612244113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002080454&doi=10.1073%2fpnas.1612244113&partnerID=40&md5=8dadd265b707b672bf46a2ce8160d795",Article,Scopus,2-s2.0-85002080454
"Magnabosco, C., Ryan, K., Lau, M.C.Y., Kuloyo, O., Sherwood Lollar, B., Kieft, T.L., Van HeerDen, E., Onstott, T.C.","A metagenomic window into carbon metabolism at 3 km depth in Precambrian continental crust",2016,"ISME Journal","10","3",,"730","741",,11,10.1038/ismej.2015.150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940705558&doi=10.1038%2fismej.2015.150&partnerID=40&md5=0bf4ce98986f8d3dff211f3f69f36bb0",Article,Scopus,2-s2.0-84940705558
"Simkus, D.N., Slater, G.F., Lollar, B.S., Wilkie, K., Kieft, T.L., Magnabosco, C., Lau, M.C.Y., Pullin, M.J., Hendrickson, S.B., Wommack, K.E., Sakowski, E.G., Heerden, E.V., Kuloyo, O., Linage, B., Borgonie, G., Onstott, T.C.","Variations in microbial carbon sources and cycling in the deep continental subsurface",2016,"Geochimica et Cosmochimica Acta","173",,,"264","283",,6,10.1016/j.gca.2015.10.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947475520&doi=10.1016%2fj.gca.2015.10.003&partnerID=40&md5=66b77e87b4448590a7c207e6a6001da3",Article,Scopus,2-s2.0-84947475520
"Manzi, M., Lollar, B.S., Onstott, T., Van Heerden, E.","3D seismics and isotopic analysis provides constraints on the origin of methane in the earths deep subsurface",2016,"78th EAGE Conference and Exhibition 2016: Efficient Use of Technology - Unlocking Potential",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020178008&partnerID=40&md5=3eaf60ed2883a17f5b88a98c5755c953",Conference Paper,Scopus,2-s2.0-85020178008
"Oh, Y., Stackhouse, B., Lau, M.C.Y., Xu, X., Trugman, A.T., Moch, J., Onstott, T.C., Jørgensen, C.J., D'Imperio, L., Elberling, B., Emmerton, C.A., St. Louis, V.L., Medvigy, D.","A scalable model for methane consumption in arctic mineral soils",2016,"Geophysical Research Letters","43","10",,"5143","5150",,3,10.1002/2016GL069049,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973168985&doi=10.1002%2f2016GL069049&partnerID=40&md5=526a12bb0f80bf585433da5da35459e7",Article,Scopus,2-s2.0-84973168985
"Borgonie, G., Linage-Alvarez, B., Ojo, A.O., Mundle, S.O.C., Freese, L.B., Van Rooyen, C., Kuloyo, O., Albertyn, J., Pohl, C., Cason, E.D., Vermeulen, J., Pienaar, C., Litthauer, D., Van Niekerk, H., Van Eeden, J., Lollar, B.S., Onstott, T.C., Van Heerden, E.","Eukaryotic opportunists dominate the deep-subsurface biosphere in South Africa",2015,"Nature Communications","6",, 8952,"","",,3,10.1038/ncomms9952,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948401702&doi=10.1038%2fncomms9952&partnerID=40&md5=176683f48e0bd10f2d6fd5fedb99aa52",Article,Scopus,2-s2.0-84948401702
"Stackhouse, B.T., Vishnivetskaya, T.A., Layton, A., Chauhan, A., Pfiffner, S., Mykytczuk, N.C., Sanders, R., Whyte, L.G., Hedin, L., Saad, N., Myneni, S., Onstott, T.C.","Effects of simulated spring thaw of permafrost from mineral cryosol on CO<inf>2</inf> emissions and atmospheric CH<inf>4</inf> uptake",2015,"Journal of Geophysical Research G: Biogeosciences","120","9",,"1764","1784",,3,10.1002/2015JG003004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945492785&doi=10.1002%2f2015JG003004&partnerID=40&md5=21e01147b76a7fdb767d71fe625f360a",Article,Scopus,2-s2.0-84945492785
