Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Balcik, B., Iravani, S., Smilowitz, K.","Multi-vehicle sequential resource allocation for a nonprofit distribution system",2014,"IIE Transactions (Institute of Industrial Engineers)","46","12",,"1279","1297",,5,10.1080/0740817X.2013.876240,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906258456&doi=10.1080%2f0740817X.2013.876240&partnerID=40&md5=a6581c68cb15cd0108127fb404edba35",Article,Scopus,2-s2.0-84906258456
"Khanjari, N.E., Iravani, S., Shin, H.","The impact of the manufacturer-hired sales agent on a supply chain with information asymmetry",2014,"Manufacturing and Service Operations Management","16","1",,"76","88",,5,10.1287/msom.2013.0452,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893981477&doi=10.1287%2fmsom.2013.0452&partnerID=40&md5=0893969c36dec469a1f90729cb2c3515",Article,Scopus,2-s2.0-84893981477
"Iravani, S.M.R., Kolfal, B., Van Oyen, M.P.","Process flexibility and inventory flexibility via product substitution",2014,"Flexible Services and Manufacturing Journal","26","3",,"320","343",,3,10.1007/s10696-012-9142-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905253904&doi=10.1007%2fs10696-012-9142-7&partnerID=40&md5=a68996fb7fe86f0e2315320e87b547b6",Article,Scopus,2-s2.0-84905253904
"Lien, R.W., Iravani, S.M.R., Smilowitz, K.R.","Sequential resource allocation for nonprofit operations",2014,"Operations Research","62","2",,"301","317",,11,10.1287/opre.2013.1244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899566376&doi=10.1287%2fopre.2013.1244&partnerID=40&md5=8660736f7a32500126a66edcf1cd16b4",Article,Scopus,2-s2.0-84899566376
"Gokpinar, B., Hopp, W.J., Iravani, S.M.R.","In-house globalization: The role of globally distributed design and product architecture on product development performance",2013,"Production and Operations Management","22","6",,"1509","1523",,4,10.1111/poms.12079,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888359058&doi=10.1111%2fpoms.12079&partnerID=40&md5=8bcede0b22edd223e635b5e3ef79a510",Article,Scopus,2-s2.0-84888359058
"Hopp, W.J., Iravani, S.M.R., Liu, Z.","Mitigating the impact of disruptions in supply chains",2013,"Supply Chain Disruptions: Theory and Practice of Managing Risk",,,,"21","49",,7,10.1007/978-0-85729-778-5_2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879319560&doi=10.1007%2f978-0-85729-778-5_2&partnerID=40&md5=d49de1db0c8adc5c4710a0714eadcb76",Book Chapter,Scopus,2-s2.0-84879319560
"Deo, S., Iravani, S., Jiang, T., Smilowitz, K., Samuelson, S.","Improving health outcomes through better capacity allocation in a community-based chronic care model",2013,"Operations Research","61","6",,"1277","1294",,8,10.1287/opre.2013.1214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891786878&doi=10.1287%2fopre.2013.1214&partnerID=40&md5=ad3aacbc12d2f58a4028907205ab9631",Article,Scopus,2-s2.0-84891786878
"Arifoǧlu, K., Deo, S., Iravani, S.M.R.","Consumption externality and yield uncertainty in the influenza vaccine supply chain: Interventions in demand and supply sides",2012,"Management Science","58","6",,"1072","1091",,16,10.1287/mnsc.1110.1469,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862682829&doi=10.1287%2fmnsc.1110.1469&partnerID=40&md5=2d8866bab2384ddaa9210c79273fc491",Article,Scopus,2-s2.0-84862682829
"Ebrahim-Khanjari, N., Hopp, W., Iravani, S.M.R.","Trust and information sharing in supply chains",2012,"Production and Operations Management","21","3",,"444","464",,29,10.1111/j.1937-5956.2011.01284.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860875589&doi=10.1111%2fj.1937-5956.2011.01284.x&partnerID=40&md5=2f65cc711ccb1c47160289d608c813d5",Review,Scopus,2-s2.0-84860875589
"Iravani, S.M.R., Liu, T., Simchi-Levi, D.","Optimal production and admission policies in make-to-stock/make-to-order manufacturing systems",2012,"Production and Operations Management","21","2",,"224","235",,14,10.1111/j.1937-5956.2011.01260.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859041130&doi=10.1111%2fj.1937-5956.2011.01260.x&partnerID=40&md5=185027db3f23a17b5b74da69a577fec0",Article,Scopus,2-s2.0-84859041130
