Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lester, B.D., Vecera, S.P.","Active Listening Delays Attentional Disengagement and Saccadic Eye Movements",2017,"Psychonomic Bulletin and Review",,,,"1","7",,,10.3758/s13423-017-1310-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019846467&doi=10.3758%2fs13423-017-1310-z&partnerID=40&md5=ea329f043a60e23d08961be42eab549f",Article in Press,Scopus,2-s2.0-85019846467
"Wyland, H.C., Vecera, S.P.","Goal-directed attentional selection: Limitations from input variables, not imprecision",2017,"Journal of Experimental Psychology: Human Perception and Performance","43","1",,"169","180",,1,10.1037/xhp0000287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006857954&doi=10.1037%2fxhp0000287&partnerID=40&md5=c0f73f6c32163ddb2234952a4d202024",Article,Scopus,2-s2.0-85006857954
"Cosman, J.D., Mordkoff, J.T., Vecera, S.P.","Stimulus recognition occurs under high perceptual load: Evidence from correlated flankers",2016,"Journal of Experimental Psychology: Human Perception and Performance","42","12",,"2077","2083",,,10.1037/xhp0000278,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996537164&doi=10.1037%2fxhp0000278&partnerID=40&md5=5578b93e970c6527ef70cdaacee4dce4",Article,Scopus,2-s2.0-84996537164
"Roper, Z.J.J., Vecera, S.P.","Funny money: the attentional role of monetary feedback detached from expected value",2016,"Attention, Perception, and Psychophysics","78","7",,"2199","2212",,2,10.3758/s13414-016-1147-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973161089&doi=10.3758%2fs13414-016-1147-y&partnerID=40&md5=9e858965d157c14d0a378b18328e1bd1",Article,Scopus,2-s2.0-84973161089
"Attarha, M., Moore, C.M., Vecera, S.P.","The time-limited visual statistician",2016,"Journal of Experimental Psychology: Human Perception and Performance","42","10",,"1497","1504",,,10.1037/xhp0000255,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975689768&doi=10.1037%2fxhp0000255&partnerID=40&md5=cb5014d34cadc03d12d18c16efff26ce",Article,Scopus,2-s2.0-84975689768
"Hecht, L.N., Cosman, J.D., Vecera, S.P.","Enhanced spatial resolution on figures versus grounds",2016,"Attention, Perception, and Psychophysics","78","5",,"1444","1452",,2,10.3758/s13414-016-1099-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962666962&doi=10.3758%2fs13414-016-1099-2&partnerID=40&md5=79b5fb43a9b43dd549dcb9fb3c249e7e",Article,Scopus,2-s2.0-84962666962
"Bush, W.S., Vecera, S.P.","Hand position biases processing toward task irrelevant flankers",2016,"Journal of Experimental Psychology: Human Perception and Performance","42","2",,"151","157",,1,10.1037/xhp0000104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956664006&doi=10.1037%2fxhp0000104&partnerID=40&md5=966ba6fcaa2c4fa47a849cc6e47a4a5c",Article,Scopus,2-s2.0-84956664006
"Ross-Sheehy, S., Perone, S., Vecera, S.P., Oakes, L.M.","The relationship between sitting and the use of symmetry as a cue to figure-ground assignment in 6.5-month-old infants",2016,"Frontiers in Psychology","7","MAY", 759,"","",,1,10.3389/fpsyg.2016.00759,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974676475&doi=10.3389%2ffpsyg.2016.00759&partnerID=40&md5=a4ddad0d0b3f940b09c4d75d59a3574b",Article,Scopus,2-s2.0-84974676475
"Hecht, L.N., Spencer, J.P., Vecera, S.P.","A dynamic neural field model of temporal order judgments",2015,"Journal of Experimental Psychology: Human Perception and Performance","41","6",,"1718","1733",,1,10.1037/xhp0000097,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949685895&doi=10.1037%2fxhp0000097&partnerID=40&md5=994f77b9a417b637a0b1944b5fa99cd2",Article,Scopus,2-s2.0-84949685895
"Bush, W.S., Vecera, S.P.","Hand Position Biases Processing Toward Task Irrelevant Flankers",2015,"Journal of Experimental Psychology: Human Perception and Performance",,,,"","",,,10.1037/xhp0000104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942034225&doi=10.1037%2fxhp0000104&partnerID=40&md5=d886de197ada4be107652331f91e383f",Article in Press,Scopus,2-s2.0-84942034225
"Matsukura, M., Vecera, S.P.","Selection of multiple cued items is possible during visual short-term memory maintenance",2015,"Attention, Perception, and Psychophysics","77","5",,"1625","1646",,3,10.3758/s13414-015-0836-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931569648&doi=10.3758%2fs13414-015-0836-2&partnerID=40&md5=9ea7c92dfe7b13ab1e3de734c2ebd448",Article,Scopus,2-s2.0-84931569648
"Roper, Z.J.J., Vecera, S.P.","Rewards shape attentional search modes",2015,"Visual Cognition","23","7",,"847","851",,,10.1080/13506285.2015.1093235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947484356&doi=10.1080%2f13506285.2015.1093235&partnerID=40&md5=abb94c8fa4d02755adda033e2915f100",Article,Scopus,2-s2.0-84947484356
