Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Reineke, J., Wilhelm, R.","Static timing analysis – what is special?",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9560",,,"74","87",,1,10.1007/978-3-319-27810-0_4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955315356&doi=10.1007%2f978-3-319-27810-0_4&partnerID=40&md5=8aef958a8a1db3f3f40764d3256a8990",Conference Paper,Scopus,2-s2.0-84955315356
"Hahn, S., Reineke, J., Wilhelm, R.","Toward compact abstractions for processor pipelines",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9360",, A14,"205","220",,1,10.1007/978-3-319-23506-6_14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955269380&doi=10.1007%2f978-3-319-23506-6_14&partnerID=40&md5=3b5a265e00fbca808e18c03de4b566eb",Conference Paper,Scopus,2-s2.0-84955269380
"Wilhelm, R., Grund, D.","Computation takes time, but how much?",2014,"Communications of the ACM","57","2",,"94","103",,9,10.1145/2500886,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893360515&doi=10.1145%2f2500886&partnerID=40&md5=d24c2bfe7570e37c959e94374b9d8654",Review,Scopus,2-s2.0-84893360515
"Wilhelm, R.","Software quality assurance by static program analysis",2014,"Lecture Notes in Business Information Processing","166 LNBIP",,,"1","11",,,10.1007/978-3-319-03602-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904564013&doi=10.1007%2f978-3-319-03602-1&partnerID=40&md5=3c80a80c741c129b28ae9cd42aac90c4",Conference Paper,Scopus,2-s2.0-84904564013
"Reineke, J., Wilhelm, R.","Impact of resource sharing on performance and performance prediction",2014,"Proceedings -Design, Automation and Test in Europe, DATE",,, 6800310,"","",,,10.7873/DATE2014.109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903822296&doi=10.7873%2fDATE2014.109&partnerID=40&md5=ce904ae32f3ffcd3aba475f4ccfdbfe6",Conference Paper,Scopus,2-s2.0-84903822296
"Axer, P., Ernst, R., Falk, H., Girault, A., Grund, D., Guan, N., Jonsson, B., Marwedel, P., Reineke, J., Rochange, C., Sebastian, M., Von Hanxleden, R., Wilhelm, R., Yi, W.","Building timing predictable embedded systems",2014,"ACM Transactions on Embedded Computing Systems","13","4", 82,"","",,28,10.1145/2560033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961291367&doi=10.1145%2f2560033&partnerID=40&md5=7f03351c9228f92bdbf2843674e07b8c",Article,Scopus,2-s2.0-84961291367
"Kapur, D., Nieuwenhuis, R., Voronkov, A., Weidenbach, C., Wilhelm, R.","Harald Ganzinger's legacy: Contributions to logics and programming",2013,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7797 LNCS",,,"1","18",,,10.1007/978-3-642-37651-1_1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893296820&doi=10.1007%2f978-3-642-37651-1_1&partnerID=40&md5=06e1b4080f9ac33f5a96f1e0d9b00c72",Article,Scopus,2-s2.0-84893296820
"Kreiker, J., Reps, T., Rinetzky, N., Sagiv, M., Wilhelm, R., Yahav, E.","Interprocedural shape analysis for effectively cutpoint-free programs",2013,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7797 LNCS",,,"414","445",,5,10.1007/978-3-642-37651-1_17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893282465&doi=10.1007%2f978-3-642-37651-1_17&partnerID=40&md5=8045dbff82f7eab6f38747fbd25e6a84",Article,Scopus,2-s2.0-84893282465
"Seidl, H., Wilhelm, R., Hack, S.","Compiler design: Syntactic and semantic analysis",2013,"Compiler Design: Syntactic and Semantic Analysis",,,,"1","225",,,10.1007/978-3-642-17540-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929284843&doi=10.1007%2f978-3-642-17540-4&partnerID=40&md5=0686aa2076c2fa4f042d0530bc8ef4b6",Book,Scopus,2-s2.0-84929284843
"Seidl, H., Wilhelm, R., Hack, S.","Compiler design: Analysis and transformation",2013,"Compiler Design: Analysis and Transformation",,,,"1","177",,,10.1007/978-3-642-17548-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929023885&doi=10.1007%2f978-3-642-17548-0&partnerID=40&md5=64247177a65738bf537b3bd6147555a7",Book,Scopus,2-s2.0-84929023885
