Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Currie, C.A., van Wijk, J.","How craton margins are preserved: Insights from geodynamic models",2016,"Journal of Geodynamics","100",,,"144","158",,1,10.1016/j.jog.2016.03.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975700583&doi=10.1016%2fj.jog.2016.03.015&partnerID=40&md5=fe9fc145737f2bfd2053137003226b87",Article,Scopus,2-s2.0-84975700583
"van Wijk, J., Axen, G., Abera, R.","Initiation, evolution and extinction of pull-apart basins: Implications for opening of the Gulf of California",2016,"Tectonophysics",,,,"","",,,10.1016/j.tecto.2017.04.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019394692&doi=10.1016%2fj.tecto.2017.04.019&partnerID=40&md5=b12d166c4156705f753a4e5576d6a6a2",Article in Press,Scopus,2-s2.0-85019394692
"Abera, R., van Wijk, J., Axen, G.","Formation of continental fragments: The Tamayo Bank, Gulf of California, Mexico",2016,"Geology","44","8",,"595","598",,,10.1130/G38123.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980329231&doi=10.1130%2fG38123.1&partnerID=40&md5=b4be9e5e2d32193908c6aaec03d6015f",Article,Scopus,2-s2.0-84980329231
"Ricketts, J.W., Kelley, S.A., Karlstrom, K.E., Schmandt, B., Donahue, M.S., van Wijk, J.","Synchronous opening of the Rio Grande rift along its entire length at 25-10 Ma supported by apatite (U-Th)/He and fission-track thermochronology, and evaluation of possible driving mechanisms",2016,"Bulletin of the Geological Society of America","128","3-4",,"397","424",,2,10.1130/B31223.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960510305&doi=10.1130%2fB31223.1&partnerID=40&md5=1a8a658353d2b78b52d134188be0bc8b",Article,Scopus,2-s2.0-84960510305
"Corti, G., Agostini, A., Keir, D., Van Wijk, J., Bastow, I.D., Ranalli, G.","Magma-induced axial subsidence during final-stage rifting: Implications for the development of seaward-dipping reflectors",2015,"Geosphere","11","3",,"563","571",,5,10.1130/GES01076.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936142261&doi=10.1130%2fGES01076.1&partnerID=40&md5=efae04aec716776c804bf5aae5d12caf",Article,Scopus,2-s2.0-84936142261
"Meyer, R., Van Wijk, J.","Post-breakup lithosphere recycling below the U.S. East Coast: Evidence from adakitic rocks",2015,"Special Paper of the Geological Society of America","514",,,"65","85",,3,10.1130/2015.251406,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948459994&doi=10.1130%2f2015.251406&partnerID=40&md5=507c6a5d318c03136d37b53af80d481a",Article,Scopus,2-s2.0-84948459994
"Coblentz, D., Van Wijk, J., Richardson, R.M., Sandiford, M.","The upper mantle geoid: Implications for continental structure and the intraplate stress field",2015,"Special Paper of the Geological Society of America","514",,,"197","214",,2,10.1130/2015.251413,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948449114&doi=10.1130%2f2015.251413&partnerID=40&md5=a5de97f237e684861b3cdffa9a56a175",Article,Scopus,2-s2.0-84948449114
"Ebinger, C.J., Van Wijk, J., Keir, D.","The time scales of continental rifting: Implications for global processes",2013,"Special Paper of the Geological Society of America","500",,,"371","396",,19,10.1130/2013.2500(11),"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887531609&doi=10.1130%2f2013.2500%2811%29&partnerID=40&md5=ff55399defe68add1656932dd16e15d4",Article,Scopus,2-s2.0-84887531609
"Coblentz, D., Chase, C.G., Karlstrom, K.E., Van Wijk, J.","Topography, the geoid, and compensation mechanisms for the southern Rocky Mountains",2011,"Geochemistry, Geophysics, Geosystems","12","4", Q04002,"","",,15,10.1029/2010GC003459,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953718794&doi=10.1029%2f2010GC003459&partnerID=40&md5=cea675371d03420e80907387b806379b",Article,Scopus,2-s2.0-79953718794
"van Wijk, J.W., Baldridge, W.S., van Hunen, J., Goes, S., Aster, R., Coblentz, D.D., Grand, S.P., Ni, J.","Small-scale convection at the edge of the Colorado Plateau: Implications for topography, magmatism, and evolution of Proterozoic lithosphere",2010,"Geology","38","7",,"611","614",,80,10.1130/G31031.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956039955&doi=10.1130%2fG31031.1&partnerID=40&md5=6a7715666dcd069c180c7996ecc73e5c",Article,Scopus,2-s2.0-77956039955
