Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ramirez, A., Sumner, E.M., Spinda, J.","The relational reconnection function of social network sites",2017,"New Media and Society","19","6",,"807","825",,,10.1177/1461444815614199,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020468221&doi=10.1177%2f1461444815614199&partnerID=40&md5=6a136dad0c42a5272afd147b75aca1bc",Article,Scopus,2-s2.0-85020468221
"Hayes, J.L., King, K.W., Ramirez, A.","Brands, Friends, &amp; Viral Advertising: A Social Exchange Perspective on the Ad Referral Processes",2016,"Journal of Interactive Marketing","36",,,"31","45",,1,10.1016/j.intmar.2016.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979500045&doi=10.1016%2fj.intmar.2016.04.001&partnerID=40&md5=0bd22a80e7a3713cef37c3b274bd65d6",Article,Scopus,2-s2.0-84979500045
"Ramirez, A., Sumner, E.M., Hayes, J.","Reconnect on Facebook: The Role of Information Seeking Behavior and Individual- and Relationship-Level Factors",2016,"Cyberpsychology, Behavior, and Social Networking","19","8",,"494","501",,,10.1089/cyber.2015.0630,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981333324&doi=10.1089%2fcyber.2015.0630&partnerID=40&md5=23a89093ed8ed53c8e0bcd5ed1674856",Article,Scopus,2-s2.0-84981333324
"Ramirez, A., (Bryant) Sumner, E.M., Fleuriet, C., Cole, M.","When online dating partners meet offline: The effect of modality switching on relational communication between online daters",2015,"Journal of Computer-Mediated Communication","20","1",,"99","114",,9,10.1111/jcc4.12101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922981839&doi=10.1111%2fjcc4.12101&partnerID=40&md5=7a71c676ac70b3aacfb7095f043736f6",Article,Scopus,2-s2.0-84922981839
"Ramirez Jr., A., Bryant, E.M.","Relational Reconnection on Social Network Sites: An Examination of Relationship Persistence and Modality Switching",2014,"Communication Reports","27","1",,"1","12",,4,10.1080/08934215.2013.851725,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896301407&doi=10.1080%2f08934215.2013.851725&partnerID=40&md5=31e69becdbbe9402e034a33b7dbdfc56",Article,Scopus,2-s2.0-84896301407
"Rader, J., McDaniel, T., Ramirez Jr., A., Bala, S., Panchanathan, S.","A Wizard of Oz Study Exploring How Agreement/Disagreement Nonverbal Cues Enhance Social Interactions for Individuals Who Are Blind",2014,"Communications in Computer and Information Science","435 PART II",,,"243","248",,,10.1007/978-3-319-07854-0_43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903521712&doi=10.1007%2f978-3-319-07854-0_43&partnerID=40&md5=277cffd4a21edeab3fe1857dbbdfdc63",Conference Paper,Scopus,2-s2.0-84903521712
"Ramirez, A.","Sexually oriented appeals on the internet: An exploratory analysis of popular mainstream web sites",2013,"Sex in Consumer Culture: The Erotic Content of Media and Marketing",,,,"141","157",,4,10.4324/9780203810729,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67749089057&doi=10.4324%2f9780203810729&partnerID=40&md5=67c3880276be52ede9e8186f543aab6b",Book Chapter,Scopus,2-s2.0-67749089057
"Dimmick, J., Feaster, J.C., Ramirez Jr., A.","The niches of interpersonal media: Relationships in time and space",2011,"New Media and Society","13","8",,"1265","1282",,21,10.1177/1461444811403445,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83155189840&doi=10.1177%2f1461444811403445&partnerID=40&md5=65e5eff8f444bb736728ba81e3a71d25",Article,Scopus,2-s2.0-83155189840
"Ramirez Jr., A., Palazzolo, K.E., Savage, M.W., Deiss, D.M.","New directions in understanding cyberbullying",2010,"Handbook of Research on Discourse Behavior and Digital Communication: Language Structures and Social Interaction","1",,,"729","744",,2,10.4018/978-1-61520-773-2.ch047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895359047&doi=10.4018%2f978-1-61520-773-2.ch047&partnerID=40&md5=93ba336d016f5d6e7057a4bdcba9dbac",Book Chapter,Scopus,2-s2.0-84895359047
"Ramirez Jr., A., Sunnafrank, M., Goei, R.","Predicted outcome value theory in ongoing relationships",2010,"Communication Monographs","77","1",,"27","50",,5,10.1080/03637750903514276,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951081215&doi=10.1080%2f03637750903514276&partnerID=40&md5=4e03504d280a4ad8da57dc70ba87f2aa",Article,Scopus,2-s2.0-77951081215
"Walther, J.B., Ramirez, A.","New technologies and new directions in online relating",2010,"New Directions in Interpersonal Communication Research",,,,"264","284",,20,10.4135/9781483349619.n13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949785418&doi=10.4135%2f9781483349619.n13&partnerID=40&md5=ae10fb2b8cbb24a97c6852d04ff3bbc7",Book Chapter,Scopus,2-s2.0-84949785418
"Ramirez Jr., A., Broneck, K.","'IM me': Instant messaging as relational maintenance and everyday communication",2009,"Journal of Social and Personal Relationships","26","2-3",,"291","314",,56,10.1177/0265407509106719,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69449101920&doi=10.1177%2f0265407509106719&partnerID=40&md5=1847ebde50ab180f46d2e150088733c1",Article,Scopus,2-s2.0-69449101920
"Ramirez, A.","The effect of interactivity on initial interactions: The influence of information seeking role on computer-mediated interaction",2009,"Western Journal of Communication","73","3",,"300","325",,7,10.1080/10570310903082040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015817033&doi=10.1080%2f10570310903082040&partnerID=40&md5=76227f20fd1d6a6cd4dbbbc344e2df21",Article,Scopus,2-s2.0-85015817033
"Ramirez Jr., A.","An examination of the tripartite approach to commitment: An Actor-Partner Interdependence Model Analysis of the effect of relational maintenance behavior",2008,"Journal of Social and Personal Relationships","25","6",,"943","965",,28,10.1177/0265407508100309,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57849092184&doi=10.1177%2f0265407508100309&partnerID=40&md5=10b502f0767e69e4919da3a2158e6144",Article,Scopus,2-s2.0-57849092184
"Ramirez Jr., A., Dimmick, J., Feaster, J., Lin, S.-F.","Revisiting interpersonal media competition: The gratification niches of instant messaging, e-mail, and the telephone",2008,"Communication Research","35","4",,"529","547",,62,10.1177/0093650208315979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46249129994&doi=10.1177%2f0093650208315979&partnerID=40&md5=4e9aea57825269d0db0deedaf263f26a",Article,Scopus,2-s2.0-46249129994
"Ramirez Jr., A., Wang, Z.","When online meets offline: An expectancy violations theory perspective on modality switching",2008,"Journal of Communication","58","1",,"20","39",,38,10.1111/j.1460-2466.2007.00372.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41049105835&doi=10.1111%2fj.1460-2466.2007.00372.x&partnerID=40&md5=1bc7409d7754d4533e0ea9902c1a8e69",Article,Scopus,2-s2.0-41049105835
"Ramirez Jr., A., Zhang, S., McGrew, C., Lin, S.-F.","Relational communication in computer-mediated interaction revisited: A comparison of participant-observer perspectives",2007,"Communication Monographs","74","4",,"492","516",,19,10.1080/03637750701716586,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448979256&doi=10.1080%2f03637750701716586&partnerID=40&md5=10f72088162e15fefbc2663199055c98",Article,Scopus,2-s2.0-36448979256
"Dimmick, J., Ramirez Jr., A., Wang, T., Lin, S.-F.","'Extending Society': The role of personal networks and gratification- utilities in the use of interactive communication media",2007,"New Media and Society","9","5",,"795","810",,18,10.1177/1461444807081225,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348843457&doi=10.1177%2f1461444807081225&partnerID=40&md5=e30faa60b84497c3a55ce97e3df41d93",Article,Scopus,2-s2.0-35348843457
"Ramirez Jr., A., Zhang, S.","When online meets offline: The effect of modality switching on relational communication",2007,"Communication Monographs","74","3",,"287","310",,60,10.1080/03637750701543493,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548358848&doi=10.1080%2f03637750701543493&partnerID=40&md5=99979a097bd046629f1b0c437820c626",Article,Scopus,2-s2.0-34548358848
"Ramirez Jr., A., Burgoon, J.K.","The effect of interactivity on initial interactions: The influence of information valence and modality and information richness on computer-mediated interaction",2004,"Communication Monographs","71","4",,"422","447",,45,10.1080/0363452042000307461,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12344303134&doi=10.1080%2f0363452042000307461&partnerID=40&md5=bcccf1d0d5a0a49a1ddfb04dfa6d52d8",Review,Scopus,2-s2.0-12344303134
"Sunnafrank, M., Ramirez Jr., A.","At first sight: Persistent relational effects of get-acquainted conversations",2004,"Journal of Social and Personal Relationships","21","3",,"361","379",,83,10.1177/0265407504042837,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542614530&doi=10.1177%2f0265407504042837&partnerID=40&md5=18df11ecd2e85385598712776e0f059f",Article,Scopus,2-s2.0-2542614530
"Burgoon, J.K., Bonito, J.A., Ramirez, A., Dunbar, N.E., Kam, K., Fischer, J.","Testing the interactivity principle: Effects of mediation, propinquity, and verbal and nonverbal modalities in interpersonal interaction",2002,"Journal of Communication","52","3",,"657","677",,177,10.1093/joc/52.3.657,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036409347&doi=10.1093%2fjoc%2f52.3.657&partnerID=40&md5=672ae0adb6b99faf192cd6d648891fc7",Article,Scopus,2-s2.0-0036409347
"Ramirez Jr., A., Walther, J.B., Burgoon, J.K., Sunnafrank, M.","Information-Seeking Strategies, Uncertainty, and Computer-Mediated Communication toward a Conceptual Model",2002,"Human Communication Research","28","2",,"213","228",,156,10.1093/hcr/28.2.213,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036253831&doi=10.1093%2fhcr%2f28.2.213&partnerID=40&md5=62d60e6eccb43d2e73baf22f2bdababb",Review,Scopus,2-s2.0-0036253831
"Burgoon, J.K., Bonito, J.A., Bengtsson, B., Ramirez Jr., A., Dunbar, N.E., Miczo, N.","Testing the Interactivity Model: Communication Processes, Partner Assessments, and the Quality of Collaborative Work",1999,"Journal of Management Information Systems","16","3",,"33","56",,116,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033277424&partnerID=40&md5=47baa682b68bce9a9a816ace4041cba6",Article,Scopus,2-s2.0-0033277424
"Burgoon, Judee K., Bengtsson, Bjorn, Bonito, Joseph A., Ramirez, Artemio, Dunbar, Norah E.","Designing interfaces to maximize the quality of collaborative work",1999,"Proceedings of the Hawaii International Conference on System Sciences",,,,"32","",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032713662&partnerID=40&md5=3d9eb3d20b5f39e81de552da8bc6b0d9",Conference Paper,Scopus,2-s2.0-0032713662
