Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hackett, E.J., Vann, K., Ribes, D.","Thank You, ST&amp;HV Reviewers 2013–2016!",2017,"Science Technology and Human Values","42","3",,"327","345",,,10.1177/0162243917700712,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018784529&doi=10.1177%2f0162243917700712&partnerID=40&md5=3daa61493208b58c12431fece40c3bb4",Editorial,Scopus,2-s2.0-85018784529
"Ribes, D.","Notes on the concept of data interoperability: Cases from an ecology of AIDS research infrastructures",2017,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"1514","1526",,,10.1145/2998181.2998344,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014737321&doi=10.1145%2f2998181.2998344&partnerID=40&md5=ee531d19505070fd4903cbec53bb41d3",Conference Paper,Scopus,2-s2.0-85014737321
"Korn, M., Schorch, M., Pipek, V., Bietz, M., Østerlund, C., Procter, R., Ribes, D., Williams, R.","E-infrastructures for research collaboration: The case of the social sciences and humanities",2017,"CSCW 2017 - Companion of the 2017 ACM Conference on Computer Supported Cooperative Work and Social Computing",,,,"415","420",,,10.1145/3022198.3022655,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015989008&doi=10.1145%2f3022198.3022655&partnerID=40&md5=736fa755359cfd3ec238c5e1a370abca",Conference Paper,Scopus,2-s2.0-85015989008
"Osterlund, C., Ribes, D., Rosner, D.K.","Introduction to materiality of information, documents and work minitrack",2016,"Proceedings of the Annual Hawaii International Conference on System Sciences","2016-March",, 7427432,"1996","",,,10.1109/HICSS.2016.251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975525678&doi=10.1109%2fHICSS.2016.251&partnerID=40&md5=224d1e4674417e2d0c6e501062807d4d",Editorial,Scopus,2-s2.0-84975525678
"Vann, K., Ribes, D., Hackett, E.","Here’s to Peers: A Toast to ST&amp;HV Reviewers 2013–2014",2015,"Science Technology and Human Values","40","3",,"291","301",,,10.1177/0162243915579550,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928580341&doi=10.1177%2f0162243915579550&partnerID=40&md5=7060a5061801c99f1963a546fba34845",Editorial,Scopus,2-s2.0-84928580341
"Ribes, D., Polk, J.B.","Organizing for ontological change: The kernel of an AIDS research infrastructure",2015,"Social Studies of Science","45","2",,"214","241",,8,10.1177/0306312714558136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928563093&doi=10.1177%2f0306312714558136&partnerID=40&md5=4c8fa62d1b594813a65f759afde74991",Article,Scopus,2-s2.0-84928563093
"Osterlund, C., Ribes, D., Rosner, D.K.","Introduction to materiality of information, documents, and work minitrack",2015,"Proceedings of the Annual Hawaii International Conference on System Sciences","2015-March",, 7070022,"1757","",,,10.1109/HICSS.2015.212,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944247794&doi=10.1109%2fHICSS.2015.212&partnerID=40&md5=437121ed3a2e314dcf5396956d0b294d",Editorial,Scopus,2-s2.0-84944247794
"Ribes, D., Hackett, E.J.","Book Reviews at ST&amp;HV",2014,"Science Technology and Human Values","39","6",,"875","876",,,10.1177/0162243914552602,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910002905&doi=10.1177%2f0162243914552602&partnerID=40&md5=552e0767bbf39a8fa56011e750ca98ec",Editorial,Scopus,2-s2.0-84910002905
"Ribes, D.","Ethnography of scaling or, how to fit a national research infrastructure in the room",2014,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"158","170",,14,10.1145/2531602.2531624,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899026758&doi=10.1145%2f2531602.2531624&partnerID=40&md5=b67e71a083a591526e0a4387516da18b",Conference Paper,Scopus,2-s2.0-84899026758
"Ribes, D.","The kernel of a research infrastructure",2014,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"574","587",,4,10.1145/2531602.2531700,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899011241&doi=10.1145%2f2531602.2531700&partnerID=40&md5=5894aed1c2673cdd9e58bb82827067b9",Conference Paper,Scopus,2-s2.0-84899011241
"Ribes, D.","Redistributing representational work: Tracing a material multidisciplinary link",2014,"Visualization in the Age of Computerization",,,,"77","96",,,10.4324/9780203066973,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956739681&doi=10.4324%2f9780203066973&partnerID=40&md5=9ee168b5eadfc00a9fccec282da4557a",Book Chapter,Scopus,2-s2.0-84956739681
"Ribes, D., Polk, J.B.","Flexibility relative to what? Change to research infrastructure",2014,"Journal of the Association of Information Systems","15","5 SPEC. ISSUE",,"287","305",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899430106&partnerID=40&md5=2a9190d193a3292839c11ce1c43095ea",Article,Scopus,2-s2.0-84899430106
"Gad, C., Ribes, D.","The Conceptual and the Empirical in Science and Technology Studies",2014,"Science Technology and Human Values","39","2",,"183","191",,2,10.1177/0162243914522304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893752610&doi=10.1177%2f0162243914522304&partnerID=40&md5=4165a79322b0d267b336bf036b539961",Article,Scopus,2-s2.0-84893752610
"Østerlund, C., Ribes, D., Rosner, D.K.","Introduction to materiality of information, documents and work minitrack",2014,"Proceedings of the Annual Hawaii International Conference on System Sciences",,, 6758788,"1484","",,,10.1109/HICSS.2014.191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902294792&doi=10.1109%2fHICSS.2014.191&partnerID=40&md5=fe60d02fb7edf62b5618e0fae8253eae",Editorial,Scopus,2-s2.0-84902294792
"Hemphill, L., Erickson, I., Ribes, D., Mergel, I.","Feminism and social media research",2014,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"319","322",,5,10.1145/2556420.2558864,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899027841&doi=10.1145%2f2556420.2558864&partnerID=40&md5=f0cd22c84d80f58d5a36c241c26255b5",Conference Paper,Scopus,2-s2.0-84899027841
"Velden, T., Bietz, M.J., Diamant, E.I., Herbsleb, J.D., Howison, J., Ribes, D., Steinhardt, S.B.","Sharing, re-use and circulation of resources in cooperative scientific work",2014,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"347","350",,3,10.1145/2556420.2558853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899016251&doi=10.1145%2f2556420.2558853&partnerID=40&md5=8aa18694e0938790e3deb1c66effcebe",Conference Paper,Scopus,2-s2.0-84899016251
"Millerand, F., Ribes, D., Baker, K.S., Bowker, G.C.","Making an Issue out of a Standard: Storytelling Practices in a Scientific Community",2013,"Science Technology and Human Values","38","1",,"7","43",,14,10.1177/0162243912437221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872910848&doi=10.1177%2f0162243912437221&partnerID=40&md5=76301464fddb43f091ecc9dc262493b3",Article,Scopus,2-s2.0-84872910848
"Ribes, D., Jackson, S., Geiger, S., Burton, M., Finholt, T.","Artifacts that organize: Delegation in the distributed organization",2013,"Information and Organization","23","1",,"1","14",,16,10.1016/j.infoandorg.2012.08.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868620742&doi=10.1016%2fj.infoandorg.2012.08.001&partnerID=40&md5=1af82b98ad58dca831337e320887462e",Article,Scopus,2-s2.0-84868620742
"Ribes, D., Polk, J.B.","Historical ontology and infrastructure",2012,"ACM International Conference Proceeding Series",,,,"254","262",,3,10.1145/2132176.2132209,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857662258&doi=10.1145%2f2132176.2132209&partnerID=40&md5=a710edaa8ab8050013479858c507af15",Conference Paper,Scopus,2-s2.0-84857662258
"Jackson, S.J., Ribes, D., Buyuktur, A., Bowker, G.C.","Collaborative rhythm : Temporal dissonance and alignment in collaborative scientific work",2011,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"245","254",,31,10.1145/1958824.1958861,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955163454&doi=10.1145%2f1958824.1958861&partnerID=40&md5=010b492ba00c6a0d0f91125822973b78",Conference Paper,Scopus,2-s2.0-79955163454
"Geiger, R.S., Ribes, D.","Trace ethnography: Following coordination through documentary practices",2011,"Proceedings of the Annual Hawaii International Conference on System Sciences",,, 5718606,"","",,36,10.1109/HICSS.2011.455,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952958977&doi=10.1109%2fHICSS.2011.455&partnerID=40&md5=09b8f17e043be22796f3ccfd59c74f98",Conference Paper,Scopus,2-s2.0-79952958977
"Ribes, D., Lee, C.P.","Sociotechnical studies of cyberinfrastructure and e-research: Current themes and future trajectories",2010,"Computer Supported Cooperative Work","19","3-4",,"231","244",,45,10.1007/s10606-010-9120-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149468084&doi=10.1007%2fs10606-010-9120-0&partnerID=40&md5=e095ffdc6a027635441b9fcbbed35f3a",Article,Scopus,2-s2.0-78149468084
"Geiger, R.S., Ribes, D.","The work of sustaining order in wikipedia: The banning of a vandal",2010,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"117","126",,69,10.1145/1718918.1718941,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950905447&doi=10.1145%2f1718918.1718941&partnerID=40&md5=7ab472d9b43fed5fb2a6871947d16ee3",Conference Paper,Scopus,2-s2.0-77950905447
"Ribes, D., Finholt, T.A.","The long now of technology infrastructure: Articulating tensions in development",2009,"Journal of the Association of Information Systems","10","5",,"375","398",,103,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70749141531&partnerID=40&md5=db8dc3a5eaaa7d66e04e0aec2918eda6",Article,Scopus,2-s2.0-70749141531
"Ribes, D., Bowker, G.C.","Between meaning and machine: Learning to represent the knowledge of communities",2009,"Information and Organization","19","4",,"199","217",,37,10.1016/j.infoandorg.2009.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349974929&doi=10.1016%2fj.infoandorg.2009.04.001&partnerID=40&md5=4f0fd9bbdfde1d5e0e8f2f5f298d7de3",Article,Scopus,2-s2.0-70349974929
"Ribes, D., Finholt, T.A.","Representing community: Knowing users in the face of changing constituencies",2008,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",,,,"107","116",,16,10.1145/1460563.1460581,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950816848&doi=10.1145%2f1460563.1460581&partnerID=40&md5=a9c2754f973b560e9df34c0f5b2a8448",Conference Paper,Scopus,2-s2.0-77950816848
"Ribes, D.","Tying internet studies together",2008,"Metascience","17","2",,"261","262",,,10.1007/s11016-008-9187-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895906549&doi=10.1007%2fs11016-008-9187-0&partnerID=40&md5=7fe54f3e17cbfd18af2c14d14c7a795e",Review,Scopus,2-s2.0-84895906549
