Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Van De Ven, A.L., Tangutoori, S., Baldwin, P., Qiao, J., Gharagouzloo, C., Seitzer, N., Clohessy, J.G., Makrigiorgos, G.M., Cormack, R., Pandolfi, P.P., Sridhar, S.","Nanoformulation of olaparib amplifies PARP inhibition and sensitizes PTEN/TP53-deficient prostate cancer to radiation",2017,"Molecular Cancer Therapeutics","16","7",,"1279","1289",,1,10.1158/1535-7163.MCT-16-0740,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024406433&doi=10.1158%2f1535-7163.MCT-16-0740&partnerID=40&md5=37156cab8ac24cf1420b8bf758a81c53",Article,Scopus,2-s2.0-85024406433
"Sridhar, S., Vandersickel, N., Panfilov, A.V.","Effect of myocyte-fibroblast coupling on the onset of pathological dynamics in a model of ventricular tissue",2017,"Scientific Reports","7",, 40985,"","",,,10.1038/srep40985,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010433126&doi=10.1038%2fsrep40985&partnerID=40&md5=ce9634afb9db73712612972a2bc9627d",Article,Scopus,2-s2.0-85010433126
"Baldwin, P., Tangutoori, S., Sridhar, S.","Generation of Dose—Response Curves and Improved IC50s for PARP Inhibitor Nanoformulations",2017,"Methods in Molecular Biology","1530",,,"337","342",,,10.1007/978-1-4939-6646-2_20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011585249&doi=10.1007%2f978-1-4939-6646-2_20&partnerID=40&md5=c9ae8599d78cad5a8b2f1572878411f3",Book Chapter,Scopus,2-s2.0-85011585249
"Barlow, J., Gozzi, K., Kelley, C.P., Geilich, B.M., Webster, T.J., Chai, Y., Sridhar, S., van de Ven, A.L.","High throughput microencapsulation of Bacillus subtilis in semi-permeable biodegradable polymersomes for selenium remediation",2017,"Applied Microbiology and Biotechnology","101","1",,"455","464",,1,10.1007/s00253-016-7896-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991407915&doi=10.1007%2fs00253-016-7896-7&partnerID=40&md5=cc86b1212f160198cd54f9a134d02804",Article,Scopus,2-s2.0-84991407915
"Markovic, S., Belz, J., Kumar, R., Cormack, R.A., Sridhar, S., Niedre, M.","Near-infrared fluorescence imaging platform for quantifying in vivo nanoparticle diffusion from drug loaded implants",2016,"International Journal of Nanomedicine","11",,,"1213","1223",,1,10.2147/IJN.S93324,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962077057&doi=10.2147%2fIJN.S93324&partnerID=40&md5=3a56c1dd040e068c70f80d1a19ffa80e",Article,Scopus,2-s2.0-84962077057
"Sridhar, S., Touma, J.R.","Stellar dynamics around a massive black hole - I. Secular collisionless theory",2016,"Monthly Notices of the Royal Astronomical Society","458","4",,"4129","4142",,3,10.1093/mnras/stw542,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965035958&doi=10.1093%2fmnras%2fstw542&partnerID=40&md5=781b610b2906beda0b007cfc9e56e70b",Article,Scopus,2-s2.0-84965035958
"Sridhar, S., Touma, J.R.","Stellar dynamics around a massive black hole - II. Resonant relaxation",2016,"Monthly Notices of the Royal Astronomical Society","458","4",,"4143","4161",,3,10.1093/mnras/stw543,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965020980&doi=10.1093%2fmnras%2fstw543&partnerID=40&md5=716641583d41490c68f8e471e2df8e65",Article,Scopus,2-s2.0-84965020980
"Sridhar, S., Berbeco, R., Cormack, R.A., Makrigiorgos, G.M.","Nanotechnology for radiation oncology",2016,"Handbook of Clinical Nanomedicine: Nanoparticles, Imaging, Therapy and Clinical Applications","1",,,"1273","1292",,,10.4032/9789814669214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015810939&doi=10.4032%2f9789814669214&partnerID=40&md5=fec4e1aa004868c9b6644c30f3a2d2d1",Book Chapter,Scopus,2-s2.0-85015810939
"Kunjachan, S., Detappe, A., Kumar, R., Ireland, T., Cameron, L., Biancur, D.E., Motto-Ros, V., Sancey, L., Sridhar, S., Makrigiorgos, G.M., Berbeco, R.I.","Nanoparticle Mediated Tumor Vascular Disruption: A Novel Strategy in Radiation Therapy",2015,"Nano Letters","15","11",,"7488","7496",,25,10.1021/acs.nanolett.5b03073,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946934965&doi=10.1021%2facs.nanolett.5b03073&partnerID=40&md5=3df7c5e6be3eb79861915d7a77c40267",Article,Scopus,2-s2.0-84946934965
"Touma, J.R., Sridhar, S.","The disruption of multiplanet systems through resonance with a binary orbit",2015,"Nature","524","7566",,"439","441",,5,10.1038/nature14873,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940481678&doi=10.1038%2fnature14873&partnerID=40&md5=54a870668d8ea88c5f37d28119c4e285",Article,Scopus,2-s2.0-84940481678
