Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Buckdahn, R., Li, J., Ma, J.","A Stochastic Maximum Principle for General Mean-Field Systems",2016,"Applied Mathematics and Optimization","74","3",,"507","534",,,10.1007/s00245-016-9394-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994411718&doi=10.1007%2fs00245-016-9394-9&partnerID=40&md5=8d8d33153a35b799c91217f6ceab917a",Article,Scopus,2-s2.0-84994411718
"Ma, J., Ren, Z., Touzi, N., Zhang, J.","Large deviations for non-Markovian diffusions and a path-dependent Eikonal equation",2016,"Annales de l'institut Henri Poincare (B) Probability and Statistics","52","3",,"1196","1216",,1,10.1214/15-AIHP678,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982843799&doi=10.1214%2f15-AIHP678&partnerID=40&md5=73b96c682c097ab9fdce727c14d78578",Article,Scopus,2-s2.0-84982843799
"Buckdahn, R., Ma, J., Zhang, J.","Pathwise Taylor expansions for random fields on multiple dimensional paths",2015,"Stochastic Processes and their Applications","125","7",,"2820","2855",,6,10.1016/j.spa.2015.02.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939948179&doi=10.1016%2fj.spa.2015.02.004&partnerID=40&md5=acb9e3cba96d867c9229ece3a439b7c9",Article,Scopus,2-s2.0-84939948179
"Bai, L., Ma, J.","Stochastic differential equations driven by fractional Brownian motion and Poisson point process",2015,"Bernoulli","21","1",,"303","334",,,10.3150/13-BEJ568,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924981247&doi=10.3150%2f13-BEJ568&partnerID=40&md5=ec87b9a083436677671b1fa778a27d76",Article,Scopus,2-s2.0-84924981247
"Ma, J., Wu, Z., Zhang, D., Zhang, J.","On well-posedness of forward-backward SDES - A unified approach",2015,"Annals of Applied Probability","25","4",,"2168","2214",,9,10.1214/14-AAP1046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922379846&doi=10.1214%2f14-AAP1046&partnerID=40&md5=b96f4b3e0ad6a871a9e279ddde4ce2b3",Article,Scopus,2-s2.0-84922379846
"Ma, J., Wang, X., Zhang, J.","Dynamic equilibrium limit order book model and optimal execution problem",2015,"Mathematical Control and Related Fields","5","3",,"557","583",,,10.3934/mcrf.2015.5.557,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937408005&doi=10.3934%2fmcrf.2015.5.557&partnerID=40&md5=2b6f8c34dd8eec156cbd204978e90e6f",Article,Scopus,2-s2.0-84937408005
"Ma, J., Song, Q., Xu, J., Zhang, J.","Optimal portfolio selection under concave price impact",2013,"Applied Mathematics and Optimization","67","3",,"353","390",,,10.1007/s00245-013-9191-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877825530&doi=10.1007%2fs00245-013-9191-7&partnerID=40&md5=5fef100b2b48cdca2de09071c9e99684",Article,Scopus,2-s2.0-84877825530
"Ma, J., Yin, H., Zhang, J.","On non-markovian forward-backward SDEs and backward stochastic PDEs",2012,"Stochastic Processes and their Applications","122","12",,"3980","4004",,11,10.1016/j.spa.2012.08.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866178050&doi=10.1016%2fj.spa.2012.08.002&partnerID=40&md5=44e1bf5321536ebbc6243270b11c1685",Article,Scopus,2-s2.0-84866178050
"Cvitanić, J., Ma, J., Zhang, J.","The Law of Large Numbers for self-exciting correlated defaults",2012,"Stochastic Processes and their Applications","122","8",,"2781","2810",,11,10.1016/j.spa.2012.04.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861469661&doi=10.1016%2fj.spa.2012.04.003&partnerID=40&md5=d8e6dc2d982a33ecc2d100eabaa034e3",Article,Scopus,2-s2.0-84861469661
"Ma, J., Zhang, J.","On weak solutions of forward-backward SDEs",2011,"Probability Theory and Related Fields","151","3-4",,"475","507",,3,10.1007/s00440-010-0305-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80355134980&doi=10.1007%2fs00440-010-0305-8&partnerID=40&md5=ac798692f2b45317b0692ce786403946",Article,Scopus,2-s2.0-80355134980
"Buckdahn, R., Bulla, I., Ma, J.","Pathwise taylor expansions for ito random fields",2011,"Mathematical Control and Related Fields","1","4",,"437","468",,1,10.3934/mcrf.2011.1.437,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883766745&doi=10.3934%2fmcrf.2011.1.437&partnerID=40&md5=b184bc6c64cf3d2c7ced52d7d3600715",Article,Scopus,2-s2.0-84883766745
"Ma, J., Yun, Y.","Correlated intensity, counter party risks, and dependent mortalities",2010,"Insurance: Mathematics and Economics","47","3",,"337","351",,4,10.1016/j.insmatheco.2010.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049249410&doi=10.1016%2fj.insmatheco.2010.07.008&partnerID=40&md5=8231e3c3c05c3fa5104338f24f8cf66a",Article,Scopus,2-s2.0-78049249410
"Figueroa-López, J.E., Ma, J.","Optimal portfolios in Lévy markets under state-dependent bounded utility functions",2010,"International Journal of Stochastic Analysis","2010",, 236587,"","",,,10.1155/2010/236587,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051617653&doi=10.1155%2f2010%2f236587&partnerID=40&md5=a8b55bdc7eb52cde507e74275fcad102",Article,Scopus,2-s2.0-80051617653
