Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Parrish, R.M., Burns, L.A., Smith, D.G.A., Simmonett, A.C., DePrince, A.E., Hohenstein, E.G., Bozkaya, U., Sokolov, A.Y., Di Remigio, R., Richard, R.M., Gonthier, J.F., James, A.M., McAlexander, H.R., Kumar, A., Saitow, M., Wang, X., Pritchard, B.P., Verma, P., Schaefer, H.F., Patkowski, K., King, R.A., Valeev, E.F., Evangelista, F.A., Turney, J.M., Crawford, T.D., Sherrill, C.D.","Psi4 1.1: An Open-Source Electronic Structure Program Emphasizing Automation, Advanced Libraries, and Interoperability",2017,"Journal of Chemical Theory and Computation","13","7",,"3185","3197",,2,10.1021/acs.jctc.7b00174,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021886502&doi=10.1021%2facs.jctc.7b00174&partnerID=40&md5=68ce6f080cada421c1c25b3e26c409ac",Article,Scopus,2-s2.0-85021886502
"Pavošević, F., Peng, C., Pinski, P., Riplinger, C., Neese, F., Valeev, E.F.","SparseMaps - A systematic infrastructure for reduced scaling electronic structure methods. V. Linear scaling explicitly correlated coupled-cluster method with pair natural orbitals",2017,"Journal of Chemical Physics","146","17", 174108,"","",,,10.1063/1.4979993,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018980221&doi=10.1063%2f1.4979993&partnerID=40&md5=fad1df818bae2cc254ef7ac7b15b0a68",Article,Scopus,2-s2.0-85018980221
"Saitow, M., Becker, U., Riplinger, C., Valeev, E.F., Neese, F.","A new near-linear scaling, efficient and accurate, open-shell domain-based local pair natural orbital coupled cluster singles and doubles theory",2017,"Journal of Chemical Physics","146","16", 164105,"","",,,10.1063/1.4981521,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018292970&doi=10.1063%2f1.4981521&partnerID=40&md5=37f05f27e3dd567dcb6b2e5810b3a691",Article,Scopus,2-s2.0-85018292970
"Lewis, C.A., Calvin, J.A., Valeev, E.F.","Clustered Low-Rank Tensor Format: Introduction and Application to Fast Construction of Hartree-Fock Exchange",2016,"Journal of Chemical Theory and Computation","12","12",,"5868","5880",,,10.1021/acs.jctc.6b00884,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006010758&doi=10.1021%2facs.jctc.6b00884&partnerID=40&md5=d7a99317e056f4af5584f870c5f9fa97",Article,Scopus,2-s2.0-85006010758
"Johnson, C.M., Doran, A.E., Zhang, J., Valeev, E.F., Hirata, S.","Monte Carlo explicitly correlated second-order many-body perturbation theory",2016,"Journal of Chemical Physics","145","15", 154115,"","",,2,10.1063/1.4964854,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992494605&doi=10.1063%2f1.4964854&partnerID=40&md5=1a1ae9bc91896d023d20661bb790851a",Article,Scopus,2-s2.0-84992494605
"Zhang, J., Calvin, J.A., Valeev, E.F.","Anatomy of molecular properties evaluated with explicitly correlated electronic wave functions",2016,"Molecular Physics","114","20",,"2894","2909",,,10.1080/00268976.2016.1200754,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976560970&doi=10.1080%2f00268976.2016.1200754&partnerID=40&md5=ac8681a9c79c90100be315ea04c95cbe",Article,Scopus,2-s2.0-84976560970
"Roskop, L.B., Valeev, E.F., Carter, E.A., Gordon, M.S., Windus, T.L.","Spin-free [2]<inf>R12</inf> basis set incompleteness correction to the local multireference configuration interaction and the local multireference average coupled pair functional methods",2016,"Journal of Chemical Theory and Computation","12","7",,"3176","3184",,1,10.1021/acs.jctc.6b00315,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978808820&doi=10.1021%2facs.jctc.6b00315&partnerID=40&md5=f9f1104af49c2e97ad462f4aba169799",Article,Scopus,2-s2.0-84978808820
"Wang, Y.M., Hättig, C., Reine, S., Valeev, E., Kjærgaard, T., Kristensen, K.","Explicitly correlated second-order Møller-Plesset perturbation theory in a Divide-Expand-Consolidate (DEC) context",2016,"Journal of Chemical Physics","144","20", 204112,"","",,1,10.1063/1.4951696,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971351668&doi=10.1063%2f1.4951696&partnerID=40&md5=bfaf5ef17367e44d8191e901bf740b51",Article,Scopus,2-s2.0-84971351668
"Pavošević, F., Pinski, P., Riplinger, C., Neese, F., Valeev, E.F.","SparseMaps - A systematic infrastructure for reduced-scaling electronic structure methods. IV. Linear-scaling second-order explicitly correlated energy with pair natural orbitals",2016,"Journal of Chemical Physics","144","14", 144109,"","",,4,10.1063/1.4945444,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966447033&doi=10.1063%2f1.4945444&partnerID=40&md5=a4c8e0fcd4bcf29c10dd0cc4e7f2a075",Article,Scopus,2-s2.0-84966447033
"Guo, Y., Sivalingam, K., Valeev, E.F., Neese, F.","SparseMaps - A systematic infrastructure for reduced-scaling electronic structure methods. III. Linear-scaling multireference domain-based pair natural orbital N-electron valence perturbation theory",2016,"Journal of Chemical Physics","144","9", 094111,"","",,11,10.1063/1.4942769,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998676092&doi=10.1063%2f1.4942769&partnerID=40&md5=d6893ec2affacd9e4e7ab6ccce13c0f7",Article,Scopus,2-s2.0-84998676092
