Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gustafson, G.T., Bergsten, J., Ranarilalatiana, T., Randriamihaja, J.H., Miller, K.B.","The Morphology and Behavior of the Endemic Malagasy Whirligig Beetle Heterogyrus milloti Legros, 1953 (Coleoptera: Gyrinidae: Heterogyrinae)",2017,"Coleopterists Bulletin","71","2",,"315","328",,,10.1649/0010-065X-71.2.315,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022214393&doi=10.1649%2f0010-065X-71.2.315&partnerID=40&md5=a171aeb483b057d1b478a05ffdf119e3",Article,Scopus,2-s2.0-85022214393
"Fikáček, M., Gustafson, G.T., Short, A.E.Z.","On Wet Rocks with Snorkels: Immature Stages of Tritonus Cascade Beetles with Unusual Modification of Spiracles (Coleoptera: Hydrophilidae: Laccobiini)",2017,"Annales Zoologici","67","1",,"91","107",,1,10.3161/00034541ANZ2017.67.1.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015794059&doi=10.3161%2f00034541ANZ2017.67.1.011&partnerID=40&md5=d5d46fb04824fe4a9b1ed1f702e986c1",Article,Scopus,2-s2.0-85015794059
"Baca, S.M., Alexander, A., Gustafson, G.T., Short, A.E.Z.","Ultraconserved elements show utility in phylogenetic inference of Adephaga (Coleoptera) and suggest paraphyly of 'Hydradephega'",2017,"Systematic Entomology",,,,"","",,,10.1111/syen.12244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020419765&doi=10.1111%2fsyen.12244&partnerID=40&md5=1c19bc4e513d1e9ace0bac6c3a9b53dd",Article in Press,Scopus,2-s2.0-85020419765
"Gustafson, G.T., Miller, K.B.","Revision of the Southeast Asian Whirligig Beetle Genus Porrorhynchus Laporte, 1835 (Coleoptera: Gyrinidae: Gyrininae: Dineutini)",2016,"Coleopterists Bulletin","70","4",,"675","714",,,10.1649/0010-065X-70.4.675,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007618327&doi=10.1649%2f0010-065X-70.4.675&partnerID=40&md5=139728435c2fe3821c35424928c3e81d",Article,Scopus,2-s2.0-85007618327
"Gustafson, G.T., Hájek, J., Miller, K.B.","Description of two new species of Dineutus sensu stricto from Southeast Asia (Coleoptera: Gyrinidae) with a key to the known species of the subgenus",2016,"Acta Entomologica Musei Nationalis Pragae","56","2",,"629","643",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995584848&partnerID=40&md5=4f4bddf6a21a43c0eee2d900f5bc6e0c",Article,Scopus,2-s2.0-84995584848
"Wampler, J., Nilsson, J., Camper, J.D., Herman, J.E., Brosse, W., Stone, Z.S., Wolok, M., Whelan, C.U., Whelan, K.R.T., Clem, S., Rumbach, M., Zhou, J., Hernandez, A., Yuan, Z., Wang, K., Thompson, M.E., Donnelly, M.A., Mendoza, M.S., Blais, B., Ryan, M.J., Latella, I.M., Gustafson, G., Giermakowski, J.T., Snell, H., McAllister, C.T., Durden, L.A., Kiryu, Y., Landsberg, J.H., Stabile, J., Cárdenas-Ortega, M.S., Herrera-Lopera, J.M., Tice, A.K., Brown, M.W., Altig, R., Carlson, B.E., Nikolakis, Z.L., Westfall, A.K., Goetz, S.M., Laurencio, D., Miller, M.A., Shahrudin, S., Wizen, G., De Rueda, J.A.G., Mendoza, J.S., Tortorelli, C.M., Gannon, D.G., Stynoski, J.L., Trama, F.A., Lodge, T.M., Elliott, T.F., Henkel, T.W., Dutra-Araújo, D., Moser, C.F., Ansolch, M., MüLler, J., Schünemann, H.E., Hartzell, S.M., Soe, M.M., Nwe, S.S., Platt, S.G., Rainwater, T.R., Hughes, G.N., Monck-Whipp, L., Litzgus, J.D., Henderson, R.A., Puffer, S.R., Lovich, J.E., Rautsaw, R.M., Yanick, C., Medina, S., Parkinson, C.L., Martin, S., Bolt, M.R., Campinhos, E.C., Mônico, A.T., Lauvers, W.D., Clemente-Carvalho, R.B.G., Coombs, G., Franklin, C.J., Oyervides, M.G., Keenan, S.W., Tellez, M., Hartzell, M.B., Tetzlaff, S.J., Schiltz, N.G., Diggins, C.A., Higdon, S.D., Ford, W.M., McCoy, L., Ponder, J.R., Lasalle, M., Smith, R., Birkhead, R.D., Munscher, E., Butterfield, B.P., Cline, E.A., Dreschel, T.W., Schonhoff, B.R., McCann, F., Escobedo-Galván, A.H., Cupul-Magaña, F.G., Goldberg, S.R., Bursey, C.R., Grismer, L.L., Nino, K.S., Dos Santos, I.Y.G.S., Dos Santos, E.M., Ljustina, O., Stroud, J.T., White, B.C., Cove, M.V., Marrero, R., Rodríguez-Cabrera, T.M., Torres, J., Paulissen, M.A., Walker, J.M., Carpenter, G.C., Fitzgerald, A.L., Kamees, L.K., Friers, J., Fitzsimons, J., Thomas, J., Dissanayake, D.S.B., Jayasinghe, H.D., Wellappuliarachchi, S., Kartje, M.E., Corneil, J.P., Montgomery, C.E., Reynoso, V.H., Ariano-Sánchez, D., Gil-Escobedo, J., Vicente, N.S., Halloy, M., Paluh, D.J., Bauer, A.M., Adams, A.A.Y., Adams, R.D., Skagen, S.K., Martin, D.J., Lambert, M.R., Goldfarb, B.A., Watkins-Colwell, G.J., Donihue, C.M., De Luna-González, J.M., Solís-Rojas, C., Lazcano, D., Ellis, R., Hawkeswood, T.J., Metcalfe, D.C., Vogrinc, P.N., McCleary, R.J.R., Benel, T.Y., Meneses-Pelayo, E., Aximoff, I., Queiroz, F., Freitas, L., Rhoads, D.D., Moldowan, P.D., Muscat, E., Entiauspe-Neto, O.M., Baptista, G.M., Gonzalez, R.C., De Castro, T.M., Silva-Sorares, T., Bello-Sánchez, E.A., Vaca-León, O.I.M., Morales-MáVil, J.E., Brattstrom, B.H., Dieterich, J.K., Dieterich, R., Shipman, M.E., Benício, R.A., Christman, B.L., Barkalow, A., Jennings, R.D., Hamilton, G.L., Bain, J., Palis, J.G., Crnobrna, B., Armes, M., Williams, H.F., Prado, P.C., Koski, D.A., Koski, A.P.V., Doody, J.S., Elmore, K., Meier, A., Kain, P., Tank, C., Sharma, V., Enge, K.M., Mays, J.D., Perkins, M.W., Eason, P.K., Lee, J.L., Duarte, M.R., Fantuzzi, J.A., Jamieson, K., Pollack, K., Zarate, B., Mori, A., Jono, T., Takeuchi, H., Das, I., Donini, J.T., Ussa, M., Desantis, D.L., Mata-Silva, V., Johnson, J.D., Durso, A.M., Rosenthal, B., Lethaby, M., Gray, B.S., Suárez-Varón, G., Suárez-Rodríguez, O., Chávez-Siles, D., Pérez-Arriaga, F., Andrade-Soto, G., Aguilar-Isaac, L., Cancino-Quezadas, N., Hernández-Gallegos, O., Emmons, I.D., Nowak, E.M., Theimer, T.C., Dixon-MacCallum, G.P., Bell, K.A.H., O'Connor, B.J., Forrester, A.J., Geluso, K.","Natural history notes",2016,"Herpetological Review","47","3",,"432","487",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022333511&partnerID=40&md5=1e3687de751ff1112c336a363f9382bc",Review,Scopus,2-s2.0-85022333511
"Gustafson, G.T., Short, A.E.Z., Miller, K.B.","New species of diving beetles in the subgenus Platynectes s. str. from the Guiana Shield (Coleoptera: Dytiscidae: Agabinae)",2016,"Acta Entomologica Musei Nationalis Pragae","56","1",,"79","102",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978893100&partnerID=40&md5=a9c75a651a6d8bf5d1e2d6492d32f6c9",Article,Scopus,2-s2.0-84978893100
"Michat, M.C., Gustafson, G.T.","Larval morphology and chaetotaxy of Macrogyrus oblongus (Boisduval, 1835) (Coleoptera: Gyrinidae)",2016,"Aquatic Insects","37","2",,"87","98",,3,10.1080/01650424.2016.1186280,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978138811&doi=10.1080%2f01650424.2016.1186280&partnerID=40&md5=9c67843acb4a5a0f7bfe2164d8a7770f",Article,Scopus,2-s2.0-84978138811
"Gustafson, G.T., Sites, R.W.","A North American Biodiversity Hotspot Gets Richer: A New Species of Whirligig Beetle (Coleoptera: Gyrinidae) From the Southeastern Coastal Plain of the United States",2016,"Annals of the Entomological Society of America","109","1",,"42","48",,1,10.1093/aesa/sav100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959894173&doi=10.1093%2faesa%2fsav100&partnerID=40&md5=1e15f38b45853b7c9b64f06e9fe183ec",Article,Scopus,2-s2.0-84959894173
"Gustafson, G.T., Miller, K.B.","The new world whirligig beetles of the genus Dineutus Macleay, 1825 (Coleoptera, Gyrinidae, Gyrininae, Dineutini)",2015,"ZooKeys",,"476",,"1","135",,5,10.3897/zookeys.476.8630,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922666441&doi=10.3897%2fzookeys.476.8630&partnerID=40&md5=c42f3b9d48aa4f6231d9742b471c6d8b",Article,Scopus,2-s2.0-84922666441
