Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Busby, C.J., Tamura, Y., Blum, P., Guèrin, G., Andrews, G.D.M., Barker, A.K., Berger, J.L.R., Bongiolo, E.M., Bordiga, M., DeBari, S.M., Gill, J.B., Hamelin, C., Jia, J., John, E.H., Jonas, A., Jutzeler, M., Kars, M.A.C., Kita, Z.A., Konrad, K., Mahony, S.H., Martini, M., Miyazaki, T., Musgrave, R.J., Nascimento, D.B., Nichols, A.R.L., Ribeiro, J.M., Sato, T., Schindlbeck, J.C., Schmitt, A.K., Straub, S.M., Mleneck-Vautravers, M.J., Yang Yang, A.","The missing half of the subduction factory: shipboard results from the Izu rear arc, IODP Expedition 350",2017,"International Geology Review",,,,"1","32",,1,10.1080/00206814.2017.1292469,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015672977&doi=10.1080%2f00206814.2017.1292469&partnerID=40&md5=0c37674d1989d94239f8db142898cb52",Article in Press,Scopus,2-s2.0-85015672977
"Schindlbeck, J.C., Kutterolf, S., Freundt, A., Andrews, G.D.M., Wang, K.-L., Völker, D., Werner, R., Frische, M., Hoernle, K.","Alkalic marine tephra layers at ODP Site 1241 - Major explosive eruptions from an oceanic volcano in a pre-shield stage?",2016,"Journal of Volcanology and Geothermal Research","328",,,"96","104",,2,10.1016/j.jvolgeores.2016.10.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006105939&doi=10.1016%2fj.jvolgeores.2016.10.009&partnerID=40&md5=cd336f96fb537d58f96a26e94f8e22bb",Article,Scopus,2-s2.0-85006105939
"Andrews, G.D.M., Schmitt, A.K., Busby, C.J., Brown, S.R., Blum, P., Harvey, J.C.","Age and compositional data of zircon from sepiolite drilling mud to identify contamination of ocean drilling samples",2016,"Geochemistry, Geophysics, Geosystems","17","8",,"3512","3526",,1,10.1002/2016GC006397,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983487347&doi=10.1002%2f2016GC006397&partnerID=40&md5=017d562c6ef80292d7f295fccc98a1be",Article,Scopus,2-s2.0-84983487347
"Brett, R.C., Russell, J.K., Andrews, G.D.M., Jones, T.J.","Reply on: ""Comment on: The ascent of kimberlite: Insights from olivine"" authored by Brett R.C. et al. [Earth Planet. Sci. Lett. 424 (2015) 119-131]",2016,"Earth and Planetary Science Letters","440",,,"190","191",,,10.1016/j.epsl.2016.02.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959219029&doi=10.1016%2fj.epsl.2016.02.016&partnerID=40&md5=82138656b606c69a496a364ad1168a68",Letter,Scopus,2-s2.0-84959219029
"Brown, S.R., Andrews, G.D.M., Gibson, H.D.","Corrugated architecture of the Okanagan Valley shear zone and the Shuswap metamorphic complex, Canadian Cordillera",2016,"Lithosphere","8","4",,"412","421",,,10.1130/L524.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982165894&doi=10.1130%2fL524.1&partnerID=40&md5=4dfb948fd84ede783f2012f37d3670a1",Article,Scopus,2-s2.0-84982165894
"Busby, C.J., Andrews, G.D.M., Koerner, A.K., Brown, S.R., Melosh, B.L., Hagan, J.C.","Progressive derangement of ancient (Mesozoic) east-west Nevadaplano paleochannels into modern (Miocene-Holocene) north-northwest trends in the Walker Lane Belt, central Sierra Nevada",2016,"Geosphere","12","1",,"135","175",,1,10.1130/GES01182.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958239601&doi=10.1130%2fGES01182.1&partnerID=40&md5=fac923f4ab8d1c0e19365b26498a82ba",Article,Scopus,2-s2.0-84958239601
"Ellis, B.S., Cordonnier, B., Rowe, M.C., Szymanowski, D., Bachmann, O., Andrews, G.D.M.","Groundmass crystallisation and cooling rates of lava-like ignimbrites: the Grey’s Landing ignimbrite, southern Idaho, USA",2015,"Bulletin of Volcanology","77","10", 87,"","",15,2,10.1007/s00445-015-0972-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942088493&doi=10.1007%2fs00445-015-0972-5&partnerID=40&md5=5d43dbdbce9c80186da5353a61db5875",Article,Scopus,2-s2.0-84942088493
"Brett, R.C., Russell, J.K., Andrews, G.D.M., Jones, T.J.","The ascent of kimberlite: Insights from olivine",2015,"Earth and Planetary Science Letters","424",,,"119","131",,11,10.1016/j.epsl.2015.05.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930199982&doi=10.1016%2fj.epsl.2015.05.024&partnerID=40&md5=c494e9597273cfb8cde64b868d03399a",Article,Scopus,2-s2.0-84930199982
"Lavallée, Y., Wadsworth, F.B., Vasseur, J., Russell, J.K., Andrews, G.D.M., Hess, K.-U., von Aulock, F.W., Kendrick, J.E., Tuffen, H., Biggin, A.J., Dingwell, D.B.","Eruption and emplacement timescales of ignimbrite super-eruptions from thermo-kinetics of glass shards",2015,"Frontiers in Earth Science","3",, 2,"","",,8,10.3389/feart.2015.00002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016484435&doi=10.3389%2ffeart.2015.00002&partnerID=40&md5=4f8a8f10157f2ec9750fa427d7e7f362",Article,Scopus,2-s2.0-85016484435
"Calvert, A.J., Andrews, G.D.M.","New geoscientific constraints on the hydrocarbon potential of the Nechako-Chilcotin plateau of central British Columbia1",2014,"Canadian Journal of Earth Sciences","51","4",,"v","ix",,,10.1139/cjes-2014-0054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897987142&doi=10.1139%2fcjes-2014-0054&partnerID=40&md5=957d7aa50cd763e8ef4521e31827ffc7",Editorial,Scopus,2-s2.0-84897987142
"Andrews, G.D.M., Russell, J.K., Stewart, M.L.","The history and dynamics of a welded pyroclastic dam and its failure",2014,"Bulletin of Volcanology","76","4",,"1","16",,5,10.1007/s00445-014-0811-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894641066&doi=10.1007%2fs00445-014-0811-0&partnerID=40&md5=2bdc211ba676639350ae0855c413d111",Article,Scopus,2-s2.0-84894641066
