Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Huang, C., Byrne, T.B., Ouimet, W.B., Lin, C.-W., Hu, J.-C., Fei, L.-Y., Wang, Y.-B.","Tectonic foliations and the distribution of landslides in the southern Central Range, Taiwan",2016,"Tectonophysics","692",,,"203","212",,,10.1016/j.tecto.2016.06.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006380104&doi=10.1016%2fj.tecto.2016.06.004&partnerID=40&md5=93dffe4d21cd66cc6737247523b37713",Article,Scopus,2-s2.0-85006380104
"Hsu, W.-H., Byrne, T.B., Ouimet, W., Lee, Y.-H., Chen, Y.-G., Soest, M., Hodges, K.","Pleistocene onset of rapid, punctuated exhumation in the eastern Central Range of the Taiwan orogenic belt",2016,"Geology","44","9",,"719","722",,,10.1130/G37914.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988028117&doi=10.1130%2fG37914.1&partnerID=40&md5=ece8481a89f31bf72ab532da0e492799",Article,Scopus,2-s2.0-84988028117
"Lee, Y.-H., Byrne, T., Wang, W.-H., Lo, W., Rau, R.-J., Lu, H.-Y.","Simultaneous mountain building in the Taiwan orogenic belt",2015,"Geology","43","5",,"451","454",,8,10.1130/G36373.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929471314&doi=10.1130%2fG36373.1&partnerID=40&md5=6460315b8bafc93624480cffed0dbb46",Article,Scopus,2-s2.0-84929471314
"Huang, C., Byrne, T.B.","Tectonic evolution of an active tectonostratigraphic boundary in accretionary wedge: An example from the Tulungwan-Chaochou Fault system, southern Taiwan",2014,"Journal of Structural Geology","69","PB",,"320","333",,2,10.1016/j.jsg.2014.06.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911915170&doi=10.1016%2fj.jsg.2014.06.007&partnerID=40&md5=eb34cb30847ef0aa30c09eb9cd573b56",Article,Scopus,2-s2.0-84911915170
"Derrieux, F., Siame, L.L., Bourlès, D.L., Chen, R.-F., Braucher, R., Léanni, L., Lee, J.-C., Chu, H.-T., Byrne, T.B.","How fast is the denudation of the Taiwan mountain belt? Perspectives from in situ cosmogenic 10Be",2014,"Journal of Asian Earth Sciences","88",,,"230","245",,5,10.1016/j.jseaes.2014.03.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898790430&doi=10.1016%2fj.jseaes.2014.03.012&partnerID=40&md5=7be74b0c6ebb138ade1d0e5979ea4ad0",Article,Scopus,2-s2.0-84898790430
"Chuang, L.Y., Chen, K.H., Wech, A., Byrne, T., Peng, W.","Ambient tremors in a collisional orogenic belt",2014,"Geophysical Research Letters","41","5",,"1485","1491",,6,10.1002/2014GL059476,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895774905&doi=10.1002%2f2014GL059476&partnerID=40&md5=cd301c2045caa8524f640ee83a651c91",Article,Scopus,2-s2.0-84895774905
"Yamamoto, Y., Lin, W., Oda, H., Byrne, T., Yamamoto, Y.","Stress states at the subduction input site, Nankai Subduction Zone, using anelastic strain recovery (ASR) data in the basement basalt and overlying sediments",2013,"Tectonophysics","600",,,"91","98",,3,10.1016/j.tecto.2013.01.028,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879795124&doi=10.1016%2fj.tecto.2013.01.028&partnerID=40&md5=eb2b71a2e0841248e397748ee23b7c11",Article,Scopus,2-s2.0-84879795124
"Saffer, D.M., Flemings, P.B., Boutt, D., Doan, M.-L., Ito, T., McNeill, L., Byrne, T., Conin, M., Lin, W., Kano, Y., Araki, E., Eguchi, N., Toczko, S.","In situ stress and pore pressure in the kumano forearc basin, offshore SW Honshu from downhole measurements during riser drilling",2013,"Geochemistry, Geophysics, Geosystems","14","5",,"1454","1470",,10,10.1002/ggge.20051,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879851460&doi=10.1002%2fggge.20051&partnerID=40&md5=ddeeffdacbce207f0c072c4ca7502d34",Article,Scopus,2-s2.0-84879851460
"Lewis, J.C., Byrne, T.B., Kanagawa, K.","Evidence for mechanical decoupling of the upper plate at the Nankai subduction zone: Constraints from core-scale faults at NantroSEIZE Sites C0001 and C0002",2013,"Geochemistry, Geophysics, Geosystems","14","3",,"620","633",,8,10.1029/2012GC004406,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879864718&doi=10.1029%2f2012GC004406&partnerID=40&md5=4563894b78d28c31a2626210e4cbd733",Article,Scopus,2-s2.0-84879864718
"Ito, T., Funato, A., Lin, W., Doan, M.-L., Boutt, D.F., Kano, Y., Ito, H., Saffer, D., McNeill, L.C., Byrne, T., Moe, K.T.","Determination of stress state in deep subsea formation by combination of hydraulic fracturing in situ test and core analysis: A case study in the IODP Expedition 319",2013,"Journal of Geophysical Research: Solid Earth","118","3",,"1203","1215",,9,10.1002/jgrb.50086,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876946892&doi=10.1002%2fjgrb.50086&partnerID=40&md5=fc54bd41518e8496f84d51c3ff9cd27d",Article,Scopus,2-s2.0-84876946892
"Mirakian, D.C., Crespi, J.M., Byrne, T.B., Huang, C., Ouimet, W.B., Lewis, J.C.","Tectonic implications of nonparallel topographic and structural curvature in the higher elevations of an active collision zone, Taiwan",2013,"Lithosphere","5","1",,"49","66",,3,10.1130/L232.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873507831&doi=10.1130%2fL232.1&partnerID=40&md5=354ab4c6b81930413fa43f42bf5b6943",Article,Scopus,2-s2.0-84873507831
"Rau, R.-J., Lee, J.-C., Ching, K.-E., Lee, Y.-H., Byrne, T.B., Chen, R.-Y.","Subduction-continent collision in southwestern Taiwan and the 2010 Jiashian earthquake sequence",2012,"Tectonophysics","578",,,"107","116",,8,10.1016/j.tecto.2011.09.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868614334&doi=10.1016%2fj.tecto.2011.09.013&partnerID=40&md5=88e70cd6a141d275be304dd78326a544",Article,Scopus,2-s2.0-84868614334
"Boutt, D.F., Saffer, D., Doan, M.-L., Lin, W., Ito, T., Kano, Y., Flemings, P., McNeill, L.C., Byrne, T., Hayman, N.W., Moe, K.T.","Scale dependence of in-situ permeability measurements in the Nankai accretionary prism: The role of fractures",2012,"Geophysical Research Letters","39","7", L07302,"","",,10,10.1029/2012GL051216,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859613895&doi=10.1029%2f2012GL051216&partnerID=40&md5=d21e846deb4468ae2eb04737a64c95dc",Article,Scopus,2-s2.0-84859613895
