Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pace, K.M., Tullos, D., Walter, C., Lancaster, S., Segura, C.","Sediment Pulse Behaviour Following Dam Removal in Gravel-Bed Rivers",2017,"River Research and Applications","33","1",,"102","112",,,10.1002/rra.3064,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979018747&doi=10.1002%2frra.3064&partnerID=40&md5=9069af60814a87c96000df7b842603ee",Article,Scopus,2-s2.0-84979018747
"Zunka, J.P.P., Tullos, D.D., Lancaster, S.T.","Effects of sediment pulses on bed relief in bar-pool channels",2015,"Earth Surface Processes and Landforms","40","8",,"1017","1028",,6,10.1002/esp.3697,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931566770&doi=10.1002%2fesp.3697&partnerID=40&md5=c9e44f3185c649b151b769e9bba71659",Article,Scopus,2-s2.0-84931566770
"Frueh, W.T., Lancaster, S.T.","Correction of deposit ages for inherited ages of charcoal: Implications for sediment dynamics inferred from random sampling of deposits on headwater valley floors",2014,"Quaternary Science Reviews","88",,,"110","124",,3,10.1016/j.quascirev.2013.10.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894377738&doi=10.1016%2fj.quascirev.2013.10.029&partnerID=40&md5=1645edbfa8253585658261e5c6a4e37a",Article,Scopus,2-s2.0-84894377738
"Jaeger, W.K., Plantinga, A.J., Chang, H., Dello, K., Grant, G., Hulse, D., McDonnell, J.J., Lancaster, S., Moradkhani, H., Morzillo, A.T., Mote, P., Nolin, A., Santelmann, M., Wu, J.","Toward a formal definition of water scarcity in natural-human systems",2013,"Water Resources Research","49","7",,"4506","4517",,17,10.1002/wrcr.20249,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879866456&doi=10.1002%2fwrcr.20249&partnerID=40&md5=9471ce2314d8ef0da6e486e617e20133",Article,Scopus,2-s2.0-84879866456
"Lancaster, S.T., Nolin, A.W., Copeland, E.A., Grant, G.E.","Periglacial debris-flow initiation and susceptibility and glacier recession from imagery, airborne LiDAR, and ground-based mapping",2012,"Geosphere","8","2",,"417","430",,3,10.1130/GES00713.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862687623&doi=10.1130%2fGES00713.1&partnerID=40&md5=77bfc7ffaa783310a6ce26cef61aca1b",Article,Scopus,2-s2.0-84862687623
"Tucker, G.E., McCoy, S.W., Whittaker, A.C., Roberts, G.P., Lancaster, S.T., Phillips, R.","Geomorphic significance of postglacial bedrock scarps on normal-fault footwalls",2011,"Journal of Geophysical Research: Earth Surface","116","1", F01022,"","",,23,10.1029/2010JF001861,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953054274&doi=10.1029%2f2010JF001861&partnerID=40&md5=f0088aebb9e3ca4f29019ce19d592a50",Article,Scopus,2-s2.0-79953054274
"Lancaster, S.T., Underwood, E.F., Frueh, W.T.","Sediment reservoirs at mountain stream confluences: Dynamics and effects of tributaries dominated by debris-flow and fluvial processes",2010,"Bulletin of the Geological Society of America","122","11-12",,"1775","1786",,7,10.1130/B30175.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049416798&doi=10.1130%2fB30175.1&partnerID=40&md5=d88ed56c7aa7544a66b2637700f0f954",Article,Scopus,2-s2.0-78049416798
"Jefferson, A., Grant, G.E., Lewis, S.L., Lancaster, S.T.","Coevolution of hydrology and topography on a basalt landscape in the Oregon Cascade Range, USA",2010,"Earth Surface Processes and Landforms","35","7",,"803","816",,37,10.1002/esp.1976,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953164119&doi=10.1002%2fesp.1976&partnerID=40&md5=eda853b330e7243f7648d4fce2848268",Article,Scopus,2-s2.0-77953164119
"Lancaster, S.T.","Evolution of sediment accommodation space in steady state bedrock-incising valleys subject to episodic aggradation",2008,"Journal of Geophysical Research: Earth Surface","113","4", F04002,"","",,3,10.1029/2007JF000938,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61849149926&doi=10.1029%2f2007JF000938&partnerID=40&md5=61b7625b3a1b9b6cfc4b135702e1883c",Article,Scopus,2-s2.0-61849149926
"Wallick, J.R., Grant, G.E., Lancaster, S.T., Bolte, J.P., Denlinger, R.P.","Patterns and Controls on Historical Channel Change in the Willamette River, Oregon, USA",2008,"Large Rivers: Geomorphology and Management",,,,"491","516",,19,10.1002/9780470723722.ch23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862008016&doi=10.1002%2f9780470723722.ch23&partnerID=40&md5=e73794632f1714dc2a29d6aaf7590717",Book Chapter,Scopus,2-s2.0-84862008016
"Lancaster, S.T., Casebeer, N.E.","Sediment storage and evacuation in headwater valleys at the transition between debris-flow and fluvial processes",2007,"Geology","35","11",,"1027","1030",,25,10.1130/G239365A.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37448999208&doi=10.1130%2fG239365A.1&partnerID=40&md5=f8b1f3e658a272c81d3c029a6f581e3a",Article,Scopus,2-s2.0-37448999208
"Lancaster, S.T., Grant, G.E.","Debris dams and the relief of headwater streams",2006,"Geomorphology","82","1-2",,"84","97",,20,10.1016/j.geomorph.2005.08.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750626680&doi=10.1016%2fj.geomorph.2005.08.020&partnerID=40&md5=34877f72d0ce3e193a4d9d2d0ab27e05",Article,Scopus,2-s2.0-33750626680
