Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, H., Cao, S., Wang, W., Lin, B., Lu, W., Fang, Z.","A 1 μm laser output based on an Er-doped fiber femtosecond laser",2017,"Optics Communications","397",,,"161","165",,,10.1016/j.optcom.2017.03.078,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017601005&doi=10.1016%2fj.optcom.2017.03.078&partnerID=40&md5=e810b7209228ec1f8742d457a33c80a2",Article,Scopus,2-s2.0-85017601005
"Liu, H., Cao, S.-Y., Yu, Y., Lin, B.-K., Fang, Z.-J.","Experimental study on increasing signal-to-noise ratio of a beat note by cascading an Yb-doped fiber in an Er-fiber comb",2017,"Wuli Xuebao/Acta Physica Sinica","66","2", 024206,"","",8,1,10.7498/aps.66.024206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011617146&doi=10.7498%2faps.66.024206&partnerID=40&md5=4640fd5a560e3a6dce87d9c1a4ff56bb",Article,Scopus,2-s2.0-85011617146
"Liu, H., Cao, S., Lin, B., Fang, Z.","Comparison of different fiber amplifiers in Yb-doped fiber femtosecond optical frequency combs",2016,"Optics Communications","381",,,"403","408",,,10.1016/j.optcom.2016.07.044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979231253&doi=10.1016%2fj.optcom.2016.07.044&partnerID=40&md5=0be3240e47b24a3354fc2659fd0fdc0d",Article,Scopus,2-s2.0-84979231253
"Liu, H., Gong, M.-L., Cao, S.-Y., Lin, B.-K., Fang, Z.-J.","A 303 MHz fundamental repetition rate femtosecond Er: fiber ring laser",2015,"Wuli Xuebao/Acta Physica Sinica","64","11", 114210,"","",6,,10.7498/aps.64.114210,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930829847&doi=10.7498%2faps.64.114210&partnerID=40&md5=921d3bf6763dc719e1ec4e807f545889",Article,Scopus,2-s2.0-84930829847
"Liu, H., Cao, S.Y., Meng, F., Lin, B.K., Fang, Z.J.","Continuously tunable wavelength output from an Er-doped fiber femtosecond optical frequency comb with single-point frequency-doubling technique",2015,"Laser Physics","25","7", 075105,"","",,,10.1088/1054-660X/25/7/075105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936818521&doi=10.1088%2f1054-660X%2f25%2f7%2f075105&partnerID=40&md5=d90a0a6992fc5ec6ed45b2e7c5893de6",Article,Scopus,2-s2.0-84936818521
"Liu, H., Cao, S.-Y., Meng, F., Lin, B.-K., Fang, Z.-J.","Er-fiber femtosecond optical frequency comb covering visible light",2015,"Wuli Xuebao/Acta Physica Sinica","64","9", 094204,"","",7,1,10.7498/aps.64.094204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929485151&doi=10.7498%2faps.64.094204&partnerID=40&md5=91fbadbeb4b1ab8537a9445bbbc5af1b",Article,Scopus,2-s2.0-84929485151
"Liu, H., Wang, W., Gong, M.-L.","Corner-pumped Nd:YAG/YAG composite slab continuous-wave 946 nm laser",2013,"Wuli Xuebao/Acta Physica Sinica","62","14", 144205,"","",,,10.7498/aps.62.144205,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881273833&doi=10.7498%2faps.62.144205&partnerID=40&md5=a69c93be17753fcea5883e7925e957ff",Article,Scopus,2-s2.0-84881273833
"Li, Q.H., Liu, H., Gao, S., Christopher, D.M., Gong, M.L.","Analysis and modeling of a thermal focal length in a corner-pumped composite slab laser",2013,"Laser Physics","23","1", 015804,"","",,,10.1088/1054-660X/23/1/015804,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879054336&doi=10.1088%2f1054-660X%2f23%2f1%2f015804&partnerID=40&md5=40302122cea08c956e504b330f385a34",Article,Scopus,2-s2.0-84879054336
"Liu Huan, Gong Ma-Li, Liu, H., Gong, M.-L.","A tunable corner-pumped Nd:YAG/YAG composite slab CW laser",2012,"Chinese Physics B","21","10", 104208,"","",,4,10.1088/1674-1056/21/10/104208,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867288412&doi=10.1088%2f1674-1056%2f21%2f10%2f104208&partnerID=40&md5=39bd88f2043ed3aeaa4caf19dc325afa",Article,Scopus,2-s2.0-84867288412
"Liu, H., Gao, S., Li, Q., Gong, M.","Study on symmetry of output beam of corner-pumped solid-state fundamental-mode laser",2012,"Optics Communications","285","15",,"3276","3280",,1,10.1016/j.optcom.2012.03.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861802454&doi=10.1016%2fj.optcom.2012.03.009&partnerID=40&md5=076f9131053673d2e88f6bda43bd613d",Article,Scopus,2-s2.0-84861802454
