Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Dong, J., Firestone, G.E., Bochinski, J.R., Clarke, L.I., Gorga, R.E.","In situ curing of liquid epoxy via gold-nanoparticle mediated photothermal heating",2017,"Nanotechnology","28","6", 065601,"","",,,10.1088/1361-6528/aa521b,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010065554&doi=10.1088%2f1361-6528%2faa521b&partnerID=40&md5=8c7308a66809a98de8de57245199e693",Article,Scopus,2-s2.0-85010065554
"Viswanath, V., Maity, S., Bochinski, J.R., Clarke, L.I., Gorga, R.E.","Enhanced Crystallinity of Polymer Nanofibers without Loss of Nanofibrous Morphology via Heterogeneous Photothermal Annealing",2016,"Macromolecules","49","24",,"9484","9492",,,10.1021/acs.macromol.6b01655,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008411796&doi=10.1021%2facs.macromol.6b01655&partnerID=40&md5=5ba077a219c079db9b1dd317105673e7",Article,Scopus,2-s2.0-85008411796
"Wang, Q., Randolph, A., Thoppey, N.M., Bochinski, J.R., Clarke, L.I., Gorga, R.E.","Unconfined, melt-edge electrospinning for scale-up",2016,"Fiber Society 2016 Spring Conference: Textile Innovations - Opportunities and Challenges",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014115670&partnerID=40&md5=d526142a4ce800ce76d5567654d8dc4b",Conference Paper,Scopus,2-s2.0-85014115670
"Wang, Q., Curtis, C.K., Thoppey, N.M., Bochinski, J.R., Gorga, R.E., Clarke, L.I.","Unconfined, melt edge electrospinning from multiple, spontaneous, self-organized polymer jets",2015,"Materials Research Express","1","4", 045304,"","",,2,10.1088/2053-1591/1/4/045304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926365921&doi=10.1088%2f2053-1591%2f1%2f4%2f045304&partnerID=40&md5=1d75000051bcdd7eacc4679ff97d8ce8",Article,Scopus,2-s2.0-84926365921
"Maity, S., Wu, W.-C., Xu, C., Tracy, J.B., Gundogdu, K., Bochinski, J.R., Clarke, L.I.","Spatial temperature mapping within polymer nanocomposites undergoing ultrafast photothermal heating via gold nanorods",2014,"Nanoscale","6","24",,"15236","15247",,8,10.1039/c4nr05179c,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911919267&doi=10.1039%2fc4nr05179c&partnerID=40&md5=bafa7b01e15af128e92b8fd757ff2097",Article,Scopus,2-s2.0-84911919267
"Abbott, D.B., Maity, S., Burkey, M.T., Gorga, R.E., Bochinski, J.R., Clarke, L.I.","Blending with non-responsive polymers to incorporate nanoparticles into shape-memory materials and enable photothermal heating: The effects of heterogeneous temperature distribution",2014,"Macromolecular Chemistry and Physics","215","23",,"2345","2356",,4,10.1002/macp.201400386,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915749061&doi=10.1002%2fmacp.201400386&partnerID=40&md5=2247815eb19269db64f8c43a3d52a60e",Article,Scopus,2-s2.0-84915749061
"Thoppey, N.M., Gorga, R.E., Clarke, L.I., Bochinski, J.R.","Control of the electric field-polymer solution interaction by utilizing ultra-conductive fluids",2014,"Polymer (United Kingdom)","55","24",,"6390","6398",,1,10.1016/j.polymer.2014.10.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908675975&doi=10.1016%2fj.polymer.2014.10.007&partnerID=40&md5=1372b398c9c9296c4645552712d3498f",Article,Scopus,2-s2.0-84908675975
"Viswanath, V., Maity, S., Bochinski, J.R., Clarke, L.I., Gorga, R.E.","Thermal annealing of polymer nanocomposites via photothermal heating: Effects on crystallinity and spherulite morphology",2013,"Macromolecules","46","21",,"8596","8607",,14,10.1021/ma401855v,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887571324&doi=10.1021%2fma401855v&partnerID=40&md5=a0145ef29c1eaacfe4332ad8d8663fc5",Article,Scopus,2-s2.0-84887571324
"Roman, M.P., Thoppey, N.M., Gorga, R.E., Bochinski, J.R., Clarke, L.I.","Maximizing spontaneous jet density and nanofiber quality in unconfined electrospinning: The role of interjet interactions",2013,"Macromolecules","46","18",,"7352","7362",,4,10.1021/ma4013253,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884875312&doi=10.1021%2fma4013253&partnerID=40&md5=cd877af0761a25cfd60581c73867f8ed",Article,Scopus,2-s2.0-84884875312
"Maity, S., Kozek, K.A., Wu, W.-C., Tracy, J.B., Bochinski, J.R., Clarke, L.I.","Anisotropic thermal processing of polymer nanocomposites via the photothermal effect of gold nanorods",2013,"Particle and Particle Systems Characterization","30","2",,"193","202",,16,10.1002/ppsc.201200084,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874454191&doi=10.1002%2fppsc.201200084&partnerID=40&md5=256f0aa7258c14c4748a174c768bab31",Article,Scopus,2-s2.0-84874454191
"Maity, S., Bochinski, J.R., Clarke, L.I.","Metal nanoparticles acting as light-activated heating elements within composite materials",2012,"Advanced Functional Materials","22","24",,"5259","5270",,33,10.1002/adfm.201201051,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871296618&doi=10.1002%2fadfm.201201051&partnerID=40&md5=f09cf9809760d7b4a3161cfc8dee5f89",Article,Scopus,2-s2.0-84871296618
"Thoppey, N.M., Gorga, R.E., Bochinski, J.R., Clarke, L.I.","Effect of solution parameters on spontaneous jet formation and throughput in edge electrospinning from a fluid-filled bowl",2012,"Macromolecules","45","16",,"6527","6537",,18,10.1021/ma301207t,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865604448&doi=10.1021%2fma301207t&partnerID=40&md5=b3fb7b15b3deddd1e469451a0e7e2f55",Article,Scopus,2-s2.0-84865604448
"Thoppey, N.M., Bochinski, J.R., Clarke, L.I., Gorga, R.E.","Edge electrospinning for high throughput production of quality nanofibers",2011,"Nanotechnology","22","34", 345301,"","",,34,10.1088/0957-4484/22/34/345301,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961068867&doi=10.1088%2f0957-4484%2f22%2f34%2f345301&partnerID=40&md5=1ddb013016272afcc5af117ee7e05483",Article,Scopus,2-s2.0-79961068867
"Maity, S., Downen, L.N., Bochinski, J.R., Clarke, L.I.","Embedded metal nanoparticles as localized heat sources: An alternative processing approach for complex polymeric materials",2011,"Polymer","52","7",,"1674","1685",,48,10.1016/j.polymer.2011.01.062,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952621859&doi=10.1016%2fj.polymer.2011.01.062&partnerID=40&md5=59f24615a9269ff98f4ab19164c9227d",Article,Scopus,2-s2.0-79952621859
"Thoppey, N.M., Bochinski, J.R., Clarke, L.I., Gorga, R.E.","Unconfined fluid electrospun into high quality nanofibers from a plate edge",2010,"Polymer","51","21",,"4928","4936",,48,10.1016/j.polymer.2010.07.046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956941044&doi=10.1016%2fj.polymer.2010.07.046&partnerID=40&md5=492cd445c0c4c6ef3bb97badc363148f",Article,Scopus,2-s2.0-77956941044
