Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ingram, E.L.","Panel: Changing your department: Examples from Revolutionizing Engineering Departments",2016,"Proceedings - Frontiers in Education Conference, FIE","2016-November",, 7757345,"","",,,10.1109/FIE.2016.7757345,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006801899&doi=10.1109%2fFIE.2016.7757345&partnerID=40&md5=438855d76ec0b64d544e99ed137cb365",Conference Paper,Scopus,2-s2.0-85006801899
"Ingram, E.L., Williams, J.M.","Leadership development in change: A panel to explore experiences, skills, and learning in change management for new engineering educators",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941994515&partnerID=40&md5=0324cde5fb8a9f46b39f71d7c6e68b8d",Conference Paper,Scopus,2-s2.0-84941994515
"Hixson, C., Ingram, E.L., Williams, J.M., Matusovich, H.M., McCord, R.E.","The rising engineering education faculty experience (REEFE): Preparing junior colleagues",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941996960&partnerID=40&md5=6d2352af42d0c128c24864d77ce802cc",Conference Paper,Scopus,2-s2.0-84941996960
"McCord, R., Hixson, C., Ingram, E.L., McNair, L.D.","Graduate student and faculty member: An exploration of career and personal decisions",2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905186354&partnerID=40&md5=3ae15b489e28ebb06ae764da99089cd3",Conference Paper,Scopus,2-s2.0-84905186354
"Ingram, E.L., House, R.A., Chenoweth, S., Dee, K.C., Ahmed, J., Williams, J.M., Downing, C.G., Richards, D.E.","From faculty to change agent: Lessons learned in the development and implementation of a change workshop",2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905157984&partnerID=40&md5=6fb4658e67870f80e7011a3896b9b4bc",Conference Paper,Scopus,2-s2.0-84905157984
"Ingram, E.L., Polacek, K.M., Wyatt, N.","North American mammals and the American black bear, ursus Americanus: A guide to sources",2012,"Reference and User Services Quarterly","51","3",,"215","222",,,10.5860/rusq.51n3.215,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877658184&doi=10.5860%2frusq.51n3.215&partnerID=40&md5=f31676f48f6ccf095e2b404ac96255b0",Article,Scopus,2-s2.0-84877658184
"Moss, C.S., Niezgoda, S.L., Robinson, M., Ingram, E.L.","Integration of restoration education into undergraduate course work and community group activities through the Lost Creek restoration project",2010,"World Environmental and Water Resources Congress 2010: Challenges of Change - Proceedings of the World Environmental and Water Resources Congress 2010",,,,"1828","1837",,,10.1061/41114(371)191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954969047&doi=10.1061%2f41114%28371%29191&partnerID=40&md5=1646c0aa407af4cbee1d77ff36d73d4b",Conference Paper,Scopus,2-s2.0-77954969047
"Keeling, E.L., Polacek, K.M., Ingram, E.L.","A statistical analysis of student questions in a cell biology laboratory",2009,"CBE Life Sciences Education","8","2",,"131","139",,3,10.1187/cbe.08-09-0054,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649859524&doi=10.1187%2fcbe.08-09-0054&partnerID=40&md5=a0b582554fe357c56167af08de4dd47f",Article,Scopus,2-s2.0-67649859524
"Ingram, E.L., Nelson, C.E.","Applications of intellectual development theory to science and engineering education",2008,"Teachers and Teaching Strategies: Innovations and Problem Solving",,,,"1","30",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895374821&partnerID=40&md5=5ced4f84b88441fcd149556b083e08e8",Book Chapter,Scopus,2-s2.0-84895374821
"Ingram, E.L., Nelson, C.E.","USING discussion of multiple choice questions to help students identify misconceptions &amp; reconstrut their understanding",2006,"American Biology Teacher","68","5",,"275","279",,1,10.1894/0038-4909(2006)68[275:UDOMCQ]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744520713&doi=10.1894%2f0038-4909%282006%2968%5b275%3aUDOMCQ%5d2.0.CO%3b2&partnerID=40&md5=54e181eb63428d777a799a8f2cb5a7ca",Review,Scopus,2-s2.0-33744520713
"Ingram, E.L., Nelson, C.E.","Relationship between achievement and students' acceptance of evolution or creation in an upper-level evolution course",2006,"Journal of Research in Science Teaching","43","1",,"7","24",,68,10.1002/tea.20093,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645664221&doi=10.1002%2ftea.20093&partnerID=40&md5=0b4493e3d95cfb74ea12f60b8cba2931",Article,Scopus,2-s2.0-33645664221
"Flory, S.L., Ingram, E.L., Heidinger, B.J., Tintjer, T.","Hands-on in the non-laboratory classroom reconstructing plant phylogenies using morphological characters",2005,"American Biology Teacher","67","9",,"542","547",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144436270&partnerID=40&md5=417f0a867a0d2b721b51fef7f216675f",Review,Scopus,2-s2.0-29144436270
