Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Shen, Y., Voronine, D.V., Sokolov, A.V., Scully, M.O.","Interferometric signal retrieval in single-beam coherent anti-stokes Raman scattering",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788776,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010693223&partnerID=40&md5=1104e13c5aa968f7d2c9b143d37d520c",Conference Paper,Scopus,2-s2.0-85010693223
"Altangerel, N., Ariunbold, G.O., Gorman, C., Bohlmeyer, D., Yuan, J., Hemmer, P., Scully, M.O.","Early, in vivo, detection of abiotic plant stress responses via Raman spectroscopy",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788429,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010669604&partnerID=40&md5=4a85ed66c7e8e240b14e8cbeaa2c6a78",Conference Paper,Scopus,2-s2.0-85010669604
"Altangerel, N., Ariunbold, G.O., Yi, Z., Begzjav, T., Ocola, E., Laane, J., Scully, M.O.","Coherent stokes Raman spectroscopy of pyridine in gas-phase at low temperature",2016,"2016 Conference on Lasers and Electro-Optics, CLEO 2016",,, 7788189,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010685573&partnerID=40&md5=82c6991bd4874590000ed1f1f21f51c5",Conference Paper,Scopus,2-s2.0-85010685573
"Madey, J., Scully, M.O., Sprangle, P.","The free electron laser: Conceptual history",2016,"Physica Scripta","91","8", 083003,"","",,,10.1088/0031-8949/91/8/083003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980049445&doi=10.1088%2f0031-8949%2f91%2f8%2f083003&partnerID=40&md5=79ea361ae0e3d431e9b8a9d145d28f6d",Review,Scopus,2-s2.0-84980049445
"Meng, Z., Petrov, G.I., Cheng, S., Jo, J.A., Lehmann, K.K., Yakovlev, V.V., Scully, M.O.","Lightweight Raman spectroscope using time-correlated photon-counting detection",2015,"Proceedings of the National Academy of Sciences of the United States of America","112","40",,"12315","12320",,7,10.1073/pnas.1516249112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943302546&doi=10.1073%2fpnas.1516249112&partnerID=40&md5=066ddea47194c31ea3c31bfc52ad5b31",Article,Scopus,2-s2.0-84943302546
"Shchedrin, G., Rostovtsev, Y., Zhang, X., Scully, M.O.","New approach to quantum amplification by superradiant emission of radiation",2015,"From Atomic to Mesoscale: The Role of Quantum Coherence in Systems of Various Complexities",,,,"193","204",,,10.1142/9789814678704_0009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988575890&doi=10.1142%2f9789814678704_0009&partnerID=40&md5=83297667a6b2fe08d0070dc17c44b98a",Book Chapter,Scopus,2-s2.0-84988575890
"Fedotov, I.V., Blakley, S., Serebryannikov, E.E., Safronov, N.A., Velichansky, V.L., Scully, M.O., Zheltikov, A.M.","Fiber-based thermometry using optically detected magnetic resonance",2014,"Applied Physics Letters","105","26", 261109,"","",,8,10.1063/1.4904798,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920269986&doi=10.1063%2f1.4904798&partnerID=40&md5=59cd1741f2685ba511ec5a9d3d61775d",Article,Scopus,2-s2.0-84920269986
"Hokr, B.H., Yakovlev, V.V., Scully, M.O.","Efficient Time-Dependent Monte Carlo Simulations of Stimulated Raman Scattering in a Turbid Medium",2014,"ACS Photonics","1","12",,"1322","1329",,7,10.1021/ph5003522,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925843076&doi=10.1021%2fph5003522&partnerID=40&md5=a01563273a474b826e02196871610bf0",Article,Scopus,2-s2.0-84925843076
"Di, Z., Hokr, B.H., Cai, H., Wang, K., Yakovlev, V.V., Sokolov, A.V., Scully, M.O.","Spatially offset Raman microspectroscopy of highly scattering tissue: theory and experiment",2014,"Journal of Modern Optics",,,,"","",5,3,10.1080/09500340.2014.976598,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909978903&doi=10.1080%2f09500340.2014.976598&partnerID=40&md5=e629606947a1fb5ad833a47bf3854958",Article in Press,Scopus,2-s2.0-84909978903
"Thompson, J.V., Ballmann, C.W., Cai, H., Yi, Z., Rostovtsev, Y.V., Sokolov, A.V., Hemmer, P., Zheltikov, A.M., Ariunbold, G.O., Scully, M.O.","Pulsed cooperative backward emissions from non-degenerate atomic transitions in sodium",2014,"New Journal of Physics","16",, 103017,"","",,1,10.1088/1367-2630/16/10/103017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908061112&doi=10.1088%2f1367-2630%2f16%2f10%2f103017&partnerID=40&md5=2c7ac487b66256cfb55d10b49fc6fea1",Article,Scopus,2-s2.0-84908061112
