Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Iskander, M., Kapila, V., Kriftcher, N.","Using modern sensors in high school science labs to promote engineering careers",2010,"Geotechnical Special Publication",,"199",,"3295","3304",,,10.1061/41095(365)336,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959605733&doi=10.1061%2f41095%28365%29336&partnerID=40&md5=3e29c95aec6e1470bda37acebc991b4f",Conference Paper,Scopus,2-s2.0-79959605733
"Kapila, V., Iskander, M., Kriftcher, N.","Integrating graduate student research into K-12 classrooms: A GK-12 fellows project",2010,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",14,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955970313&partnerID=40&md5=ca57d568fd48a9a83ed9f76b7f0c990d",Conference Paper,Scopus,2-s2.0-77955970313
"Iskander, M., Kapila, V., Kriftcher, N.","Outreach to K-12 teachers: Workshop in instrumentation, sensors, and engineering",2010,"Journal of Professional Issues in Engineering Education and Practice","136","2",,"102","111",,5,10.1061/(ASCE)EI.1943-5541.0000012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949666659&doi=10.1061%2f%28ASCE%29EI.1943-5541.0000012&partnerID=40&md5=4a86cfba272a58908f34cbab7fe3620e",Article,Scopus,2-s2.0-77949666659
"Iskander, M., Kapila, V., Kriftcher, N.","Workshop in instrumentation, sensors, and engineering (WISE) for teachers",2008,"Innovative Techniques in Instruction Technology, E-Learning, E-Assessment, and Education",,,,"285","291",,1,10.1007/978-1-4020-8739-4-50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879678556&doi=10.1007%2f978-1-4020-8739-4-50&partnerID=40&md5=94248b0c32a97f6b018e3e95cb72c55c",Conference Paper,Scopus,2-s2.0-84879678556
"Yu, E., Iskander, M., Kapila, V., Kriftcher, N.","Promoting engineering careers using modern sensors in high school science labs",2007,"Innovations in E-learning, Instruction Technology, Assessment, and Engineering Education",,,,"229","235",,5,10.1007/978-1-4020-6262-9_40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949731019&doi=10.1007%2f978-1-4020-6262-9_40&partnerID=40&md5=3efc5ff673411b660554a6bd40e5fb39",Conference Paper,Scopus,2-s2.0-77949731019
"Sobhan, S., Yakubov, N., Kapila, V., Iskander, M., Kriftcher, N.","Modern sensing and computerized data acquisition technology in high school physics labs",2007,"International Journal of Engineering Education","23","5",,"902","909",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36348962990&partnerID=40&md5=be26b06cb715a9c7048b05a1ed4fedb0",Article,Scopus,2-s2.0-36348962990
"Walia, M., Yu, E., Kapila, V., Iskander, M., Kriftcher, N.","Using real-time sensors in high school living environment labs: A GK-12 project",2006,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",14,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858508402&partnerID=40&md5=4bd7f8288d51d7a114292bc3392cf4d6",Conference Paper,Scopus,2-s2.0-84858508402
"Walia, M., Yu, E., Iskander, M., Kapila, V., Kriftcher, N.","The modern science lab: Integrating technology into the classroom is the solution",2006,"Advances in Computer, Information, and Systems Sciences, and Engineering - Proceedings of IETA 2005, TeNe 2005, EIAE 2005",,,,"357","362",,2,10.1007/1-4020-5261-8-55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877964558&doi=10.1007%2f1-4020-5261-8-55&partnerID=40&md5=a331f9b1aefeffc51dbea03771fa96b9",Conference Paper,Scopus,2-s2.0-84877964558
"Sobhan, S., Yakubov, N., Kapila, V., Iskander, M., Kriftcher, N.","Modern sensing and computerized data acquisition technology in high school physics labs",2006,"Advances in Computer, Information, and Systems Sciences, and Engineering - Proceedings of IETA 2005, TeNe 2005, EIAE 2005",,,,"441","447",,1,10.1007/1-4020-5261-8-68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877974384&doi=10.1007%2f1-4020-5261-8-68&partnerID=40&md5=1c816b624dd46ea779a878e714af8351",Conference Paper,Scopus,2-s2.0-84877974384
"Yakubov, N., Sobhan, S., Iskander, M., Kapila, V., Kriftcher, N., Kadashev, A.","Integration of real-time sensor based experiments in, high school science labs: A GK-12 project",2005,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"8575","8586",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544473375&partnerID=40&md5=5fa2956e30951a44f6d75c37863ccc42",Conference Paper,Scopus,2-s2.0-22544473375
