Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fabbri, R., Kimia, B.B.","Multiview Differential Geometry of Curves",2016,"International Journal of Computer Vision","120","3",,"324","346",,,10.1007/s11263-016-0912-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969922901&doi=10.1007%2fs11263-016-0912-7&partnerID=40&md5=c01c08bb48edaac935da48fcbb279d29",Article,Scopus,2-s2.0-84969922901
"Usumezbas, A., Fabbri, R., Kimia, B.B.","From multiview image curves to 3D drawings",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9908 LNCS",,,"70","87",,1,10.1007/978-3-319-46493-0_5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990053217&doi=10.1007%2f978-3-319-46493-0_5&partnerID=40&md5=11e212c7471d92f9526676c6406176a2",Conference Paper,Scopus,2-s2.0-84990053217
"Guo, Y., Kumar, N., Narayanan, M., Kimia, B.","A multi-stage approach to curve extraction",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8689 LNCS","PART 1",,"663","678",,3,10.1007/978-3-319-10590-1_43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906496823&doi=10.1007%2f978-3-319-10590-1_43&partnerID=40&md5=c9e02ed2d97a71ed4cc8adfb731fe0a0",Conference Paper,Scopus,2-s2.0-84906496823
"Usumezbas, A., Kimia, B.","Generating dense point correspondence ground-truth across multiple views",2012,"Proceedings - 2nd Joint 3DIM/3DPVT Conference: 3D Imaging, Modeling, Processing, Visualization and Transmission, 3DIMPVT 2012",,, 6374997,"214","221",,,10.1109/3DIMPVT.2012.72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872033873&doi=10.1109%2f3DIMPVT.2012.72&partnerID=40&md5=48fa0c1bd4d44b62e4c0226eea720e5c",Conference Paper,Scopus,2-s2.0-84872033873
"Narayanan, M., Kimia, B.","Bottom-up perceptual organization of images into object part hypotheses",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7572 LNCS","PART 1",,"257","271",,,10.1007/978-3-642-33718-5_19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867887254&doi=10.1007%2f978-3-642-33718-5_19&partnerID=40&md5=ffb8208ef20088ce0b27d7a60047eac6",Conference Paper,Scopus,2-s2.0-84867887254
"Fabbri, R., Kimia, B.B., Giblin, P.J.","Camera pose estimation using first-order curve differential geometry",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7575 LNCS","PART 4",,"231","244",,1,10.1007/978-3-642-33765-9_17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867879525&doi=10.1007%2f978-3-642-33765-9_17&partnerID=40&md5=eb2ce90dc5a4a3aea1a5948e1c4479ee",Conference Paper,Scopus,2-s2.0-84867879525
"Guo, Y., Kimia, B.","On evaluating methods for recovering image curve fragments",2012,"IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops",,, 6238927,"9","16",,3,10.1109/CVPRW.2012.6238927,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864993494&doi=10.1109%2fCVPRW.2012.6238927&partnerID=40&md5=67bdfb9f3d60dc79bebe0d071b2c0566",Conference Paper,Scopus,2-s2.0-84864993494
"Narayanan, M., Kimia, B.","To complete or not to complete: Gap completion in real images",2012,"IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops",,, 6239173,"47","54",,2,10.1109/CVPRW.2012.6239173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865014879&doi=10.1109%2fCVPRW.2012.6239173&partnerID=40&md5=53e74f1b56eabc96f5e26311a84d59a0",Conference Paper,Scopus,2-s2.0-84865014879
"Tatu, A., Lauze, F., Nielsen, M., Kimia, B.","Exploring the representation capabilities of the HOG descriptor",2011,"Proceedings of the IEEE International Conference on Computer Vision",,, 6130416,"1410","1417",,3,10.1109/ICCVW.2011.6130416,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856655917&doi=10.1109%2fICCVW.2011.6130416&partnerID=40&md5=c7a1c1f1399d26555fec6f392c179cc1",Conference Paper,Scopus,2-s2.0-84856655917
"Trinh, N.H., Kimia, B.B.","Skeleton search: Category-specific object recognition and segmentation using a skeletal shape model",2011,"International Journal of Computer Vision","94","2",,"215","240",,24,10.1007/s11263-010-0412-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960286925&doi=10.1007%2fs11263-010-0412-0&partnerID=40&md5=1e6d002df59cf8d0fbd1567db6cd4e87",Article,Scopus,2-s2.0-79960286925
"Chang, M.-C., Kimia, B.B.","Measuring 3D shape similarity by graph-based matching of the medial scaffolds",2011,"Computer Vision and Image Understanding","115","5",,"707","720",,17,10.1016/j.cviu.2010.10.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952280414&doi=10.1016%2fj.cviu.2010.10.013&partnerID=40&md5=141251d26a117efe690dc89ce60ec502",Article,Scopus,2-s2.0-79952280414
"Chang, M.-C., Trinh, N.H., Fleming, B.C., Kimia, B.B.","Reliable fusion of knee bone laser scans to establish ground truth for cartilage thickness measurement",2010,"Progress in Biomedical Optics and Imaging - Proceedings of SPIE","7623","PART 1", 76232M,"","",,2,10.1117/12.843803,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79751500419&doi=10.1117%2f12.843803&partnerID=40&md5=b095dd9360cd860ca19fafbc36e25736",Conference Paper,Scopus,2-s2.0-79751500419
