Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ahlawat, R., Jiang, S., Medonza, D., Smith, M.H.","On emulating engine and vehicle transient loads for transmission-in-The- loop experiments",2012,"Mechatronics","22","7",,"989","996",,5,10.1016/j.mechatronics.2012.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867892350&doi=10.1016%2fj.mechatronics.2012.07.001&partnerID=40&md5=39b1ef8d95cc7fa7a9358107edd23445",Article,Scopus,2-s2.0-84867892350
"Smith, M.H., Lyon, L.A.","Multifunctional nanogels for siRNA delivery",2012,"Accounts of Chemical Research","45","7",,"985","993",,86,10.1021/ar200216f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863891452&doi=10.1021%2far200216f&partnerID=40&md5=6a94c47930bf1537bacfcca18d6c5515",Article,Scopus,2-s2.0-84863891452
"Henderson, E.E., Hildebrand, J.A., Smith, M.H., Falcone, E.A.","The behavioral context of common dolphin (Delphinus sp.) vocalizations",2012,"Marine Mammal Science","28","3",,"439","460",,12,10.1111/j.1748-7692.2011.00498.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863518289&doi=10.1111%2fj.1748-7692.2011.00498.x&partnerID=40&md5=56e1f35253f7d5cacdc1498b7594594a",Article,Scopus,2-s2.0-84863518289
"Deutz, P., Himley, M., Smith, M., Hargroves, K.C., Desha, C.","Cents and sustainability: A panel on sustainable growth, politics and scholarship",2012,"Geographical Journal","178","2",,"188","192",,,10.1111/j.1475-4959.2011.00448.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860627096&doi=10.1111%2fj.1475-4959.2011.00448.x&partnerID=40&md5=49fcb11d5f6edc655169ec9fb5c0b025",Review,Scopus,2-s2.0-84860627096
"Gaulding, J.C., Smith, M.H., Hyatt, J.S., Fernandez-Nieves, A., Lyon, L.A.","Reversible inter- and intra-microgel cross-linking using disulfides",2012,"Macromolecules","45","1",,"39","45",,37,10.1021/ma202282p,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862929538&doi=10.1021%2fma202282p&partnerID=40&md5=4684dc261499a8d00f29bb228c8a9f81",Article,Scopus,2-s2.0-84862929538
"Norris, S.J., Brooks, I.M., Hill, M.K., Brooks, B.J., Smith, M.H., Sproson, D.A.J.","Eddy covariance measurements of the sea spray aerosol flux over the open ocean",2012,"Journal of Geophysical Research Atmospheres","117","7", D07210,"","",,15,10.1029/2011JD016549,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859915701&doi=10.1029%2f2011JD016549&partnerID=40&md5=b9ee723771d48ecd39a6b98d46b063dd",Article,Scopus,2-s2.0-84859915701
"Smith, M.H., Lyon, L.A.","Tunable encapsulation of proteins within charged microgels",2011,"Macromolecules","44","20",,"8154","8160",,43,10.1021/ma201365p,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054980820&doi=10.1021%2fma201365p&partnerID=40&md5=614b622918913e469430e465e8dec3a1",Article,Scopus,2-s2.0-80054980820
"Suzuki, H., Nakashima, T., Tatekawa, H., Mizukawa, H., Smith, M.H.","An Accurate Measurement of Rotation Velocity-Eliminating Measurement Errors Caused by Gear Tooth Shape Unevenness",2011,"SAE International Journal of Passenger Cars - Mechanical Systems","4","2",,"1221","1230",,,10.4271/2011-01-1651,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859395430&doi=10.4271%2f2011-01-1651&partnerID=40&md5=a19668e05761ab234457937a9d3d2297",Article,Scopus,2-s2.0-84859395430
"Henderson, E.E., Hildebrand, J.A., Smith, M.H.","Classification of behavior using vocalizations of Pacific white-sided dolphins (Lagenorhynchus obliquidens)",2011,"Journal of the Acoustical Society of America","130","1",,"557","567",,12,10.1121/1.3592213,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960666052&doi=10.1121%2f1.3592213&partnerID=40&md5=45dd11578d9cce7e693a69c91f235672",Article,Scopus,2-s2.0-79960666052
"Smith, M.H., Herman, E.S., Lyon, L.A.","Network deconstruction reveals network structure in responsive microgels",2011,"Journal of Physical Chemistry B","115","14",,"3761","3764",,19,10.1021/jp111634k,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953797283&doi=10.1021%2fjp111634k&partnerID=40&md5=62f7483d36aa84837522bf85fa02638b",Article,Scopus,2-s2.0-79953797283
