Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wilson, D., Jones, D., Crawford, J., Veilleux, N., Peter, D., Bates, R., Floyd-Smith, T.","Communities that make a difference: The STEM student perspective",2012,"Proceedings - Frontiers in Education Conference, FIE",,, 6462283,"","",,3,10.1109/FIE.2012.6462283,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874755137&doi=10.1109%2fFIE.2012.6462283&partnerID=40&md5=039bcab68b17b3bd77ae376ce68f82a5",Conference Paper,Scopus,2-s2.0-84874755137
"Plett, M., Jones, D.C., Crawford, J.K., Smith, T.F., Scott, E.P., Peter, D., Wilson, D., Bates, R.A., Veilleux, N.M.","STEM seniors: Strong connections to community are associated with identity and positive affect in the classroom",2011,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",18,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051899338&partnerID=40&md5=17188b5b92ee3981020e018689da3501",Conference Paper,Scopus,2-s2.0-80051899338
"Floyd-Smith, T., Wilson, D., Campbell, R., Jones, D., Bates, R., Peter, D., Plett, M., Scott, E., Veilleux, N.","A multi-institutional study of connection, community and engagement in stem education: Conceptual model development",2010,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",9,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955948201&partnerID=40&md5=b3dc419f5d9c8b413ea5d08b8a81c1be",Conference Paper,Scopus,2-s2.0-77955948201
"Petrean, L.E., Peter, D.C., Horgos, M., Buchmann, A., Petrean, L.","Some aspects regarding harmonic's distortions propagation in large medium voltage distribution system",2009,"Proceedings of the 9th WSEAS International Conference on Power Systems, PS '09",,,,"97","102",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549152728&partnerID=40&md5=51948d5391cda08a8c1c2830371c5ddc",Conference Paper,Scopus,2-s2.0-74549152728
"Plett, M., Peter, D., Parsons, S., Gjerding, B.","The virtual synchronous classroom: Real time off-campus classroom participation with adobe connect",2008,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",18,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053713971&partnerID=40&md5=76a428f45e85e53427cac0098654ce31",Conference Paper,Scopus,2-s2.0-80053713971
"Peter, D.","We can do better: A proven, intuitive, efficient and practical design-oriented circuit analysis paradigm is available, so why aren't we using it to teach our students?",2007,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",19,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858490451&partnerID=40&md5=ba3d3e4d8697d703d584427f231b0351",Conference Paper,Scopus,2-s2.0-84858490451
"Plett, M., Peter, D.","Self grading for improved learning",2007,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",11,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858510708&partnerID=40&md5=4259aa65b3511a53da9db85d78e60698",Conference Paper,Scopus,2-s2.0-84858510708
"Yoder, L., Hall, M., Madson, K., Donaldson, A., Peter, D.","Mindstorms lobotomy: Robotic wireless communication, coordination, and control system with parallel acoustical tracking capability",2005,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"10403","10411",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544444692&partnerID=40&md5=9c1a294d2c6167b0375af5abe58eb411",Conference Paper,Scopus,2-s2.0-22544444692
"Bowie, D., Donaldson, A., Peter, D., Rand, J.","Business and engineering project interaction",2004,"ASEE Annual Conference Proceedings",,,,"1429","1437",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5444237820&partnerID=40&md5=01ce525ea98364f92b8d3c60d8c87f0e",Conference Paper,Scopus,2-s2.0-5444237820
"Bowie, D., Donaldson, A., Peter, D., Rand, J.","Business and engineering project interaction",2002,"Proceedings - Frontiers in Education Conference","2",,,"","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036949573&partnerID=40&md5=2472f95a605c78afd14e363318ffaada",Conference Paper,Scopus,2-s2.0-0036949573
