Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Valverde-Barrantes, O.J., Horning, A.L., Smemo, K.A., Blackwood, C.B.","Phylogenetically structured traits in root systems influence arbuscular mycorrhizal colonization in woody angiosperms",2016,"Plant and Soil","404","1-2",,"","",,7,10.1007/s11104-016-2820-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957612115&doi=10.1007%2fs11104-016-2820-6&partnerID=40&md5=c19155e1f26b3fef321fb834cd8b2303",Article,Scopus,2-s2.0-84957612115
"Carrino-Kyker, S.R., Kluber, L.A., Petersen, S.M., Coyle, K.P., Hewins, C.R., DeForest, J.L., Smemo, K.A., Burke, D.J.","Mycorrhizal fungal communities respond to experimental elevation of soil pH and P availability in temperate hardwood forests",2016,"FEMS Microbiology Ecology","92","3", fiw024,"","",,2,10.1093/femsec/fiw024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962132716&doi=10.1093%2ffemsec%2ffiw024&partnerID=40&md5=17f9b5d81ebedd0c4b5e8621c7e7b684",Article,Scopus,2-s2.0-84962132716
"Valverde-Barrantes, O.J., Smemo, K.A., Blackwood, C.B.","Fine root morphology is phylogenetically structured, but nitrogen is related to the plant economics spectrum in temperate trees",2015,"Functional Ecology","29","6",,"796","807",,11,10.1111/1365-2435.12384,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931832328&doi=10.1111%2f1365-2435.12384&partnerID=40&md5=cbe6fc8783b00335cfdcc2347f3b5a63",Article,Scopus,2-s2.0-84931832328
"Mahaney, W.M., Gross, K.L., Blackwood, C.B., Smemo, K.A.","Impacts of prairie grass species restoration on plant community invasibility and soil processes in abandoned agricultural fields",2015,"Applied Vegetation Science","18","1",,"99","109",,1,10.1111/avsc.12128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913595708&doi=10.1111%2favsc.12128&partnerID=40&md5=2d7d0d9dbcc7de4f2f997986b4265024",Article,Scopus,2-s2.0-84913595708
"Valverde-Barrantes, O.J., Smemo, K.A., Feinstein, L.M., Kershner, M.W., Blackwood, C.B.","Aggregated and complementary: Symmetric proliferation, overyielding, and mass effects explain fine-root biomass in soil patches in a diverse temperate deciduous forest landscape",2015,"New Phytologist","205","2",,"731","742",,11,10.1111/nph.13179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919665127&doi=10.1111%2fnph.13179&partnerID=40&md5=6ca045ad3247dc35a3181536c94a42b7",Article,Scopus,2-s2.0-84919665127
"Mahaney, W.M., Gross, K.L., Blackwood, C.B., Smemo, K.A.","Impacts of prairie grass species restoration on plant community invasibility and soil processes in abandoned agricultural fields",2014,"Applied Vegetation Science",,,,"","",,,10.1111/avsc.12128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906072056&doi=10.1111%2favsc.12128&partnerID=40&md5=85b805581d9106e489f550da4ef928ec",Article in Press,Scopus,2-s2.0-84906072056
"Burke, D.J., Smemo, K.A., Hewins, C.R.","Ectomycorrhizal fungi isolated from old-growth northern hardwood forest display variability in extracellular enzyme activity in the presence of plant litter",2014,"Soil Biology and Biochemistry","68",,,"219","222",,9,10.1016/j.soilbio.2013.10.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886475666&doi=10.1016%2fj.soilbio.2013.10.013&partnerID=40&md5=7f15ec914ccb6711b41c1bd5ea65439c",Article,Scopus,2-s2.0-84886475666
"Gupta, V., Smemo, K.A., Yavitt, J.B., Fowle, D., Branfireun, B., Basiliko, N.","Stable isotopes reveal widespread anaerobic methane oxidation across latitude and peatland type",2013,"Environmental Science and Technology","47","15",,"8273","8279",,26,10.1021/es400484t,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881452441&doi=10.1021%2fes400484t&partnerID=40&md5=69ba08d1692ab9137813cfeaaed9078f",Article,Scopus,2-s2.0-84881452441
"Blackwood, C.B., Smemo, K.A., Kershner, M.W., Feinstein, L.M., Valverde-Barrantes, O.J.","Decay of ecosystem differences and decoupling of tree community-soil environment relationships at ecotones",2013,"Ecological Monographs","83","3",,"403","417",,2,10.1890/12-1513.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882270578&doi=10.1890%2f12-1513.1&partnerID=40&md5=c1dd7039c68b7cc6e6825261b9a077cd",Article,Scopus,2-s2.0-84882270578
"Valverde-Barrantes, O.J., Smemo, K.A., Feinstein, L.M., Kershner, M.W., Blackwood, C.B.","The distribution of below-ground traits is explained by intrinsic species differences and intraspecific plasticity in response to root neighbours",2013,"Journal of Ecology","101","4",,"933","942",,18,10.1111/1365-2745.12087,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879607531&doi=10.1111%2f1365-2745.12087&partnerID=40&md5=d9675364cde54a89fe1817a5d1ff9ee7",Article,Scopus,2-s2.0-84879607531
