Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Veroneze, R., Banerjee, A., Von Zuben, F.J.","Enumerating all maximal biclusters in numerical datasets",2017,"Information Sciences","379",,,"288","309",,1,10.1016/j.ins.2016.10.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996504056&doi=10.1016%2fj.ins.2016.10.029&partnerID=40&md5=fd77c87d9ef0e432f8825e3f5315a972",Article,Scopus,2-s2.0-84996504056
"DelSole, T., Banerjee, A.","Statistical seasonal prediction based on regularized regression",2017,"Journal of Climate","30","4",,"1345","1361",,,10.1175/JCLI-D-16-0249.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012281820&doi=10.1175%2fJCLI-D-16-0249.1&partnerID=40&md5=600d94683342865897fc930be442e985",Article,Scopus,2-s2.0-85012281820
"Melnyk, I., Banerjee, A., Matthews, B., Oza, N.","Semi-Markov switching vector autoregressive model-based anomaly detection in aviation systems",2016,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","13-17-August-2016",,,"1065","1074",,,10.1145/2939672.2939789,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985023430&doi=10.1145%2f2939672.2939789&partnerID=40&md5=b4652feb88d4f7b48104e3e89698da19",Conference Paper,Scopus,2-s2.0-84985023430
"Gonçalves, A.R., Von Zuben, F.J., Banerjee, A.","Multi-task sparse structure learning with Gaussian copula models",2016,"Journal of Machine Learning Research","17",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979868495&partnerID=40&md5=1ab2311b958881ea65c272cad6e1ce1e",Article,Scopus,2-s2.0-84979868495
"Gu, Q., Banerjee, A.","High dimensional structured superposition models",2016,"Advances in Neural Information Processing Systems",,,,"3691","3699",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019252907&partnerID=40&md5=853bd01a17919403473ff318ecd25f87",Conference Paper,Scopus,2-s2.0-85019252907
"Chen, S., Banerjee, A.","Structured matrix recovery via the generalized dantzig selector",2016,"Advances in Neural Information Processing Systems",,,,"3260","3268",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019179779&partnerID=40&md5=eef0b34ac3f64a52c4e252d9df8456ca",Conference Paper,Scopus,2-s2.0-85019179779
"Melnyk, I., Banerjee, A.","Estimating structured vector autoregressive models",2016,"33rd International Conference on Machine Learning, ICML 2016","2",,,"1297","1330",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998679691&partnerID=40&md5=6b0e389243411c6b6054d83e2958e924",Conference Paper,Scopus,2-s2.0-84998679691
"Fazayeli, F., Banerjee, A.","The matrix generalized inverse Gaussian distribution: Properties and applications",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9851 LNAI",,,"648","664",,1,10.1007/978-3-319-46128-1_41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988649794&doi=10.1007%2f978-3-319-46128-1_41&partnerID=40&md5=1f9863b017aad99e131b33d43f05ea65",Conference Paper,Scopus,2-s2.0-84988649794
"Chatterjee, S., Liess, S., Banerjee, A., Kumar, V.","Understanding dominant factors for precipitation over the great lakes region",2016,"30th AAAI Conference on Artificial Intelligence, AAAI 2016",,,,"3821","3827",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007246332&partnerID=40&md5=bf905602cdb1e203d804d9ac9587e3c0",Conference Paper,Scopus,2-s2.0-85007246332
"Amir Asiaee, T., Chaterjee, S., Banerjee, A.","High dimensional structured estimation with noisy designs",2016,"16th SIAM International Conference on Data Mining 2016, SDM 2016",,,,"801","809",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991677285&partnerID=40&md5=cf03918a48f2d0844f551a734bab75f7",Conference Paper,Scopus,2-s2.0-84991677285
"Melnyk, I., Matthews, B., Valizadegan, H., Banerjee, A., Oza, N.","Vector autoregressive model-based anomaly detection in aviation systems",2016,"Journal of Aerospace Information Systems","13","4",,"161","173",,3,10.2514/1.I010394,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966546633&doi=10.2514%2f1.I010394&partnerID=40&md5=aadbefdfad0e0b9892140e1056477da4",Article,Scopus,2-s2.0-84966546633
"Goncalves, A.R., Von Zuben, F.J., Banerjee, A.","A Multitask Learning View on the Earth System Model Ensemble",2015,"Computing in Science and Engineering","17","6", 7274259,"35","42",,1,10.1109/MCSE.2015.105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946706294&doi=10.1109%2fMCSE.2015.105&partnerID=40&md5=2f158cde038b610c0987edb14166b5d8",Article,Scopus,2-s2.0-84946706294
"Johnson, N., Banerjee, A.","Structured hedging for resource allocations with leverage",2015,"Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","2015-August",,,"477","486",,1,10.1145/2783258.2783378,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954088744&doi=10.1145%2f2783258.2783378&partnerID=40&md5=de03bc885a416bb5d0de9d6790a852fd",Conference Paper,Scopus,2-s2.0-84954088744
