Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gignac, P.M., Kley, N.J., Clarke, J.A., Colbert, M.W., Morhardt, A.C., Cerio, D., Cost, I.N., Cox, P.G., Daza, J.D., Early, C.M., Echols, M.S., Henkelman, R.M., Herdina, A.N., Holliday, C.M., Li, Z., Mahlow, K., Merchant, S., Müller, J., Orsbon, C.P., Paluh, D.J., Thies, M.L., Tsai, H.P., Witmer, L.M.","Diffusible iodine-based contrast-enhanced computed tomography (diceCT): An emerging tool for rapid, high-resolution, 3-D imaging of metazoan soft tissues",2016,"Journal of Anatomy","228","6",,"889","909",,21,10.1111/joa.12449,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960460037&doi=10.1111%2fjoa.12449&partnerID=40&md5=2a848cc208bdbcf80ee1e78226401273",Review,Scopus,2-s2.0-84960460037
"Gignac, P.M., Kley, N.J.","Iodine-enhanced micro-CT imaging: Methodological refinements for the study of the soft-tissue anatomy of post-embryonic vertebrates",2014,"Journal of Experimental Zoology Part B: Molecular and Developmental Evolution","322","3",,"166","176",,25,10.1002/jez.b.22561,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897964015&doi=10.1002%2fjez.b.22561&partnerID=40&md5=ab74ce56a7af4d28d5c283742593729c",Article,Scopus,2-s2.0-84897964015
"Pritchard, A.C., McCartney, J.A., Krause, D.W., Kley, N.J.","New snakes from the Upper Cretaceous (Maastrichtian) Maevarano Formation, Mahajanga Basin, Madagascar",2014,"Journal of Vertebrate Paleontology","34","5",,"1080","1093",,5,10.1080/02724634.2014.841706,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910651053&doi=10.1080%2f02724634.2014.841706&partnerID=40&md5=ddac75c566794b1c957af422f612d66a",Article,Scopus,2-s2.0-84910651053
"Cundall, D., Brainerd, E.L., Constantino, J., Deufel, A., Grapski, D., Kley, N.J.","Drinking in Snakes: Resolving a Biomechanical Puzzle",2012,"Journal of Experimental Zoology Part A: Ecological Genetics and Physiology","317 A","3",,"152","172",,4,10.1002/jez.1710,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860439760&doi=10.1002%2fjez.1710&partnerID=40&md5=43ee6c5ad85e4e9670c78e8c6bab7f11",Article,Scopus,2-s2.0-84860439760
"Ward, A.B., Kley, N.J.","Effects of Precaudal Elongation on Visceral Topography in a Basal Clade of Ray-Finned Fishes",2012,"Anatomical Record","295","2",,"289","297",,5,10.1002/ar.21491,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855777945&doi=10.1002%2far.21491&partnerID=40&md5=cfa5f75da86bd34b7111d74869ed91eb",Article,Scopus,2-s2.0-84855777945
"Kley, N.J., Sertich, J.J.W., Turner, A.H., Krause, D.W., O'Connor, P.M., Georgi, J.A.","Craniofacial morphology of Simosuchus clarki (Crocodyliformes: Notosuchia) from the Late Cretaceous of Madagascar",2010,"Journal of Vertebrate Paleontology","30","SUPPL. 1",,"13","98",,29,10.1080/02724634.2010.532674,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251494126&doi=10.1080%2f02724634.2010.532674&partnerID=40&md5=1ecb9eb00157451fdc430f6b8b4520d7",Article,Scopus,2-s2.0-79251494126
"Laduke, T.C., Krause, D.W., Scanlon, J.D., Kley, N.J.","A late Cretaceous (Maastrichtian) snake assemblage from the Maevarano Formation, Mahajanga Basin, Madagascar",2010,"Journal of Vertebrate Paleontology","30","1",,"109","138",,30,10.1080/02724630903409188,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949731781&doi=10.1080%2f02724630903409188&partnerID=40&md5=eab5f3b7874448a280686c7fe40c33d5",Article,Scopus,2-s2.0-77949731781
"Rieppel, O., Kley, N.J., Maisano, J.A.","Morphology of the skull of the white-nosed blindsnake, liotyphlops albirostris (Scolecophidia: Anomalepididae)",2009,"Journal of Morphology","270","5",,"536","557",,14,10.1002/jmor.10703,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66649132271&doi=10.1002%2fjmor.10703&partnerID=40&md5=415d44ba516819aed32b97630075cc33",Article,Scopus,2-s2.0-66649132271
"Vincent, S.E., Moon, B.R., Herrel, A., Kley, N.J.","Are ontogenetic shifts in diet linked to shifts in feeding mechanics? Scaling of the feeding apparatus in the banded watersnake Nerodia fasciata",2007,"Journal of Experimental Biology","210","12",,"2057","2069",,24,10.1242/jeb.02779,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347391526&doi=10.1242%2fjeb.02779&partnerID=40&md5=c93ba4b6cb139045a135b34c3c4fac8c",Article,Scopus,2-s2.0-34347391526
"Vincent, S.E., Dang, P.D., Herrel, A., Kley, N.J.","Morphological integration and adaptation in the snake feeding system: A comparative phylogenetic study",2006,"Journal of Evolutionary Biology","19","5",,"1545","1554",,21,10.1111/j.1420-9101.2006.01126.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747305101&doi=10.1111%2fj.1420-9101.2006.01126.x&partnerID=40&md5=eb81debeb8ad506d0963ef1cde64039b",Article,Scopus,2-s2.0-33747305101
"Kley, N.J.","Morphology of the lower jaw and suspensorium in the Texas blindsnake, Leptotyphlops dulcis (Scolecophidia: Leptotyphlopidae)",2006,"Journal of Morphology","267","4",,"494","515",,20,10.1002/jmor.10414,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645499552&doi=10.1002%2fjmor.10414&partnerID=40&md5=c86e7c14e45967aa4e5aa3faf7c61405",Article,Scopus,2-s2.0-33645499552
"Hilton, E.J., Kley, N.J.","Osteology of the Quillfish, Ptilichthys goodei (Perciformes: Zoarcoidei: Ptilichthyidae)",2005,"Copeia",,"3",,"571","585",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23444439148&partnerID=40&md5=0bbfe328488cb6beac251ba3ec35c756",Article,Scopus,2-s2.0-23444439148
"Jackson, K., Kley, N.J., Brainerd, E.L.","How snakes eat snakes: The biomechanical challenges of ophiophagy for the California kingsnake, Lampropeltis getula californiae (Serpentes: Colubridae)",2004,"Zoology","107","3",,"191","200",,20,10.1016/j.zool.2004.06.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444256973&doi=10.1016%2fj.zool.2004.06.001&partnerID=40&md5=63e302900c3d931b564e4770b91c8a85",Article,Scopus,2-s2.0-4444256973
"Kley, N.J., Brainerd, E.L.","Post-cranial prey transport mechanisms in the black pinesnake, Pituophis melanoleucus lodingi: An x-ray videographic study",2002,"Zoology","105","2",,"153","164",,10,10.1078/0944-2006-00056,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036991781&doi=10.1078%2f0944-2006-00056&partnerID=40&md5=0d1c952d2ae44b0ef553bc7ca95ed7a1",Article,Scopus,2-s2.0-0036991781
"Young, B., Jaggers, J., Nejman, N., Kley, N.J.","Buccal expansion during hissing in the puff adder, Bitis arietans",2001,"Copeia",,"1",,"270","273",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035895512&partnerID=40&md5=56034a0b199f36370803ce7a4106b060",Article,Scopus,2-s2.0-0035895512
"Kley, N.J., Brainerd, E.L.","Feeding by mandibular raking in a snake",1999,"Nature","402","6760",,"369","370",,20,10.1038/46460,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033604606&doi=10.1038%2f46460&partnerID=40&md5=d3315eb195de56491f56bc87e7b8f78e",Article,Scopus,2-s2.0-0033604606
