Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Grogan, D.S., Wisser, D., Prusevich, A., Lammers, R.B., Frolking, S.","The use and re-use of unsustainable groundwater for irrigation: A global budget",2017,"Environmental Research Letters","12","3", 034017,"","",,,10.1088/1748-9326/aa5fb2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014988426&doi=10.1088%2f1748-9326%2faa5fb2&partnerID=40&md5=3e9c49e6cdcdfc1cb67f2ba5edfce741",Article,Scopus,2-s2.0-85014988426
"Bring, A., Shiklomanov, A., Lammers, R.B.","Pan-Arctic river discharge: Prioritizing monitoring of future climate change hot spots",2017,"Earth's Future","5","1",,"72","92",,,10.1002/2016EF000434,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013754499&doi=10.1002%2f2016EF000434&partnerID=40&md5=ad52b470920a8de25fb5b9ff760de153",Article,Scopus,2-s2.0-85013754499
"Hamilton, L.C., Saito, K., Loring, P.A., Lammers, R.B., Huntington, H.P.","Climigration? Population and climate change in Arctic Alaska",2016,"Population and Environment","38","2",,"115","133",,2,10.1007/s11111-016-0259-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976293878&doi=10.1007%2fs11111-016-0259-6&partnerID=40&md5=fbea27d837345252a58fba2a7c2ef41c",Article,Scopus,2-s2.0-84976293878
"Zaveri, E., Grogan, D.S., Fisher-Vanden, K., Frolking, S., Lammers, R.B., Wrenn, D.H., Prusevich, A., Nicholas, R.E.","Invisible water, visible impact: Groundwater use and Indian agriculture under climate change",2016,"Environmental Research Letters","11","8", 084005,"","",,5,10.1088/1748-9326/11/8/084005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986004502&doi=10.1088%2f1748-9326%2f11%2f8%2f084005&partnerID=40&md5=e29299200226471132d605f103954039",Article,Scopus,2-s2.0-84986004502
"Murphy, J.T., Ozik, J., Collier, N., Altaweel, M., Lammers, R.B., Prusevich, A.A., Kliskey, A., Alessa, L.","Simulating regional hydrology and water management: An integrated agent-based approach",2016,"Proceedings - Winter Simulation Conference","2016-February",, 7408547,"3913","3924",,,10.1109/WSC.2015.7408547,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962863022&doi=10.1109%2fWSC.2015.7408547&partnerID=40&md5=96f42628bdf8c3506018e1d1eb9133f9",Conference Paper,Scopus,2-s2.0-84962863022
"Grogan, D.S., Zhang, F., Prusevich, A., Lammers, R.B., Wisser, D., Glidden, S., Li, C., Frolking, S.","Quantifying the link between crop production and mined groundwater irrigation in China",2015,"Science of the Total Environment","511",,,"161","175",,15,10.1016/j.scitotenv.2014.11.076,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919776029&doi=10.1016%2fj.scitotenv.2014.11.076&partnerID=40&md5=a3e7d5569c4f4ea77906e075ba336b16",Article,Scopus,2-s2.0-84919776029
"Ozik, J., Collier, N., Murphy, J.T., Altaweel, M., Lammers, R.B., Prusevich, A.A., Kliskey, A., Alessa, L.","Simulating Water, Individuals, and Management using a coupled and distributed approach",2015,"Proceedings - Winter Simulation Conference","2015-January",, 7019970,"1120","1131",,1,10.1109/WSC.2014.7019970,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940550390&doi=10.1109%2fWSC.2014.7019970&partnerID=40&md5=ec9552297d5b1c9757c3d5c985a9ee76",Conference Paper,Scopus,2-s2.0-84940550390
"Shiklomanov, A.I., Lammers, R.B.","River ice responses to a warming Arctic - Recent evidence from Russian rivers",2014,"Environmental Research Letters","9","3", 035008,"","",,4,10.1088/1748-9326/9/3/035008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928099957&doi=10.1088%2f1748-9326%2f9%2f3%2f035008&partnerID=40&md5=6df15b3d097e0b00df7f7f9e48f66d67",Article,Scopus,2-s2.0-84928099957
"Murphy, J.T., Ozik, J., Collier, N.T., Altaweel, M., Lammers, R.B., Kliskey, A., Alessa, L., Cason, D., Williams, P.","Water relationships in the U.S. Southwest: Characterizing water management networks using natural language processing",2014,"Water (Switzerland)","6","6",,"1601","1641",,3,10.3390/w6061601,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901986920&doi=10.3390%2fw6061601&partnerID=40&md5=569d1e659c8117253eb435a1016f431f",Article,Scopus,2-s2.0-84901986920
"Shiklomanov, A.I., Lammers, R.B.","Changing Discharge Patterns of High-Latitude Rivers",2013,"Climate Vulnerability: Understanding and Addressing Threats to Essential Resources","5",,,"161","175",,3,10.1016/B978-0-12-384703-4.00526-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898061228&doi=10.1016%2fB978-0-12-384703-4.00526-8&partnerID=40&md5=7c2e7c07ab7920c025ac4bd644c2440c",Book Chapter,Scopus,2-s2.0-84898061228
