Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fernandez-Gonzalez, C., Kavanagh, J., Dominguez-Ramos, A., Ibañez, R., Irabien, A., Chen, Y., Coster, H.","Electrochemical impedance spectroscopy of enhanced layered nanocomposite ion exchange membranes",2017,"Journal of Membrane Science","541",,,"611","620",,,10.1016/j.memsci.2017.07.046,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026232525&doi=10.1016%2fj.memsci.2017.07.046&partnerID=40&md5=00562140e0bc39f0c910e57994fcc798",Article,Scopus,2-s2.0-85026232525
"Uzal, N., Ates, N., Saki, S., Bulbul, Y.E., Chen, Y.","Enhanced hydrophilicity and mechanical robustness of polysulfone nanofiber membranes by addition of polyethyleneimine and Al<inf>2</inf>O<inf>3</inf> nanoparticles",2017,"Separation and Purification Technology","187",,,"118","126",,,10.1016/j.seppur.2017.06.047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021114782&doi=10.1016%2fj.seppur.2017.06.047&partnerID=40&md5=2034038c7b0108d508bdb163746441d6",Article,Scopus,2-s2.0-85021114782
"Van Ginkel, S.W., Igou, T., Chen, Y.","Energy, water and nutrient impacts of California-grown vegetables compared to controlled environmental agriculture systems in Atlanta, GA",2017,"Resources, Conservation and Recycling","122",,,"319","325",,,10.1016/j.resconrec.2017.03.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016500521&doi=10.1016%2fj.resconrec.2017.03.003&partnerID=40&md5=f52f1eef75d9a4df31b4c3cd459079e8",Article,Scopus,2-s2.0-85016500521
"Liu, S., Li, J., Shi, X., Gao, E., Xu, Z., Tang, H., Tong, K., Pei, Q., Liang, J., Chen, Y.","Rollerball-Pen-Drawing Technology for Extremely Foldable Paper-Based Electronics",2017,"Advanced Electronic Materials","3","7", 1700098,"","",,,10.1002/aelm.201700098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019215790&doi=10.1002%2faelm.201700098&partnerID=40&md5=88c4c4d5a7dd09413df053971c7a5e1c",Article,Scopus,2-s2.0-85019215790
"Zhang, H., Jiang, D., Zhang, B., Hong, J.G., Chen, Y.","A Novel Hybrid Poly (vinyl alcohol) (PVA)/Poly (2,6-dimethyl-1,4-phenylene oxide) (PPO) Membranes for Reverse Electrodialysis Power System",2017,"Electrochimica Acta","239",,,"65","73",,,10.1016/j.electacta.2017.04.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017543286&doi=10.1016%2fj.electacta.2017.04.008&partnerID=40&md5=b41094876a6faca7d3597ea9430574d7",Article,Scopus,2-s2.0-85017543286
"Song, M., Zhang, W., Chen, Y., Luo, J., Crittenden, J.","The preparation and performance of lignin-based activated carbon fiber adsorbents for treating gaseous streams",2017,"Frontiers of Chemical Science and Engineering",,,,"1","10",,,10.1007/s11705-017-1646-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019918581&doi=10.1007%2fs11705-017-1646-y&partnerID=40&md5=6513fa6808c2ccdd06be3dbd8599ff4a",Article in Press,Scopus,2-s2.0-85019918581
"Lu, Y., Ma, B., Yang, Y., Huang, E., Ge, Z., Zhang, T., Zhang, S., Li, L., Guan, N., Ma, Y., Chen, Y.","High activity of hot electrons from bulk 3D graphene materials for efficient photocatalytic hydrogen production",2017,"Nano Research","10","5",,"1662","1672",,,10.1007/s12274-016-1390-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014043243&doi=10.1007%2fs12274-016-1390-5&partnerID=40&md5=48c9e93d7bdbae18169b765cf69f3450",Article,Scopus,2-s2.0-85014043243
"Guo, Y.-Q., Wang, Y., Song, L.-C., Liu, F., Wan, X., Zhang, H., Chen, Y.","Small Molecules with Asymmetric 4-Alkyl-8-alkoxybenzo[1,2-b:4,5-b′]dithiophene as the Central Unit for High-Performance Solar Cells with High Fill Factors",2017,"Chemistry of Materials","29","8",,"3694","3703",,,10.1021/acs.chemmater.7b00642,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018636441&doi=10.1021%2facs.chemmater.7b00642&partnerID=40&md5=8f4d70e7dc0d2457a4f1e14e78a839aa",Article,Scopus,2-s2.0-85018636441
"Kan, B., Feng, H., Wan, X., Liu, F., Ke, X., Wang, Y., Wang, Y., Zhang, H., Li, C., Hou, J., Chen, Y.","Small-Molecule Acceptor Based on the Heptacyclic Benzodi(cyclopentadithiophene) Unit for Highly Efficient Nonfullerene Organic Solar Cells",2017,"Journal of the American Chemical Society","139","13",,"4929","4934",,4,10.1021/jacs.7b01170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016976635&doi=10.1021%2fjacs.7b01170&partnerID=40&md5=1fcc2f2f9c06378ea44de31e7099f44f",Article,Scopus,2-s2.0-85016976635
"Xie, R., Meng, X., Sun, P., Niu, J., Jiang, W., Bottomley, L., Li, D., Chen, Y., Crittenden, J.","Electrochemical oxidation of ofloxacin using a TiO<inf>2</inf>-based SnO<inf>2</inf>-Sb/polytetrafluoroethylene resin-PbO<inf>2</inf> electrode: Reaction kinetics and mass transfer impact",2017,"Applied Catalysis B: Environmental","203",,,"515","525",,3,10.1016/j.apcatb.2016.10.057,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992184525&doi=10.1016%2fj.apcatb.2016.10.057&partnerID=40&md5=77362929d7de6fdf1c2044f515b9d5f7",Article,Scopus,2-s2.0-84992184525
