Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Roques, C., Rupp, D.E., Selker, J.S.","Improved streamflow recession parameter estimation with attention to calculation of − dQ/dt",2017,"Advances in Water Resources","108",,,"29","43",,,10.1016/j.advwatres.2017.07.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026197667&doi=10.1016%2fj.advwatres.2017.07.013&partnerID=40&md5=d52b6a7c74bc63ae31ca37162fa94131",Article,Scopus,2-s2.0-85026197667
"Selker, J.S.","Analytical estimation show low depth-independent water loss due to vapor flux from deep aquifers",2017,"Water Resources Research","53","6",,"4562","4563",,,10.1002/2017WR021014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024397615&doi=10.1002%2f2017WR021014&partnerID=40&md5=3e71f394427aa50ec51a0b3b5678e390",Note,Scopus,2-s2.0-85024397615
"Assouline, S., Selker, J.","Introduction and evaluation of a Weibull hydraulic conductivity-pressure head relationship for unsaturated soils",2017,"Water Resources Research","53","6",,"4956","4964",,,10.1002/2017WR020796,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020936305&doi=10.1002%2f2017WR020796&partnerID=40&md5=d3f862bf54beb29aa20de5bcb9deef96",Article,Scopus,2-s2.0-85020936305
"Cheng, Y., Sayde, C., Li, Q., Basara, J., Selker, J., Tanner, E., Gentine, P.","Failure of Taylor's hypothesis in the atmospheric surface layer and its correction for eddy-covariance measurements",2017,"Geophysical Research Letters","44","9",,"4287","4295",,,10.1002/2017GL073499,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018437256&doi=10.1002%2f2017GL073499&partnerID=40&md5=44dcf3aac5695d78b283ad971ffea775",Article,Scopus,2-s2.0-85018437256
"Van Emmerik, T., Steele-Dunne, S., Hut, R., Gentine, P., Guerin, M., Oliveira, R.S., Wagner, J., Selker, J., Van De Giesen, N.","Measuring tree properties and responses using low-cost accelerometers",2017,"Sensors (Switzerland)","17","5", 1098,"","",,1,10.3390/s17051098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019405202&doi=10.3390%2fs17051098&partnerID=40&md5=26642833cba03425dcf1bc6ba812082a",Article,Scopus,2-s2.0-85019405202
"Shakas, A., Linde, N., Baron, L., Selker, J., Gerard, M.-F., Lavenant, N., Bour, O., Le Borgne, T.","Neutrally buoyant tracers in hydrogeophysics: Field demonstration in fractured rock",2017,"Geophysical Research Letters","44","8",,"3663","3671",,1,10.1002/2017GL073368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018977807&doi=10.1002%2f2017GL073368&partnerID=40&md5=cebb98b5043aef000ccd51bc6f1e07b4",Article,Scopus,2-s2.0-85018977807
"Drake, S.A., Selker, J.S., Higgins, C.W.","A low-cost acoustic permeameter",2017,"Geoscientific Instrumentation, Methods and Data Systems","6","1",,"199","207",,,10.5194/gi-6-199-2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018468332&doi=10.5194%2fgi-6-199-2017&partnerID=40&md5=87a7a89b7c0e76adfef44f04803b3876",Article,Scopus,2-s2.0-85018468332
"Bense, V.F., Read, T., Bour, O., Le Borgne, T., Coleman, T., Krause, S., Chalari, A., Mondanos, M., Ciocca, F., Selker, J.S.","Distributed Temperature Sensing as a downhole tool in hydrogeology",2016,"Water Resources Research","52","12",,"9259","9273",,3,10.1002/2016WR018869,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007043456&doi=10.1002%2f2016WR018869&partnerID=40&md5=17c721a4741027c8c3512457dcc64e40",Review,Scopus,2-s2.0-85007043456
"Stewart, R.D., Abou Najm, M.R., Rupp, D.E., Selker, J.S.","Modeling multidomain hydraulic properties of shrink-swell soils",2016,"Water Resources Research","52","10",,"7911","7930",,,10.1002/2016WR019336,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991633860&doi=10.1002%2f2016WR019336&partnerID=40&md5=16d7420e938dd50cd968237562aacb36",Article,Scopus,2-s2.0-84991633860
"Dong, J., Steele-Dunne, S.C., Ochsner, T.E., Hatch, C.E., Sayde, C., Selker, J., Tyler, S., Cosh, M.H., van de Giesen, N.","Mapping high-resolution soil moisture and properties using distributed temperature sensing data and an adaptive particle batch smoother",2016,"Water Resources Research","52","10",,"7690","7710",,2,10.1002/2016WR019031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990840627&doi=10.1002%2f2016WR019031&partnerID=40&md5=ebc7c1d04d5d146ce1191ecdd2a7774c",Article,Scopus,2-s2.0-84990840627
