Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liang, T., Achour, S.H., Longoria, R.A., DiCarlo, D.A., Nguyen, Q.P.","Flow physics of how surfactants can reduce water blocking caused by hydraulic fracturing in low permeability reservoirs",2017,"Journal of Petroleum Science and Engineering","157",,,"631","642",,,10.1016/j.petrol.2017.07.042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026456037&doi=10.1016%2fj.petrol.2017.07.042&partnerID=40&md5=0bf1e15bbc19c43251b6cf130b73425e",Article,Scopus,2-s2.0-85026456037
"Krishnamurthy, P.G., Senthilnathan, S., Yoon, H., Thomassen, D., Meckel, T., DiCarlo, D.","Comparison of Darcy's law and invasion percolation simulations with buoyancy-driven CO<inf>2</inf>-brine multiphase flow in a heterogeneous sandstone core",2017,"Journal of Petroleum Science and Engineering","155",,,"54","62",,,10.1016/j.petrol.2016.10.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026271231&doi=10.1016%2fj.petrol.2016.10.022&partnerID=40&md5=7313c2b98f881e3336a42f3af2a77906",Article,Scopus,2-s2.0-85026271231
"Darnell, K.N., Flemings, P.B., DiCarlo, D.","Subsurface injection of combustion power plant effluent as a solid-phase carbon dioxide storage strategy",2017,"Geophysical Research Letters","44","11",,"5521","5530",,,10.1002/2017GL073663,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020391331&doi=10.1002%2f2017GL073663&partnerID=40&md5=3ea59ed91cd00b7e86f75b1fe49ad229",Article,Scopus,2-s2.0-85020391331
"Chen, X., Gao, S., Kianinejad, A., Dicarlo, D.A.","Steady-state supercritical CO<inf>2</inf> and brine relative permeability in Berea sandstone at different temperature and pressure conditions",2017,"Water Resources Research",,,,"","",,,10.1002/2017WR020810,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021978819&doi=10.1002%2f2017WR020810&partnerID=40&md5=6b5d820ca1a07e03eba40f8839be7271",Article in Press,Scopus,2-s2.0-85021978819
"Kim, I., Worthen, A.J., Lotfollahi, M., Johnston, K.P., Dicarlo, D.A., Huh, C.","Nanoparticle-stabilized emulsions for improved mobility control for adverse-mobility waterflooding",2017,"IOR NORWAY 2017 - 19th European Symposium on Improved Oil Recovery: Sustainable IOR in a Low Oil Price World",,,,"","",,,10.3997/2214-4609.201700314,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021422091&doi=10.3997%2f2214-4609.201700314&partnerID=40&md5=a1bdc522032b4a2ce119e2a8f052889e",Conference Paper,Scopus,2-s2.0-85021422091
"Lotfollahi, M., Kim, I., Beygi, M.R., Worthen, A.J., Huh, C., Johnston, K.P., Wheeler, M.F., DiCarlo, D.A.","Foam Generation Hysteresis in Porous Media: Experiments and New Insights",2017,"Transport in Porous Media","116","2",,"687","703",,,10.1007/s11242-016-0796-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995784263&doi=10.1007%2fs11242-016-0796-6&partnerID=40&md5=653ff164611c39956070c1f779e2421a",Article,Scopus,2-s2.0-84995784263
"Chen, X., DiCarlo, D.A.","A new unsteady-state method of determining two-phase relative permeability illustrated by CO<inf>2</inf>-brine primary drainage in berea sandstone",2016,"Advances in Water Resources","96",,,"251","265",,2,10.1016/j.advwatres.2016.07.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982682278&doi=10.1016%2fj.advwatres.2016.07.018&partnerID=40&md5=845a243f33cea94a07a7bd7ea9401edf",Article,Scopus,2-s2.0-84982682278
"Chen, X., Kianinejad, A., DiCarlo, D.A.","An extended JBN method of determining unsteady-state two-phase relative permeability",2016,"Water Resources Research","52","10",,"8374","8383",,1,10.1002/2016WR019204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990913031&doi=10.1002%2f2016WR019204&partnerID=40&md5=1112f784aaa660352af7387b01eeafb7",Article,Scopus,2-s2.0-84990913031
"Kianinejad, A., Chen, X., DiCarlo, D.A.","Direct measurement of relative permeability in rocks from unsteady-state saturation profiles",2016,"Advances in Water Resources","94",,,"1","10",,3,10.1016/j.advwatres.2016.04.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964940190&doi=10.1016%2fj.advwatres.2016.04.018&partnerID=40&md5=14323bb8a1b486faf4166f62d8b87232",Article,Scopus,2-s2.0-84964940190
"Krishnamurthy, P.G., Senthilnathan, S., Yoon, H., Thomassen, D., Meckel, T., DiCarlo, D.","Comparison of Darcy's law and invasion percolation simulations with buoyancy-driven CO<inf>2</inf>-brine multiphase flow in a heterogeneous sandstone core",2016,"Journal of Petroleum Science and Engineering",,,,"","",,,10.1016/j.petrol.2016.10.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008951943&doi=10.1016%2fj.petrol.2016.10.022&partnerID=40&md5=61453efb59a65f7adbf6ac59a55afb84",Article in Press,Scopus,2-s2.0-85008951943
