Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Farrell, A.K., McNutt, S.R., Thompson, G.","Seismic attenuation, time delays, and raypath bending of teleseisms beneath Uturuncu volcano, Bolivia",2017,"Geosphere","13","3",,"699","722",,,10.1130/GES01354.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020164035&doi=10.1130%2fGES01354.1&partnerID=40&md5=c97dff80b24ae8cdeb094608bfcfad73",Article,Scopus,2-s2.0-85020164035
"Smith, C.M., McNutt, S.R., Thompson, G.","Ground-coupled airwaves at Pavlof Volcano, Alaska, and their potential for eruption monitoring",2016,"Bulletin of Volcanology","78","7", 52,"","",,,10.1007/s00445-016-1045-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976503302&doi=10.1007%2fs00445-016-1045-0&partnerID=40&md5=ac80cc15466597ce75568cf6a55ef31a",Article,Scopus,2-s2.0-84976503302
"Genareau, K., Wardman, J.B., Wilson, T.M., McNutt, S.R., Izbekov, P.","Lightning-induced volcanic spherules",2015,"Geology","43","4",,"319","322",,3,10.1130/G36255.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948614667&doi=10.1130%2fG36255.1&partnerID=40&md5=b4d663fbeabc4fe314dc81d5b5a930e2",Article,Scopus,2-s2.0-84948614667
"DeRoin, N., McNutt, S.R., Thompson, G.","Duration-amplitude relationships of volcanic tremor and earthquake swarms preceding and during the 2009 eruption of Redoubt Volcano, Alaska",2015,"Journal of Volcanology and Geothermal Research","292",,,"56","69",,1,10.1016/j.jvolgeores.2015.01.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922388344&doi=10.1016%2fj.jvolgeores.2015.01.003&partnerID=40&md5=5f57c78c9782fb82ea69a85bc2919b80",Article,Scopus,2-s2.0-84922388344
"Rodgers, M., Roman, D.C., Geirsson, H., LaFemina, P., McNutt, S.R., Muñoz, A., Tenorio, V.","Stable and unstable phases of elevated seismic activity at the persistently restless Telica Volcano, Nicaragua",2015,"Journal of Volcanology and Geothermal Research","290",,,"63","74",,5,10.1016/j.jvolgeores.2014.11.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920136863&doi=10.1016%2fj.jvolgeores.2014.11.012&partnerID=40&md5=a4bbf7b0bf2d23234c9749dd8499f360",Article,Scopus,2-s2.0-84920136863
"Behnke, S.A., McNutt, S.R.","Using lightning observations as a volcanic eruption monitoring tool",2014,"Bulletin of Volcanology","76","8",,"1","12",,8,10.1007/s00445-014-0847-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904535330&doi=10.1007%2fs00445-014-0847-1&partnerID=40&md5=584d798d21e626e8c33c6c61af843c98",Article,Scopus,2-s2.0-84904535330
"Fee, D., McNutt, S.R., Lopez, T.M., Arnoult, K.M., Szuberla, C.A.L., Olson, J.V.","Combining local and remote infrasound recordings from the 2009 Redoubt Volcano eruption",2013,"Journal of Volcanology and Geothermal Research","259",,,"100","114",,19,10.1016/j.jvolgeores.2011.09.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879994925&doi=10.1016%2fj.jvolgeores.2011.09.012&partnerID=40&md5=a171491ca9c35f52210a51ae4d01fb6c",Article,Scopus,2-s2.0-84879994925
"Behnke, S.A., Thomas, R.J., McNutt, S.R., Schneider, D.J., Krehbiel, P.R., Rison, W., Edens, H.E.","Observations of volcanic lightning during the 2009 eruption of Redoubt Volcano",2013,"Journal of Volcanology and Geothermal Research","259",,,"214","234",,21,10.1016/j.jvolgeores.2011.12.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880329592&doi=10.1016%2fj.jvolgeores.2011.12.010&partnerID=40&md5=0e9da3b8be4ad67506a8290a1ccc66ba",Article,Scopus,2-s2.0-84880329592
"McNutt, S.R., Thompson, G., West, M.E., Fee, D., Stihler, S., Clark, E.","Local seismic and infrasound observations of the 2009 explosive eruptions of Redoubt Volcano, Alaska",2013,"Journal of Volcanology and Geothermal Research","259",,,"63","76",,16,10.1016/j.jvolgeores.2013.03.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880325305&doi=10.1016%2fj.jvolgeores.2013.03.016&partnerID=40&md5=4910eea4df3aa14b44ffb826dfe9fb38",Article,Scopus,2-s2.0-84880325305
"Behnke, S.A., Thomas, R.J., Krehbiel, P.R., McNutt, S.R.","Spectacular lightning revealed in 2009 Mount Redoubt eruption",2012,"Eos","93","20",,"193","194",,7,10.1029/2012EO200001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861438074&doi=10.1029%2f2012EO200001&partnerID=40&md5=0c5bf24808703a87f65687343b6a579d",Short Survey,Scopus,2-s2.0-84861438074
"Jay, J.A., Pritchard, M.E., West, M.E., Christensen, D., Haney, M., Minaya, E., Sunagua, M., McNutt, S.R., Zabala, M.","Shallow seismicity, triggered seismicity, and ambient noise tomography at the long-dormant Uturuncu Volcano, Bolivia",2012,"Bulletin of Volcanology","74","4",,"817","837",,39,10.1007/s00445-011-0568-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860315830&doi=10.1007%2fs00445-011-0568-7&partnerID=40&md5=c8a58e2eb9c4d83c835f282db8d1986f",Article,Scopus,2-s2.0-84860315830
"DeRoin, N., McNutt, S.R., Sentman, D.D., Reyes, C.","Seismicity of block-and-ash flows occurring during the 2006 eruption of Augustine Volcano, Alaska",2012,"Journal of Volcanology and Geothermal Research","213-214",,,"14","26",,3,10.1016/j.jvolgeores.2011.10.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82155199501&doi=10.1016%2fj.jvolgeores.2011.10.007&partnerID=40&md5=de359e1ad516e63f37711673f2ff3527",Article,Scopus,2-s2.0-82155199501
"DeRoin, N., McNutt, S.R.","Rockfalls at Augustine Volcano, Alaska: The influence of eruption precursors and seasonal factors on occurrence patterns 1997-2009",2012,"Journal of Volcanology and Geothermal Research","211-212",,,"61","75",,4,10.1016/j.jvolgeores.2011.11.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82655180735&doi=10.1016%2fj.jvolgeores.2011.11.003&partnerID=40&md5=142ba66a564bead35959adf23a455359",Article,Scopus,2-s2.0-82655180735
"Peterson, C.L., McNutt, S.R., Christensen, D.H.","Nonvolcanic tremor in the Aleutian arc",2011,"Bulletin of the Seismological Society of America","101","6",,"3081","3087",,6,10.1785/0120100241,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83255193618&doi=10.1785%2f0120100241&partnerID=40&md5=01d68410dea9516ce9e4b749e0887a26",Article,Scopus,2-s2.0-83255193618
"McNutt, S.R.","Earth science: Volcanic tremor wags on",2011,"Nature","470","7335",,"471","472",,2,10.1038/470471a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952140073&doi=10.1038%2f470471a&partnerID=40&md5=84562c7763b9492cc68f9223c67b55f4",Short Survey,Scopus,2-s2.0-79952140073
"Jacobs, K.M., McNutt, S.R.","Using seismic b-values to interpret seismicity rates and physical processes during the preeruptive earthquake swarm at Augustine Volcano 2005-2006",2010,"US Geological Survey Professional Paper",,"1769",,"59","75",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855324632&partnerID=40&md5=4187a756aa851b40025bc2f4daf799c3",Article,Scopus,2-s2.0-84855324632
"McNutt, S.R., Williams, E.R.","Volcanic lightning: Global observations and constraints on source mechanisms",2010,"Bulletin of Volcanology","72","10",,"1153","1167",,28,10.1007/s00445-010-0393-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649446541&doi=10.1007%2fs00445-010-0393-4&partnerID=40&md5=9edeb0d01692268400233c4f8fc1b4a1",Article,Scopus,2-s2.0-78649446541
"McNutt, S.R., Tytgat, G., Estes, S.A., Stihler, S.D.","A parametric study of the january 2006 explosive eruptions of Augustine Volcano, using seismic, infrasonic, and lightning data",2010,"US Geological Survey Professional Paper",,"1769",,"85","102",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551630114&partnerID=40&md5=8f1566f9ece4e2c149e793802449b3fc",Article,Scopus,2-s2.0-79551630114
"Sentman, D.D., McNutt, S.R., Stenbaek-Nielsen, H.C., Tytgat, G., DeRoin, N.","Imaging observations of thermal emissions from Augustine Volcano using a small astronomical camera",2010,"US Geological Survey Professional Paper",,"1769",,"569","577",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855299610&partnerID=40&md5=c967dc0db04460b54dc64cb45af181c3",Article,Scopus,2-s2.0-84855299610
"Thomas, R.J., McNutt, S.R., Krehbiel, P.R., Rison, W., Aulich, G., Edens, H.E., Tytgat, G., Clark, E.","Lightning and electrical activity during the 2006 eruption of Augustine Volcano",2010,"US Geological Survey Professional Paper",,"1769",,"579","608",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864231224&partnerID=40&md5=132baf9a38eacba325865397fc0d5d74",Article,Scopus,2-s2.0-84864231224
"Arnoult, K.M., Olson, J.V., Szuberla, C.A.L., McNutt, S.R., Garcés, M.A., Fee, D., Hedlin, M.A.H.","Infrasound observations of the 2008 explosive eruptions of Okmok and Kasatochi volcanoes, Alaska",2010,"Journal of Geophysical Research Atmospheres","115","20", D00L15,"","",,16,10.1029/2010JD013987,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957743848&doi=10.1029%2f2010JD013987&partnerID=40&md5=1d7c166fd72c769adb99abd5e25450d9",Article,Scopus,2-s2.0-77957743848
"McNutt, S.R., Nishimura, T.","Volcanic tremor during eruptions: Temporal characteristics, scaling and constraints on conduit size and processes",2008,"Journal of Volcanology and Geothermal Research","178","1",,"10","18",,37,10.1016/j.jvolgeores.2008.03.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55749106077&doi=10.1016%2fj.jvolgeores.2008.03.010&partnerID=40&md5=f51602732a23577ecaa237b0e694bfe4",Article,Scopus,2-s2.0-55749106077
"Waythomas, C.F., Prejean, S.G., McNutt, S.R.","Alaska's Pavlof volcano ends 11-year repose",2008,"Eos","89","23",,"","",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949105621&partnerID=40&md5=d6c33de880d15d94b49bbb8d2527d91f",Article,Scopus,2-s2.0-47949105621
"Sparks, R.S.J., Folkes, C.B., Humphreys, M.C.S., Barfod, D.N., Clavero, J., Sunagua, M.C., McNutt, S.R., Pritchard, M.E.","Uturuncu volcano, Bolivia: Volcanic unrest due to mid-crustal magma intrusion",2008,"American Journal of Science","308","6",,"727","769",,64,10.2475/06.2008.01,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51949119345&doi=10.2475%2f06.2008.01&partnerID=40&md5=215fda419b0359b7846f0b58c43e8841",Article,Scopus,2-s2.0-51949119345
"Benson, C., Motyka, R., McNutt, S., Lüthi, M., Truffer, M.","Glacier-volcano interactions in the North Crater of Mt Wrangell, Alaska",2007,"Annals of Glaciology","45",,,"48","57",,6,10.3189/172756407782282462,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46049100164&doi=10.3189%2f172756407782282462&partnerID=40&md5=63be1cc981ce49bb43aafe9d4a982372",Conference Paper,Scopus,2-s2.0-46049100164
"De Angelis, S., McNutt, S.R.","Observations of volcanic tremor during the January-February 2005 eruption of Mt. Veniaminof, Alaska",2007,"Bulletin of Volcanology","69","8",,"927","940",,8,10.1007/s00445-007-0119-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447515545&doi=10.1007%2fs00445-007-0119-4&partnerID=40&md5=03505428eb367339e8a41d60d0ffd867",Article,Scopus,2-s2.0-34447515545
"Petersen, T., McNutt, S.R.","Seismo-acoustic signals associated with degassing explosions recorded at Shishaldin Volcano, Alaska, 2003-2004",2007,"Bulletin of Volcanology","69","5",,"527","536",,20,10.1007/s00445-006-0088-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847012602&doi=10.1007%2fs00445-006-0088-z&partnerID=40&md5=d64ce605fcd53bb474b6362718a1add1",Article,Scopus,2-s2.0-33847012602
"Thomas, R.J., Krehbiel, P.R., Rison, W., Edens, H.E., Aulich, G.D., Winn, W.P., McNutt, S.R., Tytgat, G., Clark, E.","Electrical activity during the 2006 Mount St. Augustine volcanic eruptions",2007,"Science","315","5815",,"1097","",,39,10.1126/science.1136091,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847258802&doi=10.1126%2fscience.1136091&partnerID=40&md5=e288fca9697696dc0bd78f76080200e2",Review,Scopus,2-s2.0-33847258802
"Jolly, A.D., Moran, S.C., McNutt, S.R., Stone, D.B.","Three-dimensional P-wave velocity structure derived from local earthquakes at the Katmai group of volcanoes, Alaska",2007,"Journal of Volcanology and Geothermal Research","159","4",,"326","342",,9,10.1016/j.jvolgeores.2006.06.022,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845708639&doi=10.1016%2fj.jvolgeores.2006.06.022&partnerID=40&md5=dd9507dcf2893d4d0eb874ba2c88ff12",Article,Scopus,2-s2.0-33845708639
"Petersen, T., De Angelis, S., Tytgat, G., McNutt, S.R.","Local infrasound observations of large ash explosions at Augustine Volcano, Alaska, during January 11-28, 2006",2006,"Geophysical Research Letters","33","12", L12303,"","",,28,10.1029/2006GL026491,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750621349&doi=10.1029%2f2006GL026491&partnerID=40&md5=6aee201ba79ab81a5a06768b37a922c3",Article,Scopus,2-s2.0-33750621349
"Petersen, T., Caplan-Auerbach, J., McNutt, S.R.","Sustained long-period seismicity at Shishaldin Volcano, Alaska",2006,"Journal of Volcanology and Geothermal Research","151","4",,"365","381",,20,10.1016/j.jvolgeores.2005.09.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33344468929&doi=10.1016%2fj.jvolgeores.2005.09.003&partnerID=40&md5=d4864be953d2004e77ce2cf43ee6a59c",Article,Scopus,2-s2.0-33344468929
"McNutt, S.R.","Volcanic seismology",2005,"Annual Review of Earth and Planetary Sciences","33",,,"461","491",,188,10.1146/annurev.earth.33.092203.122459,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20544448021&doi=10.1146%2fannurev.earth.33.092203.122459&partnerID=40&md5=98c5bb09fe673168eada234606a62246",Review,Scopus,2-s2.0-20544448021
"De Angelis, S., McNutt, S.R.","Degassing and hydrothermal activity at Mt. Spurr, Alaska during the summer of 2004 inferred from the complex frequencies of long-period events",2005,"Geophysical Research Letters","32","12",,"1","4",,10,10.1029/2005GL022618,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25844455207&doi=10.1029%2f2005GL022618&partnerID=40&md5=8cf001ca94077b15d922309df2024a44",Article,Scopus,2-s2.0-25844455207
"West, M., Sánchez, J.J., McNutt, S.R.","Periodically triggered seismicity at Mount Wrangell, Alaska, after the Sumatra earthquake",2005,"Science","308","5725",,"1144","1146",,102,10.1126/science.1112462,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844417403&doi=10.1126%2fscience.1112462&partnerID=40&md5=59a7fa7bfcdd1fcd293ca2e90dba22a5",Short Survey,Scopus,2-s2.0-18844417403
"Sánchez, J.J., McNutt, S.R.","Intermediate-term declines in seismicity at Mt. Wrangell and Mt. Veniaminof Volcanoes, Alaska, following the 3 November 2002 M w 7.9 Denali fault earthquake",2004,"Bulletin of the Seismological Society of America","94","6 SUPPL. B",,"S370","S383",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-15544379985&partnerID=40&md5=043ace6a9dccade092d0e33617d02780",Article,Scopus,2-s2.0-15544379985
"McNutt, S.R., Marzocchi, W.","Simultaneous earthquake swarms and eruption in Alaska, fall 1996: Statistical significance and inference of a large aseismic slip event",2004,"Bulletin of the Seismological Society of America","94","5",,"1831","1841",,4,10.1785/012003030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12144279047&doi=10.1785%2f012003030&partnerID=40&md5=ce4a1f24ced28840c7436a586a766f56",Article,Scopus,2-s2.0-12144279047
"Sánchez, J.J., McNutt, S.R., Power, J.A., Wyss, M.","Spatial variations in the frequency-magnitude distribution of earthquakes at Mount Pinatubo volcano",2004,"Bulletin of the Seismological Society of America","94","2",,"430","438",,28,10.1785/0120020244,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18344413888&doi=10.1785%2f0120020244&partnerID=40&md5=94f81cd4e1245cf5547fdb75738b611e",Article,Scopus,2-s2.0-18344413888
"Sánchez, J.J., Wyss, M., McNutt, S.R.","Temporal-spatial variations of stress at Redoubt volcano, Alaska, inferred from inversion of fault plane solutions",2004,"Journal of Volcanology and Geothermal Research","130","1-2",,"1","30",,22,10.1016/S0377-0273(03)00224-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0942280460&doi=10.1016%2fS0377-0273%2803%2900224-5&partnerID=40&md5=421efe1397121b9440ee63522bb66d9b",Article,Scopus,2-s2.0-0942280460
"Caplan-Auerbach, J., Moran, S.C., Tytgat, G., Plucinski, T.A., McNutt, S.R., Paskievitch, J.F.","Seismic explorations in the Eastern Aleutians, Alaska",2004,"Seismological Research Letters","75","1",,"8","21",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006629398&partnerID=40&md5=5fd6f90ac79c4082e23061120c55a731",Article,Scopus,2-s2.0-85006629398
"Caplan-Auerbach, J., McNutt, S.R.","New insights into the 1999 eruption of Shishaldin volcano, Alaska, based on acoustic data",2003,"Bulletin of Volcanology","65","6",,"405","417",,23,10.1007/s00445-002-0267-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042919376&doi=10.1007%2fs00445-002-0267-5&partnerID=40&md5=19b3fd9abf1560f53adddb4e32238d30",Article,Scopus,2-s2.0-0042919376
"Benoit, J.P., McNutt, S.R., Barboza, V.","Duration-amplitude distribution of volcanic tremor",2003,"Journal of Geophysical Research B: Solid Earth","108","3",,"ESE 5","1 - 5-15",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038165796&partnerID=40&md5=fd8e00b0170e41cac152f9686c231a48",Article,Scopus,2-s2.0-0038165796
"McNutt, S.R.","25 Volcano seismology and monitoring for eruptions",2002,"International Geophysics","81","PART A",,"383",""406,V"",,15,10.1016/S0074-6142(02)80228-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956758286&doi=10.1016%2fS0074-6142%2802%2980228-5&partnerID=40&md5=f99491fbc11c9801ac950ee91a8f0f06",Article,Scopus,2-s2.0-77956758286
"Thompson, G., McNutt, S.R., Tytgat, G.","Three distinct regimes of volcanic tremor associated with the eruption of Shishaldin Volcano, Alaska 1999",2002,"Bulletin of Volcanology","64","8",,"535","547",,34,10.1007/s00445-002-0228-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036906450&doi=10.1007%2fs00445-002-0228-z&partnerID=40&md5=7def267427b022a2efdd4c28aad1eb18",Article,Scopus,2-s2.0-0036906450
"Nye, C.J., Keith, T.E.C., Eichelberger, J.C., Miller, T.P., McNutt, S.R., Moran, S., Schneider, D.J., Dehn, J., Schaefer, J.R.","The 1999 eruption of Shishaldin Volcano, Alaska: Monitoring a distant eruption",2002,"Bulletin of Volcanology","64","8",,"507","519",,28,10.1007/s00445-002-0225-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036914499&doi=10.1007%2fs00445-002-0225-2&partnerID=40&md5=5757f01408eec4d0685e9e97110d5471",Article,Scopus,2-s2.0-0036914499
"Roach, A.L., Benoit, J.P., Dean, K.G., McNutt, S.R.","The combined use of satellite and seismic monitoring during the 1996 eruption of Pavlof volcano, Alaska",2001,"Bulletin of Volcanology","62","6-7",,"385","399",,10,10.1007/s004450000114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035700002&doi=10.1007%2fs004450000114&partnerID=40&md5=ea58da1a7379b3c8fd1f924cc08b8c3c",Article,Scopus,2-s2.0-0035700002
