Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kumar, A., Naughton, J., Patel, J.M., Zhu, X.","To join or not to join? Thinking twice about joins before feature selection",2016,"Proceedings of the ACM SIGMOD International Conference on Management of Data","26-June-2016",,,"19","34",,4,10.1145/2882903.2882952,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979650438&doi=10.1145%2f2882903.2882952&partnerID=40&md5=af8ffe191cee26e2e2ed983accea604f",Conference Paper,Scopus,2-s2.0-84979650438
"Park, K., Do, J., Teletia, N., Patel, J.M.","Aggressive buffer pool warm-up after restart in SQL Server",2016,"2016 IEEE 32nd International Conference on Data Engineering Workshops, ICDEW 2016",,, 7495612,"31","38",,,10.1109/ICDEW.2016.7495612,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982802664&doi=10.1109%2fICDEW.2016.7495612&partnerID=40&md5=70b4fd70f0a77585142e44d7c5073233",Conference Paper,Scopus,2-s2.0-84982802664
"Patel, J.M.","Operational NoSQL Systems: What's New and What's Next?",2016,"Computer","49","4", 7452296,"23","30",,,10.1109/MC.2016.118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964225111&doi=10.1109%2fMC.2016.118&partnerID=40&md5=26597ae519e60e3c5330ea8c96ef844b",Article,Scopus,2-s2.0-84964225111
"Floratou, A., Patel, J.M.","Replica Placement in Multi-Tenant Database Environments",2015,"Proceedings - 2015 IEEE International Congress on Big Data, BigData Congress 2015",,, 7207226,"246","253",,2,10.1109/BigDataCongress.2015.42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959565228&doi=10.1109%2fBigDataCongress.2015.42&partnerID=40&md5=c1e251d445cfb1ad16429e4d787b2020",Conference Paper,Scopus,2-s2.0-84959565228
"Power, J., Li, Y., Hill, M.D., Patel, J.M., Wood, D.A.","Toward GPUs being mainstream in analytic processing An initial argument using simple scan-aggregate queries",2015,"11th International Workshop on Data Management on New Hardware, DaMoN 2015 - In conjunction with the ACM SIGMOD/PODS Conference",,, 11,"","",,6,10.1145/2771937.2771941,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959877983&doi=10.1145%2f2771937.2771941&partnerID=40&md5=93dc3bab11b6a420c840bf3bae4b3241",Conference Paper,Scopus,2-s2.0-84959877983
"Kumar, A., Naughton, J., Patel, J.M.","Learning generalized linear models over normalized data",2015,"Proceedings of the ACM SIGMOD International Conference on Management of Data","2015-May",,,"1969","1984",,14,10.1145/2723372.2723713,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957595566&doi=10.1145%2f2723372.2723713&partnerID=40&md5=226af7ef9afe7f77bf584f836e2f6b8b",Conference Paper,Scopus,2-s2.0-84957595566
"Li, Y., Chasseur, C., Patel, J.M.","A padded encoding scheme to accelerate scans by leveraging skew",2015,"Proceedings of the ACM SIGMOD International Conference on Management of Data","2015-May",,,"1509","1524",,2,10.1145/2723372.2737787,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957606559&doi=10.1145%2f2723372.2737787&partnerID=40&md5=cadc8e14c9b5bfdd9b0cae5e4bb6ba0b",Conference Paper,Scopus,2-s2.0-84957606559
"Kulkarni, S., Bhagat, N., Fu, M., Kedigehalli, V., Kellogg, C., Mittal, S., Patel, J.M., Ramasamy, K., Taneja, S.","Twitter heron: Stream processing at scale",2015,"Proceedings of the ACM SIGMOD International Conference on Management of Data","2015-May",,,"239","250",,60,10.1145/2723372.2723374,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957571983&doi=10.1145%2f2723372.2723374&partnerID=40&md5=563036b12ccfa6452fe328b5d9a27c74",Conference Paper,Scopus,2-s2.0-84957571983
"Power, J., Hill, M.D., Li, Y., Patel, J.M., Wood, D.A.","Implications of emerging 3D GPU architecture on the scan primitive",2015,"SIGMOD Record","44","1",,"18","23",,5,10.1145/2783888.2783896,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930175127&doi=10.1145%2f2783888.2783896&partnerID=40&md5=b969493bda125a165e0462a51aca7064",Article,Scopus,2-s2.0-84930175127
"Kumar, A., Jalal, M., Yan, B., Naughton, J., Patel, J.M.","Demonstration of santoku: Optimizing machine learning over normalized data",2015,"Proceedings of the VLDB Endowment","8","12",,"1864","1867",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953864994&partnerID=40&md5=67eb0f0e5c9c19900feaf62d658d5a31",Book Chapter,Scopus,2-s2.0-84953864994
