Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Schiemer, J.A., Lascu, I., Harrison, R.J., Kumar, A., Katiyar, R.S., Sanchez, D.A., Ortega, N., Mejia, C.S., Schnelle, W., Shinohara, H., Heap, A.J.F., Nagaratnam, R., Dutton, S.E., Scott, J.F., Nair, B., Mathur, N.D., Carpenter, M.A.","Elastic and anelastic relaxation behaviour of perovskite multiferroics II: PbZr<inf>0.53</inf>Ti<inf>0.47</inf>O<inf>3</inf> (PZT)–PbFe<inf>0.5</inf>Ta<inf>0.5</inf>O<inf>3</inf> (PFT)",2017,"Journal of Materials Science","52","1",,"285","304",,,10.1007/s10853-016-0330-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986327389&doi=10.1007%2fs10853-016-0330-9&partnerID=40&md5=7f2160fc48e4bae600f79db955ebe39a",Article,Scopus,2-s2.0-84986327389
"Schiemer, J.A., Lascu, I., Harrison, R.J., Kumar, A., Katiyar, R.S., Sanchez, D.A., Ortega, N., Salazar Mejia, C., Schnelle, W., Shinohara, H., Heap, A.J.F., Nagaratnam, R., Dutton, S.E., Scott, J.F., Carpenter, M.A.","Elastic and anelastic relaxation behaviour of perovskite multiferroics I: PbZr<inf>0.53</inf>Ti<inf>0.47</inf>O<inf>3</inf> (PZT)–PbFe<inf>0.5</inf>Nb<inf>0.5</inf>O<inf>3</inf> (PFN)",2016,"Journal of Materials Science","51","24",,"10727","10760",,,10.1007/s10853-016-0280-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986274506&doi=10.1007%2fs10853-016-0280-2&partnerID=40&md5=bbf5016dceff49deac94d62173a5505c",Article,Scopus,2-s2.0-84986274506
"Channell, J.E.T., Harrison, R.J., Lascu, I., McCave, I.N., Hibbert, F.D., Austin, W.E.N.","Magnetic record of deglaciation using FORC-PCA, sortable-silt grain size, and magnetic excursion at 26 ka, from the Rockall Trough (NE Atlantic)",2016,"Geochemistry, Geophysics, Geosystems","17","5",,"1823","1841",,2,10.1002/2016GC006300,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976538779&doi=10.1002%2f2016GC006300&partnerID=40&md5=05b868fbbc1206bfc8bef3f24fd87657",Article,Scopus,2-s2.0-84976538779
"Lascu, I., Feinberg, J.M., Dorale, J.A., Cheng, H., Edwards, R.L.","Age of the Laschamp excursion determined by U-Th dating of a speleothem geomagnetic record from North America",2016,"Geology","44","2",,"139","142",,7,10.1130/G37490.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977090691&doi=10.1130%2fG37490.1&partnerID=40&md5=525894c636b8aeacc893327c21ca1cf9",Article,Scopus,2-s2.0-84977090691
"Lascu, I., Wohlfarth, B., Onac, B.P., Björck, S., Kromer, B.","A Late Glacial paleolake record from an up-dammed river valley in northern Transylvania, Romania",2015,"Quaternary International","388",,,"87","96",,3,10.1016/j.quaint.2014.11.041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958868570&doi=10.1016%2fj.quaint.2014.11.041&partnerID=40&md5=e7d56734ce80e0638c7b77eb1896f95f",Article,Scopus,2-s2.0-84958868570
"Williams, J.J., McLauchlan, K.K., Mueller, J.R., Mellicant, E.M., Myrbo, A.E., Lascu, I.","Ecosystem development following deglaciation: A new sedimentary record from Devils Lake, Wisconsin, USA",2015,"Quaternary Science Reviews","125",,,"131","143",,1,10.1016/j.quascirev.2015.08.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939780937&doi=10.1016%2fj.quascirev.2015.08.009&partnerID=40&md5=388b386a0ad1d0fdee532d8dfe80c938",Article,Scopus,2-s2.0-84939780937
"Lascu, I., Harrison, R.J., Li, Y., Muraszko, J.R., Channell, J.E.T., Piotrowski, A.M., Hodell, D.A.","Magnetic unmixing of first-order reversal curve diagrams using principal component analysis",2015,"Geochemistry, Geophysics, Geosystems","16","9",,"2900","2915",,3,10.1002/2015GC005909,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944145167&doi=10.1002%2f2015GC005909&partnerID=40&md5=96a5cf5e3cb19e0fee79455cf871fcbc",Article,Scopus,2-s2.0-84944145167
"Carpenter, M.A., Schiemer, J.A., Lascu, I., Harrison, R.J., Kumar, A., Katiyar, R.S., Ortega, N., Sanchez, D.A., Mejia, C.S., Schnelle, W., Echizen, M., Shinohara, H., Heap, A.J.F., Nagaratnam, R., Dutton, S.E., Scott, J.F.","Elastic and magnetoelastic relaxation behaviour of multiferroic (ferromagnetic + ferroelectric + ferroelastic) Pb(Fe&lt;inf&gt;0.5&lt;/inf&gt;Nb&lt;inf&gt;0.5&lt;/inf&gt;)O&lt;inf&gt;3&lt;/inf&gt; perovskite",2015,"Journal of Physics Condensed Matter","27","28", 285901,"","",,6,10.1088/0953-8984/27/28/285901,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936121484&doi=10.1088%2f0953-8984%2f27%2f28%2f285901&partnerID=40&md5=3ab5269080f18bfd9bd363efd8ca2e8b",Article,Scopus,2-s2.0-84936121484
"Blumentritt, D.J., Lascu, I.","A comparison of magnetic susceptibility measurement techniques and ferrimagnetic component analysis from recent sediments in Lake Pepin (USA)",2015,"Geological Society Special Publication","414","1",,"197","207",,,10.1144/SP414.6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943169652&doi=10.1144%2fSP414.6&partnerID=40&md5=00b0e0323cfc725650ab4ed34dadb4ee",Book Chapter,Scopus,2-s2.0-84943169652
"Strauss, B.E., Strehlau, J.H., Lascu, I., Dorale, J.A., Penn, R.L., Feinberg, J.M.","The origin of magnetic remanence in stalagmites: Observations from electron microscopy and rock magnetism",2013,"Geochemistry, Geophysics, Geosystems","14","12",,"5006","5025",,9,10.1002/2013GC004950,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893330396&doi=10.1002%2f2013GC004950&partnerID=40&md5=dd9663fa00220aeb25f89aa0a0854682",Article,Scopus,2-s2.0-84893330396
"Lascu, I., Plank, C.","A new dimension to sediment magnetism: Charting the spatial variability of magnetic properties across lake basins",2013,"Global and Planetary Change","110",,,"340","349",,9,10.1016/j.gloplacha.2013.03.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888842898&doi=10.1016%2fj.gloplacha.2013.03.013&partnerID=40&md5=14093db4209113759cd14d98dc64ae8a",Article,Scopus,2-s2.0-84888842898
"McLauchlan, K.K., Lascu, I., Myrbo, A., Leavitt, P.R.","Variable ecosystem response to climate change during the Holocene in northern Minnesota, USA",2013,"Bulletin of the Geological Society of America","125","3-4",,"445","452",,7,10.1130/B30737.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875119473&doi=10.1130%2fB30737.1&partnerID=40&md5=5b27ff5360fb9a2fd611d1e02017f5af",Article,Scopus,2-s2.0-84875119473
"Lascu, I., McLauchlan, K.K., Myrbo, A., Leavitt, P.R., Banerjee, S.K.","Sediment-magnetic evidence for last millennium drought conditions at the prairie-forest ecotone of northern United States",2012,"Palaeogeography, Palaeoclimatology, Palaeoecology","337-338",,,"99","107",,9,10.1016/j.palaeo.2012.04.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861459942&doi=10.1016%2fj.palaeo.2012.04.001&partnerID=40&md5=a286376139e6f60ab05d7970aba8ff00",Article,Scopus,2-s2.0-84861459942
"Lascu, I., Feinberg, J.M.","Speleothem magnetism",2011,"Quaternary Science Reviews","30","23-24",,"3306","3320",,24,10.1016/j.quascirev.2011.08.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82455210811&doi=10.1016%2fj.quascirev.2011.08.004&partnerID=40&md5=0cb7bc384a51b016cf46b96033227a36",Article,Scopus,2-s2.0-82455210811
"Jackson, M., Bowles, J.A., Lascu, I., Solheid, P.","Deconvolution of u channel magnetometer data: Experimental study of accuracy, resolution, and stability of different inversion methods",2010,"Geochemistry, Geophysics, Geosystems","11","7", Q07Y10,"","",,9,10.1029/2009GC002991,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052199819&doi=10.1029%2f2009GC002991&partnerID=40&md5=0fa5a83f42624adcc7d190fcf8ad701f",Article,Scopus,2-s2.0-80052199819
